IsCanceled,LeadTime,ArrivalDateYear,ArrivalDateMonth,ArrivalDateWeekNumber,ArrivalDateDayOfMonth,StaysInWeekendNights,StaysInWeekNights,Adults,Children,Babies,Meal,Country,MarketSegment,DistributionChannel,IsRepeatedGuest,PreviousCancellations,PreviousBookingsNotCanceled,ReservedRoomType,AssignedRoomType,BookingChanges,DepositType,Agent,Company,DaysInWaitingList,CustomerType,ADR,RequiredCarParkingSpaces,TotalOfSpecialRequests,ReservationStatus,ReservationStatusDate
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,275,2015,October,41,4,2,0,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,26,0,A               ,A               ,0,Non Refund     ,        208,       NULL,0,Transient,50,0,0,Canceled,2015-01-30
1,231,2015,September,38,15,0,5,3,0,0,BB       ,PRT,Direct,Direct,              0,1,0,A               ,A               ,0,No Deposit     ,         95,       NULL,0,Transient,79.74,0,1,Canceled,2015-02-02
1,231,2015,September,38,15,0,5,3,0,0,BB       ,PRT,Direct,Direct,              0,1,0,A               ,A               ,0,No Deposit     ,         95,       NULL,0,Transient,79.74,0,1,Canceled,2015-02-02
1,236,2015,July,29,12,2,4,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,129.33,0,0,Canceled,2015-02-05
1,179,2015,July,31,29,2,6,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,164,0,1,Canceled,2015-02-05
1,267,2015,August,33,12,0,2,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,1,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,196,0,0,Canceled,2015-02-05
1,210,2015,August,35,25,0,5,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,134,0,1,Canceled,2015-02-05
1,211,2015,August,35,27,0,3,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,134,0,0,Canceled,2015-02-06
1,209,2015,August,31,1,2,5,2,2,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,H               ,H               ,0,No Deposit     ,        240,       NULL,0,Transient,199,0,2,Canceled,2015-02-09
1,181,2015,August,32,6,2,5,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,164,0,1,Canceled,2015-02-10
1,200,2015,August,35,24,1,5,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,166,0,1,Canceled,2015-02-10
1,182,2015,July,27,4,2,6,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,2,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,112,0,1,Canceled,2015-05-29
1,195,2015,July,29,18,2,6,3,0,0,BB       ,PRT,Offline TA/TO,TA/TO,              0,2,0,A               ,A               ,0,No Deposit     ,        242,       NULL,0,Transient,188.96,0,1,Canceled,2015-02-11
1,202,2015,September,36,1,2,8,2,0,0,BB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        156,       NULL,0,Contract,55.68,0,1,Canceled,2015-02-11
1,180,2015,August,33,9,4,9,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,134,0,0,Canceled,2015-02-11
1,184,2015,August,32,8,2,5,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        171,       NULL,0,Transient,119.7,0,1,Canceled,2015-02-12
1,252,2015,October,43,20,1,5,3,1,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,G               ,G               ,0,No Deposit     ,        240,       NULL,0,Transient,99,0,3,Canceled,2015-02-19
1,209,2015,September,36,2,2,5,2,0,0,BB       ,PRT,Offline TA/TO,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,          5,       NULL,0,Transient,58.95,0,0,Canceled,2015-02-20
1,213,2015,September,38,17,0,2,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,93.6,0,1,Canceled,2015-02-23
1,173,2015,August,34,16,2,5,2,0,0,BB       ,PRT,Direct,Direct,              1,1,0,D               ,D               ,0,No Deposit     ,        250,       NULL,0,Transient,130.9,0,0,Canceled,2015-02-24
1,179,2015,August,33,11,3,10,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,134,0,0,Canceled,2015-02-25
1,135,2015,July,28,5,2,5,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        149,       NULL,0,Transient,82.35,0,0,Canceled,2015-02-25
1,137,2015,July,29,13,2,5,2,0,0,BB       ,PRT,Direct,Direct,              1,1,0,A               ,A               ,0,No Deposit     ,        250,       NULL,0,Transient,8,0,0,Canceled,2015-02-26
1,217,2015,September,39,24,1,3,2,2,0,BB       ,PRT,Offline TA/TO,TA/TO,              0,1,0,C               ,C               ,3,No Deposit     ,        142,       NULL,0,Contract,108.33,0,2,Canceled,2015-02-27
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,1,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,38,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,222,2015,September,38,15,1,5,2,0,0,FB       ,PRT,Groups,Corporate,              0,25,0,A               ,A               ,0,Non Refund     ,        252,       NULL,0,Transient,49.95,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,207,2015,September,39,26,1,1,2,0,0,HB       ,PRT,Offline TA/TO,TA/TO,              1,1,0,A               ,A               ,0,No Deposit     ,        208,       NULL,0,Transient,34,0,0,Canceled,2015-03-03
1,129,2015,July,27,4,4,6,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,141,0,1,Canceled,2015-03-03
1,128,2015,July,28,5,2,5,2,0,0,BB       ,PRT,Offline TA/TO,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        149,       NULL,0,Transient,58.95,0,0,Canceled,2015-03-04
1,268,2015,November,47,19,0,3,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,36,0,2,Canceled,2015-03-04
1,127,2015,July,28,8,2,4,2,0,0,FB       ,PRT,Offline TA/TO,TA/TO,              0,1,0,D               ,D               ,0,No Deposit     ,          5,       NULL,0,Transient,118.35,0,0,Canceled,2015-03-06
1,289,2015,November,48,26,0,1,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,36,0,0,Canceled,2015-03-06
1,140,2015,July,28,6,2,5,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,112,0,1,Canceled,2015-03-09
1,141,2015,July,27,4,2,5,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,123,0,1,Canceled,2015-03-09
1,122,2015,July,27,2,1,3,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,110.7,0,1,Canceled,2015-03-11
1,187,2015,August,32,4,0,5,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,134,0,1,Canceled,2015-03-12
1,191,2015,July,28,11,2,5,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,126.86,0,1,Canceled,2015-03-17
1,131,2015,July,27,4,2,5,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,1,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,123,0,1,Canceled,2015-03-17
