user_id,monitor,y_chromosome,colorblind,spam_prob
96864,LCD,0,0,0.0287358544113282
96865,LCD,1,0,0.0356968255463182
96866,LCD,1,0,2.2384241493988e-4
96867,LCD,0,0,1
96868,LCD,1,0,0.0491315888301943
96869,LCD,1,0,0.00131147540983607
96870,LCD,1,0,0.125156374450569
96871,LCD,1,0,0.00110419426111037
96872,LCD,0,0,3.46989862939e-4
96873,LCD,0,0,0.20911880326394
96874,LCD,0,0,0.0167389952967116
96875,LCD,1,0,0.109371390165216
96876,LCD,0,0,0.107848710019581
96877,LCD,1,0,0.0393068502933963
96878,LCD,1,NA,0.142139183661988
96879,LCD,1,0,0.0355945280540356
96880,LCD,1,0,1
96881,LCD,1,0,0.0140845070422535
96882,LCD,1,1,0.181610352987299
96883,LCD,1,0,0.105648341718501
96884,LCD,1,1,0.203826607370419
96885,LCD,1,0,0.065062299212976
96886,LCD,1,0,0.204494779591936
96887,CRT,0,0,0.0255398975374004
96888,LCD,0,0,0.0688560541866408
96889,LCD,1,0,7.6025805330495e-5
96890,LCD,1,0,0.00879704030360893
96891,LCD,1,0,0.00955136345888855
96892,LCD,0,0,0.0847519430277066
96893,LCD,0,0,0.0256713059479459
96894,LCD,1,0,0.0251798561151079
96895,LCD,1,0,0.126284282637222
96896,LCD,0,0,0.0519239256245593
96897,LCD,NA,NA,1
96898,LCD,1,0,0.0731136610757383
96899,CRT,1,0,0.0155449712554268
96900,LCD,0,0,0.0764039684343209
96901,LCD,1,0,0.0106804324413983
96902,LCD,1,0,0.0143383309168781
96903,LCD,0,0,7.852815795378e-4
96904,LCD,1,0,1.5169245438391e-4
96905,LCD,1,0,0.0197427168480799
96906,LCD,1,0,0.019294065363606
96907,CRT,1,0,0.0799545031928053
96908,LCD,0,0,1.16666666666667
96909,LCD,0,0,0.0012041974883881
96910,LCD,0,0,0.140246505388279
96911,LCD,0,0,0.0478824812703367
96912,LCD,0,0,0.028801127172258
96913,LCD,1,0,0.080558600360509
96914,LCD,0,0,0.0133215922109331
96915,LCD,1,0,2.2384241493988e-4
96916,LCD,1,0,0.0199590456846905
96917,LCD,1,0,0.0100107228894981
96918,LCD,0,0,0.0181188561053831
96919,LCD,1,0,0.0341463414634146
96920,LCD,1,0,0.0336377927542819
96921,CRT,1,0,0.21397805154369
96922,LCD,1,0,0.0372593977616129
96923,LCD,1,0,0.151637652570614
96924,LCD,0,0,0.241947223317444
96925,LCD,0,0,0.0893067683726209
96926,LCD,0,0,4.9589118730518e-4
96927,LCD,1,0,2.6163333956269e-4
96928,LCD,0,0,4.2584255992213e-4
96929,LCD,1,0,0.0010126582278481
96930,LCD,1,0,0.0329386915272839
96931,LCD,1,0,0.0261348911537645
96932,LCD,1,0,4.9435028248587e-4
96933,LCD,0,0,0.0104841401315716
96934,LCD,1,0,4.66666666666667
96935,LCD,1,0,0.00454400052565269
96936,LCD,0,0,0.24222224921088
96937,CRT,0,0,0.015625
96938,LCD,1,0,1
96939,LCD,0,0,0.0219844105751707
96940,LCD,1,0,0.00741525423728814
96941,LCD,1,0,1.8375114844467e-4
96942,LCD,1,0,0.133826518111963
96943,LCD,0,0,0.132787639166486
96944,LCD,0,0,0.0525086937256595
96945,LCD,0,0,0.00733752620545073
96946,LCD,1,0,1.0063254744105e-4
96947,LCD,1,0,0.0531704503790656
96948,LCD,0,0,1.4
96949,LCD,1,0,2.6154619303145e-4
96950,LCD,1,0,0.0201984794012259
96951,LCD,0,0,0.022305345368967
96952,LCD,1,0,0.0396467845354356
96953,LCD,0,0,0.0121738486845519
96954,LCD,NA,0,0.1366652859534
96955,LCD,0,0,6.6889632107023e-4
96956,LCD,1,0,0.0962059122093079
96957,LCD,0,0,0.00767272368550575
96958,LCD,0,0,0.128440366972477
96959,LCD,0,0,0.114925734920897
96960,LCD,1,0,2.5327447716911e-4
96961,LCD,1,0,0.00107115531752104
96962,LCD,0,0,3.3477605872928e-4
96963,LCD,1,1,4.1671627574711e-4
96964,LCD,1,0,2.2996813298728e-4
96965,LCD,0,0,0.0199060883834432
96966,LCD,1,0,0.010752688172043
96967,LCD,1,0,0.0784804627523783
96968,LCD,1,NA,0.0457810678264452
96969,LCD,1,0,7.0408368537517e-4
96970,LCD,0,0,0.0134498615072907
96971,LCD,1,0,0.329175488471916
96972,LCD,0,0,2.9618346450037e-4
96973,LCD,1,0,0.047078961248537
96974,LCD,1,NA,1.1140642655929e-4
96975,LCD,1,1,0.0227219703634083
96976,LCD,1,0,0.00203075137800986
96977,LCD,1,0,6.4438921108349e-4
96978,LCD,0,0,1
96979,LCD,1,0,0.157922831329268
96980,LCD,0,0,0.00169717541520184
96981,LCD,1,0,3.1983185982226e-4
96982,LCD,1,0,1
96983,LCD,1,0,0.058020738108657
96984,LCD,1,0,0.114330045631999
96985,LCD,1,1,0.00058086465853456005
96986,LCD,1,0,7.8660523654343e-4
96987,LCD,1,0,5.5650514767261e-4
96988,LCD,1,1,0.110186838685169
96989,LCD,1,0,0.04458210672271
96990,LCD,1,0,0.0629133612565479
96991,LCD,1,0,1.25621693178014
96992,LCD,0,0,0.0282507438869263
96993,LCD,1,0,0.00173697270471464
96994,CRT,1,0,0.0133843212237094
96995,LCD,1,0,0.0416666666666667
96996,LCD,0,0,0.0343687013324901
96997,LCD,0,0,0.227492403563323
96998,LCD,0,0,0.0299035255132368
96999,LCD,0,0,0.140767568943263
97000,LCD,1,0,6.9354998513821e-4
97001,LCD,1,1,0.0233529929644369
97002,LCD,0,0,0.132923885187066
97003,LCD,NA,NA,0.0215741195141331
97004,LCD,0,0,0.583333333333333
97005,LCD,1,0,0.018785430196419
97006,LCD,1,0,1.1910332213194e-4
97007,LCD,0,0,1
97008,LCD,0,0,0.0396688336489174
97009,LCD,1,0,1
97010,LCD,1,0,0.118532165704356
97011,LCD,1,0,0.0218140190551534
97012,LCD,1,0,1.0828872869032e-4
97013,LCD,0,0,5.0512339442921e-4
97014,LCD,0,0,6.0829893547686e-4
97015,LCD,NA,0,0.0521755898900652
97016,LCD,1,0,0.0116038426837374
97017,LCD,NA,0,2.7870680044593e-4
97018,LCD,1,1,0.314646785195395
97019,LCD,1,0,0.00312071550114
97020,LCD,1,0,7
97021,LCD,1,0,0.00103009344419101
97022,LCD,0,0,0.0451419805317482
97023,LCD,0,0,0.0438221303042553
97024,LCD,1,0,0.0749000582765304
97025,LCD,0,0,3.9054872095293e-4
97026,LCD,0,0,2.2384241493988e-4
97027,LCD,1,0,2.7884557930169e-4
97028,LCD,0,0,6.8519968676585e-4
97029,LCD,1,0,0.0828412593167132
97030,LCD,0,0,0.016375206930864
97031,LCD,1,0,2.8039816539486e-4
97032,LCD,0,0,0.00108949416342412
97033,LCD,0,0,0.00731330039420007
97034,LCD,1,0,0.0114017579034184
97035,LCD,1,0,0.015453874077408
97036,LCD,0,0,0.0286484295376065
97037,LCD,0,0,0.0339699707263953
97038,LCD,0,0,0.155202300665093
97039,CRT,1,0,3.8696481384232e-4
97040,LCD,NA,NA,1
97041,LCD,NA,NA,0.0945945945945946
97042,LCD,1,0,0.0774905078769574
97043,LCD,0,0,0.0427113413373951
97044,LCD,1,0,1.5040017188591e-4
97045,CRT,0,0,0.0404389115712576
97046,LCD,0,0,6.9354998513821e-4
97047,LCD,1,0,0.0676088384572348
97048,LCD,0,0,0.00737525623122007
97049,LCD,0,0,0.0292570097097147
97050,LCD,1,0,0.0106534874446012
97051,LCD,1,0,1
97052,LCD,1,0,0.0288909922401936
97053,LCD,1,0,0.00898587933247754
97054,LCD,1,0,0.0327629825193695
97055,LCD,0,0,0.00679611650485437
97056,LCD,NA,NA,1
97057,CRT,1,0,0.0512091875450276
97058,LCD,0,0,0.00322329633914255
97059,LCD,1,0,0.00191256830601093
97060,LCD,NA,0,1.01131541080666
97061,LCD,1,0,0.0246798264748299
97062,LCD,1,0,0.111627391202316
97063,LCD,1,0,0.0659687440614303
97064,LCD,0,0,0.0366257142512176
97065,LCD,1,0,0.0872280758587353
97066,CRT,0,0,0.0417599484857298
97067,LCD,1,0,0.104458294800371
97068,LCD,1,0,2.9569551810079e-4
97069,LCD,0,0,0.0255689080305041
97070,LCD,NA,NA,7
97071,LCD,1,0,0.138568085687469
97072,LCD,NA,NA,1
97073,LCD,0,0,0.0118226098043928
97074,LCD,0,0,0.191877844775063
97075,LCD,0,0,0.0011441647597254
97076,LCD,0,0,5.0512339442921e-4
97077,LCD,1,0,0.00305877212147695
97078,LCD,1,0,0.0251949016774636
97079,LCD,1,NA,0.0431714941950366
97080,LCD,0,0,0.0255129528315353
97081,LCD,1,0,2.7254321756735e-4
97082,LCD,1,0,0.0584783753151452
97083,LCD,1,0,0.0732199472754011
97084,LCD,0,0,0.00900900900900909
97085,LCD,1,0,0.00107115531752104
97086,LCD,0,0,0.145046739893823
97087,LCD,0,0,0.0550910867580533
97088,LCD,0,0,0.124881189050743
97089,LCD,0,0,0.036926824584772
97090,LCD,0,0,0.015322087136381
97091,LCD,0,0,0.0106477316404377
97092,LCD,0,0,0.0443037974683544
97093,LCD,1,0,0.0162264174176774
97094,LCD,1,0,0.0325057413605163
97095,LCD,1,0,3.0030674188635e-4
97096,LCD,1,0,0.0355373917071367
97097,LCD,1,0,7.2765072765072e-4
97098,LCD,0,0,0.0160329002072596
97099,LCD,0,0,0.00568962903939451
97100,LCD,0,0,0.0222901336643732
97101,LCD,NA,NA,0.0142268971071132
97102,LCD,1,0,0.0956064713658447
97103,LCD,1,0,0.0371742480022862
97104,LCD,0,0,0.0241554418498035
97105,LCD,0,0,5.7793923381777e-4
97106,LCD,1,0,0.113959148611598
97107,LCD,0,0,0.0219990398455449
97108,LCD,1,0,0.0283400809716599
97109,LCD,0,0,0.0157005662971295
97110,LCD,0,0,1.0755248945601e-4
97111,LCD,0,0,0.128889858661378
97112,CRT,1,0,0.0589759325800209
97113,LCD,1,0,0.0058526375982724
97114,LCD,1,0,0.00936254374681715
97115,LCD,1,0,0.00934579439252336
97116,LCD,0,0,0.00796613188533919
97117,LCD,0,0,2.7870680044593e-4
97118,LCD,1,0,0.0360377627173919
97119,LCD,1,0,0.0191082161458585
97120,LCD,NA,NA,7
97121,LCD,1,0,0.16645420167829
97122,LCD,1,0,7.6025805330495e-5
97123,LCD,1,0,3.1567080045095e-4
97124,LCD,1,0,7.59548611111111e-5
97125,LCD,0,0,0.0579507628708339
97126,CRT,1,0,0.0426374616543298
97127,LCD,1,0,0.0743792389458949
97128,LCD,1,0,0.188724947926974
97129,LCD,0,0,0.0204577655213069
97130,LCD,1,0,0.017162157455373
97131,LCD,1,0,0.0237043593986622
97132,LCD,1,0,6.6889632107023e-4
97133,LCD,1,0,0.0551509139537166
97134,LCD,0,0,0.0726080297233773
97135,LCD,0,0,0.162790697674419
97136,LCD,1,0,0.0257885357231813
97137,LCD,1,0,0.0029486099410278
97138,LCD,0,0,0.202257759930835
97139,LCD,0,0,0.0011441647597254
97140,LCD,1,0,0.056159582301814
97141,LCD,1,0,0.24466062420322
97142,LCD,1,0,0.0694018607911662
97143,LCD,1,1,0.0498482008244132
97144,LCD,1,0,0.0405147516725315
97145,LCD,1,0,0.0754150590768026
97146,LCD,1,0,0.0654093993265286
97147,LCD,1,0,0.0208611979483875
97148,LCD,1,0,0.0153172866520788
97149,LCD,1,0,2.2854530910753e-4
97150,LCD,1,0,0.0558614810987899
97151,LCD,NA,NA,0.14349811626559
97152,LCD,1,0,0.0408940149703167
97153,LCD,0,0,0.0695873221427794
97154,LCD,1,0,0.0265151515151515
97155,LCD,0,0,1
97156,LCD,0,0,0.0290012493433736
97157,LCD,0,0,0.106558387734787
97158,LCD,1,1,4.0733197556008e-4
97159,LCD,1,1,0.0607363089537844
97160,LCD,0,0,1
97161,LCD,0,0,0.169878358165606
97162,LCD,NA,NA,0.00479187018406016
97163,LCD,1,0,7
97164,LCD,1,0,0.0345114092602727
97165,LCD,1,0,0.0545613975442076
97166,LCD,0,NA,0.00539685288976503
97167,LCD,1,0,0.0669156841947819
97168,LCD,0,0,0.0728248209199557
97169,LCD,1,0,0.013196977854686
97170,LCD,0,0,0.0340556692897073
97171,LCD,1,0,0.220451583028516
97172,LCD,1,0,0.0140736707039513
97173,LCD,0,0,0.0379850470991255
97174,LCD,1,0,0.0107692307692308
97175,CRT,1,0,0.00468854655056932
97176,LCD,0,0,0.0239704715065347
97177,LCD,1,0,0.0391776685863499
97178,LCD,1,0,0.00432365657813465
97179,LCD,0,0,5.5857006064474e-4
97180,LCD,1,0,1
97181,CRT,NA,NA,1.8206882201472e-4
97182,LCD,0,0,0.0669119530344782
97183,LCD,1,0,0.0112994350282486
97184,LCD,1,0,5.5857006064474e-4
97185,LCD,1,0,0.0346579800656492
97186,LCD,0,0,0.016686304229517
97187,CRT,1,0,0.0603840003365834
97188,LCD,1,0,0.0480852287654848
97189,LCD,0,0,0.00584127866163255
97190,LCD,1,0,0.0421400691813423
97191,LCD,0,0,0.0272078391250793
97192,LCD,0,0,0.00839814838276381
97193,LCD,0,0,0.20377116474037
97194,LCD,0,0,0.0209221534772406
97195,LCD,0,0,0.00314575337558029
97196,LCD,1,0,0.0241291367255987
97197,LCD,0,0,4.9136599747297e-4
97198,LCD,0,0,0.00150570015057002
97199,LCD,0,0,0.143367993245594
97200,monitor-other,1,0,0.0420408127230639
97201,LCD,1,0,0.00259889642772184
97202,LCD,1,0,0.00979759427952719
97203,LCD,1,0,0.014712643142668
97204,LCD,0,0,7.0408368537517e-4
97205,LCD,1,0,0.0348621790203384
97206,LCD,1,0,2.6947433256982e-4
97207,LCD,1,1,1
97208,LCD,1,0,0.0332292343432864
97209,LCD,0,0,6.3979526551503e-4
97210,LCD,1,0,0.0613585238495951
97211,LCD,0,0,0.102367714065973
97212,LCD,0,0,0.219657805620032
97213,LCD,1,0,0.0590194506700501
97214,LCD,1,0,1.8375114844467e-4
97215,LCD,1,0,0.0200903251570169
97216,LCD,1,0,0.124150958806977
97217,LCD,0,0,0.0385674931129477
97218,LCD,0,0,0.0299380744377447
97219,LCD,0,0,0.0323330308657399
97220,LCD,0,0,6.2010010187358e-4
97221,LCD,1,0,0.00237771739130435
97222,LCD,0,0,0.0250210585548259
97223,LCD,0,0,0.150952305079513
97224,CRT,1,0,0.331248929419276
97225,LCD,1,0,5.6022408963585e-4
97226,LCD,0,0,2.7870680044593e-4
97227,LCD,1,NA,0.0336538461538462
97228,LCD,1,NA,0.0054811598999250704
97229,LCD,0,0,6.5463387262695e-4
97230,LCD,NA,NA,0.144855449924364
97231,LCD,1,0,1
97232,LCD,0,0,0.109843172725897
97233,LCD,0,0,0.00427574356177201
97234,LCD,0,0,0.00249243368346092
97235,LCD,1,0,0.0340803103995373
97236,LCD,1,0,0.0502526672975969
97237,LCD,1,0,0.0256717182756964
97238,LCD,1,0,0.229079718578601
97239,LCD,0,0,0.00939255685642649
97240,LCD,1,0,1
97241,LCD,1,0,0.0518465678726333
97242,LCD,1,0,6.5632178519525e-4
97243,LCD,1,0,6.4438921108349e-4
97244,LCD,1,0,0.0897435897435897
97245,LCD,0,0,0.00189920568783819
97246,LCD,1,0,0.125884136413667
97247,LCD,NA,NA,1
97248,LCD,0,0,0.0394670735373118
97249,LCD,1,0,0.027165223965212
97250,LCD,1,0,0.11242267979948
97251,LCD,1,0,0.0334359843172107
97252,LCD,0,0,0.0473524428622618
97253,LCD,1,0,0.026112990744143
97254,LCD,1,0,0.0124113475177305
97255,LCD,NA,NA,0.0132693508386002
97256,LCD,0,0,0.142760176939696
97257,LCD,0,1,0.0418712176743633
97258,monitor-other,1,0,0.0515330075389258
97259,LCD,0,0,0.112458736944205
97260,LCD,0,0,0.238921503772965
97261,LCD,NA,NA,1.28588105462437
97262,LCD,0,0,1.16666666666667
97263,LCD,0,0,0.0137795275590551
97264,LCD,0,0,0.130915081314953
97265,LCD,0,0,0.00126639529624604
97266,LCD,1,0,0.0399139505156629
97267,LCD,1,0,0.0793407996570581
97268,LCD,0,0,0.0169914104499203
97269,LCD,1,0,0.0143737166324435
97270,LCD,1,0,0.00502873563218391
97271,LCD,1,0,7
97272,LCD,1,0,1.8206882201472e-4
97273,LCD,1,0,0.0137440128871635
97274,LCD,1,0,2.0838294832102e-4
97275,LCD,1,0,0.163972413623292
97276,LCD,1,0,0.0370075239425611
97277,LCD,1,NA,0.0697996467308006
97278,LCD,0,1,0.154137286279115
97279,CRT,1,0,0.10263204184483
97280,LCD,1,0,1
97281,LCD,0,0,0.00700577234547237
97282,LCD,1,0,0.062031480346555
97283,LCD,1,0,0.0599856707125518
97284,LCD,1,0,0.112135622345539
97285,LCD,1,0,1
97286,LCD,NA,0,0.0332855957986317
97287,LCD,0,0,0.0106098599695208
97288,LCD,1,0,0.00680034108277814
97289,LCD,1,0,0.0151535824860216
97290,LCD,0,0,6.3171193935565e-4
97291,LCD,0,0,0.0326225567729371
97292,LCD,1,0,0.042042042042042
97293,LCD,0,0,0.0170295212979781
97294,LCD,1,0,0.00371601659355897
97295,LCD,NA,NA,0.474766515478513
97296,LCD,0,0,0.205223127087739
97297,LCD,0,0,0.0352736065201942
97298,LCD,1,0,1
97299,LCD,1,1,0.0104128584162687
97300,LCD,1,0,0.0422858777367057
97301,LCD,1,0,0.0557104308056903
97302,LCD,NA,NA,0.0276180247995324
97303,LCD,1,0,2.1657410701854e-4
97304,LCD,0,0,0.140326690618725
97305,LCD,0,0,9.8884023167114e-4
97306,LCD,1,0,0.0284345426082371
97307,LCD,1,0,0.026470542144898
97308,LCD,0,0,0.00115578304301164
97309,LCD,0,0,0.0172525332055513
97310,CRT,0,0,0.0337603398323692
97311,LCD,1,0,0.0938128191953656
97312,LCD,1,0,0.0084111640949918
97313,LCD,1,0,0.0043618149137292
97314,LCD,0,0,0.010477239673586
97315,CRT,1,0,0.0457613191849623
97316,LCD,1,0,4.6852514976071e-4
97317,LCD,1,0,5.0512339442921e-4
97318,LCD,0,0,0.0028123744475693
97319,LCD,1,0,0.00600775707365277
97320,LCD,1,0,0.0322190961365776
97321,LCD,1,0,0.260605890421564
97322,LCD,1,0,0.00967869771604141
97323,CRT,0,0,0.081089177227280207
97324,LCD,0,0,0.0461671025096079
97325,LCD,1,0,0.00891436701246551
97326,LCD,0,0,1
97327,LCD,NA,NA,0.00149828767123288
97328,LCD,1,0,0.00963361923776815
97329,LCD,1,0,3.6194415718717e-4
97330,LCD,1,0,0.0437496714525489
97331,LCD,0,0,0.0852854257082825
97332,LCD,1,0,7
97333,LCD,1,0,0.0507246376811594
97334,LCD,1,0,1
97335,LCD,1,0,1
97336,LCD,1,0,0.0880251283620373
97337,LCD,1,0,0.0901668528255726
97338,LCD,1,0,0.00119169220292816
97339,LCD,0,0,0.024828829575787
97340,LCD,0,0,0.049280516560022
97341,LCD,0,0,0.048072315720106
97342,LCD,1,0,0.0278544674159545
97343,LCD,1,0,0.0526872728035666
97344,LCD,1,0,0.0128352894168213
97345,LCD,1,0,0.0766299248622138
97346,LCD,1,0,0.0118734026101422
97347,LCD,1,0,0.0954489195606735
97348,LCD,1,0,0.0131080579526353
97349,LCD,0,0,0.105614723208998
97350,LCD,1,0,0.00106496272630458
97351,LCD,1,0,2.2384241493988e-4
97352,LCD,1,0,0.273485043306039
97353,LCD,1,0,0.0105264608844746
97354,LCD,1,0,4.2584255992213e-4
97355,LCD,1,0,0.115779500940166
97356,LCD,1,0,0.0136239853178239
97357,LCD,NA,NA,1
97358,LCD,1,0,0.0420439968677487
97359,LCD,1,0,0.00971527599306896
97360,LCD,1,0,0.0948287896111264
97361,LCD,1,0,1.31266105032752
97362,LCD,1,0,0.187027551628251
97363,LCD,1,0,0.00459032692264334
97364,LCD,1,0,0.0201159420580719
97365,LCD,1,NA,0.0341560414646336
97366,LCD,0,0,0.116836340854063
97367,LCD,1,1,0.0731556285231992
97368,LCD,1,0,0.044493163993704
97369,LCD,1,0,4.7881254488867e-4
97370,LCD,1,0,0.00728741806757217
97371,LCD,1,0,0.0761396402736419
97372,LCD,1,0,3.022191520594e-4
97373,LCD,NA,NA,0.029947207261748
97374,LCD,1,0,0.00557324840764331
97375,LCD,NA,0,0.0155449605225635
97376,LCD,0,0,0.00132112862130792
97377,LCD,0,0,0.0424260228833978
97378,LCD,1,1,0.0103347770695358
97379,LCD,1,0,1
97380,LCD,0,0,0.177126204640712
97381,LCD,0,0,2.5795990566037e-4
97382,LCD,1,1,0.0717958442096452
97383,LCD,1,0,7.59548611111111e-5
97384,LCD,0,0,0.00165519848099867
97385,LCD,0,0,0.0785208192329984
97386,LCD,1,0,0.304347826086957
97387,LCD,1,0,0.0517655369485564
97388,LCD,0,0,0.230651402610502
97389,LCD,1,0,0.0280380194687919
97390,LCD,1,0,5.0512339442921e-4
97391,LCD,1,NA,0.0142473662211204
97392,LCD,1,0,0.0113767863057755
97393,LCD,0,0,4.159486600511e-4
97394,LCD,1,0,0.00439284593661751
97395,LCD,1,1,0.273275227139166
97396,LCD,1,0,0.00195599958669957
97397,LCD,1,0,0.0232708243894946
97398,LCD,1,0,5.4973102446303e-4
97399,LCD,1,NA,3.2229844836318e-4
97400,LCD,1,0,1
97401,LCD,1,0,0.00281973816717019
97402,LCD,1,0,0.031629919874434
97403,LCD,1,0,0.00418910831837223
97404,LCD,1,0,0.0243776287593367
97405,LCD,0,0,7.00782446589489
97406,LCD,0,0,0.0470535879817502
97407,LCD,1,0,0.00245002661125808
97408,LCD,0,0,0.184474162213598
97409,LCD,1,0,0.0326377287844444
97410,LCD,NA,NA,1
97411,CRT,0,0,0.00366780193869531
97412,LCD,NA,NA,1
97413,LCD,1,0,0.00320558966492648
97414,LCD,1,0,0.00831353919239905
97415,LCD,1,0,1
97416,LCD,0,0,0.0542545688059082
97417,LCD,NA,NA,0.0384662836958652
97418,LCD,0,0,7
97419,LCD,1,0,2.7870680044593e-4
97420,LCD,1,0,2.6163333956269e-4
97421,LCD,1,0,0.0766514133705566
97422,LCD,0,1,0.0325953577091618
97423,LCD,0,0,0.0968315992223895
97424,LCD,1,NA,0.0601221008062284
97425,LCD,0,0,0.0550971039646223
97426,LCD,1,0,0.0236131268091781
97427,LCD,1,0,0.0750975523160121
97428,LCD,1,0,0.875
97429,LCD,1,0,3.7188545927854e-4
97430,LCD,1,0,0.0664628005909463
97431,LCD,1,0,0.0349825617257028
97432,LCD,1,0,3.9890585821746e-4
97433,LCD,1,0,0.0477815699658703
97434,LCD,1,0,0.0660318433458338
97435,CRT,1,0,7
97436,LCD,0,0,0.0701568767686997
97437,LCD,1,0,1
97438,LCD,0,0,0.00547001859599714
97439,LCD,1,0,0.144263845856401
97440,LCD,1,0,0.0869941477782782
97441,LCD,0,0,0.262701839667591
97442,LCD,1,0,0.0346969386221208
97443,LCD,0,0,0.0559563198967582
97444,LCD,0,0,0.06006052476556
97445,LCD,0,0,0.777777777777778
97446,LCD,0,0,0.00224107571634384
97447,LCD,0,0,0.103053826711421
97448,LCD,1,0,0.00282314982859447
97449,LCD,1,0,0.0463589053514439
97450,LCD,0,0,0.0326429527111479
97451,LCD,1,0,0.0359217292221515
97452,LCD,1,0,0.0425734619862442
97453,LCD,1,0,0.0687585290847791
97454,LCD,NA,NA,1
97455,LCD,0,NA,0.055099839210227
97456,LCD,1,0,0.0548052713750217
97457,LCD,1,0,0.0194416029208417
97458,LCD,1,1,0.00207315267288612
97459,CRT,0,0,0.1566673819388
97460,LCD,0,0,3.1021493463328e-4
97461,LCD,1,0,3.5770862077776e-4
97462,LCD,NA,NA,1
97463,LCD,1,0,0.00192202086765513
97464,LCD,NA,NA,1
97465,CRT,1,0,1.0828872869032e-4
97466,LCD,1,0,1
97467,LCD,1,0,0.0512570830347556
97468,LCD,1,1,0.00835765942016168
97469,LCD,1,0,0.122329244212854
97470,LCD,1,0,3.1189457334023e-4
97471,LCD,1,0,7.41658985198606e-5
97472,LCD,1,0,1
97473,LCD,1,0,3.4148007219864e-4
97474,LCD,1,0,0.00228608752449379
97475,LCD,0,0,0.030756763343423
97476,LCD,1,0,0.108655455473551
97477,LCD,0,0,0.403007002772962
97478,LCD,1,0,7
97479,LCD,1,1,0.0528920429151433
97480,LCD,0,0,0.0485594189324056
97481,LCD,1,1,0.0946351173387726
97482,LCD,1,0,0.143973103257209
97483,LCD,1,0,0.00636065224603211
97484,LCD,1,0,1.901192319183e-4
97485,LCD,0,0,0.00932436185960839
97486,LCD,1,0,0.00750676747097834
97487,LCD,1,0,0.284890379486041
97488,LCD,0,0,0.0368027960811379
97489,LCD,1,0,0.0123877398600803
97490,LCD,1,0,4.9985718366181e-4
97491,LCD,1,0,1.9104803493457e-4
97492,LCD,1,0,1.6375609699039e-4
97493,LCD,1,0,0.00169667393758065
97494,LCD,1,0,0.0053639846743295
97495,LCD,1,0,0.0710535401277611
97496,LCD,1,1,0.127471417155471
97497,LCD,1,0,3.15017325953e-4
97498,LCD,1,0,0.142312991132821
97499,LCD,1,0,0.0553052013403836
97500,LCD,0,0,1
97501,LCD,0,0,0.145724827577518
97502,LCD,1,0,0.177388206139553
97503,LCD,1,1,0.115482632141828
97504,LCD,1,0,0.0217642679040502
97505,LCD,1,0,0.0261244819807234
97506,LCD,1,1,0.105316887336045
97507,LCD,1,0,0.023791515512015
97508,LCD,1,0,1.08880161783224
97509,CRT,1,0,1
97510,LCD,1,0,0.0520830688073434
97511,LCD,0,0,4.8670258995306e-4
97512,LCD,1,0,0.0408842935923481
97513,LCD,1,0,0.00124126130908589
97514,LCD,1,0,1.2567324955116e-4
97515,LCD,1,0,0.0470720744736865
97516,CRT,NA,0,4.5611520166807e-4
97517,LCD,1,0,0.0598225204090244
97518,LCD,1,0,0.0198529108358224
97519,LCD,1,0,0.227057156908021
97520,LCD,0,0,0.0263935848575768
97521,LCD,1,1,0.0441229260751738
97522,LCD,1,0,0.00272373540856031
97523,LCD,NA,NA,7.6025805330495e-5
97524,LCD,1,0,0.00628343361053655
97525,LCD,0,0,0.0127653218286956
97526,LCD,1,0,0.0179257362355954
97527,LCD,1,0,7.59548611111111e-5
97528,LCD,1,0,0.0414000729842323
97529,LCD,0,0,0.0289157948573492
97530,LCD,0,0,0.017588916618003
97531,LCD,0,0,0.142857142857143
97532,LCD,1,0,0.0436983500289016
97533,LCD,0,0,5.8877954411641e-4
97534,LCD,0,0,0.0777777777777778
97535,LCD,1,0,2.9603941553361e-4
97536,LCD,0,0,0.103757896500121
97537,CRT,1,NA,1.2480086514215
97538,LCD,1,0,0.147192060896099
97539,LCD,1,0,0.0299145299145299
97540,LCD,0,0,0.028437963522038
97541,LCD,1,0,0.0171144773730837
97542,LCD,NA,0,0.00112830431979368
97543,LCD,1,0,0.0319938003559423
97544,LCD,1,0,0.0021021021021021
97545,LCD,1,0,0.132665306633765
97546,LCD,1,0,0.0229879324919373
97547,LCD,0,0,0.024390243902439
97548,LCD,1,0,0.0232203435944387
97549,LCD,1,0,8.0367393800229e-4
97550,LCD,1,0,0.0035153832219141
97551,LCD,0,0,0.0231027757943705
97552,LCD,0,0,8.4144728933766e-4
97553,LCD,1,0,0.0355062119443576
97554,LCD,1,0,0.0124479344769314
97555,LCD,0,0,3.52692978446233
97556,CRT,0,0,0.0756126161376468
97557,CRT,0,0,1.005703777136e-4
97558,LCD,1,0,0.0458116777286436
97559,LCD,1,0,0.0259336868836167
97560,LCD,1,0,0.171448367069119
97561,LCD,0,0,0.0266189939865604
97562,LCD,1,0,1.8206882201472e-4
97563,LCD,1,0,0.0218583700875456
97564,LCD,1,0,1.8375114844467e-4
97565,LCD,0,0,0.0978074765839178
97566,LCD,0,0,0.136931700462832
97567,LCD,1,0,0.349828296386584
97568,LCD,0,0,0.0107393179701718
97569,LCD,1,0,0.172416066330866
97570,LCD,1,0,0.138343635751251
97571,LCD,1,0,0.0643715085952844
