fips,state_abbr,naics,subsector,year,month,change_yoy,change_yoy_se,coverage_code
22,LA,445,Food and Beverage,2021,2,13.0,4.0,A
22,LA,445,Food and Beverage,2021,3,-4.2,3.5,A
22,LA,445,Food and Beverage,2021,4,5.1,3.9,A
22,LA,445,Food and Beverage,2021,5,5.6,4.0,A
22,LA,445,Food and Beverage,2021,6,9.2,4.2,A
22,LA,445,Food and Beverage,2021,7,10.8,4.1,A
22,LA,445,Food and Beverage,2021,8,8.9,3.9,A
22,LA,445,Food and Beverage,2021,9,15.5,4.4,A
22,LA,445,Food and Beverage,2021,10,15.6,4.4,A
22,LA,445,Food and Beverage,2021,11,17.7,4.2,A
22,LA,445,Food and Beverage,2021,12,17.7,4.2,A
22,LA,445,Food and Beverage,2022,1,7.2,3.8,A
22,LA,445,Food and Beverage,2022,2,10.2,3.9,A
22,LA,445,Food and Beverage,2022,3,10.7,3.9,A
22,LA,445,Food and Beverage,2022,4,11.3,4.0,A
22,LA,445,Food and Beverage,2022,5,8.0,3.9,A
22,LA,445,Food and Beverage,2022,6,8.8,3.9,A
22,LA,445,Food and Beverage,2022,7,9.6,3.9,A
22,LA,445,Food and Beverage,2022,8,14.2,4.1,A
22,LA,446,Health and Personal Care,2019,1,4.0,1.9,A
22,LA,446,Health and Personal Care,2019,2,4.8,2.0,A
22,LA,446,Health and Personal Care,2019,3,-2.7,1.9,A
22,LA,446,Health and Personal Care,2019,4,2.4,2.1,A
22,LA,446,Health and Personal Care,2019,5,0.6,1.9,A
22,LA,446,Health and Personal Care,2019,6,0.0,1.9,A
22,LA,446,Health and Personal Care,2019,7,2.2,1.9,A
22,LA,446,Health and Personal Care,2019,8,-1.0,1.9,A
22,LA,446,Health and Personal Care,2019,9,1.1,2.0,A
22,LA,446,Health and Personal Care,2019,10,-1.2,2.2,A
22,LA,446,Health and Personal Care,2019,11,-3.0,1.7,A
22,LA,446,Health and Personal Care,2019,12,4.6,2.2,A
22,LA,446,Health and Personal Care,2020,1,4.0,1.8,A
22,LA,446,Health and Personal Care,2020,2,6.3,1.8,A
22,LA,446,Health and Personal Care,2020,3,14.8,1.9,A
22,LA,446,Health and Personal Care,2020,4,-5.3,1.8,A
22,LA,446,Health and Personal Care,2020,5,-7.7,1.6,A
22,LA,446,Health and Personal Care,2020,6,6.6,2.0,A
22,LA,446,Health and Personal Care,2020,7,8.7,1.9,A
22,LA,446,Health and Personal Care,2020,8,4.2,1.7,A
22,LA,446,Health and Personal Care,2020,9,12.2,2.2,A
22,LA,446,Health and Personal Care,2020,10,7.1,2.0,A
22,LA,446,Health and Personal Care,2020,11,5.7,1.7,A
22,LA,446,Health and Personal Care,2020,12,10.5,2.0,A
22,LA,446,Health and Personal Care,2021,1,-4.1,1.3,A
22,LA,446,Health and Personal Care,2021,2,-6.2,1.2,A
22,LA,446,Health and Personal Care,2021,3,0.7,1.3,A
22,LA,446,Health and Personal Care,2021,4,15.1,1.7,A
22,LA,446,Health and Personal Care,2021,5,10.7,1.6,A
22,LA,446,Health and Personal Care,2021,6,6.4,1.7,A
22,LA,446,Health and Personal Care,2021,7,0.9,1.4,A
22,LA,446,Health and Personal Care,2021,8,5.5,1.4,A
22,LA,446,Health and Personal Care,2021,9,1.6,1.7,A
22,LA,446,Health and Personal Care,2021,10,-0.8,1.5,A
22,LA,446,Health and Personal Care,2021,11,5.7,1.4,A
22,LA,446,Health and Personal Care,2021,12,3.4,1.4,A
22,LA,446,Health and Personal Care,2022,1,9.4,2.1,A
22,LA,446,Health and Personal Care,2022,2,7.0,1.7,A
22,LA,446,Health and Personal Care,2022,3,-0.5,1.6,A
22,LA,446,Health and Personal Care,2022,4,1.4,1.9,A
22,LA,446,Health and Personal Care,2022,5,3.1,1.5,A
22,LA,446,Health and Personal Care,2022,6,0.9,1.6,A
22,LA,446,Health and Personal Care,2022,7,-0.4,1.8,A
22,LA,446,Health and Personal Care,2022,8,2.6,1.6,A
22,LA,447,Gasoline Stations,2019,1,-2.2,2.7,A
22,LA,447,Gasoline Stations,2019,2,0.4,2.9,A
22,LA,447,Gasoline Stations,2019,3,3.2,3.0,A
22,LA,447,Gasoline Stations,2019,4,10.5,3.5,A
22,LA,447,Gasoline Stations,2019,5,2.0,2.9,A
22,LA,447,Gasoline Stations,2019,6,-2.3,2.8,A
22,LA,447,Gasoline Stations,2019,7,6.7,3.0,A
22,LA,447,Gasoline Stations,2019,8,-1.8,2.8,A
22,LA,447,Gasoline Stations,2019,9,-2.1,2.8,A
22,LA,447,Gasoline Stations,2019,10,-4.3,2.7,A
22,LA,447,Gasoline Stations,2019,11,1.1,2.8,A
22,LA,447,Gasoline Stations,2019,12,9.6,3.1,A
22,LA,447,Gasoline Stations,2020,1,5.2,2.9,A
22,LA,447,Gasoline Stations,2020,2,0.3,2.9,A
22,LA,447,Gasoline Stations,2020,3,-22.6,2.3,A
22,LA,447,Gasoline Stations,2020,4,-45.0,1.7,A
22,LA,447,Gasoline Stations,2020,5,-37.4,1.9,A
22,LA,447,Gasoline Stations,2020,6,-24.2,2.2,A
22,LA,447,Gasoline Stations,2020,7,-22.4,2.2,A
22,LA,447,Gasoline Stations,2020,8,-21.8,2.2,A
22,LA,447,Gasoline Stations,2020,9,-18.7,2.2,A
22,LA,447,Gasoline Stations,2020,10,-20.2,2.2,A
22,LA,447,Gasoline Stations,2020,11,-23.1,2.1,A
22,LA,447,Gasoline Stations,2020,12,-17.4,2.3,A
22,LA,447,Gasoline Stations,2021,1,-24.4,2.1,A
22,LA,447,Gasoline Stations,2021,2,-13.0,2.4,A
22,LA,447,Gasoline Stations,2021,3,21.7,3.5,A
22,LA,447,Gasoline Stations,2021,4,S,S,S
22,LA,447,Gasoline Stations,2021,5,41.1,4.1,A
22,LA,447,Gasoline Stations,2021,6,24.2,3.5,A
22,LA,447,Gasoline Stations,2021,7,24.5,3.6,A
22,LA,447,Gasoline Stations,2021,8,22.8,3.4,A
22,LA,447,Gasoline Stations,2021,9,24.8,3.6,A
22,LA,447,Gasoline Stations,2021,10,31.3,3.7,A
22,LA,447,Gasoline Stations,2021,11,37.2,3.9,A
22,LA,447,Gasoline Stations,2021,12,28.8,3.9,A
22,LA,447,Gasoline Stations,2022,1,44.0,4.0,A
22,LA,447,Gasoline Stations,2022,2,39.5,4.0,A
22,LA,447,Gasoline Stations,2022,3,42.7,4.2,A
22,LA,447,Gasoline Stations,2022,4,S,S,S
22,LA,447,Gasoline Stations,2022,5,46.8,4.2,A
22,LA,447,Gasoline Stations,2022,6,49.3,4.2,A
22,LA,447,Gasoline Stations,2022,7,40.5,4.3,A
22,LA,447,Gasoline Stations,2022,8,30.3,3.8,A
22,LA,448,Clothing and Clothing Accessories,2019,1,16.8,4.2,A
22,LA,448,Clothing and Clothing Accessories,2019,2,-2.4,3.7,A
22,LA,448,Clothing and Clothing Accessories,2019,3,-1.5,3.4,A
22,LA,448,Clothing and Clothing Accessories,2019,4,14.7,3.7,A
22,LA,448,Clothing and Clothing Accessories,2019,5,-3.6,3.3,B
22,LA,448,Clothing and Clothing Accessories,2019,6,0.6,3.5,B
22,LA,448,Clothing and Clothing Accessories,2019,7,-2.3,3.6,A
22,LA,448,Clothing and Clothing Accessories,2019,8,5.2,4.4,A
22,LA,448,Clothing and Clothing Accessories,2019,9,6.8,3.9,A
22,LA,448,Clothing and Clothing Accessories,2019,10,-1.8,3.6,B
22,LA,448,Clothing and Clothing Accessories,2019,11,-0.9,3.8,B
22,LA,448,Clothing and Clothing Accessories,2019,12,5.9,4.1,A
22,LA,448,Clothing and Clothing Accessories,2020,1,4.7,4.2,A
22,LA,448,Clothing and Clothing Accessories,2020,2,-1.0,4.1,A
22,LA,448,Clothing and Clothing Accessories,2020,3,-49.3,2.3,A
22,LA,448,Clothing and Clothing Accessories,2020,4,-62.2,5.1,A
22,LA,448,Clothing and Clothing Accessories,2020,5,S,S,S
22,LA,448,Clothing and Clothing Accessories,2020,6,6.0,6.8,A
22,LA,448,Clothing and Clothing Accessories,2020,7,-16.3,3.7,A
22,LA,448,Clothing and Clothing Accessories,2020,8,-6.1,4.5,A
22,LA,448,Clothing and Clothing Accessories,2020,9,3.0,4.4,A
22,LA,448,Clothing and Clothing Accessories,2020,10,-3.3,4.1,A
22,LA,448,Clothing and Clothing Accessories,2020,11,-14.5,3.9,A
22,LA,448,Clothing and Clothing Accessories,2020,12,-9.9,4.0,A
22,LA,448,Clothing and Clothing Accessories,2021,1,-0.3,4.8,A
22,LA,448,Clothing and Clothing Accessories,2021,2,-24.0,3.8,A
22,LA,448,Clothing and Clothing Accessories,2021,3,102.4,10.5,A
22,LA,448,Clothing and Clothing Accessories,2021,4,161.6,35.7,A
22,LA,448,Clothing and Clothing Accessories,2021,5,31.5,11.3,A
22,LA,448,Clothing and Clothing Accessories,2021,6,7.6,7.0,A
22,LA,448,Clothing and Clothing Accessories,2021,7,17.5,5.7,A
22,LA,448,Clothing and Clothing Accessories,2021,8,9.4,5.6,A
22,LA,448,Clothing and Clothing Accessories,2021,9,S,S,S
22,LA,448,Clothing and Clothing Accessories,2021,10,11.5,5.1,A
22,LA,448,Clothing and Clothing Accessories,2021,11,16.4,5.7,A
22,LA,448,Clothing and Clothing Accessories,2021,12,2.4,5.1,A
22,LA,448,Clothing and Clothing Accessories,2022,1,-3.2,4.9,A
22,LA,448,Clothing and Clothing Accessories,2022,2,25.4,6.8,A
22,LA,448,Clothing and Clothing Accessories,2022,3,-4.6,4.9,A
22,LA,448,Clothing and Clothing Accessories,2022,4,7.6,5.1,A
22,LA,448,Clothing and Clothing Accessories,2022,5,-4.2,4.4,A
22,LA,448,Clothing and Clothing Accessories,2022,6,2.6,4.7,A
22,LA,448,Clothing and Clothing Accessories,2022,7,-3.6,4.8,A
22,LA,448,Clothing and Clothing Accessories,2022,8,-5.7,4.8,A
22,LA,451,Sporting Goods and Hobby,2019,1,3.2,8.7,B
22,LA,451,Sporting Goods and Hobby,2019,2,-3.4,6.8,B
22,LA,451,Sporting Goods and Hobby,2019,3,-15.4,5.5,B
22,LA,451,Sporting Goods and Hobby,2019,4,1.4,6.6,B
22,LA,451,Sporting Goods and Hobby,2019,5,-7.9,6.3,B
22,LA,451,Sporting Goods and Hobby,2019,6,-3.1,6.6,B
22,LA,451,Sporting Goods and Hobby,2019,7,-0.5,7.4,B
22,LA,451,Sporting Goods and Hobby,2019,8,0.4,6.4,C
22,LA,451,Sporting Goods and Hobby,2019,9,7.0,6.4,B
22,LA,451,Sporting Goods and Hobby,2019,10,1.9,7.9,B
22,LA,451,Sporting Goods and Hobby,2019,11,-1.4,7.2,B
22,LA,451,Sporting Goods and Hobby,2019,12,-0.7,7.8,B
22,LA,451,Sporting Goods and Hobby,2020,1,1.2,9.1,B
22,LA,451,Sporting Goods and Hobby,2020,2,-5.3,7.7,B
22,LA,451,Sporting Goods and Hobby,2020,3,-17.7,6.8,B
22,LA,451,Sporting Goods and Hobby,2020,4,S,S,S
22,LA,451,Sporting Goods and Hobby,2020,5,S,S,S
22,LA,451,Sporting Goods and Hobby,2020,6,27.9,11.2,B
22,LA,451,Sporting Goods and Hobby,2020,7,11.2,9.3,B
22,LA,451,Sporting Goods and Hobby,2020,8,11.0,8.7,B
22,LA,451,Sporting Goods and Hobby,2020,9,17.5,9.1,B
22,LA,451,Sporting Goods and Hobby,2020,10,9.9,10.3,A
22,LA,451,Sporting Goods and Hobby,2020,11,2.9,9.9,A
22,LA,451,Sporting Goods and Hobby,2020,12,12.6,9.9,B
22,LA,451,Sporting Goods and Hobby,2021,1,0.4,9.8,B
22,LA,451,Sporting Goods and Hobby,2021,2,-4.8,8.3,C
22,LA,451,Sporting Goods and Hobby,2021,3,52.7,13.1,C
22,LA,451,Sporting Goods and Hobby,2021,4,S,S,S
22,LA,451,Sporting Goods and Hobby,2021,5,S,S,S
22,LA,451,Sporting Goods and Hobby,2021,6,S,S,S
22,LA,451,Sporting Goods and Hobby,2021,7,-2.8,8.6,C
22,LA,451,Sporting Goods and Hobby,2021,8,-6.2,8.2,C
22,LA,451,Sporting Goods and Hobby,2021,9,-13.1,7.5,C
22,LA,451,Sporting Goods and Hobby,2021,10,3.1,10.0,B
22,LA,451,Sporting Goods and Hobby,2021,11,12.5,11.8,B
22,LA,451,Sporting Goods and Hobby,2021,12,-5.0,8.9,C
22,LA,451,Sporting Goods and Hobby,2022,1,0.6,10.2,B
22,LA,451,Sporting Goods and Hobby,2022,2,S,S,S
22,LA,451,Sporting Goods and Hobby,2022,3,-13.7,6.6,C
22,LA,451,Sporting Goods and Hobby,2022,4,9.7,9.4,B
22,LA,451,Sporting Goods and Hobby,2022,5,3.4,8.0,C
22,LA,451,Sporting Goods and Hobby,2022,6,-2.3,7.9,C
22,LA,451,Sporting Goods and Hobby,2022,7,-3.5,8.2,C
22,LA,451,Sporting Goods and Hobby,2022,8,7.4,9.9,C
22,LA,452,General Merchandise,2019,1,-2.3,2.3,D
22,LA,452,General Merchandise,2019,2,-0.8,2.4,D
22,LA,452,General Merchandise,2019,3,-2.4,2.1,D
22,LA,452,General Merchandise,2019,4,7.6,3.1,D
22,LA,452,General Merchandise,2019,5,1.9,3.0,D
22,LA,452,General Merchandise,2019,6,1.3,2.1,D
22,LA,452,General Merchandise,2019,7,-1.5,3.1,D
22,LA,452,General Merchandise,2019,8,1.9,3.3,D
22,LA,452,General Merchandise,2019,9,-0.3,2.1,D
22,LA,452,General Merchandise,2019,10,0.9,3.4,D
22,LA,452,General Merchandise,2019,11,-2.8,3.3,D
22,LA,452,General Merchandise,2019,12,-3.1,2.5,D
22,LA,452,General Merchandise,2020,1,-0.6,2.9,D
22,LA,452,General Merchandise,2020,2,3.8,2.9,D
22,LA,452,General Merchandise,2020,3,5.2,3.2,D
22,LA,452,General Merchandise,2020,4,S,S,S
22,LA,452,General Merchandise,2020,5,S,S,S
22,LA,452,General Merchandise,2020,6,22.8,4.8,C
22,LA,452,General Merchandise,2020,7,18.4,5.0,C
22,LA,452,General Merchandise,2020,8,17.4,6.0,C
22,LA,452,General Merchandise,2020,9,9.3,3.6,D
22,LA,452,General Merchandise,2020,10,17.6,5.6,C
22,LA,452,General Merchandise,2020,11,8.0,5.2,C
22,LA,452,General Merchandise,2020,12,8.6,3.7,D
22,LA,452,General Merchandise,2021,1,24.2,4.4,C
22,LA,452,General Merchandise,2021,2,1.5,3.6,D
22,LA,452,General Merchandise,2021,3,21.1,4.4,D
22,LA,452,General Merchandise,2021,4,S,S,S
22,LA,452,General Merchandise,2021,5,S,S,S
22,LA,452,General Merchandise,2021,6,-7.0,3.7,D
22,LA,452,General Merchandise,2021,7,5.1,4.5,C
22,LA,452,General Merchandise,2021,8,-12.6,4.9,D
22,LA,452,General Merchandise,2021,9,-4.9,3.4,D
22,LA,452,General Merchandise,2021,10,10.3,5.5,C
22,LA,452,General Merchandise,2021,11,19.4,6.1,C
22,LA,452,General Merchandise,2021,12,13.6,4.1,D
22,LA,452,General Merchandise,2022,1,11.0,5.4,C
22,LA,452,General Merchandise,2022,2,14.2,4.7,C
22,LA,452,General Merchandise,2022,3,0.8,4.1,C
22,LA,452,General Merchandise,2022,4,19.6,5.6,C
22,LA,452,General Merchandise,2022,5,11.8,5.5,C
22,LA,452,General Merchandise,2022,6,17.2,4.2,C
22,LA,452,General Merchandise,2022,7,12.8,5.7,C
22,LA,452,General Merchandise,2022,8,21.8,5.3,D
22,LA,453,Miscellaneous Store Retailers,2019,1,-4.4,5.0,A
22,LA,453,Miscellaneous Store Retailers,2019,2,-4.8,5.3,B
22,LA,453,Miscellaneous Store Retailers,2019,3,-0.8,4.8,A
22,LA,453,Miscellaneous Store Retailers,2019,4,11.5,5.2,A
22,LA,453,Miscellaneous Store Retailers,2019,5,-2.4,5.1,B
22,LA,453,Miscellaneous Store Retailers,2019,6,-5.6,4.7,A
22,LA,453,Miscellaneous Store Retailers,2019,7,2.5,4.8,A
22,LA,453,Miscellaneous Store Retailers,2019,8,0.8,4.5,B
22,LA,453,Miscellaneous Store Retailers,2019,9,3.0,4.7,B
22,LA,453,Miscellaneous Store Retailers,2019,10,6.1,5.7,A
22,LA,453,Miscellaneous Store Retailers,2019,11,6.8,5.5,B
22,LA,453,Miscellaneous Store Retailers,2019,12,7.3,5.2,B
22,LA,453,Miscellaneous Store Retailers,2020,1,12.1,5.9,B
22,LA,453,Miscellaneous Store Retailers,2020,2,12.3,6.0,B
22,LA,453,Miscellaneous Store Retailers,2020,3,-5.9,5.3,A
22,LA,453,Miscellaneous Store Retailers,2020,4,S,S,S
22,LA,453,Miscellaneous Store Retailers,2020,5,S,S,S
22,LA,453,Miscellaneous Store Retailers,2020,6,4.8,6.4,A
22,LA,453,Miscellaneous Store Retailers,2020,7,5.3,5.6,B
22,LA,453,Miscellaneous Store Retailers,2020,8,1.1,5.3,A
22,LA,453,Miscellaneous Store Retailers,2020,9,2.0,5.8,B
22,LA,453,Miscellaneous Store Retailers,2020,10,-1.9,6.3,A
22,LA,453,Miscellaneous Store Retailers,2020,11,2.0,5.6,A
22,LA,453,Miscellaneous Store Retailers,2020,12,15.4,6.4,A
22,LA,453,Miscellaneous Store Retailers,2021,1,7.9,6.7,B
22,LA,453,Miscellaneous Store Retailers,2021,2,1.3,5.3,A
22,LA,453,Miscellaneous Store Retailers,2021,3,47.9,8.9,A
22,LA,453,Miscellaneous Store Retailers,2021,4,S,S,S
22,LA,453,Miscellaneous Store Retailers,2021,5,S,S,S
22,LA,453,Miscellaneous Store Retailers,2021,6,28.3,8.0,B
22,LA,453,Miscellaneous Store Retailers,2021,7,24.0,6.7,B
22,LA,453,Miscellaneous Store Retailers,2021,8,17.8,6.3,B
22,LA,453,Miscellaneous Store Retailers,2021,9,30.4,7.6,A
22,LA,453,Miscellaneous Store Retailers,2021,10,24.3,7.8,A
22,LA,453,Miscellaneous Store Retailers,2021,11,27.7,7.0,B
22,LA,453,Miscellaneous Store Retailers,2021,12,17.6,6.7,B
22,LA,453,Miscellaneous Store Retailers,2022,1,17.4,7.7,A
22,LA,453,Miscellaneous Store Retailers,2022,2,33.5,7.3,A
22,LA,453,Miscellaneous Store Retailers,2022,3,8.7,5.8,B
22,LA,453,Miscellaneous Store Retailers,2022,4,21.7,6.5,A
22,LA,453,Miscellaneous Store Retailers,2022,5,19.9,6.4,A
22,LA,453,Miscellaneous Store Retailers,2022,6,17.7,6.5,A
22,LA,453,Miscellaneous Store Retailers,2022,7,14.4,5.8,B
22,LA,453,Miscellaneous Store Retailers,2022,8,S,S,S
22,LA,NA,total,2019,1,1.0,1.4,B
22,LA,NA,total,2019,2,-1.3,1.3,B
22,LA,NA,total,2019,3,-0.9,1.3,B
22,LA,NA,total,2019,4,6.4,1.5,B
22,LA,NA,total,2019,5,1.0,1.4,B
22,LA,NA,total,2019,6,-0.5,1.3,B
22,LA,NA,total,2019,7,2.9,1.4,B
22,LA,NA,total,2019,8,2.4,1.5,B
22,LA,NA,total,2019,9,2.5,1.4,B
22,LA,NA,total,2019,10,1.7,1.4,B
22,LA,NA,total,2019,11,2.1,1.4,B
22,LA,NA,total,2019,12,2.3,1.4,B
22,LA,NA,total,2020,1,2.8,1.4,B
22,LA,NA,total,2020,2,5.4,1.5,B
22,LA,NA,total,2020,3,-7.7,1.3,B
22,LA,NA,total,2020,4,-13.6,2.1,A
22,LA,NA,total,2020,5,0.8,2.1,A
22,LA,NA,total,2020,6,6.7,1.7,B
22,LA,NA,total,2020,7,3.9,1.7,B
22,LA,NA,total,2020,8,2.0,1.8,A
22,LA,NA,total,2020,9,5.9,1.7,B
22,LA,NA,total,2020,10,4.7,1.8,A
22,LA,NA,total,2020,11,-0.5,1.6,B
22,LA,NA,total,2020,12,4.6,1.6,B
22,LA,NA,total,2021,1,7.5,1.7,B
22,LA,NA,total,2021,2,1.3,1.6,B
22,LA,NA,total,2021,3,32.2,2.2,B
22,LA,NA,total,2021,4,36.1,3.5,B
22,LA,NA,total,2021,5,13.2,2.5,B
22,LA,NA,total,2021,6,10.7,1.9,B
22,LA,NA,total,2021,7,12.0,1.9,B
22,LA,NA,total,2021,8,7.0,2.0,B
22,LA,NA,total,2021,9,7.7,1.8,B
22,LA,NA,total,2021,10,12.6,2.0,B
22,LA,NA,total,2021,11,19.1,2.1,B
22,LA,NA,total,2021,12,13.7,1.9,B
22,LA,NA,total,2022,1,13.8,2.0,A
22,LA,NA,total,2022,2,18.6,2.0,B
22,LA,NA,total,2022,3,6.5,1.9,B
22,LA,NA,total,2022,4,11.0,2.0,A
22,LA,NA,total,2022,5,8.5,1.9,A
22,LA,NA,total,2022,6,11.4,1.9,B
22,LA,NA,total,2022,7,9.0,1.9,A
22,LA,NA,total,2022,8,15.0,2.0,B
23,ME,441,Motor vehicle and parts dealers,2019,1,3.9,7.1,A
23,ME,441,Motor vehicle and parts dealers,2019,2,2.9,6.9,A
23,ME,441,Motor vehicle and parts dealers,2019,3,6.8,7.2,A
23,ME,441,Motor vehicle and parts dealers,2019,4,13.7,7.4,A
23,ME,441,Motor vehicle and parts dealers,2019,5,14.5,7.3,A
23,ME,441,Motor vehicle and parts dealers,2019,6,10.8,7.0,A
23,ME,441,Motor vehicle and parts dealers,2019,7,5.0,6.8,A
23,ME,441,Motor vehicle and parts dealers,2019,8,2.5,6.6,B
23,ME,441,Motor vehicle and parts dealers,2019,9,5.8,6.9,A
23,ME,441,Motor vehicle and parts dealers,2019,10,4.4,6.9,A
23,ME,441,Motor vehicle and parts dealers,2019,11,9.2,7.4,A
23,ME,441,Motor vehicle and parts dealers,2019,12,10.3,7.7,A
23,ME,441,Motor vehicle and parts dealers,2020,1,8.9,7.7,A
23,ME,441,Motor vehicle and parts dealers,2020,2,8.7,7.4,A
23,ME,441,Motor vehicle and parts dealers,2020,3,-19.0,5.7,A
23,ME,441,Motor vehicle and parts dealers,2020,4,-29.3,5.2,A
23,ME,441,Motor vehicle and parts dealers,2020,5,0.2,7.2,A
23,ME,441,Motor vehicle and parts dealers,2020,6,15.9,8.0,A
23,ME,441,Motor vehicle and parts dealers,2020,7,14.2,8.2,A
23,ME,441,Motor vehicle and parts dealers,2020,8,9.4,8.2,A
23,ME,441,Motor vehicle and parts dealers,2020,9,19.5,8.8,A
23,ME,441,Motor vehicle and parts dealers,2020,10,13.2,8.3,A
23,ME,441,Motor vehicle and parts dealers,2020,11,2.1,7.5,A
23,ME,441,Motor vehicle and parts dealers,2020,12,14.7,8.8,A
23,ME,441,Motor vehicle and parts dealers,2021,1,17.0,9.0,A
23,ME,441,Motor vehicle and parts dealers,2021,2,15.1,8.7,A
23,ME,441,Motor vehicle and parts dealers,2021,3,80.3,13.6,A
23,ME,441,Motor vehicle and parts dealers,2021,4,105.9,15.9,A
23,ME,441,Motor vehicle and parts dealers,2021,5,31.3,10.2,A
23,ME,441,Motor vehicle and parts dealers,2021,6,20.3,9.2,A
23,ME,441,Motor vehicle and parts dealers,2021,7,16.0,9.0,A
23,ME,441,Motor vehicle and parts dealers,2021,8,13.2,8.9,A
23,ME,441,Motor vehicle and parts dealers,2021,9,14.6,9.1,A
23,ME,441,Motor vehicle and parts dealers,2021,10,12.8,8.9,A
23,ME,441,Motor vehicle and parts dealers,2021,11,20.6,9.6,A
23,ME,441,Motor vehicle and parts dealers,2021,12,12.9,9.1,A
23,ME,441,Motor vehicle and parts dealers,2022,1,15.6,9.5,A
23,ME,441,Motor vehicle and parts dealers,2022,2,21.0,9.8,A
23,ME,441,Motor vehicle and parts dealers,2022,3,1.1,8.1,A
23,ME,441,Motor vehicle and parts dealers,2022,4,0.6,7.9,A
23,ME,441,Motor vehicle and parts dealers,2022,5,-3.2,7.7,A
23,ME,441,Motor vehicle and parts dealers,2022,6,0.7,7.9,A
23,ME,441,Motor vehicle and parts dealers,2022,7,-0.7,7.7,A
23,ME,441,Motor vehicle and parts dealers,2022,8,10.6,8.7,A
23,ME,442,Furniture and Home Furnishing,2019,1,-4.6,7.7,A
23,ME,442,Furniture and Home Furnishing,2019,2,-3.9,7.7,A
23,ME,442,Furniture and Home Furnishing,2019,3,-4.9,7.7,A
23,ME,442,Furniture and Home Furnishing,2019,4,0.7,8.2,A
23,ME,442,Furniture and Home Furnishing,2019,5,-0.2,7.9,A
23,ME,442,Furniture and Home Furnishing,2019,6,-2.5,7.7,A
23,ME,442,Furniture and Home Furnishing,2019,7,-3.7,7.6,A
23,ME,442,Furniture and Home Furnishing,2019,8,-1.1,7.7,A
23,ME,442,Furniture and Home Furnishing,2019,9,-1.1,8.0,A
23,ME,442,Furniture and Home Furnishing,2019,10,-1.4,7.9,A
23,ME,442,Furniture and Home Furnishing,2019,11,-2.4,7.6,A
23,ME,442,Furniture and Home Furnishing,2019,12,-3.2,7.4,A
23,ME,442,Furniture and Home Furnishing,2020,1,10.4,8.9,A
23,ME,442,Furniture and Home Furnishing,2020,2,16.5,9.4,A
23,ME,442,Furniture and Home Furnishing,2020,3,-18.5,6.7,A
23,ME,442,Furniture and Home Furnishing,2020,4,-52.9,4.8,A
23,ME,442,Furniture and Home Furnishing,2020,5,-30.1,5.9,A
23,ME,442,Furniture and Home Furnishing,2020,6,0.4,8.6,A
23,ME,442,Furniture and Home Furnishing,2020,7,5.9,8.4,A
23,ME,442,Furniture and Home Furnishing,2020,8,3.5,8.3,A
23,ME,442,Furniture and Home Furnishing,2020,9,14.5,9.6,A
23,ME,442,Furniture and Home Furnishing,2020,10,10.6,9.0,A
23,ME,442,Furniture and Home Furnishing,2020,11,1.9,8.2,A
23,ME,442,Furniture and Home Furnishing,2020,12,12.7,9.9,A
23,ME,442,Furniture and Home Furnishing,2021,1,10.3,9.4,A
23,ME,442,Furniture and Home Furnishing,2021,2,3.1,8.9,A
23,ME,442,Furniture and Home Furnishing,2021,3,58.6,13.4,A
23,ME,442,Furniture and Home Furnishing,2021,4,S,S,S
23,ME,442,Furniture and Home Furnishing,2021,5,74.8,15.5,A
23,ME,442,Furniture and Home Furnishing,2021,6,25.7,11.0,A
23,ME,442,Furniture and Home Furnishing,2021,7,18.0,9.4,A
23,ME,442,Furniture and Home Furnishing,2021,8,13.7,8.9,A
23,ME,442,Furniture and Home Furnishing,2021,9,12.1,9.4,A
23,ME,442,Furniture and Home Furnishing,2021,10,14.4,9.0,A
23,ME,442,Furniture and Home Furnishing,2021,11,22.7,9.6,A
23,ME,442,Furniture and Home Furnishing,2021,12,5.9,8.9,A
23,ME,442,Furniture and Home Furnishing,2022,1,-0.6,8.2,A
23,ME,442,Furniture and Home Furnishing,2022,2,6.2,8.6,A
23,ME,442,Furniture and Home Furnishing,2022,3,2.2,9.3,A
23,ME,442,Furniture and Home Furnishing,2022,4,2.2,9.2,A
23,ME,442,Furniture and Home Furnishing,2022,5,2.2,8.3,A
23,ME,442,Furniture and Home Furnishing,2022,6,-2.7,8.1,A
23,ME,442,Furniture and Home Furnishing,2022,7,-4.9,7.7,A
23,ME,442,Furniture and Home Furnishing,2022,8,1.5,8.2,A
23,ME,443,Electronics and Appliances,2019,1,-2.0,16.9,A
23,ME,443,Electronics and Appliances,2019,2,-10.5,12.7,A
23,ME,443,Electronics and Appliances,2019,3,-2.1,14.6,A
23,ME,443,Electronics and Appliances,2019,4,-9.5,12.7,A
23,ME,443,Electronics and Appliances,2019,5,0.3,15.5,A
23,ME,443,Electronics and Appliances,2019,6,-4.8,15.1,A
23,ME,443,Electronics and Appliances,2019,7,-0.7,16.7,A
23,ME,443,Electronics and Appliances,2019,8,-4.4,15.1,A
23,ME,443,Electronics and Appliances,2019,9,-3.4,15.7,A
23,ME,443,Electronics and Appliances,2019,10,-3.7,16.0,A
23,ME,443,Electronics and Appliances,2019,11,-6.2,16.1,A
23,ME,443,Electronics and Appliances,2019,12,-10.1,15.8,A
