name,background_color,url,alt_text
azure.com:visualstudio-PipelineTemplates,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:visualstudio-Projects,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:vmwarecloudsimple,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-AppServiceCertificateOrders,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-AppServiceEnvironments,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-AppServicePlans,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-CertificateRegistrationProvider,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-Certificates,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-DeletedWebApps,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-Diagnostics,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-DomainRegistrationProvider,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-Domains,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-Provider,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-Recommendations,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-ResourceHealthMetadata,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-ResourceProvider,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-TopLevelDomains,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-WebApps,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-logicAppsManagementClient,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:web-service,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:windowsesu,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:windowsiot-WindowsIotServices,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
azure.com:workloadmonitor-Microsoft.WorkloadMonitor,NA,https://api.apis.guru/v2/cache/logo/https_assets.onestore.ms_cdnfiles_onestorerolling-1606-01000_shell_v3_images_logo_microsoft.png,NA
balldontlie.io,NA,https://api.apis.guru/v2/cache/logo/https_balldontlie.io_logo192.png,NA
bandsintown.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_Bandsintown_profile_image.png,NA
bbc.co.uk,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_upload.wikimedia.org_wikipedia_commons_thumb_6_63_BBC_Radio_logo.svg_140px-BBC_Radio_logo.svg.png,NA
bbc.com,NA,https://api.apis.guru/v2/cache/logo/https_github.com_Mermade_bbcparse_blob_master_nitroApi_nitro-logo.png,NA
bbci.co.uk,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_avatars0.githubusercontent.com_u_828722.png,NA
bclaws.ca:bclaws,NA,https://api.apis.guru/v2/cache/logo/https_avatars1.githubusercontent.com_u_916280.jpeg,NA
beanstream.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_bambora_na_profile_image.jpeg,NA
beezup.com,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_avatars0.githubusercontent.com_u_25665430.png,NA
betfair.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_Betfair_profile_image.jpeg,NA
bethmardutho.org,NA,https://api.apis.guru/v2/cache/logo/https_bethmardutho.org_wp-content_uploads_2018_04_cropped-BMlogo-6-180x180.jpg,NA
bhagavadgita.io,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_bhagavadgita.io_static_images_radhakrishna.png,NA
biapi.pro,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
bigdatacloud.net,NA,https://api.apis.guru/v2/cache/logo/https_res.cloudinary.com_bigdatacloud_image_upload_v1652921282_bdc-logo.svg,NA
bigoven.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_bigoven_profile_image.jpeg,NA
bigredcloud.com,NA,https://api.apis.guru/v2/cache/logo/https_www.bigredcloud.com_wp-content_uploads_BRCfavicon.gif,NA
bikewise.org,NA,https://api.apis.guru/v2/cache/logo/https_www.bikewise.org_fav.ico,NA
billbee.io,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_billbeeio_profile_image.png,NA
billingo.hu,NA,https://api.apis.guru/v2/cache/logo/https_www.billingo.hu_images_billingo_logo.svg,NA
bintable.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
bitbucket.org,NA,https://api.apis.guru/v2/cache/logo/https_d301sr5gafysq2.cloudfront.net_0c55837759e5_img_homepage_bitbucket-logo-blue.svg,NA
biztoc.com,NA,https://api.apis.guru/v2/cache/logo/https_biztoc.com_favicon.png,NA
blazemeter.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_BlazeMeter_profile_image.png,NA
bluemix.net:containers,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_IBMCloud_profile_image.jpeg,NA
botify.com,#1A1A1A,https://api.apis.guru/v2/cache/logo/https_static.botify.com_images_logos_botify-white.dc4215a12b9c.png,NA
botschaft.local,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
box.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_BoxHQ_profile_image.jpeg,NA
brainbi.net,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
brandlovers.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
braze.com,NA,https://api.apis.guru/v2/cache/logo/https_www.braze.com_assets_favicon_apple-touch-icon.png,NA
brex.io,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_brex.io_img_logo_brex_small.png,NA
bridgedb.org,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
britbox.co.uk,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
browshot.com,NA,https://api.apis.guru/v2/cache/logo/https_cdn.browshot.com_static_images_logo.png,NA
bufferapp.com,NA,https://api.apis.guru/v2/cache/logo/https_d389zggrogs7qo.cloudfront.net_images_app_buffer-logo@2x.png,NA
bulksms.com,NA,https://api.apis.guru/v2/cache/logo/_developer_images_bulksms.png,NA
bungie.net,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_560547568992944129_x46z946T_400x400.jpeg,NA
bunq.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_bunq_profile_image.jpeg,NA
byautomata.io,NA,https://api.apis.guru/v2/cache/logo/https_s3.amazonaws.com_api.specs.byautomata.io_Logo_padding.png,NA
c19qrserver.local,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
callcontrol.com,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_CallControlLLC_profile_image.jpeg,NA
callfire.com,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_537371596508258305_zP_eP2ec_400x400.png,NA
calorieninjas.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
cambase.io,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_evrcm_profile_image.jpeg,NA
canada-holidays.ca,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_upload.wikimedia.org_wikipedia_commons_d_d9_Flag_of_Canada_%28Pantone%29.svg,NA
carbondoomsday.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_CarbonDoomsday_profile_image.jpeg,NA
cdcgov.local:prime-data-hub,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
cenit.io,NA,https://api.apis.guru/v2/cache/logo/https_cenit.io_images_logo.png,NA
chaingateway.io,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
change.local,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
channel4.com,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_Channel4_profile_image,NA
chompthis.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_chomp_this__profile_image.jpeg,NA
circl.lu:hashlookup,NA,https://api.apis.guru/v2/cache/logo/https_www.circl.lu_assets_images_circl-logo.png,NA
circleci.com,NA,https://api.apis.guru/v2/cache/logo/https_avatars0.githubusercontent.com_u_1231870.png,NA
circuitsandbox.net,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_927933988269903874_4jU82-IJ_400x400.jpg,NA
cisco.com,NA,https://api.apis.guru/v2/cache/logo/https_logo-core.clearbit.com_cisco.com,NA
citrixonline.com:gotomeeting,#5F6166,https://api.apis.guru/v2/cache/logo/https_twitter.com_citrix_profile_image.jpeg,NA
citrixonline.com:scim,#5F6166,https://api.apis.guru/v2/cache/logo/https_twitter.com_citrix_profile_image.jpeg,NA
citycontext.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_citycontext_profile_image.jpeg,NA
clarify.io,#65A8B5,https://api.apis.guru/v2/cache/logo/https_twitter.com_clarifyio_profile_image.png,NA
clearblade.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
clever-cloud.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_clever_cloud_profile_image.jpeg,NA
clever.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_clever_profile_image.jpeg,NA
clickmeter.com,NA,https://api.apis.guru/v2/cache/logo/https_s3.amazonaws.com_clickmeter.com_Web_static_cmlogo.svg,NA
clicksend.com,NA,https://api.apis.guru/v2/cache/logo/https_www.clicksend.com_img_favicons_apple-touch-icon.png,NA
clickup.com,NA,https://api.apis.guru/v2/cache/logo/https_clickup.com_favicons_apple-touch-icon.png,NA
climate.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
climatekuul.com,NA,https://api.apis.guru/v2/cache/logo/https_static.wixstatic.com_media_c53c35_186b357d06f64319ba7866f3469585e6%7Emv2.gif_v1_fill_w_32%2Ch_32%2Clg_1%2Cusm_0.66_1.00_0.01_c53c35_186b357d06f64319ba7866f3469585e6%7Emv2.gif,NA
cloud-elements.com:ecwid,NA,https://api.apis.guru/v2/cache/logo/https_cloud-elements.com_wp-content_uploads_2019_05_ces_favicon_32x32.png,NA
cloudmersive.com:ocr,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_api.cloudmersive.com_Content_cloudmersive.png,NA
cloudrf.com,NA,https://api.apis.guru/v2/cache/logo/https_cloudrf.com_wp-content_uploads_2021_05_CloudRF_logo_70px.png,NA
clubhouseapi.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
cnab-online.herokuapp.com,#FFFFFF,https://api.apis.guru/v2/cache/logo/http_cnab-online.github.io_img_logo.png,NA
codat.io:accounting,NA,https://api.apis.guru/v2/cache/logo/https_static.codat.io_public_branding_codat-icon-blue.svg,NA
codat.io:assess,NA,https://api.apis.guru/v2/cache/logo/https_static.codat.io_public_branding_codat-icon-blue.svg,NA
codat.io:bank-feeds,NA,https://api.apis.guru/v2/cache/logo/https_static.codat.io_public_branding_codat-icon-blue.svg,NA
codat.io:banking,NA,https://api.apis.guru/v2/cache/logo/https_static.codat.io_public_branding_codat-icon-blue.svg,NA
codat.io:commerce,NA,https://api.apis.guru/v2/cache/logo/https_static.codat.io_public_branding_codat-icon-blue.svg,NA
codat.io:sync-for-commerce,NA,https://api.apis.guru/v2/cache/logo/https_static.codat.io_public_branding_codat-icon-blue.svg,NA
codat.io:sync-for-expenses,NA,https://api.apis.guru/v2/cache/logo/https_static.codat.io_public_branding_codat-icon-blue.svg,NA
code-scan.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_CodeScanforSFDC_profile_image.jpeg,NA
codesearch.debian.net,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
collegefootballdata.com,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_collegefootballdata.com_Logo.png,NA
color.pizza,NA,https://api.apis.guru/v2/cache/logo/https_github.com_meodai_color-name-api_raw_main_logo.png,NA
combell.com,NA,https://api.apis.guru/v2/cache/logo/https_www.combell.com_build_website_images_favicons_apple-icon-57x57.png,NA
configcat.com,NA,https://api.apis.guru/v2/cache/logo/https_api.configcat.com_resources_configcat-logo-horiz.svg,NA
conjur.local,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
consumerfinance.gov,NA,https://api.apis.guru/v2/cache/logo/http_cfpb.github.io_img_logo_210.png,NA
contentgroove.com,NA,https://api.apis.guru/v2/cache/logo/https_contentgroove.com_wp-content_uploads_2022_04_CG-Square-300x300.png,NA
contract-p.fit,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
contribly.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_contribly_profile_image.png,NA
core.ac.uk,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_oacore_profile_image.png,NA
corrently.io,NA,https://api.apis.guru/v2/cache/logo/https_corrently.de_assets_img_Corrently_1000x252.png,NA
covid19-api.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
cowin.gov.cin:cowincert,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
cpy.re:peertube,NA,https://api.apis.guru/v2/cache/logo/https_joinpeertube.org_img_brand.png,PeerTube Project Homepage
credas.co.uk:pi,NA,https://api.apis.guru/v2/cache/logo/https_www.credas.co.uk_wp-content_uploads_2018_02_favicon.png,NA
crediwatch.com:covid19,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
crossbrowsertesting.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_xbrowsertesting_profile_image.jpeg,NA
crucible.local,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_Atlassian_profile_image.png,NA
cybertaxonomy.eu,NA,https://api.apis.guru/v2/cache/logo/https_cybertaxonomy.eu_themes_cybertaxonomy_images_cdm-platform-header.jpg,NA
cycat.org,NA,https://api.apis.guru/v2/cache/logo/https_cycat.org_images_illustrations_pointing.svg,NA
d7networks.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_d7sms_profile_image.jpeg,NA
daniweb.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_DaniWeb_profile_image.jpeg,NA
data.gov,NA,https://api.apis.guru/v2/cache/logo/http_regulationsgov.github.io_developers_static_img_logo.png,NA
data2crm.com,#3089CF,https://api.apis.guru/v2/cache/logo/https_s3.amazonaws.com_enterprise-multitenant.3scale.net.3scale.net_data2crm-api_2445581398133_profiles_logos_medium_data2crm_api.png,NA
dataatwork.org,NA,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_593962900408008704_WT7rcPhZ_400x400.jpg,NA
dataflowkit.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
datasette.local,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
datumbox.com,NA,https://api.apis.guru/v2/cache/logo/http_www.datumbox.com_img_logo.png,NA
deeparteffects.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_deeparteffects_profile_image.jpeg,NA
departureboard.io,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_departure_board_profile_image.jpeg,NA
deutschebahn.com:betriebsstellen,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_591140150413025280_Cjcqjl2J.png,NA
deutschebahn.com:fahrplan,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_591140150413025280_Cjcqjl2J.png,NA
deutschebahn.com:fasta,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_591140150413025280_Cjcqjl2J.png,NA
deutschebahn.com:flinkster,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_591140150413025280_Cjcqjl2J.png,NA
deutschebahn.com:reisezentren,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_591140150413025280_Cjcqjl2J.png,NA
deutschebahn.com:stada,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_591140150413025280_Cjcqjl2J.png,NA
dev.to,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
digitallinguistics.io,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_avatars3.githubusercontent.com_u_5896943.png,NA
digitallocker.gov.in:authpartner,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
digitalnz.org,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
digitalocean.com,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
discourse.local,NA,https://api.apis.guru/v2/cache/logo/https_docs.discourse.org_logo.svg,NA
dnd5eapi.co,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
docker.com:dvp,NA,https://api.apis.guru/v2/cache/logo/https_docs.docker.com_assets_images_logo-docker-main.png,NA
docker.com:engine,NA,https://api.apis.guru/v2/cache/logo/https_docs.docker.com_images_logo-docker-main.png,NA
docker.com:hub,NA,https://api.apis.guru/v2/cache/logo/https_docs.docker.com_assets_images_logo-docker-main.png,NA
docusign.net,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_DocuSign_profile_image.png,NA
dodo.ac,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
domainsdb.info,NA,https://api.apis.guru/v2/cache/logo/https_pbs.twimg.com_profile_images_769216960504532996_rctG95A0_400x400.jpg,NA
doqs.dev,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
dracoon.team,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_dracoongmbh_profile_image.png,NA
