name,format,url,version
dnd5eapi.co,openapi,https://www.dnd5eapi.co/swagger/openapi.json,3.0
docker.com:dvp,openapi,https://raw.githubusercontent.com/docker/docs/main/docker-hub/api/dvp.yaml,3.0
docker.com:engine,openapi,https://raw.githubusercontent.com/docker/go-docker/master/api/swagger.yaml,3.0
docker.com:hub,openapi,https://raw.githubusercontent.com/docker/docs/main/docker-hub/api/latest.yaml,3.0
docusign.net,openapi,https://raw.githubusercontent.com/docusign/eSign-OpenAPI-Specification/master/esignature.rest.swagger-v2.1.json,3.0
dodo.ac,openapi,https://api.nookipedia.com/static/doc.yaml,3.0
domainsdb.info,openapi,https://api.domains-index.com/v1/swagger.json,3.0
doqs.dev,openapi,https://api.doqs.dev/v1/openapi.json,3.0
dracoon.team,openapi,https://dracoon.team/api/spec_v4/,3.0
drchrono.com,openapi,https://drchrono.com/openapi-schema,3.0
dropx.io,swagger,http://dropx.io/dropx-swagger.yaml,2.0
dweet.io,swagger,https://dweet.io/play/definition,1.2
easypdfserver.com,openapi,https://www.easypdfserver.com/openapi.yaml,3.0
ebay.com:buy-browse,swagger,https://developer.ebay.com/api-docs/master/buy/browse/openapi/2/buy_browse_v1_beta_oas2.json,2.0
ebay.com:buy-deal,openapi,https://developer.ebay.com/api-docs/master/buy/deal/openapi/3/buy_deal_v1_oas3.json,3.0
ebay.com:buy-feed,openapi,https://developer.ebay.com/api-docs/master/buy/feed/openapi/2/buy_feed_v1_beta_oas2.json,3.0
ebay.com:buy-marketing,openapi,https://developer.ebay.com/api-docs/master/buy/marketing/openapi/2/buy_marketing_v1_beta_oas2.json,3.0
ebay.com:commerce-catalog,openapi,https://developer.ebay.com/api-docs/master/commerce/catalog/openapi/3/commerce_catalog_v1_beta_oas3.json,3.0
ebay.com:commerce-charity,openapi,https://developer.ebay.com/api-docs/master/commerce/charity/openapi/3/commerce_charity_v1_oas3.json,3.0
ebay.com:commerce-taxonomy,swagger,https://developer.ebay.com/api-docs/master/commerce/taxonomy/openapi/2/commerce_taxonomy_v1_beta_oas2.json,2.0
ebay.com:commerce-translation,openapi,https://developer.ebay.com/api-docs/master/commerce/translation/openapi/3/commerce_translation_v1_oas3.json,3.0
ebay.com:developer-analytics,openapi,https://developer.ebay.com/api-docs/master/developer/analytics/openapi/3/developer_analytics_v1_beta_oas3.json,3.0
ebay.com:sell-account,openapi,https://developer.ebay.com/api-docs/master/sell/account/openapi/3/sell_account_v1_oas3.json,3.0
ebay.com:sell-analytics,openapi,https://developer.ebay.com/api-docs/master/sell/analytics/openapi/3/sell_analytics_v1_oas3.json,3.0
ebay.com:sell-compliance,openapi,https://developer.ebay.com/api-docs/master/sell/compliance/openapi/3/sell_compliance_v1_oas3.json,3.0
ebay.com:sell-feed,openapi,https://developer.ebay.com/api-docs/master/sell/feed/openapi/3/sell_feed_v1_oas3.json,3.0
ebay.com:sell-fulfillment,openapi,https://developer.ebay.com/api-docs/master/sell/fulfillment/openapi/3/sell_fulfillment_v1_oas3.json,3.0
ebay.com:sell-listing,openapi,https://developer.ebay.com/api-docs/master/sell/listing/openapi/3/sell_listing_v1_beta_oas3.json,3.0
ebay.com:sell-logistics,openapi,https://developer.ebay.com/api-docs/master/sell/logistics/openapi/3/sell_logistics_v1_oas3.json,3.0
ebay.com:sell-marketing,openapi,https://developer.ebay.com/api-docs/master/sell/marketing/openapi/3/sell_marketing_v1_oas3.json,3.0
ebay.com:sell-metadata,openapi,https://developer.ebay.com/api-docs/master/sell/metadata/openapi/3/sell_metadata_v1_oas3.json,3.0
ebay.com:sell-negotiation,openapi,https://developer.ebay.com/api-docs/master/sell/negotiation/openapi/3/sell_negotiation_v1_oas3.json,3.0
ebay.com:sell-recommendation,openapi,https://developer.ebay.com/api-docs/master/sell/recommendation/openapi/3/sell_recommendation_v1_oas3.json,3.0
ebi.ac.uk,swagger,https://www.ebi.ac.uk/Tools/crossbar/v2/api-docs,2.0
edrv.io,openapi,https://developers.edrv.io/openapi/5f15c43c87b0d6001ea97414,3.0
elevenlabs.io,openapi,https://api.elevenlabs.io/openapi.json,3.0
elmah.io,openapi,https://api.elmah.io/swagger/docs/v3,3.0
enode.io,openapi,https://docs.enode.io/OpenAPI-Enode-v1.3.10.json,3.0
envoice.in,openapi,https://www.envoice.in/docs/api/v1/specification,3.0
eos.local,openapi,https://gist.githubusercontent.com/MikeRalphson/9b1349082ac4eca3660eaf6ad31e70d2/raw/88dacf4280e9aca949b5f4692904229fdf2457ff/swagger(1).json,3.0
epa.gov:air,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=AIR,2.0
epa.gov:case,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=CASE,2.0
epa.gov:cwa,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=CWA,2.0
epa.gov:dfr,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=DFR,2.0
epa.gov:echo,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=ECHO,2.0
epa.gov:eff,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=EFF,2.0
epa.gov:rcra,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=RCRA,2.0
epa.gov:sdw,swagger,https://ofmpub.epa.gov/echo/swaggerx.swagger_json?p_prefix=SDW,2.0
esgenterprise.com,openapi,https://www.esgenterprise.com/wp-content/api/ESGRatingAPI-Definition.json,3.0
etherpad.local,openapi,https://pads.mro.name/api/openapi.json,3.0
etmdb.com,openapi,https://etmdb.com/api/docs/endpoints/?format=openapi,3.0
etsi.local:MEC010-2_AppPkgMgmt,openapi,https://forge.etsi.org/rep/mec/gs010-2-app-pkg-lcm-api/raw/v2.1.1/MEC010-2_AppPkgMgmt.yaml,3.0
europeana.eu,swagger,http://www.europeana.eu/api/api-docs,2.0
evemarketer.com,swagger,https://api.evemarketer.com/ec/swagger.yaml,2.0
evetech.net,swagger,https://esi.tech.ccp.is/latest/swagger.json,2.0
exavault.com,openapi,https://exavault-website.cdn.prismic.io/exavault-website/2d2d871e-394d-433e-9305-f38b6656f279_evapi_2.0_public.yaml,3.0
exchangerate-api.com,openapi,https://www.exchangerate-api.com/openapi.yaml,3.0
exlibrisgroup.com:tasklists,openapi,https://developers.exlibrisgroup.com/wp-content/uploads/alma/openapi/tasklists.yaml,3.0
extendsclass.com:json-storage,openapi,https://extendsclass.com/json-storage.openapi.json,3.0
extpose.com,openapi,https://extpose.com/openapi.yaml,3.0
exude-api.herokuapp.com,openapi,http://uttesh.com/exude-api/exude-service-open-api.json,3.0
facecheck.id,openapi,https://facecheck.id/Swagger/v1/swagger.json,3.0
faceidentity-beta.azurewebsites.net,swagger,https://faceidentity-beta.azurewebsites.net/api/v1.0.0/v2/api-docs?group=authentication-api,2.0
faretrotter.com,swagger,https://raw.githubusercontent.com/Faretrotter/api/master/docs/oas20.yaml,2.0
fec.gov,openapi,https://api.open.fec.gov/swagger/,3.0
fecru.local,wadl,https://docs.atlassian.com/fisheye-crucible/latest_backup/wadl/fecru.wadl,1.0
figshare.com,openapi,http://docs.figshare.com/swagger.json,3.0
files.com,openapi,https://app.files.com/api/rest/v1/swagger_doc.json,3.0
fire.com,openapi,https://raw.githubusercontent.com/firefinancialservices/fire-business-api-openapi/master/fire-business-api-v1.yaml,3.0
firebrowse.org,swagger,http://firebrowse.org/api/api-docs,1.2
firmalyzer.com:iotvas,openapi,https://iotvas-api.firmalyzer.com/api/v1/openapi.json,3.0
firstinspires.org,postman,https://frc-api-docs.firstinspires.org/api/collections/13920602/TW6zHTEi?segregateAuth=true&versionTag=latest,2.x
fisheye.local,wadl,https://docs.atlassian.com/fisheye-crucible/latest_backup/wadl/fisheye.wadl,1.0
flat.io,openapi,https://raw.githubusercontent.com/FlatIO/api-reference/master/spec/swagger.yaml,3.0
flickr.com,openapi,https://raw.githubusercontent.com/flickr/flickr-api-swagger/master/dist/schema.json,3.0
formapi.io,openapi,https://docspring.com/api-docs/v1/swagger.json,3.0
frankiefinancial.io,swagger,https://app.swaggerhub.com/apiproxy/registry/FrankieFinancial/kycutility/1.5.3,2.0
fraudlabspro.com:fraud-detection,openapi,https://app.swaggerhub.com/apiproxy/schema/file/fraudlabspro/fraudlabspro-fraud-detection/1.1/swagger.json,3.0
fraudlabspro.com:sms-verification,openapi,https://api.swaggerhub.com/apis/fraudlabs-pro/fraudlabspro-sms-verification/1.0,3.0
freesound.org,swagger,http://miguel76.github.io/freesound-openapi/swagger.json,2.0
freetv-app.com,openapi,https://www.freetv-app.com/openapi.json,3.0
fulfillment.com,openapi,https://fulfillment.github.io/api/openapi.json,3.0
fungenerators.com:barcode,openapi,https://fungenerators.com/yaml/barcode.yaml,3.0
fungenerators.com:fake-identity,swagger,https://fungenerators.com/yaml/fake-identity.yaml,2.0
fungenerators.com:lottery,swagger,https://fungenerators.com/yaml/lottery.yaml,2.0
fungenerators.com:namegen,swagger,https://fungenerators.com/yaml/namegen.yaml,2.0
fungenerators.com:pirate,openapi,https://fungenerators.com/yaml/pirate.yaml,3.0
fungenerators.com:qrcode,swagger,https://fungenerators.com/yaml/qrcode.yaml,2.0
fungenerators.com:random-facts,swagger,https://fungenerators.com/yaml/facts.yaml,2.0
fungenerators.com:riddle,openapi,https://fungenerators.com/yaml/riddle.yaml,3.0
fungenerators.com:shakespeare,openapi,https://fungenerators.com/yaml/shakespeare.yaml,3.0
fungenerators.com:taunt,swagger,https://fungenerators.com/yaml/taunt.yaml,2.0
fungenerators.com:trivia,swagger,https://fungenerators.com/yaml/trivia.yaml,2.0
fungenerators.com:uuid,openapi,https://fungenerators.com/yaml/uuid.yaml,3.0
funtranslations.com:braile,swagger,https://funtranslations.com/yaml/funtranslations.braille.yaml,2.0
funtranslations.com:index,swagger,http://api.funtranslations.com/yaml/funtranslations.yaml,2.0
funtranslations.com:starwars,swagger,https://funtranslations.com/yaml/funtranslations.starwars.yaml,2.0
furkot.com,swagger,https://help.furkot.com/widgets/furkot-api.yaml,2.0
gambitcomm.local:mimic,openapi,https://www.gambitcomm.com/docs/mimic.yaml,3.0
gamesparks.net:game-details,openapi,https://config2.gamesparks.net/restv2/admin/api/schema,3.0
geneea.com,swagger,https://api.geneea.com/api-docs?group=s1,1.2
geodatasource.com,openapi,https://app.swaggerhub.com/apiproxy/schema/file/geodatasource/geodatasource-location-search/1.0/swagger.yaml,3.0
geodesystems.com,swagger,https://geodesystems.com/repository/swagger/api-docs,1.2
gerermesaffaires.com,openapi,https://api.gerermesaffaires.com/wp-content/uploads/2022/09/GmaAPI-GererMesAffairesAPI-1.0.6-swagger.json,3.0
getgo.com:gototraining,swagger,https://developer.citrixonline.com/sites/default/files/citrix/citrix-apis/gototraining.json,2.0
getgo.com:gotowebinar,swagger,https://developer.citrixonline.com/sites/default/files/citrix/citrix-apis/gotowebinar.json,2.0
getpostman.com,openapi,https://gist.githubusercontent.com/MikeRalphson/f5dd7e7e712a4f2caa8f1783f1053dbc/raw/05fb7ae8b877b37d93413a0b8183bf60c2e1bdfe/postman-api.yaml,3.0
getsandbox.com,swagger,https://getsandbox.com/lib/js/vendor/swagger/swagger.json,2.0
getthedata.com:bng2latlong,openapi,https://www.getthedata.com/bng2latlong/openapi,3.0
gettyimages.com,openapi,https://api.gettyimages.com/swagger/v3/swagger.json,3.0
giphy.com,openapi,https://raw.githubusercontent.com/faragorn/open-api-specs/master/specs/giphy_api/1.0/index.yml,3.0
gisgraphy.com,swagger,http://www.gisgraphy.com/documentation/gisgraphy-swagger.json,2.0
gitea.io,openapi,https://try.gitea.io/swagger.v1.json,3.0
github.com,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/api.github.com/api.github.com.json,3.0
github.com:api.github.com,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/api.github.com/api.github.com.json,3.0
github.com:api.github.com.2022-11-28,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/api.github.com/api.github.com.2022-11-28.json,3.0
github.com:ghec,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghec/ghec.json,3.0
github.com:ghec.2022-11-28,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghec/ghec.2022-11-28.json,3.0
github.com:ghes-2.18,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-2.18/ghes-2.18.json,3.0
github.com:ghes-2.19,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-2.19/ghes-2.19.json,3.0
github.com:ghes-2.20,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-2.20/ghes-2.20.json,3.0
github.com:ghes-2.21,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-2.21/ghes-2.21.json,3.0
github.com:ghes-2.22,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-2.22/ghes-2.22.json,3.0
github.com:ghes-3.0,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.0/ghes-3.0.json,3.0
github.com:ghes-3.1,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.1/ghes-3.1.json,3.0
github.com:ghes-3.2,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.2/ghes-3.2.json,3.0
github.com:ghes-3.3,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.3/ghes-3.3.json,3.0
github.com:ghes-3.4,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.4/ghes-3.4.json,3.0
github.com:ghes-3.5,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.5/ghes-3.5.json,3.0
github.com:ghes-3.6,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.6/ghes-3.6.json,3.0
github.com:ghes-3.7,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.7/ghes-3.7.json,3.0
github.com:ghes-3.8,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/ghes-3.8/ghes-3.8.json,3.0
github.com:github.ae,openapi,https://raw.githubusercontent.com/github/rest-api-description/main/descriptions/github.ae/github.ae.json,3.0
gitlab.com,swagger,https://axil.gitlab.io/swaggerapi/static/swagger.json,2.0
gitlab.com,swagger,https://raw.githubusercontent.com/Mermade/openapi-definitions/master/gitlab/swagger.json,2.0
globalwinescore.com,openapi,https://globalwinescore.docs.apiary.io/api-description-document,3.0
go-upc.com,openapi,https://gist.githubusercontent.com/blizzrdof77/c3aa75284830179b44acc1aebd236e1a/raw/437d7bbb822f069efd700f1081a55f421bb3453d/go-upc-barcode-api-definition.yaml,3.0
goog.io,openapi,https://goog.io/openapi.json,3.0
google.com,google,https://travelpartner.googleapis.com/$discovery/rest?version=v3,v1
google.home,openapi,https://raw.githubusercontent.com/rithvikvibhu/GHLocalApi/master/GoogleHome.openapi3.json,3.0
googleapis.com:abusiveexperiencereport,google,https://abusiveexperiencereport.googleapis.com/$discovery/rest?version=v1,v1
googleapis.com:acceleratedmobilepageurl,google,https://acceleratedmobilepageurl.googleapis.com/$discovery/rest?version=v1,v1
googleapis.com:accessapproval,google,https://accessapproval.googleapis.com/$discovery/rest?version=v1,v1
googleapis.com:accesscontextmanager,google,https://accesscontextmanager.googleapis.com/$discovery/rest?version=v1beta,v1
googleapis.com:acmedns,google,https://acmedns.googleapis.com/$discovery/rest?version=v1,v1
googleapis.com:adexchangebuyer,google,https://www.googleapis.com/discovery/v1/apis/adexchangebuyer/v1.4/rest,v1
googleapis.com:adexchangebuyer2,google,https://adexchangebuyer.googleapis.com/$discovery/rest?version=v2beta1,v1
googleapis.com:adexperiencereport,google,https://adexperiencereport.googleapis.com/$discovery/rest?version=v1,v1
googleapis.com:admin,google,https://admin.googleapis.com/$discovery/rest?version=directory_v1,v1
googleapis.com:admob,google,https://admob.googleapis.com/$discovery/rest?version=v1beta,v1
googleapis.com:adsense,google,https://adsense.googleapis.com/$discovery/rest?version=v1.4,v1
googleapis.com:adsensehost,google,https://adsensehost.googleapis.com/$discovery/rest?version=v4.1,v1
googleapis.com:advisorynotifications,google,https://advisorynotifications.googleapis.com/$discovery/rest?version=v1,v1
googleapis.com:alertcenter,google,https://alertcenter.googleapis.com/$discovery/rest?version=v1beta1,v1
googleapis.com:analytics,google,https://analytics.googleapis.com/$discovery/rest?version=v3,v1
googleapis.com:analyticsadmin,google,https://analyticsadmin.googleapis.com/$discovery/rest?version=v1beta,v1
googleapis.com:analyticsdata,google,https://analyticsdata.googleapis.com/$discovery/rest?version=v1beta,v1
googleapis.com:analyticshub,google,https://analyticshub.googleapis.com/$discovery/rest?version=v1,v1
