Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
10040,"cornell, ea",2001,alkali metal adsorbate polarization on conducting and insulating surfaces probed with bose einstein condensates,2004,2070467127,10.1103/PhysRevA.69.062905,physical review a,,NO
10040,"cornell, ea",2001,observation of long lived vortex aggregates in rapidly rotating bose einstein condensates,2003,1988295740,10.1103/PhysRevLett.90.170405,physical review letters,,NO
10040,"cornell, ea",2001,driving bose einstein condensate vorticity with a rotating normal cloud,2001,2001498687,10.1103/PhysRevLett.87.210403,physical review letters,,NO
10040,"cornell, ea",2001,revealing buried information statistical processing techniques for ultracold gas image analysis,2010,2064579141,10.1103/PhysRevA.81.053601,physical review a,,NO
10040,"cornell, ea",2001,publisher s note vortex lattice dynamics in rotating spinor bose einstein condensates phys rev lett 93 210403 2004,2004,2037258832,10.1103/PhysRevLett.93.229901,physical review letters,,NO
10040,"cornell, ea",2001,evanescent wave guiding of atoms in hollow optical fibers,1996,1978703967,10.1103/PhysRevA.53.R648,physical review a,,NO
10040,"cornell, ea",2001,observation of tkachenko oscillations in rapidly rotating bose einstein condensates,2003,2004169826,10.1103/PhysRevLett.91.100402,physical review letters,,NO
10040,"cornell, ea",2001,excitation of a dipole topological state in a strongly coupled two component bose einstein condensate,2000,2041054826,10.1103/PhysRevA.61.033612,physical review a,,NO
10040,"cornell, ea",2001,normal superfluid interaction dynamics in a spinor bose gas,2003,2081345130,10.1103/PhysRevLett.91.150402,physical review letters,,NO
10040,"cornell, ea",2001,guiding laser cooled atoms in hollow core fibers,2000,2074230892,10.1103/PhysRevA.61.033411,physical review a,,NO
10040,"cornell, ea",2001,teflon feedthrough for coupling optical fibers into ultrahigh vacuum systems,1998,1968330363,10.1364/AO.37.001762,applied optics,,NO
10040,"cornell, ea",2001,trapping and cooling of potassium isotopes in a double magneto optical trap apparatus,1999,2093891716,10.1103/PhysRevA.59.886,physical review a,,NO
10040,"cornell, ea",2001,collective excitations of a bose einstein condensate in a dilute gas,1996,1980084358,10.1103/PhysRevLett.77.420,physical review letters,,NO
10040,"cornell, ea",2001,bose einstein condensation in a dilute gas the first 70 years and some recent experiments nobel lecture,2002,1993525402,10.1002/1439-7641(20020617)3:6<476::AID-CPHC476>3.0.CO;2-V,chemphyschem,,NO
10040,"cornell, ea",2001,nobel lecture bose einstein condensation in a dilute gas the first 70 years and some recent experiments,2002,2092159648,10.1103/RevModPhys.74.875,reviews of modern physics,,NO
10040,"cornell, ea",2001,laser guided atoms in hollow core optical fibers,1995,2021666501,10.1103/PhysRevLett.75.3253,physical review letters,,NO
10040,"cornell, ea",2001,measurements of relative phase in two component bose einstein condensates phys rev lett 81 1543 1998,1998,2042471112,10.1103/PhysRevLett.81.4532,physical review letters,,NO
10040,"cornell, ea",2001,stable tightly confining magnetic trap for evaporative cooling of neutral atoms,1995,1968400585,10.1103/PhysRevLett.74.3352,physical review letters,,NO
10040,"cornell, ea",2001,production of two overlapping bose einstein condensates by sympathetic cooling,1997,2057010378,10.1103/PhysRevLett.78.586,physical review letters,,NO
10040,"cornell, ea",2001,magneto optical trapping of fermionic potassium atoms,1998,2002332875,10.1103/PhysRevA.57.1136,physical review a,,NO
10040,"cornell, ea",2001,vortex lattice dynamics in rotating spinor bose einstein condensates,2004,2089756391,10.1103/PhysRevLett.93.210403,physical review letters,,NO
10040,"cornell, ea",2001,measurements of tan s contact in an atomic bose einstein condensate,2012,1540774634,10.1103/PhysRevLett.108.145305,physical review letters,,NO
10040,"cornell, ea",2001,measuring electric fields from surface contaminants with neutral atoms,2007,2049927917,10.1103/PhysRevA.75.062903,physical review a,,NO
10040,"cornell, ea",2001,reduction of light assisted collisional loss rate from a low pressure vapor cell trap,1994,1981986551,10.1103/PhysRevA.50.R3597,physical review a,,NO
10040,"cornell, ea",2001,measurement of cs cs elastic scattering at t 30 k,1993,2008187139,10.1103/PhysRevLett.70.414,physical review letters,,NO
10040,"cornell, ea",2001,waveguide atom beam splitter for laser cooled neutral atoms,2000,1993095953,10.1364/OL.25.001382,optics letters,,NO
10040,"cornell, ea",2001,behavior of atoms in a compressed magneto optical trap,1994,2109439251,10.1364/JOSAB.11.001332,journal of the optical society of america b optical physics,,NO
10040,"cornell, ea",2001,gravitational sisyphus cooling of87rbin a magnetic trap,1995,2326479128,10.1103/PhysRevLett.74.2196,physical review letters,,NO
10040,"cornell, ea",2001,spatial resolution of spin waves in an ultracold gas,2002,2019512090,10.1103/PhysRevLett.89.090402,physical review letters,,NO
10040,"cornell, ea",2001,temperature dependent damping and frequency shifts in collective excitations of a dilute bose einstein condensate,1997,2083799330,10.1103/PhysRevLett.78.764,physical review letters,,NO
10040,"cornell, ea",2001,vortex lattice dynamics in a dilute gas bec,2004,2002167075,10.1023/B:JOLT.0000012628.78400.ef,journal of low temperature physics,,NO
10040,"cornell, ea",2001,vortex precession in bose einstein condensates observations with filled and empty cores,2000,1978494242,10.1103/PhysRevLett.85.2857,physical review letters,,NO
10040,"cornell, ea",2001,optical dipole force fiber guiding and heating of atoms,1997,2083576618,10.1103/PhysRevA.55.3684,physical review a,,NO
10040,"cornell, ea",2001,the bose einstein condensate,1998,2067420460,10.1038/scientificamerican0398-40,scientific american,,NO
10040,"cornell, ea",2001,measurements of relative phase in two component bose einstein condensates,1998,2091504440,10.1103/PhysRevLett.81.1543,physical review letters,,NO
10040,"cornell, ea",2001,watching a superfluid untwist itself recurrence of rabi oscillations in a bose einstein condensate,1999,1966992699,10.1103/PhysRevLett.83.3358,physical review letters,,NO
10040,"cornell, ea",2001,bose einstein condensation in a dilute gas measurement of energy and ground state occupation,1996,2083639617,10.1103/PhysRevLett.77.4984,physical review letters,,NO
10040,"cornell, ea",2001,dispersive and classical shock waves in bose einstein condensates and gas dynamics,2006,1971523400,10.1103/PhysRevA.74.023623,physical review a,,NO
10040,"cornell, ea",2001,resonant magnetic field control of elastic scattering in cold 85rb,1998,2015442762,10.1103/PhysRevLett.81.5109,physical review letters,,NO
10040,"cornell, ea",2001,decoherence driven cooling of a degenerate spinor bose gas,2003,2062915924,10.1103/PhysRevLett.91.240404,physical review letters,,NO
10040,"cornell, ea",2001,watching dark solitons decay into vortex rings in a bose einstein condensate,2001,2022949210,10.1103/PhysRevLett.86.2926,physical review letters,,NO
10040,"cornell, ea",2001,stable 85 rb bose einstein condensates with widely tunable interactions,2000,2042248542,10.1103/PhysRevLett.85.1795,physical review letters,,NO
10040,"cornell, ea",2001,guiding neutral atoms around curves with lithographically patterned current carrying wires,1999,1966268258,10.1103/PhysRevLett.83.5194,physical review letters,,NO
10040,"cornell, ea",2001,production efficiency of ultracold feshbach molecules in bosonic and fermionic systems,2005,1976293731,10.1103/PhysRevLett.94.120402,physical review letters,,NO
10040,"cornell, ea",2001,experimental studies of equilibrium vortex properties in a bose condensed gas,2004,2030449521,10.1103/PhysRevA.70.063607,physical review a,,NO
10040,"cornell, ea",2001,a magnetic suspension system for atoms and bar magnets,1993,1999416183,10.1119/1.17261,american journal of physics,,NO
10040,"cornell, ea",2001,nonlinear josephson type oscillations of a driven two component bose einstein condensate,1999,1986784134,10.1103/PhysRevA.59.R31,physical review a,,NO
10040,"cornell, ea",2001,efficient loading of a magnetic waveguide on an atom chip,2005,2017141134,10.1103/PhysRevA.72.023612,physical review a,,NO
10040,"cornell, ea",2001,observation of vortex pinning in bose einstein condensates,2006,2083535773,10.1103/PhysRevLett.97.240402,physical review letters,,NO
10040,"cornell, ea",2001,bose einstein condensation in a dilute gas the first 70 years and some recent experiments,2002,2134222754,10.1142/S0217979202014681,international journal of modern physics b,,NO
10040,"cornell, ea",2001,atom michelson interferometer on a chip using a bose einstein condensate,2005,1991230891,10.1103/PhysRevLett.94.090405,physical review letters,,NO
10040,"cornell, ea",2001,universal dynamics of a degenerate unitary bose gas,2014,2158199222,10.1038/nphys2850,nature physics,,NO
10040,"cornell, ea",2001,dynamics of component separation in a binary mixture of bose einstein condensates phys rev lett 81 1539 1998,1998,2071627193,10.1103/PhysRevLett.81.4531,physical review letters,,NO
10040,"cornell, ea",2001,dynamics of collapsing and exploding bose einstein condensates,2001,1544636356,10.1038/35085500,nature,,NO
10040,"cornell, ea",2001,rapidly rotating bose einstein condensates in and near the lowest landau level,2004,2103622085,10.1103/PhysRevLett.92.040404,physical review letters,,NO
10040,"cornell, ea",2001,observations on sound propagation in rapidly rotating bose einstein condensates,2005,1997524425,10.1103/PhysRevLett.94.080404,physical review letters,,NO
10040,"cornell, ea",2001,coherence correlations and collisions what one learns about bose einstein condensates from their decay,1997,1986974666,10.1103/PhysRevLett.79.337,physical review letters,,NO
10040,"cornell, ea",2001,measurement of the temperature dependence of the casimir polder force,2007,1976336841,10.1103/PhysRevLett.98.063201,physical review letters,,NO
10040,"cornell, ea",2001,dynamics of component separation in a binary mixture of bose einstein condensates,1998,1972740052,10.1103/PhysRevLett.81.1539,physical review letters,,NO
10040,"cornell, ea",2001,using anisotropic compression to melt a vortex lattice in a bose einstein condensate,2003,2086216159,10.1016/S0921-4526(02)01870-7,physica b condensed matter,,NO
10040,"cornell, ea",2001,effect of cold collisions on spin coherence and resonance shifts in a magnetically trapped ultracold gas,2002,2055384042,10.1103/PhysRevA.66.053616,physical review a,,NO
10040,"cornell, ea",2001,controlled collapse of a bose einstein condensate,2001,2000648173,10.1103/PhysRevLett.86.4211,physical review letters,,NO
10041,"ketterle, w",2001,bose einstein condensation in a gas of sodium atoms,1995,2132639490,10.1103/PhysRevLett.75.3969,physical review letters,,YES
10041,"ketterle, w",2001,absolute temperature fields in flames by 2d lif of oh using excimer lasers and cars spectroscopy,1992,2120958913,10.1002/bbpc.19920961009,,heidelberg university,NO
10041,"ketterle, w",2001,imprinting vortices in a bose einstein condensate using topological phases,2002,2264035850,10.1103/PhysRevLett.89.190403,physical review letters,,NO
10041,"ketterle, w",2001,pairing without superfluidity the ground state of an imbalanced fermi mixture,2007,1983221772,10.1126/science.1140749,science,,NO
10041,"ketterle, w",2001,light scattering to determine the relative phase of two bose einstein condensates,2005,2042892303,10.1126/science.1108801,science,,NO
10041,"ketterle, w",2001,critical velocity for superfluid flow across the bec bcs crossover,2007,2046225952,10.1103/PhysRevLett.99.070402,physical review letters,,NO
10041,"ketterle, w",2001,two species mixture of quantum degenerate bose and fermi gases,2002,2065476128,10.1103/PhysRevLett.88.160401,physical review letters,,NO
10041,"ketterle, w",2001,observation of vortex lattices in bose einstein condensates,2001,2080739875,10.1126/science.1060182,science,,NO
10041,"ketterle, w",2001,amplification of local instabilities in a bose einstein condensate with attractive interactions,2003,1968968227,10.1103/PhysRevLett.90.160405,physical review letters,,NO
10041,"ketterle, w",2001,slowing and cooling atoms in isotropic laser light,1992,1981592101,10.1103/PhysRevLett.69.2483,physical review letters,,NO
10041,"ketterle, w",2001,generation of macroscopic pair correlated atomic beams by four wave mixing in bose einstein condensates,2002,1994364452,10.1103/PhysRevLett.89.020401,physical review letters,,NO
10041,"ketterle, w",2001,observation of feshbach resonances in a bose einstein condensate,1998,1667480103,10.1038/32354,nature,,NO
10041,"ketterle, w",2001,phase sensitive recombination of two bose einstein condensates on an atom chip,2007,2025232943,10.1103/PhysRevLett.98.180401,physical review letters,,NO
10041,"ketterle, w",2001,a continuous source of bose einstein condensed atoms,2002,2128277554,10.1126/science.296.5576.2193,science,,NO
10041,"ketterle, w",2001,low velocity quantum reflection of bose einstein condensates,2006,2069504051,10.1103/PhysRevLett.97.093201,physical review letters,,NO
