country_code,indicator_code,year,value
NZL,BI.WAG.TOTL.PB.ZS,2005,24.2299499511719
NZL,BI.WAG.TOTL.PB.ZS,2006,24.3896636962891
NZL,BI.WAG.TOTL.PB.ZS,2007,24.0224285125732
NZL,BI.WAG.TOTL.PB.ZS,2008,25.0961132049561
NZL,BI.WAG.TOTL.PB.ZS,2009,23.3373050689697
NZL,BI.WAG.TOTL.PB.ZS,2010,21.7517356872559
NZL,BI.WAG.TOTL.PB.ZS,2011,21.8841285705566
NZL,BI.WAG.TOTL.PB.ZS,2012,23.4363994598389
NZL,BI.WAG.TOTL.PB.ZS,2013,23.4242515563965
NZL,BI.WAG.TOTL.PB.ZS,2014,23.5117835998535
NZL,BI.WAG.TOTL.PB.ZS,2015,23.5782947540283
NZL,BI.WAG.TOTL.PB.ZS,2016,23.5695381164551
NZL,BI.WAG.TOTL.PB.ZS,2017,23.4791374206543
NZL,BI.WAG.TOTL.PB.ZS,2018,23.4068374633789
NZL,BI.WAG.TOTL.PB.ZS,2019,22.4679565429688
NZL,BI.WAG.TOTL.PB.ZS,2020,21.6289176940918
NIC,BI.PWK.CMPA.GE.SM,2017,0.265604085630172
NIC,BI.PWK.CMPA.GE.MD,2017,0.389115804382914
NIC,BI.PWK.CMPA.HD.SM,2017,0.244773487875669
NIC,BI.PWK.CMPA.HD.MD,2017,0.33115059253026
NIC,BI.PWK.CMPA.HN.SM,2017,0.30506226009058
NIC,BI.PWK.CMPA.HN.MD,2017,0.407792909960827
NIC,BI.PWK.CMPA.JU.SM,2017,0.421200573567075
NIC,BI.PWK.CMPA.JU.MD,2017,0.474452685540005
NIC,BI.PWK.CMPA.PO.SM,2017,0.22900506397971
NIC,BI.PWK.CMPA.PO.MD,2017,0.308143712119894
NIC,BI.PWK.CMPA.PT.SM,2017,0.237306027035648
NIC,BI.PWK.CMPA.PT.MD,2017,0.334433135768351
NIC,BI.PWK.CMPA.ST.SM,2017,0.236106718642766
NIC,BI.PWK.CMPA.ST.MD,2017,0.345444251348712
NIC,BI.PWK.CMPA.SN.SM,2017,1.25117954766388
NIC,BI.PWK.CMPA.SN.MD,2017,1.5944362756755
NIC,BI.PWK.CMPA.UT.SM,2017,0.691990986268016
NIC,BI.PWK.CMPA.UT.MD,2017,0.860210271718249
NIC,BI.EMP.FRML.ED.PB.ZS,2005,0.418295592069626
NIC,BI.EMP.FRML.ED.PB.ZS,2012,0.377707570791245
NIC,BI.EMP.PWRK.ED.PB.ZS,2005,0.380134493112564
NIC,BI.EMP.PWRK.ED.PB.ZS,2012,0.376177549362183
NIC,BI.EMP.TOTL.ED.PB.ZS,2005,0.380134493112564
NIC,BI.EMP.TOTL.ED.PB.ZS,2012,0.375943034887314
NIC,BI.WAG.PRVS.FM.SM,2001,0.88220351934433
NIC,BI.WAG.PRVS.FM.SM,2005,0.942729771137238
NIC,BI.WAG.PRVS.FM.SM,2012,0.922342121601105
NIC,BI.WAG.PRVS.FM.MD,2001,0.923223435878754
NIC,BI.WAG.PRVS.FM.MD,2005,0.989402294158936
NIC,BI.WAG.PRVS.FM.MD,2012,0.967339336872101
NIC,BI.WAG.PUBS.FM.SM,2001,0.592530429363251
NIC,BI.WAG.PUBS.FM.SM,2005,0.60499906539917
NIC,BI.WAG.PUBS.FM.SM,2012,0.845222771167755
NIC,BI.WAG.PUBS.FM.MD,2001,0.661643385887146
NIC,BI.WAG.PUBS.FM.MD,2005,0.727131307125092
NIC,BI.WAG.PUBS.FM.MD,2012,0.942070364952087
NIC,BI.PWK.PRVS.FE.ZS,2001,0.302601128816605
NIC,BI.PWK.PRVS.FE.ZS,2005,0.293800711631775
NIC,BI.PWK.PRVS.FE.ZS,2012,0.35058981180191
NIC,BI.PWK.PRVS.CK.FE.ZS,2001,0.535375356674194
NIC,BI.PWK.PRVS.CK.FE.ZS,2005,0.502552807331085
NIC,BI.PWK.PRVS.CK.FE.ZS,2012,0.540846705436707
NIC,BI.PWK.PRVS.EO.FE.ZS,2001,0.261464983224869
NIC,BI.PWK.PRVS.EO.FE.ZS,2005,0.255877822637558
NIC,BI.PWK.PRVS.EO.FE.ZS,2012,0.298067152500153
NIC,BI.PWK.PRVS.SN.FE.ZS,2001,0.275002539157867
NIC,BI.PWK.PRVS.SN.FE.ZS,2005,0.390176594257355
NIC,BI.PWK.PRVS.SN.FE.ZS,2012,0.345981389284134
NIC,BI.PWK.PRVS.PN.FE.ZS,2001,0.347178190946579
NIC,BI.PWK.PRVS.PN.FE.ZS,2005,0.343673825263977
NIC,BI.PWK.PRVS.PN.FE.ZS,2012,0.46394345164299
NIC,BI.PWK.PRVS.TN.FE.ZS,2001,0.523352205753326
NIC,BI.PWK.PRVS.TN.FE.ZS,2005,0.451952010393143
NIC,BI.PWK.PRVS.TN.FE.ZS,2012,0.467345297336578
NIC,BI.PWK.PRVS.FE.Q1.ZS,2001,0.347502887248993
NIC,BI.PWK.PRVS.FE.Q1.ZS,2005,0.305880010128021
NIC,BI.PWK.PRVS.FE.Q1.ZS,2012,0.34077188372612
NIC,BI.PWK.PRVS.FE.Q2.ZS,2001,0.343015998601913
NIC,BI.PWK.PRVS.FE.Q2.ZS,2005,0.30113297700882
NIC,BI.PWK.PRVS.FE.Q2.ZS,2012,0.361900866031647
NIC,BI.PWK.PRVS.FE.Q3.ZS,2001,0.291093528270721
NIC,BI.PWK.PRVS.FE.Q3.ZS,2005,0.323034077882767
NIC,BI.PWK.PRVS.FE.Q3.ZS,2012,0.389824986457825
NIC,BI.PWK.PRVS.FE.Q4.ZS,2001,0.263839572668076
NIC,BI.PWK.PRVS.FE.Q4.ZS,2005,0.281211882829666
NIC,BI.PWK.PRVS.FE.Q4.ZS,2012,0.357631295919418
NIC,BI.PWK.PRVS.FE.Q5.ZS,2001,0.26748713850975
NIC,BI.PWK.PRVS.FE.Q5.ZS,2005,0.256739795207977
NIC,BI.PWK.PRVS.FE.Q5.ZS,2012,0.296898514032364
NIC,BI.PWK.PUBS.FE.ZS,2001,0.516675412654877
NIC,BI.PWK.PUBS.FE.ZS,2005,0.579065203666687
NIC,BI.PWK.PUBS.FE.ZS,2012,0.530880451202393
NIC,BI.PWK.PUBS.ED.FE.ZS,2005,0.783338665962219
NIC,BI.PWK.PUBS.ED.FE.ZS,2012,0.692541003227234
NIC,BI.PWK.PUBS.HE.FE.ZS,2005,0.679167985916138
NIC,BI.PWK.PUBS.HE.FE.ZS,2012,0.773878931999207
NIC,BI.PWK.PUBS.PA.FE.ZS,2005,0.373557060956955
NIC,BI.PWK.PUBS.PA.FE.ZS,2012,0.363677233457565
NIC,BI.PWK.PUBS.CK.FE.ZS,2001,0.667952418327332
NIC,BI.PWK.PUBS.CK.FE.ZS,2005,0.705023586750031
NIC,BI.PWK.PUBS.CK.FE.ZS,2012,0.605951428413391
NIC,BI.PWK.PUBS.EO.FE.ZS,2001,0.345794379711151
NIC,BI.PWK.PUBS.EO.FE.ZS,2005,0.384812235832214
NIC,BI.PWK.PUBS.EO.FE.ZS,2012,0.331620752811432
NIC,BI.PWK.PUBS.SN.FE.ZS,2001,0.29954919219017
NIC,BI.PWK.PUBS.SN.FE.ZS,2005,0.473952889442444
NIC,BI.PWK.PUBS.SN.FE.ZS,2012,0.484698861837387
NIC,BI.PWK.PUBS.PN.FE.ZS,2001,0.548533141613007
NIC,BI.PWK.PUBS.PN.FE.ZS,2005,0.538482487201691
NIC,BI.PWK.PUBS.PN.FE.ZS,2012,0.562247157096863
NIC,BI.PWK.PUBS.TN.FE.ZS,2001,0.731431484222412
NIC,BI.PWK.PUBS.TN.FE.ZS,2005,0.760721325874329
NIC,BI.PWK.PUBS.TN.FE.ZS,2012,0.720796883106232
NIC,BI.PWK.PUBS.FE.Q1.ZS,2001,0.710640370845795
NIC,BI.PWK.PUBS.FE.Q1.ZS,2005,0.738582849502563
NIC,BI.PWK.PUBS.FE.Q1.ZS,2012,0.613965094089508
NIC,BI.PWK.PUBS.FE.Q2.ZS,2001,0.663832068443298
NIC,BI.PWK.PUBS.FE.Q2.ZS,2005,0.650381028652191
NIC,BI.PWK.PUBS.FE.Q2.ZS,2012,0.538094222545624
NIC,BI.PWK.PUBS.FE.Q3.ZS,2001,0.475659728050232
NIC,BI.PWK.PUBS.FE.Q3.ZS,2005,0.619693219661713
NIC,BI.PWK.PUBS.FE.Q3.ZS,2012,0.564563274383545
NIC,BI.PWK.PUBS.FE.Q4.ZS,2001,0.493461042642593
NIC,BI.PWK.PUBS.FE.Q4.ZS,2005,0.525205016136169
NIC,BI.PWK.PUBS.FE.Q4.ZS,2012,0.483116179704666
NIC,BI.PWK.PUBS.FE.Q5.ZS,2001,0.253162622451782
NIC,BI.PWK.PUBS.FE.Q5.ZS,2005,0.358501493930817
NIC,BI.PWK.PUBS.FE.Q5.ZS,2012,0.45413738489151
NIC,BI.WAG.PRVS.ED.FM,2005,-0.263433903455734
NIC,BI.WAG.PRVS.ED.FM,2012,-0.107256270945072
NIC,BI.WAG.PRVS.HE.FM,2005,-0.430418699979782
NIC,BI.WAG.PRVS.HE.FM,2012,-0.259640991687775
NIC,BI.WAG.PRVS.TS.FM,2005,-0.24512255191803
NIC,BI.WAG.PUBS.ED.FM,2005,-0.333457499742508
NIC,BI.WAG.PUBS.ED.FM,2012,-0.25522980093956
NIC,BI.WAG.PUBS.HE.FM,2005,-0.31889146566391
NIC,BI.WAG.PUBS.HE.FM,2012,-0.190798431634903
NIC,BI.WAG.PUBS.PA.FM,2005,-0.258301317691803
NIC,BI.WAG.PUBS.PA.FM,2012,-0.148000851273537
NIC,BI.EMP.FRML.HE.PB.ZS,2005,0.154391273856163
NIC,BI.EMP.FRML.HE.PB.ZS,2012,0.134290054440498
NIC,BI.EMP.PWRK.HE.PB.ZS,2005,0.150981843471527
NIC,BI.EMP.PWRK.HE.PB.ZS,2012,0.133145779371262
NIC,BI.EMP.TOTL.HE.PB.ZS,2005,0.150981843471527
NIC,BI.EMP.TOTL.HE.PB.ZS,2012,0.133062765002251
NIC,BI.PWK.PRVS.NN.ZS,2001,0.175891682505608
NIC,BI.PWK.PRVS.NN.ZS,2005,0.147083163261414
NIC,BI.PWK.PRVS.NN.ZS,2012,0.107747510075569
NIC,BI.PWK.PUBS.NN.ZS,2001,0.0185513775795698
NIC,BI.PWK.PUBS.NN.ZS,2005,0.0136525752022862
NIC,BI.PWK.PUBS.NN.ZS,2012,0.0157273281365633
NIC,BI.PWK.PRVS.PR.ZS,2001,0.429127037525177
NIC,BI.PWK.PRVS.PR.ZS,2005,0.37622594833374
NIC,BI.PWK.PRVS.PR.ZS,2012,0.341199278831482
NIC,BI.PWK.PUBS.PR.ZS,2001,0.168925493955612
NIC,BI.PWK.PUBS.PR.ZS,2005,0.153792649507523
NIC,BI.PWK.PUBS.PR.ZS,2012,0.111672900617123
NIC,BI.PWK.PRVS.SG.ZS,2001,0.307183504104614
NIC,BI.PWK.PRVS.SG.ZS,2005,0.364841610193253
NIC,BI.PWK.PRVS.SG.ZS,2012,0.388522535562515
NIC,BI.PWK.PUBS.SG.ZS,2001,0.412313222885132
NIC,BI.PWK.PUBS.SG.ZS,2005,0.34503099322319
NIC,BI.PWK.PUBS.SG.ZS,2012,0.392687797546387
NIC,BI.PWK.PRVS.TT.ZS,2001,0.0877977907657623
NIC,BI.PWK.PRVS.TT.ZS,2005,0.111849278211594
NIC,BI.PWK.PRVS.TT.ZS,2012,0.162530645728111
NIC,BI.PWK.PRVS.TT.ED.ZS,2005,0.502519726753235
NIC,BI.PWK.PRVS.TT.ED.ZS,2012,0.575665652751923
NIC,BI.PWK.PRVS.TT.HE.ZS,2005,0.485021710395813
NIC,BI.PWK.PRVS.TT.HE.ZS,2012,0.573602616786957
NIC,BI.PWK.PUBS.TT.ZS,2001,0.400209903717041
NIC,BI.PWK.PUBS.TT.ZS,2005,0.487523794174194
NIC,BI.PWK.PUBS.TT.ZS,2012,0.479911953210831
NIC,BI.PWK.PUBS.TT.ED.ZS,2005,0.584907710552216
NIC,BI.PWK.PUBS.TT.ED.ZS,2012,0.495948493480682
NIC,BI.PWK.PUBS.TT.HE.ZS,2005,0.434323638677597
NIC,BI.PWK.PUBS.TT.HE.ZS,2012,0.507596135139465
NIC,BI.PWK.PUBS.TT.PA.ZS,2005,0.424883723258972
NIC,BI.PWK.PUBS.TT.PA.ZS,2012,0.464176207780838
NIC,BI.PWK.AGES.PV.SM,2001,31.527437210083
NIC,BI.PWK.AGES.PV.SM,2005,31.8046798706055
NIC,BI.PWK.AGES.PV.SM,2012,32.0087890625
NIC,BI.PWK.AGES.PV.ED.SM,2005,35.0347480773926
NIC,BI.PWK.AGES.PV.ED.SM,2012,37.820873260498
NIC,BI.PWK.AGES.PV.HE.SM,2005,35.7220840454102
NIC,BI.PWK.AGES.PV.HE.SM,2012,34.4576225280762
NIC,BI.PWK.AGES.PV.MW.SM,2005,31.450813293457
NIC,BI.PWK.AGES.PV.TS.SM,2005,35.9635543823242
NIC,BI.PWK.AGES.PB.SM,2001,35.5078392028809
NIC,BI.PWK.AGES.PB.SM,2005,35.6138076782227
NIC,BI.PWK.AGES.PB.SM,2012,38.5626831054688
NIC,BI.PWK.AGES.PB.ED.SM,2005,35.7602157592773
NIC,BI.PWK.AGES.PB.ED.SM,2012,37.8456687927246
NIC,BI.PWK.AGES.PB.HE.SM,2005,35.5872344970703
NIC,BI.PWK.AGES.PB.HE.SM,2012,41.1558570861816
NIC,BI.PWK.AGES.PB.PA.SM,2005,35.5212478637695
NIC,BI.PWK.AGES.PB.PA.SM,2012,38.196174621582
NIC,BI.PWK.AGES.PB.MW.SM,2005,36.8043060302734
NIC,BI.PWK.AGES.PV.MD,2001,28
NIC,BI.PWK.AGES.PV.MD,2005,28
NIC,BI.PWK.AGES.PV.MD,2012,29
NIC,BI.PWK.AGES.PV.ED.MD,2005,32
NIC,BI.PWK.AGES.PV.ED.MD,2012,36
NIC,BI.PWK.AGES.PV.HE.MD,2005,32
NIC,BI.PWK.AGES.PV.HE.MD,2012,34
NIC,BI.PWK.AGES.PV.MW.MD,2005,28
NIC,BI.PWK.AGES.PV.TS.MD,2005,34
NIC,BI.PWK.AGES.PB.MD,2001,34
NIC,BI.PWK.AGES.PB.MD,2005,34
NIC,BI.PWK.AGES.PB.MD,2012,38
NIC,BI.PWK.AGES.PB.ED.MD,2005,35
NIC,BI.PWK.AGES.PB.ED.MD,2012,36
NIC,BI.PWK.AGES.PB.HE.MD,2005,36
NIC,BI.PWK.AGES.PB.HE.MD,2012,42
NIC,BI.PWK.AGES.PB.PA.MD,2005,34
NIC,BI.PWK.AGES.PB.PA.MD,2012,37
NIC,BI.PWK.AGES.PB.MW.MD,2005,37
NIC,BI.PWK.AGES.PB.TS.MD,2005,42
NIC,BI.EMP.PWRK.MW.PB.ZS,2005,0.0478009432554245
NIC,BI.EMP.TOTL.NO.ED,2005,566
NIC,BI.EMP.TOTL.NO.ED,2012,1623
NIC,BI.EMP.TOTL.NO.HE,2005,228
NIC,BI.EMP.TOTL.NO.HE,2012,799
NIC,BI.EMP.TOTL.NO.PA,2005,388
NIC,BI.EMP.TOTL.NO.PA,2012,1442
NIC,BI.EMP.TOTL.NO.MW,2005,71
NIC,BI.EMP.TOTL.NO.TS,2005,111
NIC,BI.EMP.TOTL.NO,2001,7915
NIC,BI.EMP.TOTL.NO,2005,13633
NIC,BI.EMP.TOTL.NO,2012,47150
NIC,BI.PWK.TOTL.NO,2001,3799
NIC,BI.PWK.TOTL.NO,2005,6071
NIC,BI.PWK.TOTL.NO,2012,20219
NIC,BI.PWK.TOTL.NO.ED,2005,554
NIC,BI.PWK.TOTL.NO.ED,2012,1523
NIC,BI.PWK.TOTL.NO.HE,2005,203
NIC,BI.PWK.TOTL.NO.HE,2012,714
NIC,BI.PWK.TOTL.NO.PA,2005,388
NIC,BI.PWK.TOTL.NO.PA,2012,1440
NIC,BI.PWK.TOTL.NO.MW,2005,64
NIC,BI.PWK.TOTL.NO.TS,2005,109
NIC,BI.PWK.PUBS.NO,2001,554
NIC,BI.PWK.PUBS.NO,2005,1023
NIC,BI.PWK.PUBS.NO,2012,3211
NIC,BI.PWK.PUBS.NO.ED,2005,415
NIC,BI.PWK.PUBS.NO.ED,2012,1135
NIC,BI.PWK.PUBS.NO.HE,2005,147
NIC,BI.PWK.PUBS.NO.HE,2012,428
NIC,BI.PWK.PUBS.NO.PA,2005,386
NIC,BI.PWK.PUBS.NO.PA,2012,1427
NIC,BI.PWK.PUBS.NO.MW,2005,54
NIC,BI.PWK.PUBS.NO.TS,2005,71
NIC,BI.WAG.CPRS.PV.ZS,2001,5.16642808914185
NIC,BI.WAG.CPRS.PV.ZS,2005,4.89901113510132
NIC,BI.WAG.CPRS.PV.ZS,2012,6.11455917358398
NIC,BI.WAG.CPRS.PB.ZS,2001,6.21626758575439
NIC,BI.WAG.CPRS.PB.ZS,2005,6.4627251625061
NIC,BI.WAG.CPRS.PB.ZS,2012,3.57171583175659
NIC,BI.WAG.CPRS.PB.GE.ZS,2017,0.805152854485012
NIC,BI.WAG.CPRS.PB.HD.ZS,2017,1.03335587905693
NIC,BI.WAG.CPRS.PB.HN.ZS,2017,0.666524285613506
NIC,BI.WAG.CPRS.PB.JU.ZS,2017,3.10825184775987
NIC,BI.WAG.CPRS.PB.PO.ZS,2017,0.476138482477567
NIC,BI.WAG.CPRS.PB.PT.ZS,2017,0.557481381810355
NIC,BI.WAG.CPRS.PB.ST.ZS,2017,0.648156430503371
NIC,BI.WAG.CPRS.PB.SN.ZS,2017,9.01948665782274
NIC,BI.WAG.CPRS.PB.UT.ZS,2017,2.97393830756135
NIC,BI.EMP.TOTL.PB.TT.ZS,2001,0.314896762371063
NIC,BI.EMP.TOTL.PB.TT.ZS,2005,0.31901079416275
NIC,BI.EMP.TOTL.PB.TT.ZS,2012,0.236970141530037
NIC,BI.EMP.FRML.PB.PA.ZS,2005,0.3831727206707
NIC,BI.EMP.FRML.PB.PA.ZS,2012,0.425500065088272
NIC,BI.EMP.PWRK.PB.PA.ZS,2005,0.401977121829987
NIC,BI.EMP.PWRK.PB.PA.ZS,2012,0.428237944841385
NIC,BI.EMP.TOTL.PB.PA.ZS,2005,0.401977121829987
NIC,BI.EMP.TOTL.PB.PA.ZS,2012,0.427970975637436
NIC,BI.EMP.FRML.PB.ZS,2001,0.330787390470505
NIC,BI.EMP.FRML.PB.ZS,2005,0.322732925415039
NIC,BI.EMP.FRML.PB.ZS,2012,0.333805412054062
NIC,BI.EMP.FRML.PB.ED.ZS,2005,0.776014745235443
NIC,BI.EMP.FRML.PB.ED.ZS,2012,0.7895867228508
NIC,BI.EMP.FRML.PB.HE.ZS,2005,0.672005712985992
NIC,BI.EMP.FRML.PB.HE.ZS,2012,0.684764504432678
NIC,BI.EMP.PWRK.PB.ZS,2001,0.138338282704353
NIC,BI.EMP.PWRK.PB.ZS,2005,0.14834026992321
NIC,BI.EMP.PWRK.PB.ZS,2012,0.164844810962677
NIC,BI.EMP.PWRK.PB.FE.ZS,2001,0.215149268507957
NIC,BI.EMP.PWRK.PB.FE.ZS,2005,0.255561947822571
NIC,BI.EMP.PWRK.PB.FE.ZS,2012,0.230109468102455
NIC,BI.EMP.PWRK.PB.MA.ZS,2001,0.100125588476658
NIC,BI.EMP.PWRK.PB.MA.ZS,2005,0.0940550863742828
NIC,BI.EMP.PWRK.PB.MA.ZS,2012,0.124791257083416
NIC,BI.EMP.PWRK.PB.RU.ZS,2001,0.0875087231397629
NIC,BI.EMP.PWRK.PB.RU.ZS,2005,0.10187142342329
NIC,BI.EMP.PWRK.PB.RU.ZS,2012,0.114210583269596
NIC,BI.EMP.PWRK.PB.UR.ZS,2001,0.160551562905312
NIC,BI.EMP.PWRK.PB.UR.ZS,2005,0.17002061009407
NIC,BI.EMP.PWRK.PB.UR.ZS,2012,0.188423633575439
NIC,BI.EMP.PWRK.PB.ED.ZS,2005,0.707521319389343
NIC,BI.EMP.PWRK.PB.ED.ZS,2012,0.767581582069397
NIC,BI.EMP.PWRK.PB.HE.ZS,2005,0.631177961826324
NIC,BI.EMP.PWRK.PB.HE.ZS,2012,0.608629882335663
NIC,BI.EMP.PWRK.PB.CK.ZS,2001,0.267890512943268
NIC,BI.EMP.PWRK.PB.CK.ZS,2005,0.210638910531998
NIC,BI.EMP.PWRK.PB.CK.ZS,2012,0.218881040811539
NIC,BI.EMP.PWRK.PB.EO.ZS,2001,0.0330888852477074
NIC,BI.EMP.PWRK.PB.EO.ZS,2005,0.0491888448596001
NIC,BI.EMP.PWRK.PB.EO.ZS,2012,0.0454700104892254
NIC,BI.EMP.PWRK.PB.SN.ZS,2001,0.245618730783463
NIC,BI.EMP.PWRK.PB.SN.ZS,2005,0.345139145851135
NIC,BI.EMP.PWRK.PB.SN.ZS,2012,0.359220713376999
NIC,BI.EMP.PWRK.PB.PN.ZS,2001,0.382603019475937
NIC,BI.EMP.PWRK.PB.PN.ZS,2005,0.505415618419647
NIC,BI.EMP.PWRK.PB.PN.ZS,2012,0.574855029582977
NIC,BI.EMP.PWRK.PB.TN.ZS,2001,0.528790593147278
NIC,BI.EMP.PWRK.PB.TN.ZS,2005,0.545168697834015
NIC,BI.EMP.PWRK.PB.TN.ZS,2012,0.420188516378403
NIC,BI.EMP.TOTL.PB.ZS,2001,0.0723840743303299
NIC,BI.EMP.TOTL.PB.ZS,2005,0.0746822208166122
NIC,BI.EMP.TOTL.PB.ZS,2012,0.071107342839241
NIC,BI.EMP.TOTL.PB.FE.ZS,2001,0.104924865067005
NIC,BI.EMP.TOTL.PB.FE.ZS,2005,0.12144424021244
NIC,BI.EMP.TOTL.PB.FE.ZS,2012,0.0846998989582062
NIC,BI.EMP.TOTL.PB.MA.ZS,2001,0.0543613992631435
NIC,BI.EMP.TOTL.PB.MA.ZS,2005,0.0488215237855911
NIC,BI.EMP.TOTL.PB.MA.ZS,2012,0.0601785257458687
NIC,BI.EMP.TOTL.PB.RU.ZS,2001,0.035463459789753
NIC,BI.EMP.TOTL.PB.RU.ZS,2005,0.0389038361608982
NIC,BI.EMP.TOTL.PB.RU.ZS,2012,0.037643488496542
NIC,BI.EMP.TOTL.PB.UR.ZS,2001,0.0962531939148903
NIC,BI.EMP.TOTL.PB.UR.ZS,2005,0.100526452064514
NIC,BI.EMP.TOTL.PB.UR.ZS,2012,0.0949262231588364
NIC,BI.EMP.TOTL.PB.ED.ZS,2005,0.678493857383728
NIC,BI.EMP.TOTL.PB.ED.ZS,2012,0.719898998737335
NIC,BI.EMP.TOTL.PB.HE.ZS,2005,0.556420207023621
NIC,BI.EMP.TOTL.PB.HE.ZS,2012,0.536224901676178
NIC,BI.EMP.TOTL.PB.EO.ZS,2001,0.0200808253139257
NIC,BI.EMP.TOTL.PB.EO.ZS,2005,0.0288216397166252
NIC,BI.EMP.TOTL.PB.EO.ZS,2012,0.0233953911811113
NIC,BI.EMP.TOTL.PB.CK.ZS,2001,0.258781790733337
NIC,BI.EMP.TOTL.PB.CK.ZS,2005,0.204071059823036
NIC,BI.EMP.TOTL.PB.CK.ZS,2012,0.203683361411095
NIC,BI.EMP.TOTL.PB.SN.ZS,2001,0.208295553922653
NIC,BI.EMP.TOTL.PB.SN.ZS,2005,0.242508888244629
NIC,BI.EMP.TOTL.PB.SN.ZS,2012,0.27697566151619
NIC,BI.EMP.TOTL.PB.PN.ZS,2001,0.311257928609848
NIC,BI.EMP.TOTL.PB.PN.ZS,2005,0.437239289283752
NIC,BI.EMP.TOTL.PB.PN.ZS,2012,0.481566578149796
NIC,BI.EMP.TOTL.PB.TN.ZS,2001,0.460882127285004
NIC,BI.EMP.TOTL.PB.TN.ZS,2005,0.494231671094894
NIC,BI.EMP.TOTL.PB.TN.ZS,2012,0.320658713579178
NIC,BI.EMP.PUBS.FE.ED.ZS,2005,0.762300729751587
NIC,BI.EMP.PUBS.FE.ED.ZS,2012,0.776611864566803
NIC,BI.EMP.PUBS.FE.HE.ZS,2005,0.661489725112915
NIC,BI.EMP.PUBS.FE.HE.ZS,2012,0.615999341011047
NIC,BI.EMP.PUBS.FE.CK.ZS,2001,0.313436269760132
NIC,BI.EMP.PUBS.FE.CK.ZS,2005,0.272386491298676
NIC,BI.EMP.PUBS.FE.CK.ZS,2012,0.238933563232422
NIC,BI.EMP.PUBS.FE.EO.ZS,2001,0.0432988405227661
NIC,BI.EMP.PUBS.FE.EO.ZS,2005,0.0721854642033577
NIC,BI.EMP.PUBS.FE.EO.ZS,2012,0.0503309778869152
NIC,BI.EMP.PUBS.FE.SN.ZS,2001,0.261802852153778
NIC,BI.EMP.PUBS.FE.SN.ZS,2005,0.390320152044296
NIC,BI.EMP.PUBS.FE.SN.ZS,2012,0.439890772104263
NIC,BI.EMP.PUBS.FE.PN.ZS,2001,0.494724005460739
NIC,BI.EMP.PUBS.FE.PN.ZS,2005,0.61555540561676
NIC,BI.EMP.PUBS.FE.PN.ZS,2012,0.62101686000824
NIC,BI.EMP.PUBS.FE.TN.ZS,2001,0.610648453235626
NIC,BI.EMP.PUBS.FE.TN.ZS,2005,0.668599963188171
NIC,BI.EMP.PUBS.FE.TN.ZS,2012,0.527793705463409
NIC,BI.WAG.PREM.PB.GP,2001,0.051503687852003
NIC,BI.WAG.PREM.PB.GP,2005,-0.00163924871119991
NIC,BI.WAG.PREM.PB.GP,2012,0.223184196506788
NIC,BI.WAG.PREM.PB,2001,-0.0982737317681313
NIC,BI.WAG.PREM.PB,2005,-0.126685902476311
NIC,BI.WAG.PREM.PB,2012,-0.0130990436300635
NIC,BI.WAG.PREM.FE.ED,2005,-0.0706879571080208
NIC,BI.WAG.PREM.FE.ED,2012,0.262395560741425
NIC,BI.WAG.PREM.FE.HE,2005,0.0723226964473724
NIC,BI.WAG.PREM.FE.HE,2012,0.409414917230606
NIC,BI.WAG.PREM.FE.MW,2005,0.251710057258606
NIC,BI.WAG.PREM.FE.TS,2005,0.017285343259573
NIC,BI.WAG.PREM.MA.ED,2005,0.0255904421210289
NIC,BI.WAG.PREM.MA.ED,2012,0.372912138700485
NIC,BI.WAG.PREM.MA.HE,2005,-0.0529843270778656
NIC,BI.WAG.PREM.MA.HE,2012,0.272053688764572
NIC,BI.WAG.PREM.PB.NN,2001,-0.239670053124428
NIC,BI.WAG.PREM.PB.NN,2005,-0.212369680404663
NIC,BI.WAG.PREM.PB.NN,2012,0.0213454961776733
NIC,BI.WAG.PREM.PB.PR,2001,-0.0694886073470116
NIC,BI.WAG.PREM.PB.PR,2005,-0.0197318363934755
NIC,BI.WAG.PREM.PB.PR,2012,-0.0338094532489777
NIC,BI.WAG.PREM.PB.SG,2001,0.00614106701686978
NIC,BI.WAG.PREM.PB.SG,2005,-0.00150710227899253
NIC,BI.WAG.PREM.PB.SG,2012,-0.00399787398055196
NIC,BI.WAG.PREM.PB.TT,2001,-0.219839543104172
NIC,BI.WAG.PREM.PB.TT,2005,-0.255693078041077
NIC,BI.WAG.PREM.PB.TT,2012,-0.0164353121072054
NIC,BI.WAG.PREM.PB.FE,2001,-0.144604548811913
NIC,BI.WAG.PREM.PB.FE,2005,-0.154405802488327
NIC,BI.WAG.PREM.PB.FE,2012,0.158117666840553
NIC,BI.WAG.PREM.PB.MA,2001,0.269234538078308
NIC,BI.WAG.PREM.PB.MA,2005,0.204157680273056
NIC,BI.WAG.PREM.PB.MA,2012,0.291573017835617
NIC,BI.WAG.PREM.ED.GP,2005,-0.0561973452568054
NIC,BI.WAG.PREM.ED.GP,2012,0.287627518177032
NIC,BI.WAG.PREM.ED,2005,-0.0452183708548546
NIC,BI.WAG.PREM.ED,2012,0.179505363106728
NIC,BI.WAG.PREM.HE.GP,2005,0.0356540158390999
NIC,BI.WAG.PREM.HE.GP,2012,0.37709242105484
