SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume,Name,Longitude,Latitude,Status
7042,30361466,2021-05-07T00:00:00,09:44:00,38,156,12,10,11,0,0,0,1,0,0,3,76,106,3,0,0,0,0,44,189,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,09:59:00,39,210,12,23,21,0,0,0,1,17,47,96,43,50,12,0,0,0,0,38,266,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,10:14:00,40,186,14,15,19,0,0,0,0,1,2,25,110,90,6,0,0,0,0,43,234,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,10:29:00,41,163,11,15,10,0,0,0,0,0,0,14,97,80,8,0,0,0,0,44,199,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,10:44:00,42,229,18,18,15,0,0,0,0,0,1,10,141,119,9,0,0,0,0,44,280,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,10:59:00,43,172,13,16,20,0,0,0,0,0,0,12,104,94,10,1,0,0,0,44,221,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,11:14:00,44,190,20,12,16,0,0,0,0,0,13,66,96,62,1,0,0,0,0,41,238,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,11:29:00,45,189,17,28,11,0,0,0,0,0,0,11,140,86,8,0,0,0,0,44,245,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,11:44:00,46,174,10,22,14,0,0,0,0,0,1,49,103,66,1,0,0,0,0,42,220,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,11:59:00,47,181,14,13,15,0,0,0,0,0,0,26,83,107,7,0,0,0,0,44,223,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,12:14:00,48,169,8,15,7,0,0,0,0,0,0,4,74,110,9,2,0,0,0,45,199,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,12:29:00,49,183,11,24,15,0,0,0,4,0,0,6,90,125,8,0,0,0,0,44,233,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,12:44:00,50,168,11,21,11,0,0,0,3,0,0,27,100,76,5,0,0,0,0,43,211,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,12:59:00,51,163,12,16,8,0,0,0,0,0,0,13,96,76,14,0,0,0,0,44,199,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,13:14:00,52,164,14,10,7,0,0,0,0,0,0,31,91,64,8,1,0,0,0,43,195,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,13:29:00,53,169,10,18,12,0,0,0,0,0,0,20,113,73,3,0,0,0,0,43,209,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,13:44:00,54,232,20,15,10,0,0,0,0,0,2,52,116,97,10,0,0,0,0,43,277,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,13:59:00,55,194,8,20,9,0,0,0,0,0,0,20,120,85,6,0,0,0,0,43,231,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,14:14:00,56,213,5,14,14,0,0,0,1,0,3,31,120,82,8,1,0,0,0,43,246,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,14:29:00,57,191,11,13,20,0,0,0,0,0,0,14,78,132,11,0,0,0,0,45,235,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,14:44:00,58,189,14,16,14,0,0,0,0,0,2,17,125,82,7,0,0,0,0,43,233,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,14:59:00,59,176,10,13,14,0,0,0,0,0,9,34,94,71,5,0,0,0,0,42,213,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,15:14:00,60,245,12,10,8,0,0,0,3,5,2,36,145,78,6,0,0,0,0,42,275,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,15:29:00,61,223,11,11,11,0,0,0,0,0,7,40,97,102,10,0,0,0,0,43,256,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,15:44:00,62,240,11,14,10,0,0,0,0,0,2,55,119,90,9,0,0,0,0,43,275,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,15:59:00,63,231,13,17,8,0,0,0,0,0,3,22,117,116,10,1,0,0,0,44,269,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,16:14:00,64,237,8,10,3,0,0,0,0,0,0,21,122,94,19,2,0,0,0,44,258,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,16:29:00,65,216,7,11,5,0,0,0,0,0,0,11,84,119,24,0,1,0,0,45,239,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,16:44:00,66,235,12,8,10,0,0,0,0,0,0,11,134,115,5,0,0,0,0,44,265,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,16:59:00,67,229,13,13,4,0,0,0,0,0,0,31,127,90,11,0,0,0,0,43,259,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,17:14:00,68,201,9,8,5,0,0,0,0,0,0,21,102,90,10,0,0,0,0,44,223,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,17:29:00,69,226,9,5,4,0,0,0,0,0,0,43,152,46,3,0,0,0,0,42,244,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,17:44:00,70,228,11,9,7,0,0,0,0,0,0,8,113,111,23,0,0,0,0,45,255,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,17:59:00,71,215,13,6,7,0,0,0,0,0,0,5,65,146,25,0,0,0,0,46,241,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,18:14:00,72,199,5,12,1,0,0,0,0,0,2,17,46,134,18,0,0,0,0,45,217,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,18:29:00,73,242,13,6,12,0,0,0,0,0,1,13,158,94,7,0,0,0,0,43,273,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,18:44:00,74,222,10,9,3,0,0,0,0,7,12,47,102,66,9,1,0,0,0,41,244,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,18:59:00,75,153,11,8,6,0,0,0,0,0,0,5,53,100,20,0,0,0,0,46,178,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,19:14:00,76,153,8,6,7,0,0,0,0,0,17,22,73,51,9,2,0,0,0,42,174,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,19:29:00,77,157,5,5,8,0,1,1,1,0,4,3,77,75,12,1,0,0,0,43,175,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,19:44:00,78,103,4,3,5,0,0,0,0,0,0,3,28,74,10,0,0,0,0,46,115,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,19:59:00,79,121,4,7,4,0,0,0,0,0,0,6,46,66,16,2,0,0,0,45,136,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,20:14:00,80,109,4,2,2,0,0,1,5,0,1,2,42,43,21,2,0,0,0,43,117,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,20:29:00,81,78,2,5,5,0,0,0,0,0,0,1,28,40,19,2,0,0,0,46,90,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,20:44:00,82,94,4,2,3,0,0,0,0,0,0,2,36,44,19,2,0,0,0,46,103,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,20:59:00,83,78,2,4,6,0,0,0,0,0,1,1,33,47,8,0,0,0,0,45,90,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,21:14:00,84,67,1,1,3,0,0,0,0,0,1,4,22,33,10,1,0,1,0,45,72,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,21:29:00,85,70,3,1,1,0,0,0,0,0,0,6,25,26,14,2,2,0,0,46,75,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,21:44:00,86,51,2,2,0,0,0,0,0,0,0,1,16,26,5,5,2,0,0,47,55,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,21:59:00,87,25,1,1,2,0,0,0,0,0,0,1,4,10,10,3,1,0,0,49,29,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,22:14:00,88,32,1,1,1,0,0,0,0,0,0,8,3,11,9,1,3,0,0,46,35,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,22:29:00,89,36,1,1,2,0,0,0,0,1,0,9,16,9,2,3,0,0,0,42,40,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,22:44:00,90,28,0,2,0,0,0,0,0,0,1,1,5,14,6,3,0,0,0,47,30,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,22:59:00,91,15,0,3,1,0,0,0,0,0,0,1,1,9,5,3,0,0,0,49,19,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,23:14:00,92,19,1,0,1,0,0,0,0,0,0,0,6,8,3,2,2,0,0,48,21,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,23:29:00,93,18,1,1,1,0,0,0,0,0,0,0,4,6,5,4,2,0,0,50,21,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,23:44:00,94,22,0,1,0,0,0,0,0,0,0,0,1,8,8,6,0,0,0,51,23,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-07T00:00:00,23:59:00,95,9,0,0,5,0,0,0,0,0,0,2,1,8,3,0,0,0,0,46,14,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,00:14:00,0,16,0,2,2,0,0,0,0,0,0,1,4,7,4,3,1,0,0,48,20,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,00:29:00,1,10,1,0,1,0,0,0,0,0,0,0,3,3,3,3,0,0,0,49,12,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,00:44:00,2,4,0,2,1,0,0,0,0,0,0,1,3,2,0,1,0,0,0,44,7,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,00:59:00,3,5,1,1,2,0,0,0,0,0,0,1,1,2,5,0,0,0,0,47,9,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,01:14:00,4,8,1,0,0,0,0,0,0,0,0,2,1,3,1,1,1,0,0,46,9,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,01:29:00,5,3,0,0,2,0,0,0,0,0,0,1,2,0,1,1,0,0,0,45,5,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,01:44:00,6,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,50,4,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,01:59:00,7,5,0,0,1,0,0,0,0,0,0,1,0,3,0,1,1,0,0,48,6,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,02:14:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,02:29:00,9,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50,3,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,02:44:00,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,1,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,02:59:00,11,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,46,4,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,03:14:00,12,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,50,4,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
7042,30361466,2021-05-08T00:00:00,03:29:00,13,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,45,4,TAME Site 30361466 on link A64 eastbound between A1237 near York (north) and B1248 near Norton-on-Derwent (west)- GPS Ref: 476581-469941- Eastbound,-0.829860557307854,54.1196589088896,Active
