brand,product,url,imgSrc,name,categories,specific,hex,lightness
L'Oréal,Age Perfect Radiant Serum Foundation,https://www.ulta.com/age-perfect-radiant-serum-foundation?productId=pimprod2017262,https://images.ulta.com/is/image/Ulta/2569319sw?$50px$,classic tan,"skin, color, compliment",NA,#D99E68,0.629411764705882
L'Oréal,Age Perfect Radiant Serum Foundation,https://www.ulta.com/age-perfect-radiant-serum-foundation?productId=pimprod2017262,https://images.ulta.com/is/image/Ulta/2569320sw?$50px$,cappuccino,drink,NA,#CB894B,0.545098039215686
L'Oréal,Age Perfect Radiant Serum Foundation,https://www.ulta.com/age-perfect-radiant-serum-foundation?productId=pimprod2017262,https://images.ulta.com/is/image/Ulta/2569321sw?$50px$,deep cool,descriptor,NA,#995429,0.380392156862745
L'Oréal,Age Perfect Radiant Serum Foundation,https://www.ulta.com/age-perfect-radiant-serum-foundation?productId=pimprod2017262,https://images.ulta.com/is/image/Ulta/2569322sw?$50px$,chestnut,food,NA,#9F5C3B,0.427450980392157
L'Oréal,Age Perfect Radiant Serum Foundation,https://www.ulta.com/age-perfect-radiant-serum-foundation?productId=pimprod2017262,https://images.ulta.com/is/image/Ulta/2569331sw?$50px$,ivory beige,"gem, color",NA,#F0C69D,0.77843137254902
L'Oréal,Age Perfect Radiant Serum Foundation,https://www.ulta.com/age-perfect-radiant-serum-foundation?productId=pimprod2017262,https://images.ulta.com/is/image/Ulta/2569324sw?$50px$,mahogany,wood,NA,#984B2B,0.382352941176471
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572867sw?$tn$,fair,descriptor,03C,#EBDDD2,0.872549019607843
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572868sw?$50px$,fair,descriptor,10N,#F0DFD4,0.886274509803922
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572876sw?$50px$,fair,descriptor,15W,#E7D0B9,0.815686274509804
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566876sw?$50px$,fair,descriptor,05W,#EEE2D8,0.890196078431372
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566874sw?$50px$,fair,descriptor,20N,#F0DCD0,0.87843137254902
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566875sw?$50px$,fair,descriptor,30N,#E1C7B7,0.8
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566872sw?$50px$,fair,descriptor,25W,#E6CFBA,0.815686274509804
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566873sw?$50px$,light,descriptor,33C,#F1DBD0,0.880392156862745
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572877sw?$50px$,light,descriptor,40N,#E4C3B0,0.792156862745098
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566879sw?$50px$,light,descriptor,55N,#E2C2AD,0.782352941176471
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566880sw?$50px$,light,descriptor,60N,#D7B9A6,0.747058823529412
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566871sw?$50px$,light,descriptor,45W,#E0C9B2,0.788235294117647
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566878sw?$50px$,light,descriptor,50W,#E6C7AA,0.784313725490196
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566877sw?$50px$,light,descriptor,70W,#D8B99D,0.731372549019608
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566886sw?$50px$,medium,descriptor,85N,#D4AF9A,0.717647058823529
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572879sw?$50px$,medium,descriptor,95N,#CDA791,0.686274509803922
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566892sw?$50px$,medium,descriptor,80W,#D7B490,0.703921568627451
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572878sw?$50px$,medium,descriptor,83C,#D9B6A3,0.745098039215686
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566882sw?$50px$,medium,descriptor,100W,#D0AC87,0.672549019607843
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566885sw?$50px$,medium,descriptor,105N,#CCA792,0.686274509803922
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566897sw?$50px$,medium,descriptor,110W,#D4AE87,0.680392156862745
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566883sw?$50px$,medium dark,descriptor,130N,#C5987D,0.631372549019608
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566881sw?$50px$,medium dark,descriptor,120W,#C7A07B,0.631372549019608
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566889sw?$50px$,medium dark,descriptor,135W,#CBA57E,0.645098039215686
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572881sw?$50px$,med dark,descriptor,145W,#C99C75,0.623529411764706
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566890sw?$50px$,medium dark,descriptor,147W,#BE9774,0.6
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566887sw?$50px$,dark,descriptor,155W,#B3855F,0.537254901960784
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566884sw?$50px$,dark,descriptor,157W,#AE8468,0.545098039215686
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566894sw?$50px$,dark,descriptor,170N,#AC7F67,0.53921568627451
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566896sw?$50px$,dark,descriptor,175W,#B1856C,0.558823529411765
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566895sw?$50px$,dark,descriptor,180N,#A67C6B,0.535294117647059
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572880sw?$50px$,med dark,descriptor,125N,#CDA082,0.656862745098039
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2572882sw?$50px$,med dark,descriptor,148N,#C19276,0.609803921568628
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2573084sw?$50px$,dark,descriptor,153C,#B18068,0.550980392156863
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2573085sw?$50px$,dark,descriptor,173N,#A6775F,0.511764705882353
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2573086sw?$50px$,deep dark,descriptor,185W,#A56945,0.458823529411765
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566898sw?$50px$,deep dark,descriptor,190W,#A37050,0.476470588235294
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566891sw?$50px$,deep dark,descriptor,200N,#986A58,0.470588235294118
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566893sw?$50px$,deep dark,descriptor,205N,#906253,0.445098039215686
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2573087sw?$50px$,deep dark,descriptor,213C,#855341,0.388235294117647
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566899sw?$50px$,deep dark,descriptor,210C,#7C534A,0.388235294117647
ColourPop,Pretty Fresh Foundation,https://www.ulta.com/pretty-fresh-foundation?productId=pimprod2016944,https://images.ulta.com/is/image/Ulta/2566888sw?$50px$,deep dark,descriptor,215N,#6A483F,0.331372549019608
Revlon,ColorStay Light Cover Liquid Foundation,https://www.ulta.com/colorstay-light-cover-liquid-foundation?productId=pimprod2021383,https://images.ulta.com/is/image/Ulta/2572988sw?$tn$,ivory,"gem, color",110,#E7B094,0.743137254901961
Revlon,ColorStay Light Cover Liquid Foundation,https://www.ulta.com/colorstay-light-cover-liquid-foundation?productId=pimprod2021383,https://images.ulta.com/is/image/Ulta/2572990sw?$50px$,buff,color,150,#DFB891,0.72156862745098
Revlon,ColorStay Light Cover Liquid Foundation,https://www.ulta.com/colorstay-light-cover-liquid-foundation?productId=pimprod2021383,https://images.ulta.com/is/image/Ulta/2573026sw?$50px$,crème brulee,food,210,#D6B28C,0.694117647058824
Revlon,ColorStay Light Cover Liquid Foundation,https://www.ulta.com/colorstay-light-cover-liquid-foundation?productId=pimprod2021383,https://images.ulta.com/is/image/Ulta/2573027sw?$50px$,medium beige,"descriptor, color",240,#E0AB8B,0.711764705882353
Revlon,ColorStay Light Cover Liquid Foundation,https://www.ulta.com/colorstay-light-cover-liquid-foundation?productId=pimprod2021383,https://images.ulta.com/is/image/Ulta/2573029sw?$50px$,natural beige,"skin, color",220,#D6A67E,0.666666666666667
Revlon,ColorStay Light Cover Liquid Foundation,https://www.ulta.com/colorstay-light-cover-liquid-foundation?productId=pimprod2021383,https://images.ulta.com/is/image/Ulta/2572953sw?$50px$,natural tan,"skin, skin, color",330,#BD8863,0.564705882352941
Revlon,ColorStay Light Cover Liquid Foundation,https://www.ulta.com/colorstay-light-cover-liquid-foundation?productId=pimprod2021383,https://images.ulta.com/is/image/Ulta/2572991sw?$50px$,caramel,food,440,#B07646,0.482352941176471
Almay,Skin Perfecting Healthy Biome Makeup,https://www.ulta.com/skin-perfecting-healthy-biome-makeup?productId=pimprod2021336,https://images.ulta.com/is/image/Ulta/2574551sw?$tn$,fair,descriptor,100,#DFB691,0.72156862745098
Almay,Skin Perfecting Healthy Biome Makeup,https://www.ulta.com/skin-perfecting-healthy-biome-makeup?productId=pimprod2021336,https://images.ulta.com/is/image/Ulta/2574550sw?$50px$,light,descriptor,110,#D8B07C,0.666666666666667
Almay,Skin Perfecting Healthy Biome Makeup,https://www.ulta.com/skin-perfecting-healthy-biome-makeup?productId=pimprod2021336,https://images.ulta.com/is/image/Ulta/2574549sw?$50px$,beige,color,120,#D9A881,0.67843137254902
Almay,Skin Perfecting Healthy Biome Makeup,https://www.ulta.com/skin-perfecting-healthy-biome-makeup?productId=pimprod2021336,https://images.ulta.com/is/image/Ulta/2574552sw?$50px$,medium,descriptor,130,#C79F82,0.645098039215686
Almay,Skin Perfecting Healthy Biome Makeup,https://www.ulta.com/skin-perfecting-healthy-biome-makeup?productId=pimprod2021336,https://images.ulta.com/is/image/Ulta/2574553sw?$50px$,golden,descriptor,140,#D7A173,0.647058823529412
Almay,Skin Perfecting Healthy Biome Makeup,https://www.ulta.com/skin-perfecting-healthy-biome-makeup?productId=pimprod2021336,https://images.ulta.com/is/image/Ulta/2574554sw?$50px$,tan,"skin, color",150,#D49D62,0.607843137254902
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575812sw?$tn$,honey,food,No. 3.5,#D8A27B,0.664705882352941
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575805sw?$50px$,porcelain,misc,No. 0,#F6D3AB,0.817647058823529
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575806sw?$50px$,ivory,"gem, color",No. 1,#E8B89B,0.758823529411765
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575807sw?$50px$,nude,skin,No. 1.5,#EEC5A9,0.798039215686275
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575808sw?$50px$,light beige,"descriptor, color",No. 2,#E2B08F,0.723529411764706
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575809sw?$50px$,sand,rock,No. 3,#CC9762,0.592156862745098
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575810sw?$50px$,beige,color,No. 4,#CD9775,0.631372549019608
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575811sw?$50px$,warm beige,"descriptor, color",No. 5,#B8805F,0.547058823529412
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575813sw?$50px$,sable,"color, animal",No. 6,#B06F4D,0.496078431372549
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575814sw?$50px$,chestnut,food,No. 7,#92663F,0.409803921568627
HOURGLASS,Veil Fluid Makeup,https://www.ulta.com/veil-fluid-makeup?productId=pimprod2020482,https://images.ulta.com/is/image/Ulta/2575815sw?$50px$,walnut,wood,No. 8,#754A38,0.33921568627451
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575973sw?$tn$,blanc,color,NA,#ECBEAF,0.805882352941176
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575969sw?$50px$,vanilla,food,NA,#EFB9A7,0.796078431372549
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575965sw?$50px$,pearl,gem,NA,#E1B79F,0.752941176470588
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575966sw?$50px$,porcelain,misc,NA,#E7B786,0.715686274509804
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575963sw?$50px$,shell,gem,NA,#D5B9A6,0.743137254901961
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575971sw?$50px$,buff,color,NA,#F1C199,0.772549019607843
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575968sw?$50px$,bare,skin,NA,#F0B880,0.72156862745098
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575962sw?$50px$,natural,skin,NA,#E2B7A5,0.766666666666667
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575970sw?$50px$,ivory,"gem, color",NA,#DBB48D,0.705882352941177
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575961sw?$50px$,nude,skin,NA,#C19D82,0.633333333333333
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575967sw?$50px$,golden,descriptor,NA,#DFA46A,0.645098039215686
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575964sw?$50px$,light beige,"descriptor, color",NA,#D8A276,0.654901960784314
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575976sw?$50px$,warm amber,"descriptor, gem",NA,#CEA074,0.631372549019608
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575972sw?$50px$,sand,rock,NA,#D7A283,0.67843137254902
HOURGLASS,Immaculate Liquid Powder Foundation,https://www.ulta.com/immaculate-liquid-powder-foundation?productId=pimprod2020421,https://images.ulta.com/is/image/Ulta/2575975sw?$50px$,tan,"skin, color",NA,#C19D82,0.633333333333333
