brand,product,url,description,imgSrc,imgAlt,name,specific
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,3.5 (light w/subtle pink undertone),https://images.ulta.com/is/image/Ulta/2306379sw?$50px$,3.5 (light w/subtle pink undertone),,3.5
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,6.0 (medium beige w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306388sw?$50px$,6.0 (medium beige w/soft warm undertone),,6.0
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,1.0 (fair bisque w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306389sw?$50px$,1.0 (fair bisque w/soft warm undertone),,1.0
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,7.0 (medium-dark w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306390sw?$50px$,7.0 (medium-dark w/soft warm undertone),,7.0
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,0.5 (fair porcelain w/subtle pink undertone),https://images.ulta.com/is/image/Ulta/2306391sw?$50px$,0.5 (fair porcelain w/subtle pink undertone),,0.5
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,7.75 (medium-dark w/golden undertone),https://images.ulta.com/is/image/Ulta/2306392sw?$50px$,7.75 (medium-dark w/golden undertone),,7.75
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,8.75 (dark w/golden undertone),https://images.ulta.com/is/image/Ulta/2306393sw?$50px$,8.75 (dark w/golden undertone),,8.75
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,9.75 (dark beige w/golden undertone),https://images.ulta.com/is/image/Ulta/2306394sw?$50px$,9.75 (dark beige w/golden undertone),,9.75
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,5.5 (medium w/subtle pink undertone),https://images.ulta.com/is/image/Ulta/2306395sw?$50px$,5.5 (medium w/subtle pink undertone),,5.5
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,6.5 (medium beige w/subtle pink undertone),https://images.ulta.com/is/image/Ulta/2306396sw?$50px$,6.5 (medium beige w/subtle pink undertone),,6.5
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,7.5 (medium-dark w/subtle pink undertone),https://images.ulta.com/is/image/Ulta/2306397sw?$50px$,7.5 (medium-dark w/subtle pink undertone),,7.5
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,8.0 (dark w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306398sw?$50px$,8.0 (dark w/soft warm undertone),,8.0
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,9.0 (dark beige w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306399sw?$50px$,9.0 (dark beige w/soft warm undertone),,9.0
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,10.0 (dark brown w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306400sw?$50px$,10.0 (dark brown w/soft warm undertone),,10.0
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,11.0 (very dark brown w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306401sw?$50px$,11.0 (very dark brown w/soft warm undertone),,11.0
Urban Decay Cosmetics,All Nighter Liquid Full Coverage Foundation,https://www.ulta.com/all-nighter-liquid-full-coverage-foundation?productId=xlsImpprod14491015,12.0 (deep w/soft warm undertone),https://images.ulta.com/is/image/Ulta/2306402sw?$50px$,12.0 (deep w/soft warm undertone),,12.0
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N10 (porcelain to light skin w/ neutral undertones)  selected,https://images.ulta.com/is/image/Ulta/2507466sw?$tn$,N10 (porcelain to light skin w/ neutral undertones),,N10
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N0 (fairest porcelain skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2508003sw?$50px$,N0 (fairest porcelain skin w/ neutral undertones),,N0
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P10 (porcelain to light skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2508005sw?$50px$,P10 (porcelain to light skin w/ pink undertones),,P10
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G10 (porcelain to light skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508016sw?$50px$,G10 (porcelain to light skin w/ golden undertones),,G10
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P20 (fair to light skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2507449sw?$50px$,P20 (fair to light skin w/ pink undertones),,P20
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N20 (fair to light skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507442sw?$50px$,N20 (fair to light skin w/ neutral undertones),,N20
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G20 (fair to light skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2507461sw?$50px$,G20 (fair to light skin w/ golden undertones),,G20
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N25 (light skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507990sw?$50px$,N25 (light skin w/ neutral undertones),,N25
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P30 (light to medium light skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2507451sw?$50px$,P30 (light to medium light skin w/ pink undertones),,P30
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N30 (light to medium light skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507457sw?$50px$,N30 (light to medium light skin w/ neutral undertones),,N30
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G30 (light to medium light skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2507471sw?$50px$,G30 (light to medium light skin w/ golden undertones),,G30
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N35 (medium light skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507991sw?$50px$,N35 (medium light skin w/ neutral undertones),,N35
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P40 (medium skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2507454sw?$50px$,P40 (medium skin w/ pink undertones),,P40
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N40 (medium skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507470sw?$50px$,N40 (medium skin w/ neutral undertones),,N40
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G40 (medium skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2507467sw?$50px$,G40 (medium skin w/ golden undertones),,G40
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G+40 (medium olive skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508010sw?$50px$,G+40 (medium olive skin w/ golden undertones),G+,40
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P50 (medium to tan skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2508000sw?$50px$,P50 (medium to tan skin w/ pink undertones),,P50
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N50 (medium to tan skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507478sw?$50px$,N50 (medium to tan skin w/ neutral undertones),,N50
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G50 (medium to tan skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2507460sw?$50px$,G50 (medium to tan skin w/ golden undertones),,G50
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G+50 (medium to tan olive skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508011sw?$50px$,G+50 (medium to tan olive skin w/ golden undertones),G+,50
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P60 (medium-deep skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2508006sw?$50px$,P60 (medium-deep skin w/ pink undertones),,P60
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N60 (medium-deep skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507462sw?$50px$,N60 (medium-deep skin w/ neutral undertones),,N60
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G60 (medium-deep skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2507463sw?$50px$,G60 (medium-deep skin w/ golden undertones),,G60
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G+60 (medium-deep to deeply tanned olive skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508014sw?$50px$,G+60 (medium-deep to deeply tanned olive skin w/ golden undertones),G+,60
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N70 (medium to deeply tanned skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507441sw?$50px$,N70 (medium to deeply tanned skin w/ neutral undertones),,N70
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G70 (medium to deeply tanned skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508001sw?$50px$,G70 (medium to deeply tanned skin w/ golden undertones),,G70
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N80 (deep medium skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507464sw?$50px$,N80 (deep medium skin w/ neutral undertones),,N80
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G80 (deep medium skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508002sw?$50px$,G80 (deep medium skin w/ golden undertones),,G80
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N85 (medium brown skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2508004sw?$50px$,N85 (medium brown skin w/ neutral undertones),,N85
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N90 (dark to deep skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507458sw?$50px$,N90 (dark to deep skin w/ neutral undertones),,N90
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G90 (medium-deep brown skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508017sw?$50px$,G90 (medium-deep brown skin w/ golden undertones),,G90
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P100 (deep brown red hued skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2508007sw?$50px$,P100 (deep brown red hued skin w/ pink undertones),,P100
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N100 (deep skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507456sw?$50px$,N100 (deep skin w/ neutral undertones),,N100
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G100 (deep brown skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508022sw?$50px$,G100 (deep brown skin w/ golden undertones),,G100
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P110 (deeper brown red hued skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2508008sw?$50px$,P110 (deeper brown red hued skin w/ pink undertones),,P110
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N110 (deepest rich ebony skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507465sw?$50px$,N110 (deepest rich ebony skin w/ neutral undertones),,N110
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,G110 (deepest brown skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2508023sw?$50px$,G110 (deepest brown skin w/ golden undertones),,G110
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P120 (deepest rich ebony skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2508009sw?$50px$,P120 (deepest rich ebony skin w/ neutral undertones),,P120
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,N120 (deepest rich ebony skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2507474sw?$50px$,N120 (deepest rich ebony skin w/ neutral undertones),,N120
COVER FX,Natural Finish Foundation,https://www.ulta.com/natural-finish-foundation?productId=xlsImpprod15931145,P125 (deepest rich blue hued skin w/ pink undertones),https://images.ulta.com/is/image/Ulta/2508015sw?$50px$,P125 (deepest rich blue hued skin w/ pink undertones),,P125
MAC,Studio Waterweight SPF 30 Foundation,https://www.ulta.com/studio-waterweight-spf-30-foundation?productId=xlsImpprod15921246,NW13 (fair beige w/ light rosy undertone for light skin)  selected,https://images.ulta.com/is/image/Ulta/2510609sw?$tn$,NW13 (fair beige w/ light rosy undertone for light skin),,NW13
MAC,Studio Waterweight SPF 30 Foundation,https://www.ulta.com/studio-waterweight-spf-30-foundation?productId=xlsImpprod15921246,NC15 (fair beige w/ golden undertone for light skin),https://images.ulta.com/is/image/Ulta/2510581sw?$50px$,NC15 (fair beige w/ golden undertone for light skin),,NC15
MAC,Studio Waterweight SPF 30 Foundation,https://www.ulta.com/studio-waterweight-spf-30-foundation?productId=xlsImpprod15921246,NW15 (light beige w/ neutral undertone for light skin) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2510615sw?$50px$,NW15 (light beige w/ neutral undertone for light skin),,NW15
MAC,Studio Waterweight SPF 30 Foundation,https://www.ulta.com/studio-waterweight-spf-30-foundation?productId=xlsImpprod15921246,NW18 (beige w/ golden rose undertone for light skin) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2510580sw?$50px$,NW18 (beige w/ golden rose undertone for light skin),,NW18
MAC,Studio Waterweight SPF 30 Foundation,https://www.ulta.com/studio-waterweight-spf-30-foundation?productId=xlsImpprod15921246,NC20 (light w/ golden peach undertone for light skin),https://images.ulta.com/is/image/Ulta/2510602sw?$50px$,NC20 (light w/ golden peach undertone for light skin),,NC20
MAC,Studio Waterweight SPF 30 Foundation,https://www.ulta.com/studio-waterweight-spf-30-foundation?productId=xlsImpprod15921246,NW20 (neutral beige w/ neutral undertone for light to medium skin) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2510588sw?$50px$,NW20 (neutral beige w/ neutral undertone for light to medium skin),,NW20
MAC,Studio Waterweight SPF 30 Foundation,https://www.ulta.com/studio-waterweight-spf-30-foundation?productId=xlsImpprod15921246,NW22 (rosy peach w/ golden rose undertone for medium skin),https://images.ulta.com/is/image/Ulta/2510618sw?$50px$,NW22 (rosy peach w/ golden rose undertone for medium skin),,NW22
