barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
14.330869565217391,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2.2,NA,2110,(FFS),-1,1750,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,26977,15,15,Dodge,Aries,N,FALSE,96,96,0,0,0,0,0,Automatic 3-spd,26,0,36,0,Midsize Cars,1984,-1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
13.1844,0,0,0,23,0,0,0,0,0,0,-1,-1,0,355.48,25,0,0,0,0,0,0,4,2.2,NA,2111,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,26978,15,15,Dodge,Aries,N,FALSE,96,96,0,0,0,0,0,Manual 4-spd,29,0,41,0,Midsize Cars,1984,-750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666666667,24,0,0,0,0,0,0,4,2.2,NA,2110,(FFS),-1,1650,0,Regular,Regular Gasoline,-1,-1,30,0,0,0,0,0,0,0,0,26979,15,15,Dodge,Aries,N,FALSE,96,96,0,0,0,0,0,Manual 5-spd,27,0,42,0,Midsize Cars,1984,-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
21.974,0,0,0,14,0,0,0,0,0,0,-1,-1,0,592.4666666666667,15,0,0,0,0,0,0,6,3.7,Rear-Wheel Drive,2844,NA,-1,2650,0,Regular,Regular Gasoline,-1,-1,17,0,0,0,0,0,0,0,0,2698,0,0,Dodge,B150/B250 Wagon 2WD,N,FALSE,0,0,0,0,0,0,0,Manual 4-spd,16.6667,0,24,0,Vans,1986,-6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,18,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2.6,NA,2140,(FFS),-1,2000,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,26980,15,15,Dodge,Aries,N,FALSE,96,96,0,0,0,0,0,Automatic 3-spd,23,0,31,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
21.974,0,0,0,14,0,0,0,0,0,0,-1,-1,0,592.4666666666667,15,0,0,0,0,0,0,8,5.2,NA,2170,(FFS),-1,2650,0,Regular,Regular Gasoline,-1,-1,18,0,0,0,0,0,0,0,0,26981,0,16,Dodge,Diplomat,N,FALSE,0,99,0,0,0,0,0,Automatic 3-spd,17,0,25,0,Midsize Cars,1984,-6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
25.354615384615386,0,0,0,12,0,0,0,0,0,0,-1,-1,0,683.6153846153846,13,0,0,0,0,0,0,8,5.2,NA,2180,(GUZZLER),-1,3050,0,Regular,Regular Gasoline,-1,-1,15,0,0,0,0,0,0,0,0,26982,0,16,Dodge,Diplomat,N,FALSE,0,99,0,0,0,0,0,Automatic 3-spd,15,0,20,0,Midsize Cars,1984,-8000,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,21,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2.2,NA,2110,(FFS),-1,1750,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,26983,15,17,Dodge,600,N,FALSE,96,97,0,0,0,0,0,Automatic 3-spd,26,0,36,0,Midsize Cars,1984,-1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
13.73375,0,0,0,21,0,0,0,0,0,0,-1,-1,0,370.2916666666667,24,0,0,0,0,0,0,4,2.2,NA,2110,(FFS),-1,1650,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,26984,15,17,Dodge,600,N,FALSE,96,97,0,0,0,0,0,Manual 5-spd,27,0,41,0,Midsize Cars,1984,-1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,20,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2.2,NA,2120,(FFS),-1,1800,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,26985,15,17,Dodge,600,N,FALSE,96,97,0,0,0,0,0,Automatic 3-spd,25,0,35,0,Midsize Cars,1984,-1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,18,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,4,2.2,NA,2130,"(FFS,TRBO)",-1,2100,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,26986,15,17,Dodge,600,N,FALSE,96,97,0,0,0,0,0,Automatic 3-spd,22,0,30,0,Midsize Cars,1984,-3250,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,19,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2.2,NA,2120,(FFS),-1,1800,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,26987,15,17,Dodge,600,N,FALSE,96,97,0,0,0,0,0,Manual 5-spd,24,0,39,0,Midsize Cars,1984,-1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,18,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2.2,NA,2130,"(FFS,TRBO)",-1,2000,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,26988,15,17,Dodge,600,N,FALSE,96,97,0,0,0,0,0,Manual 5-spd,22,0,35,0,Midsize Cars,1984,-2750,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,18,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2.6,NA,2140,(FFS),-1,2000,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,26989,15,17,Dodge,600,N,FALSE,96,97,0,0,0,0,0,Automatic 3-spd,23,0,31,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
27.4675,0,0,0,11,0,0,0,0,0,0,-1,-1,0,740.5833333333334,12,0,0,0,0,0,0,8,5.2,Rear-Wheel Drive,2854,NA,-1,3300,0,Regular,Regular Gasoline,-1,-1,13,0,0,0,0,0,0,0,0,2699,0,0,Dodge,B150/B250 Wagon 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 3-spd,13,0,18,0,Vans,1986,-9250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,18,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2.3,NA,3300,(FFS),-1,2000,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,26990,0,15,Ford,LTD,N,FALSE,0,97,0,0,0,0,0,Automatic 3-spd,23,0,31,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
19.388823529411766,0,0,0,16,0,0,0,0,0,0,-1,-1,0,522.7647058823529,17,0,0,0,0,0,0,6,3.8,NA,3701,(FFS),-1,2350,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,26991,0,15,Ford,LTD,N,FALSE,0,97,0,0,0,0,0,Automatic 3-spd,20,0,27,0,Midsize Cars,1984,-4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,3.8,NA,3700,(FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,26992,0,15,Ford,LTD,N,FALSE,0,97,0,0,0,0,0,Automatic 4-spd,21,0,32,0,Midsize Cars,1984,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
18.311666666666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.72222222222223,18,0,0,0,0,0,0,6,3.8,NA,3720,NA,-1,2200,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,26993,0,15,Ford,LTD,N,FALSE,0,97,0,0,0,0,0,Automatic 3-spd,20,0,28,0,Midsize Cars,1984,-3750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
19.388823529411766,0,0,0,15,0,0,0,0,0,0,-1,-1,0,522.7647058823529,17,0,0,0,0,0,0,8,5,NA,3711,(FFS),-1,2350,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,26994,0,15,Ford,LTD,N,FALSE,0,97,0,0,0,0,0,Automatic 4-spd,18,0,30,0,Midsize Cars,1984,-4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
23.543571428571425,0,0,0,13,0,0,0,0,0,0,-1,-1,0,634.7857142857143,14,0,0,0,0,0,0,8,5,NA,33740,(GUZZLER),-1,2850,0,Regular,Regular Gasoline,-1,-1,17,0,0,0,0,0,0,0,0,26995,0,15,Kenyon Corporation Of America,Kenyon 5.0 Sedan,N,FALSE,0,100,0,0,0,0,0,Automatic 3-spd,16,0,23,0,Midsize Cars,1984,-7000,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.616739130434784,0,0,0,20,0,0,0,0,0,0,-1,-1,0,442.60869565217394,23,0,0,0,0,0,0,6,2.4,NA,3600,"(DSL,TRBO)",-1,2000,0,Diesel,Diesel,-1,-1,28,0,0,0,0,0,0,0,0,26996,0,15,Lincoln,Continental,N,FALSE,0,102,0,0,0,0,0,Automatic 4-spd,25,0,39,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,Diesel,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
20.600625,0,0,0,14,0,0,0,0,0,0,-1,-1,0,555.4375,16,0,0,0,0,0,0,8,5,NA,3801,(FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,26997,0,15,Lincoln,Continental,N,FALSE,0,102,0,0,0,0,0,Automatic 4-spd,17,0,27,0,Midsize Cars,1984,-5250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.616739130434784,0,0,0,20,0,0,0,0,0,0,-1,-1,0,442.60869565217394,23,0,0,0,0,0,0,6,2.4,NA,3600,"(DSL,TRBO)",-1,2000,0,Diesel,Diesel,-1,-1,28,0,0,0,0,0,0,0,0,26998,15,0,Lincoln,Mark VII,N,FALSE,97,0,0,0,0,0,0,Automatic 4-spd,25,0,39,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
20.600625,0,0,0,14,0,0,0,0,0,0,-1,-1,0,555.4375,16,0,0,0,0,0,0,8,5,NA,3801,(FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,26999,15,0,Lincoln,Mark VII,N,FALSE,97,0,0,0,0,0,0,Automatic 4-spd,17,0,27,0,Midsize Cars,1984,-5250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
13.1844,0,0,0,22,0,0,0,0,0,0,-1,-1,0,355.48,25,0,0,0,0,0,0,4,2.5,Rear-Wheel Drive,4230,(FFS),-1,1600,0,Regular,Regular Gasoline,-1,-1,29,0,0,0,0,0,0,0,0,27,0,0,Pontiac,Fiero,Y,FALSE,0,0,0,0,0,0,0,Automatic 3-spd,28,0,40,0,Two Seaters,1985,-750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
19.388823529411766,0,0,0,15,0,0,0,0,0,0,-1,-1,0,522.7647058823529,17,0,0,0,0,0,0,8,4.1,Front-Wheel Drive,4603,(FFS),-1,2350,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,270,12,0,Cadillac,Eldorado Convertible,N,FALSE,88,0,0,0,0,0,0,Automatic 4-spd,18,0,28,0,Compact Cars,1985,-4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
27.4675,0,0,0,11,0,0,0,0,0,0,-1,-1,0,740.5833333333334,12,0,0,0,0,0,0,8,5.2,Rear-Wheel Drive,2850,(FFS),-1,3300,0,Regular,Regular Gasoline,-1,-1,13,0,0,0,0,0,0,0,0,2700,0,0,Dodge,B150/B250 Wagon 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 3-spd,14,0,18,0,Vans,1986,-9250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,18,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2.3,NA,3300,(FFS),-1,2000,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,27000,0,15,Mercury,Marquis,N,FALSE,0,97,0,0,0,0,0,Automatic 3-spd,23,0,31,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
19.388823529411766,0,0,0,16,0,0,0,0,0,0,-1,-1,0,522.7647058823529,17,0,0,0,0,0,0,6,3.8,NA,3701,(FFS),-1,2350,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,27001,0,15,Mercury,Marquis,N,FALSE,0,97,0,0,0,0,0,Automatic 3-spd,20,0,27,0,Midsize Cars,1984,-4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,3.8,NA,3700,(FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,27002,0,15,Mercury,Marquis,N,FALSE,0,97,0,0,0,0,0,Automatic 4-spd,21,0,32,0,Midsize Cars,1984,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
18.311666666666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.72222222222223,18,0,0,0,0,0,0,6,3.8,NA,3720,NA,-1,2200,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,27003,0,15,Mercury,Marquis,N,FALSE,0,97,0,0,0,0,0,Automatic 3-spd,20,0,28,0,Midsize Cars,1984,-3750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
19.388823529411766,0,0,0,15,0,0,0,0,0,0,-1,-1,0,522.7647058823529,17,0,0,0,0,0,0,8,5,NA,3711,(FFS),-1,2350,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,27004,0,15,Mercury,Marquis,N,FALSE,0,97,0,0,0,0,0,Automatic 4-spd,18,0,30,0,Midsize Cars,1984,-4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
41.20125,0,0,0,7,0,0,0,0,0,0,-1,-1,0,1110.875,8,0,0,0,0,0,0,8,4.9,NA,36002,(GUZZLER),-1,4950,0,Regular,Regular Gasoline,-1,-1,10,0,0,0,0,0,0,0,0,27005,0,10,Maserati,Quattroporte,N,FALSE,0,107,0,0,0,0,0,Automatic 3-spd,8,0,13,0,Midsize Cars,1984,-17500,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
25.354615384615386,0,0,0,12,0,0,0,0,0,0,-1,-1,0,683.6153846153846,13,0,0,0,0,0,0,8,5,NA,20050,(GUZZLER),-1,3050,0,Regular,Regular Gasoline,-1,-1,15,0,0,0,0,0,0,0,0,27006,0,15,Mercedes-Benz,500SEL,N,FALSE,0,100,0,0,0,0,0,Automatic 4-spd,15,0,20,0,Midsize Cars,1984,-8000,T,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,20,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2.5,NA,4220,(FFS),-1,1750,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,27007,16,16,Oldsmobile,Cutlass Ciera,N,FALSE,97,97,0,0,0,0,0,Automatic 3-spd,25,0,39,0,Midsize Cars,1984,-1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,17,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,6,3,NA,4402,(FFS),-1,2000,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,27008,16,16,Oldsmobile,Cutlass Ciera,N,FALSE,97,97,0,0,0,0,0,Automatic 3-spd,21,0,34,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,3.8,NA,4416,"(CAL,FFS)",-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,27009,16,16,Oldsmobile,Cutlass Ciera,N,FALSE,97,97,0,0,0,0,0,Automatic 4-spd,20,0,32,0,Midsize Cars,1984,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
25.354615384615386,0,0,0,11,0,0,0,0,0,0,-1,-1,0,683.6153846153846,13,0,0,0,0,0,0,8,5.2,Rear-Wheel Drive,2854,NA,-1,3050,0,Regular,Regular Gasoline,-1,-1,15,0,0,0,0,0,0,0,0,2701,0,0,Dodge,B150/B250 Wagon 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 3-spd,14,0,20,0,Vans,1986,-8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
15.287400000000002,0,0,0,22,0,0,0,0,0,0,-1,-1,0,407.2,25,0,0,0,0,0,0,6,4.3,NA,4300,(DIESEL),-1,1850,0,Diesel,Diesel,-1,-1,31,0,0,0,0,0,0,0,0,27010,16,16,Oldsmobile,Cutlass Ciera,N,FALSE,97,97,0,0,0,0,0,Automatic 3-spd,28,0,43,0,Midsize Cars,1984,-2000,NA,NA,NA,NA,Diesel,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,3.8,NA,4401,(GM-BUICK),-1,2100,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,27011,16,15,Oldsmobile,Cutlass Supreme,N,FALSE,98,101,0,0,0,0,0,Automatic 3-spd,21,0,31,0,Midsize Cars,1984,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.616739130434784,0,0,0,21,0,0,0,0,0,0,-1,-1,0,442.60869565217394,23,0,0,0,0,0,0,6,4.3,NA,4301,(DIESEL),-1,2000,0,Diesel,Diesel,-1,-1,28,0,0,0,0,0,0,0,0,27012,16,15,Oldsmobile,Cutlass Supreme,N,FALSE,98,101,0,0,0,0,0,Automatic 3-spd,26,0,39,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,Diesel,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.616739130434784,0,0,0,20,0,0,0,0,0,0,-1,-1,0,442.60869565217394,23,0,0,0,0,0,0,6,4.3,NA,4302,(DIESEL),-1,2000,0,Diesel,Diesel,-1,-1,29,0,0,0,0,0,0,0,0,27013,16,15,Oldsmobile,Cutlass Supreme,N,FALSE,98,101,0,0,0,0,0,Automatic 4-spd,25,0,41,0,Midsize Cars,1984,-2750,NA,NA,NA,NA,Diesel,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
20.600625,0,0,0,15,0,0,0,0,0,0,-1,-1,0,555.4375,16,0,0,0,0,0,0,8,5,NA,4331,(GM-OLDS),-1,2500,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,27014,16,15,Oldsmobile,Cutlass Supreme,N,FALSE,98,101,0,0,0,0,0,Automatic 3-spd,18,0,27,0,Midsize Cars,1984,-5250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
19.388823529411766,0,0,0,15,0,0,0,0,0,0,-1,-1,0,522.7647058823529,17,0,0,0,0,0,0,8,5,NA,4331,(GM-OLDS),-1,2350,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,27015,16,15,Oldsmobile,Cutlass Supreme,N,FALSE,98,101,0,0,0,0,0,Automatic 4-spd,18,0,30,0,Midsize Cars,1984,-4500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
18.19928571428572,0,0,0,18,0,0,0,0,0,0,-1,-1,0,484.76190476190476,21,0,0,0,0,0,0,8,5.7,NA,4351,(350 V8) (DIESEL),-1,2200,0,Diesel,Diesel,-1,-1,25,0,0,0,0,0,0,0,0,27016,16,15,Oldsmobile,Cutlass Supreme,N,FALSE,98,101,0,0,0,0,0,Automatic 3-spd,23,0,35,0,Midsize Cars,1984,-3750,NA,NA,NA,NA,Diesel,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
18.19928571428572,0,0,0,18,0,0,0,0,0,0,-1,-1,0,484.76190476190476,21,0,0,0,0,0,0,8,5.7,NA,4352,(350 V8) (DIESEL),-1,2200,0,Diesel,Diesel,-1,-1,27,0,0,0,0,0,0,0,0,27017,16,15,Oldsmobile,Cutlass Supreme,N,FALSE,98,101,0,0,0,0,0,Automatic 4-spd,23,0,38,0,Midsize Cars,1984,-3750,NA,NA,NA,NA,Diesel,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
21.974,0,0,0,13,0,0,0,0,0,0,-1,-1,0,592.4666666666667,15,0,0,0,0,0,0,6,4.1,NA,4430,(FFS),-1,2650,0,Regular,Regular Gasoline,-1,-1,20,0,0,0,0,0,0,0,0,27018,15,0,Oldsmobile,Toronado,N,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,16,0,27,0,Midsize Cars,1984,-6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
