MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20050503,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-05-03,2005-05-09,2
20050426,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-04-26,2005-05-02,2
20050419,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-04-19,2005-04-25,2
20050412,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-04-12,2005-04-18,2
20050405,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-04-05,2005-04-11,2
20050329,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-03-29,2005-04-04,2
20050322,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-03-22,2005-03-28,2
20050315,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-03-15,2005-03-21,2
20050308,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-03-08,2005-03-14,2
20050301,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-03-01,2005-03-07,2
20050222,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-02-22,2005-02-28,2
20050215,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-02-15,2005-02-21,2
20050208,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-02-08,2005-02-14,2
20050201,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-02-01,2005-02-07,2
20050125,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-01-25,2005-01-31,2
20050118,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-01-18,2005-01-24,2
20050111,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-01-11,2005-01-17,2
20050104,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2005-01-04,2005-01-10,2
20041228,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-12-28,2005-01-03,2
20041221,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-12-21,2004-12-27,2
20041214,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-12-14,2004-12-20,2
20041207,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-12-07,2004-12-13,2
20041130,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-11-30,2004-12-06,2
20041123,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-11-23,2004-11-29,2
20041116,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-11-16,2004-11-22,2
20041109,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-11-09,2004-11-15,2
20041102,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-11-02,2004-11-08,2
20041026,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-10-26,2004-11-01,2
20041019,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-10-19,2004-10-25,2
20041012,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-10-12,2004-10-18,2
20041005,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-10-05,2004-10-11,2
20040928,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-09-28,2004-10-04,2
20040921,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-09-21,2004-09-27,2
20040914,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-09-14,2004-09-20,2
20040907,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-09-07,2004-09-13,2
20040831,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-08-31,2004-09-06,2
20040824,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-08-24,2004-08-30,2
20040817,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-08-17,2004-08-23,2
20040810,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-08-10,2004-08-16,2
20040803,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-08-03,2004-08-09,2
20040727,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-07-27,2004-08-02,2
20040720,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-07-20,2004-07-26,2
20040713,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-07-13,2004-07-19,2
20040706,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-07-06,2004-07-12,2
20040629,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-06-29,2004-07-05,2
20040622,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-06-22,2004-06-28,2
20040615,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-06-15,2004-06-21,2
20040608,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-06-08,2004-06-14,2
20040601,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-06-01,2004-06-07,2
20040525,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-05-25,2004-05-31,2
20040518,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-05-18,2004-05-24,2
20040511,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-05-11,2004-05-17,2
20040504,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-05-04,2004-05-10,2
20040427,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-04-27,2004-05-03,2
20040420,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-04-20,2004-04-26,2
20040413,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-04-13,2004-04-19,2
20040406,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-04-06,2004-04-12,2
20040330,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-03-30,2004-04-05,2
20040323,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-03-23,2004-03-29,2
20040316,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-03-16,2004-03-22,2
20040309,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-03-09,2004-03-15,2
20040302,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-03-02,2004-03-08,2
20040224,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-02-24,2004-03-01,2
20040217,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-02-17,2004-02-23,2
20040210,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-02-10,2004-02-16,2
20040203,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-02-03,2004-02-09,2
20040127,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-01-27,2004-02-02,2
20040120,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-01-20,2004-01-26,2
20040113,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-01-13,2004-01-19,2
20040106,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2004-01-06,2004-01-12,2
20031230,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-12-30,2004-01-05,2
20031223,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-12-23,2003-12-29,2
20031216,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-12-16,2003-12-22,2
20031209,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-12-09,2003-12-15,2
20031202,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-12-02,2003-12-08,2
20031125,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-11-25,2003-12-01,2
20031118,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-11-18,2003-11-24,2
20031111,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-11-11,2003-11-17,2
20031104,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-11-04,2003-11-10,2
20031028,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-10-28,2003-11-03,2
20031021,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-10-21,2003-10-27,2
20031014,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-10-14,2003-10-20,2
20031007,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-10-07,2003-10-13,2
20030930,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-09-30,2003-10-06,2
20030923,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-09-23,2003-09-29,2
20030916,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-09-16,2003-09-22,2
20030909,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-09-09,2003-09-15,2
20030902,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-09-02,2003-09-08,2
20030826,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-08-26,2003-09-01,2
20030819,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-08-19,2003-08-25,2
20030812,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-08-12,2003-08-18,2
20030805,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-08-05,2003-08-11,2
20030729,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-07-29,2003-08-04,2
20030722,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-07-22,2003-07-28,2
20030715,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-07-15,2003-07-21,2
20030708,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-07-08,2003-07-14,2
20030701,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-07-01,2003-07-07,2
20030624,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-06-24,2003-06-30,2
20030617,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-06-17,2003-06-23,2
20030610,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-06-10,2003-06-16,2
20030603,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-06-03,2003-06-09,2
20030527,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-05-27,2003-06-02,2
20030520,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-05-20,2003-05-26,2
20030513,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-05-13,2003-05-19,2
20030506,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-05-06,2003-05-12,2
20030429,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-04-29,2003-05-05,2
20030422,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-04-22,2003-04-28,2
20030415,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-04-15,2003-04-21,2
20030408,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-04-08,2003-04-14,2
20030401,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-04-01,2003-04-07,2
20030325,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-03-25,2003-03-31,2
20030318,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-03-18,2003-03-24,2
20030311,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-03-11,2003-03-17,2
20030304,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-03-04,2003-03-10,2
20030225,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-02-25,2003-03-03,2
20030218,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-02-18,2003-02-24,2
20030211,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-02-11,2003-02-17,2
20030204,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-02-04,2003-02-10,2
20030128,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-01-28,2003-02-03,2
20030121,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-01-21,2003-01-27,2
20030114,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-01-14,2003-01-20,2
20030107,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2003-01-07,2003-01-13,2
20021231,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2002-12-31,2003-01-06,2
20021224,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2002-12-24,2002-12-30,2
20021217,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2002-12-17,2002-12-23,2
20021210,NJ,"4,946.14","2,696.58",0.00,0.00,0.00,0.00,2002-12-10,2002-12-16,2
20021203,NJ,"4,049.88","3,592.85",0.00,0.00,0.00,0.00,2002-12-03,2002-12-09,2
20021126,NJ,"4,235.10","3,407.62",0.00,0.00,0.00,0.00,2002-11-26,2002-12-02,2
20021119,NJ,"2,564.00","5,078.73",0.00,0.00,0.00,0.00,2002-11-19,2002-11-25,2
20021112,NJ,"1,241.58","5,331.42","1,069.72",0.00,0.00,0.00,2002-11-12,2002-11-18,2
20021105,NJ,"1,069.33","5,056.37","1,517.02",0.00,0.00,0.00,2002-11-05,2002-11-11,2
20021029,NJ,471.84,"2,663.48","4,267.73",239.68,0.00,0.00,2002-10-29,2002-11-04,2
20021022,NJ,498.80,"1,710.62","3,552.49","1,880.81",0.00,0.00,2002-10-22,2002-10-28,2
20021015,NJ,66.63,"1,459.88","4,358.46","1,234.21",523.54,0.00,2002-10-15,2002-10-21,2
20021008,NJ,0.00,155.76,"2,822.18","2,122.57","2,542.22",0.00,2002-10-08,2002-10-14,2
20021001,NJ,0.00,905.01,"3,681.05","3,035.94",20.72,0.00,2002-10-01,2002-10-07,2
20020924,NJ,0.00,837.73,"2,343.53","4,036.27",425.20,0.00,2002-09-24,2002-09-30,2
20020917,NJ,0.00,594.25,"1,755.16","5,293.32",0.00,0.00,2002-09-17,2002-09-23,2
20020910,NJ,0.00,0.03,"2,869.58","4,773.11",0.00,0.00,2002-09-10,2002-09-16,2
20020903,NJ,0.00,7.15,"3,463.47","4,172.11",0.00,0.00,2002-09-03,2002-09-09,2
20020827,NJ,0.00,0.00,"1,412.43","2,671.25","3,559.04",0.00,2002-08-27,2002-09-02,2
20020820,NJ,0.00,112.74,"1,378.46","2,520.52","3,494.10",136.90,2002-08-20,2002-08-26,2
20020813,NJ,0.00,855.22,"1,835.95","4,944.27",7.28,0.00,2002-08-13,2002-08-19,2
20020806,NJ,0.00,787.87,"1,789.31","5,059.87",5.68,0.00,2002-08-06,2002-08-12,2
20020730,NJ,0.00,804.59,"2,067.23","4,699.71",71.19,0.00,2002-07-30,2002-08-05,2
20020723,NJ,0.00,"1,653.19","1,717.53","4,272.00",0.00,0.00,2002-07-23,2002-07-29,2
20020716,NJ,0.00,"1,396.06","4,974.26","1,272.40",0.00,0.00,2002-07-16,2002-07-22,2
20020709,NJ,0.00,"3,812.73","3,465.25",364.75,0.00,0.00,2002-07-09,2002-07-15,2
20020702,NJ,546.09,"3,363.42","3,544.13",189.09,0.00,0.00,2002-07-02,2002-07-08,2
20020625,NJ,420.74,"3,670.25","3,413.12",138.62,0.00,0.00,2002-06-25,2002-07-01,2
20020618,NJ,441.84,"2,785.25","4,331.55",84.08,0.00,0.00,2002-06-18,2002-06-24,2
20020611,NJ,145.87,"2,553.26","4,835.28",108.32,0.00,0.00,2002-06-11,2002-06-17,2
20020604,NJ,127.09,800.86,"1,931.91","4,782.86",0.00,0.00,2002-06-04,2002-06-10,2
20020528,NJ,0.00,248.88,"2,059.76","5,334.09",0.00,0.00,2002-05-28,2002-06-03,2
20020521,NJ,0.00,647.95,"1,172.48","5,822.30",0.00,0.00,2002-05-21,2002-05-27,2
20020514,NJ,0.00,0.00,296.58,"7,346.14",0.00,0.00,2002-05-14,2002-05-20,2
20020507,NJ,0.00,0.00,542.09,"6,806.31",294.32,0.00,2002-05-07,2002-05-13,2
20020430,NJ,0.00,0.00,797.15,"3,540.68","3,304.90",0.00,2002-04-30,2002-05-06,2
20020423,NJ,0.00,0.00,84.97,"2,034.93","5,522.83",0.00,2002-04-23,2002-04-29,2
20020416,NJ,0.00,0.00,0.00,"2,210.71","5,432.02",0.00,2002-04-16,2002-04-22,2
20020409,NJ,0.00,0.00,0.00,"1,539.96","6,102.76",0.00,2002-04-09,2002-04-15,2
20020402,NJ,0.00,0.00,0.00,"1,260.56","6,382.16",0.00,2002-04-02,2002-04-08,2
20020326,NJ,0.00,0.00,0.00,730.00,"6,912.73",0.00,2002-03-26,2002-04-01,2
20020319,NJ,0.00,0.00,0.00,429.33,"7,213.40",0.00,2002-03-19,2002-03-25,2
20020312,NJ,0.00,0.00,0.00,549.22,"7,093.50",0.00,2002-03-12,2002-03-18,2
20020305,NJ,0.00,0.00,0.00,365.16,"7,277.57",0.00,2002-03-05,2002-03-11,2
20020226,NJ,0.00,0.00,0.00,370.55,"7,272.17",0.00,2002-02-26,2002-03-04,2
20020219,NJ,0.00,0.00,0.00,518.67,"7,124.06",0.00,2002-02-19,2002-02-25,2
20020212,NJ,0.00,0.00,0.00,"7,642.73",0.00,0.00,2002-02-12,2002-02-18,2
20020205,NJ,0.00,0.00,189.67,"7,453.05",0.00,0.00,2002-02-05,2002-02-11,2
20020129,NJ,0.00,0.00,427.34,"7,215.38",0.00,0.00,2002-01-29,2002-02-04,2
20020122,NJ,0.00,0.00,"3,317.32","4,325.41",0.00,0.00,2002-01-22,2002-01-28,2
20020115,NJ,0.00,0.00,"2,745.37","4,897.35",0.00,0.00,2002-01-15,2002-01-21,2
20020108,NJ,0.00,0.00,"2,634.70","5,008.02",0.00,0.00,2002-01-08,2002-01-14,2
20020101,NJ,0.00,0.00,"2,629.18","5,013.55",0.00,0.00,2002-01-01,2002-01-07,2
20011225,NJ,0.00,0.00,"2,976.47","4,666.25",0.00,0.00,2001-12-25,2001-12-31,2
20011218,NJ,0.00,0.00,"1,596.22","6,046.51",0.00,0.00,2001-12-18,2001-12-24,2
20011211,NJ,0.00,0.00,"7,642.73",0.00,0.00,0.00,2001-12-11,2001-12-17,2
20011204,NJ,0.00,0.00,"7,642.73",0.00,0.00,0.00,2001-12-04,2001-12-10,2
20011127,NJ,0.00,0.00,"7,642.73",0.00,0.00,0.00,2001-11-27,2001-12-03,2
20011120,NJ,0.00,0.00,"7,642.73",0.00,0.00,0.00,2001-11-20,2001-11-26,2
20011113,NJ,0.00,0.00,"7,642.73",0.00,0.00,0.00,2001-11-13,2001-11-19,2
20011106,NJ,0.00,0.00,"7,642.73",0.00,0.00,0.00,2001-11-06,2001-11-12,2
20011030,NJ,0.00,0.00,"7,642.73",0.00,0.00,0.00,2001-10-30,2001-11-05,2
20011023,NJ,0.00,"7,642.73",0.00,0.00,0.00,0.00,2001-10-23,2001-10-29,2
20011016,NJ,"3,797.24","3,845.48",0.00,0.00,0.00,0.00,2001-10-16,2001-10-22,2
20011009,NJ,"3,797.23","3,845.49",0.00,0.00,0.00,0.00,2001-10-09,2001-10-15,2
20011002,NJ,"3,797.19","3,845.53",0.00,0.00,0.00,0.00,2001-10-02,2001-10-08,2
20010925,NJ,"3,761.58","3,881.15",0.00,0.00,0.00,0.00,2001-09-25,2001-10-01,2
20010918,NJ,"3,455.68","4,187.05",0.00,0.00,0.00,0.00,2001-09-18,2001-09-24,2
20010911,NJ,619.09,"7,003.42",20.22,0.00,0.00,0.00,2001-09-11,2001-09-17,2
20010904,NJ,"1,634.41","6,008.32",0.00,0.00,0.00,0.00,2001-09-04,2001-09-10,2
20010828,NJ,"7,049.85",592.88,0.00,0.00,0.00,0.00,2001-08-28,2001-09-03,2
20010821,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2001-08-21,2001-08-27,2
20010814,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2001-08-14,2001-08-20,2
20010807,NJ,"2,529.88","5,112.84",0.00,0.00,0.00,0.00,2001-08-07,2001-08-13,2
20010731,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2001-07-31,2001-08-06,2
20010724,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2001-07-24,2001-07-30,2
20010717,NJ,"7,642.73",0.00,0.00,0.00,0.00,0.00,2001-07-17,2001-07-23,2
20210713,NM,"8,630.62","9,068.36","17,589.35","29,381.44","26,838.09","30,065.34",2021-07-13,2021-07-19,2
20210706,NM,"4,399.46","9,945.14","13,473.76","33,776.12","28,769.17","31,209.55",2021-07-06,2021-07-12,2
20210629,NM,"1,259.16","7,402.49","9,730.86","31,699.72","34,437.75","37,043.22",2021-06-29,2021-07-05,2
20210622,NM,"1,259.16","5,896.83","8,057.37","29,700.87","37,955.81","38,703.16",2021-06-22,2021-06-28,2
20210615,NM,"2,434.48","6,531.19","5,211.71","29,376.02","37,582.10","40,437.70",2021-06-15,2021-06-21,2
20210608,NM,"2,502.02","5,506.98","5,585.83","29,243.03","38,297.65","40,437.70",2021-06-08,2021-06-14,2
20210601,NM,10.70,"1,169.27","5,184.92","25,275.45","40,474.29","49,458.57",2021-06-01,2021-06-07,2
20210525,NM,9.28,640.08,"5,570.30","24,520.71","34,034.31","56,798.52",2021-05-25,2021-05-31,2
20210518,NM,0.00,403.90,"3,382.64","23,558.56","36,093.41","58,134.71",2021-05-18,2021-05-24,2
20210511,NM,0.00,0.00,767.91,"22,951.57","34,495.14","63,358.59",2021-05-11,2021-05-17,2
20210504,NM,0.00,0.00,767.91,"22,937.77","34,508.93","63,358.59",2021-05-04,2021-05-10,2
20210427,NM,0.00,0.00,767.91,"22,420.25","33,759.60","64,625.44",2021-04-27,2021-05-03,2
20210420,NM,0.00,0.00,767.91,"23,695.31","32,063.88","65,046.10",2021-04-20,2021-04-26,2
20210413,NM,0.00,0.00,795.29,"23,667.94","32,063.88","65,046.10",2021-04-13,2021-04-19,2
20210406,NM,0.00,0.00,795.29,"23,667.94","32,064.07","65,045.90",2021-04-06,2021-04-12,2
20210330,NM,0.00,0.00,795.29,"23,667.94","32,329.82","64,780.16",2021-03-30,2021-04-05,2
20210323,NM,0.00,0.00,383.49,"23,678.83","32,609.80","64,901.08",2021-03-23,2021-03-29,2
20210316,NM,0.00,0.00,113.60,"22,184.58","33,873.65","65,401.38",2021-03-16,2021-03-22,2
20210309,NM,0.00,0.00,113.60,"21,419.93","34,638.30","65,401.38",2021-03-09,2021-03-15,2
20210302,NM,0.00,0.55,113.05,"21,553.85","34,070.92","65,834.84",2021-03-02,2021-03-08,2
20210223,NM,0.00,0.55,113.05,"21,730.38","33,785.33","65,943.90",2021-02-23,2021-03-01,2
20210216,NM,0.00,0.55,83.85,"21,523.29","34,021.62","65,943.90",2021-02-16,2021-02-22,2
20210209,NM,0.00,0.55,83.85,"21,425.03","34,119.88","65,943.90",2021-02-09,2021-02-15,2
20210202,NM,0.00,43.80,474.88,"21,573.08","33,790.36","65,691.08",2021-02-02,2021-02-08,2
20210126,NM,0.00,43.80,474.88,"21,309.68","33,785.76","65,959.08",2021-01-26,2021-02-01,2
20210119,NM,0.00,43.80,474.88,"20,608.07","34,464.98","65,981.47",2021-01-19,2021-01-25,2
20210112,NM,0.04,43.76,472.59,"21,228.06","35,479.68","64,349.08",2021-01-12,2021-01-18,2
20210105,NM,0.04,43.22,460.96,"21,057.87","35,331.30","64,679.81",2021-01-05,2021-01-11,2
20201229,NM,0.00,36.66,467.57,"21,057.76","35,331.41","64,679.81",2020-12-29,2021-01-04,2
20201222,NM,0.00,36.66,467.57,"21,057.76","35,331.41","64,679.81",2020-12-22,2020-12-28,2
20201215,NM,0.00,36.66,467.57,"21,057.76","35,331.41","64,679.81",2020-12-15,2020-12-21,2
20201208,NM,0.00,2.34,500.06,"21,059.59","35,252.82","64,758.39",2020-12-08,2020-12-14,2
20201201,NM,0.00,2.34,500.06,"21,059.59","35,252.82","64,758.39",2020-12-01,2020-12-07,2
20201124,NM,0.00,2.34,500.06,"24,775.71","34,354.31","61,940.78",2020-11-24,2020-11-30,2
20201117,NM,0.00,2.34,500.06,"32,329.21","49,889.98","38,851.62",2020-11-17,2020-11-23,2
20201110,NM,0.00,27.63,565.67,"36,421.02","66,934.59","17,624.30",2020-11-10,2020-11-16,2
20201103,NM,0.00,27.63,"18,429.97","22,660.51","71,684.11","8,770.99",2020-11-03,2020-11-09,2
20201027,NM,0.00,0.00,"17,903.22","22,070.01","72,796.06","8,803.90",2020-10-27,2020-11-02,2
20201020,NM,0.00,0.00,"17,903.22","22,070.01","72,796.06","8,803.90",2020-10-20,2020-10-26,2
20201013,NM,0.00,0.00,"19,248.42","37,208.26","56,823.00","8,293.52",2020-10-13,2020-10-19,2
20201006,NM,0.00,70.90,"28,736.09","38,041.13","46,431.56","8,293.52",2020-10-06,2020-10-12,2
20200929,NM,0.00,101.59,"31,936.51","41,045.90","44,962.62","3,526.59",2020-09-29,2020-10-05,2
20200922,NM,65.36,255.11,"39,739.12","40,033.17","41,480.45",0.00,2020-09-22,2020-09-28,2
20200915,NM,65.36,255.11,"43,228.35","39,530.34","38,494.04",0.00,2020-09-15,2020-09-21,2
20200908,NM,48.51,205.52,"40,419.24","41,521.24","39,378.69",0.00,2020-09-08,2020-09-14,2
20200901,NM,38.55,"6,431.32","35,733.40","43,717.55","35,652.37",0.00,2020-09-01,2020-09-07,2
20200825,NM,27.30,"6,442.58","39,497.46","48,965.36","26,640.52",0.00,2020-08-25,2020-08-31,2
20200818,NM,51.21,"6,862.42","47,208.35","49,080.78","18,370.44",0.00,2020-08-18,2020-08-24,2
20200811,NM,50.73,"6,616.06","51,964.80","44,715.08","18,226.54",0.00,2020-08-11,2020-08-17,2
20200804,NM,50.73,"6,612.85","51,968.01","44,434.28","18,507.34",0.00,2020-08-04,2020-08-10,2
20200728,NM,5.50,"7,157.19","58,968.25","38,653.41","16,788.85",0.00,2020-07-28,2020-08-03,2
20200721,NM,0.00,"7,185.66","63,068.34","36,913.52","14,405.68",0.00,2020-07-21,2020-07-27,2
20200714,NM,18.61,"40,078.44","30,806.71","32,001.37","18,668.07",0.00,2020-07-14,2020-07-20,2
20200707,NM,"21,404.16","29,456.16","21,079.36","36,058.39","13,575.13",0.00,2020-07-07,2020-07-13,2
20200630,NM,"30,322.72","27,173.69","13,844.76","36,438.15","13,793.89",0.00,2020-06-30,2020-07-06,2
20200623,NM,"30,322.72","27,173.69","13,844.76","36,438.15","13,793.89",0.00,2020-06-23,2020-06-29,2
20200616,NM,"30,322.72","27,173.69","14,904.91","35,518.81","13,653.08",0.00,2020-06-16,2020-06-22,2
20200609,NM,"30,322.72","28,783.33","25,710.09","25,927.35","10,829.71",0.00,2020-06-09,2020-06-15,2
20200602,NM,"38,926.86","28,767.59","25,534.54","22,832.61","5,511.60",0.00,2020-06-02,2020-06-08,2
20200526,NM,"39,474.14","36,366.79","17,680.26","22,654.55","5,397.46",0.00,2020-05-26,2020-06-01,2
20200519,NM,"44,626.96","36,345.12","12,644.03","22,559.62","5,397.46",0.00,2020-05-19,2020-05-25,2
20200512,NM,"64,658.97","21,766.35","14,696.27","19,860.64",590.96,0.00,2020-05-12,2020-05-18,2
20200505,NM,"63,910.98","23,446.74","15,442.41","18,182.10",590.96,0.00,2020-05-05,2020-05-11,2
20200428,NM,"68,372.84","21,323.01","15,547.50","16,329.85",0.00,0.00,2020-04-28,2020-05-04,2
20200421,NM,"68,372.84","21,323.01","15,547.50","16,329.85",0.00,0.00,2020-04-21,2020-04-27,2
20200414,NM,"68,973.84","22,926.45","15,242.22","14,430.69",0.00,0.00,2020-04-14,2020-04-20,2
