MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20171205,MT,42.26,37.04,11.86,6.60,2.23,0.00,2017-12-05,2017-12-11,2
20171128,MT,41.92,37.24,12.01,6.60,2.23,0.00,2017-11-28,2017-12-04,2
20171121,MT,38.92,33.39,18.85,6.60,2.23,0.00,2017-11-21,2017-11-27,2
20171114,MT,38.92,33.39,18.85,6.60,2.23,0.00,2017-11-14,2017-11-20,2
20171107,MT,38.92,33.39,18.85,6.60,2.23,0.00,2017-11-07,2017-11-13,2
20171031,MT,19.11,26.35,37.42,14.41,2.70,0.00,2017-10-31,2017-11-06,2
20171024,MT,19.11,26.35,37.42,14.41,2.70,0.00,2017-10-24,2017-10-30,2
20171017,MT,8.56,28.88,36.58,23.28,2.70,0.00,2017-10-17,2017-10-23,2
20171010,MT,8.38,29.06,34.60,23.91,2.94,1.11,2017-10-10,2017-10-16,2
20171003,MT,8.38,29.07,17.24,38.59,4.77,1.96,2017-10-03,2017-10-09,2
20170926,MT,7.54,8.59,30.65,39.02,10.70,3.51,2017-09-26,2017-10-02,2
20170919,MT,1.76,12.39,32.44,39.20,10.70,3.51,2017-09-19,2017-09-25,2
20170912,MT,0.00,6.47,37.18,30.34,20.08,5.92,2017-09-12,2017-09-18,2
20170905,MT,0.00,6.47,44.59,26.10,16.91,5.92,2017-09-05,2017-09-11,2
20170829,MT,0.01,10.23,46.25,29.95,8.06,5.50,2017-08-29,2017-09-04,2
20170822,MT,2.15,8.10,51.94,28.29,7.16,2.37,2017-08-22,2017-08-28,2
20170815,MT,2.15,39.17,39.82,12.63,3.87,2.37,2017-08-15,2017-08-21,2
20170808,MT,11.36,50.92,22.07,9.44,3.84,2.37,2017-08-08,2017-08-14,2
20170801,MT,14.91,55.31,18.65,4.93,3.84,2.37,2017-08-01,2017-08-07,2
20170725,MT,22.39,55.03,11.45,5.28,3.48,2.37,2017-07-25,2017-07-31,2
20170718,MT,47.61,33.35,7.92,6.25,4.58,0.28,2017-07-18,2017-07-24,2
20170711,MT,73.23,7.89,7.77,6.25,4.86,0.00,2017-07-11,2017-07-17,2
20170704,MT,78.74,3.04,8.49,6.70,3.03,0.00,2017-07-04,2017-07-10,2
20170627,MT,78.74,3.24,10.35,5.90,1.77,0.00,2017-06-27,2017-07-03,2
20170620,MT,81.24,10.37,5.36,1.35,1.68,0.00,2017-06-20,2017-06-26,2
20170613,MT,87.47,7.08,2.80,2.65,0.00,0.00,2017-06-13,2017-06-19,2
20170606,MT,88.84,6.19,4.97,0.00,0.00,0.00,2017-06-06,2017-06-12,2
20170530,MT,89.96,10.04,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,2
20170523,MT,97.82,2.18,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,2
20170516,MT,99.61,0.39,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,2
20170509,MT,99.61,0.39,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,2
20170502,MT,99.64,0.36,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,2
20170425,MT,85.65,14.34,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,2
20170418,MT,85.65,14.35,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,2
20170411,MT,85.65,14.35,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,2
20170404,MT,85.57,14.37,0.06,0.00,0.00,0.00,2017-04-04,2017-04-10,2
20170328,MT,85.57,14.37,0.06,0.00,0.00,0.00,2017-03-28,2017-04-03,2
20170321,MT,85.57,14.37,0.06,0.00,0.00,0.00,2017-03-21,2017-03-27,2
20170314,MT,85.57,14.37,0.06,0.00,0.00,0.00,2017-03-14,2017-03-20,2
20170307,MT,89.12,10.82,0.06,0.00,0.00,0.00,2017-03-07,2017-03-13,2
20170228,MT,85.26,14.68,0.06,0.00,0.00,0.00,2017-02-28,2017-03-06,2
20170221,MT,88.01,10.95,1.03,0.00,0.00,0.00,2017-02-21,2017-02-27,2
20170214,MT,88.01,10.95,1.03,0.00,0.00,0.00,2017-02-14,2017-02-20,2
20170207,MT,89.10,9.87,1.03,0.00,0.00,0.00,2017-02-07,2017-02-13,2
20170131,MT,89.10,9.87,1.03,0.00,0.00,0.00,2017-01-31,2017-02-06,2
20170124,MT,89.10,9.87,1.03,0.00,0.00,0.00,2017-01-24,2017-01-30,2
20170117,MT,89.10,9.87,1.03,0.00,0.00,0.00,2017-01-17,2017-01-23,2
20170110,MT,89.10,9.87,1.03,0.00,0.00,0.00,2017-01-10,2017-01-16,2
20170103,MT,71.51,21.53,6.96,0.00,0.00,0.00,2017-01-03,2017-01-09,2
20161227,MT,71.51,21.53,6.96,0.00,0.00,0.00,2016-12-27,2017-01-02,2
20161220,MT,71.39,21.64,6.95,0.02,0.00,0.00,2016-12-20,2016-12-26,2
20161213,MT,68.95,24.08,6.95,0.02,0.00,0.00,2016-12-13,2016-12-19,2
20161206,MT,68.95,24.08,6.95,0.02,0.00,0.00,2016-12-06,2016-12-12,2
20161129,MT,69.06,23.97,6.95,0.02,0.00,0.00,2016-11-29,2016-12-05,2
20161122,MT,77.87,15.16,6.95,0.02,0.00,0.00,2016-11-22,2016-11-28,2
20161115,MT,77.87,15.16,6.95,0.02,0.00,0.00,2016-11-15,2016-11-21,2
20161108,MT,77.87,15.16,6.95,0.02,0.00,0.00,2016-11-08,2016-11-14,2
20161101,MT,75.72,16.31,7.96,0.02,0.00,0.00,2016-11-01,2016-11-07,2
20161025,MT,75.72,16.31,7.96,0.02,0.00,0.00,2016-10-25,2016-10-31,2
20161018,MT,75.72,16.31,7.96,0.02,0.00,0.00,2016-10-18,2016-10-24,2
20161011,MT,56.90,30.85,12.24,0.02,0.00,0.00,2016-10-11,2016-10-17,2
20161004,MT,34.02,27.28,33.23,5.47,0.00,0.00,2016-10-04,2016-10-10,2
20160927,MT,33.85,27.36,33.28,5.49,0.02,0.00,2016-09-27,2016-10-03,2
20160920,MT,19.03,35.32,40.01,5.62,0.02,0.00,2016-09-20,2016-09-26,2
20160913,MT,29.42,35.51,19.22,15.83,0.02,0.00,2016-09-13,2016-09-19,2
20160906,MT,19.23,37.16,27.01,16.58,0.02,0.00,2016-09-06,2016-09-12,2
20160830,MT,19.23,37.16,27.39,16.21,0.02,0.00,2016-08-30,2016-09-05,2
20160823,MT,19.20,38.31,26.27,16.21,0.02,0.00,2016-08-23,2016-08-29,2
20160816,MT,18.88,35.39,26.11,19.58,0.03,0.00,2016-08-16,2016-08-22,2
20160809,MT,18.88,35.39,26.12,19.58,0.02,0.00,2016-08-09,2016-08-15,2
20160802,MT,39.68,35.80,24.45,0.03,0.02,0.00,2016-08-02,2016-08-08,2
20160726,MT,39.68,35.80,24.45,0.03,0.02,0.00,2016-07-26,2016-08-01,2
20160719,MT,42.13,33.37,24.45,0.03,0.02,0.00,2016-07-19,2016-07-25,2
20160712,MT,54.96,34.83,10.19,0.02,0.00,0.00,2016-07-12,2016-07-18,2
20160705,MT,52.79,37.00,10.20,0.01,0.00,0.00,2016-07-05,2016-07-11,2
20160628,MT,52.80,36.99,10.20,0.01,0.00,0.00,2016-06-28,2016-07-04,2
20160621,MT,54.49,35.34,10.18,0.00,0.00,0.00,2016-06-21,2016-06-27,2
20160614,MT,54.52,35.32,10.16,0.00,0.00,0.00,2016-06-14,2016-06-20,2
20160607,MT,71.20,18.65,10.16,0.00,0.00,0.00,2016-06-07,2016-06-13,2
20160531,MT,71.34,18.51,10.16,0.00,0.00,0.00,2016-05-31,2016-06-06,2
20160524,MT,69.98,20.20,9.81,0.00,0.00,0.00,2016-05-24,2016-05-30,2
20160517,MT,69.98,20.20,9.81,0.00,0.00,0.00,2016-05-17,2016-05-23,2
20160510,MT,70.39,19.78,9.83,0.00,0.00,0.00,2016-05-10,2016-05-16,2
20160503,MT,70.39,19.78,9.83,0.00,0.00,0.00,2016-05-03,2016-05-09,2
20160426,MT,70.49,19.67,9.83,0.00,0.00,0.00,2016-04-26,2016-05-02,2
20160419,MT,69.65,20.52,9.10,0.73,0.00,0.00,2016-04-19,2016-04-25,2
20160412,MT,65.69,23.50,8.20,2.61,0.00,0.00,2016-04-12,2016-04-18,2
20160405,MT,65.59,23.46,8.33,2.61,0.00,0.00,2016-04-05,2016-04-11,2
20160329,MT,49.00,35.55,11.33,4.11,0.00,0.00,2016-03-29,2016-04-04,2
20160322,MT,49.00,35.54,11.35,4.11,0.00,0.00,2016-03-22,2016-03-28,2
20160315,MT,26.70,55.88,12.65,4.76,0.00,0.00,2016-03-15,2016-03-21,2
20160308,MT,25.78,56.65,12.81,4.76,0.00,0.00,2016-03-08,2016-03-14,2
20160301,MT,26.28,29.57,22.21,21.94,0.00,0.00,2016-03-01,2016-03-07,2
20160223,MT,36.19,20.06,19.88,23.87,0.00,0.00,2016-02-23,2016-02-29,2
20160216,MT,36.19,19.57,20.36,23.87,0.00,0.00,2016-02-16,2016-02-22,2
20160209,MT,36.22,19.54,17.27,16.36,10.61,0.00,2016-02-09,2016-02-15,2
20160202,MT,36.22,19.54,17.27,16.36,10.61,0.00,2016-02-02,2016-02-08,2
20160126,MT,36.44,19.32,15.07,18.55,10.61,0.00,2016-01-26,2016-02-01,2
20160119,MT,36.44,18.39,16.00,18.55,10.61,0.00,2016-01-19,2016-01-25,2
20160112,MT,27.32,23.11,15.16,23.80,10.61,0.00,2016-01-12,2016-01-18,2
20160105,MT,27.38,23.69,14.52,23.80,10.61,0.00,2016-01-05,2016-01-11,2
20151229,MT,28.60,23.69,8.70,28.40,10.61,0.00,2015-12-29,2016-01-04,2
20151222,MT,28.60,23.69,8.70,28.40,10.61,0.00,2015-12-22,2015-12-28,2
20151215,MT,25.23,20.99,9.16,34.02,10.61,0.00,2015-12-15,2015-12-21,2
20151208,MT,25.24,20.97,8.45,32.28,13.06,0.00,2015-12-08,2015-12-14,2
20151201,MT,25.24,20.97,8.45,32.28,13.06,0.00,2015-12-01,2015-12-07,2
20151124,MT,24.37,21.85,8.45,32.28,13.06,0.00,2015-11-24,2015-11-30,2
20151117,MT,24.37,21.85,8.45,32.28,13.06,0.00,2015-11-17,2015-11-23,2
20151110,MT,30.22,16.00,8.44,32.29,13.06,0.00,2015-11-10,2015-11-16,2
20151103,MT,30.22,15.99,8.45,28.11,17.24,0.00,2015-11-03,2015-11-09,2
20151027,MT,24.50,21.16,8.09,18.02,28.23,0.00,2015-10-27,2015-11-02,2
20151020,MT,24.50,21.16,8.09,18.02,28.23,0.00,2015-10-20,2015-10-26,2
20151013,MT,24.10,20.57,8.81,18.30,28.23,0.00,2015-10-13,2015-10-19,2
20151006,MT,24.10,20.57,8.81,18.30,28.23,0.00,2015-10-06,2015-10-12,2
20150929,MT,18.03,23.37,10.64,19.73,28.23,0.00,2015-09-29,2015-10-05,2
20150922,MT,18.02,23.38,10.59,18.65,29.36,0.00,2015-09-22,2015-09-28,2
20150915,MT,17.08,22.72,12.19,18.65,29.36,0.00,2015-09-15,2015-09-21,2
20150908,MT,17.07,22.65,12.27,18.65,29.36,0.00,2015-09-08,2015-09-14,2
20150901,MT,17.07,22.65,12.27,18.65,29.36,0.00,2015-09-01,2015-09-07,2
20150825,MT,23.74,20.65,11.14,16.75,27.73,0.00,2015-08-25,2015-08-31,2
20150818,MT,27.72,18.36,11.94,17.92,24.06,0.00,2015-08-18,2015-08-24,2
20150811,MT,27.72,18.36,11.94,17.92,24.06,0.00,2015-08-11,2015-08-17,2
20150804,MT,27.72,18.36,11.94,19.33,22.65,0.00,2015-08-04,2015-08-10,2
20150728,MT,27.72,18.36,11.94,19.33,22.65,0.00,2015-07-28,2015-08-03,2
20150721,MT,23.93,18.07,13.41,22.21,22.38,0.00,2015-07-21,2015-07-27,2
20150714,MT,23.93,18.07,13.41,22.21,22.38,0.00,2015-07-14,2015-07-20,2
20150707,MT,24.04,17.96,13.41,22.21,22.38,0.00,2015-07-07,2015-07-13,2
20150630,MT,26.31,15.94,25.96,31.80,0.00,0.00,2015-06-30,2015-07-06,2
20150623,MT,26.68,37.74,34.35,1.23,0.00,0.00,2015-06-23,2015-06-29,2
20150616,MT,53.27,23.31,23.41,0.00,0.00,0.00,2015-06-16,2015-06-22,2
20150609,MT,56.81,42.30,0.90,0.00,0.00,0.00,2015-06-09,2015-06-15,2
20150602,MT,54.28,44.82,0.90,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,MT,59.33,39.64,1.03,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,MT,84.14,14.83,1.03,0.00,0.00,0.00,2015-05-19,2015-05-25,2
20150512,MT,65.11,33.91,0.98,0.00,0.00,0.00,2015-05-12,2015-05-18,2
20150505,MT,67.73,31.29,0.98,0.00,0.00,0.00,2015-05-05,2015-05-11,2
20150428,MT,75.61,23.41,0.98,0.00,0.00,0.00,2015-04-28,2015-05-04,2
20150421,MT,80.75,18.38,0.87,0.00,0.00,0.00,2015-04-21,2015-04-27,2
20150414,MT,78.65,17.50,3.85,0.00,0.00,0.00,2015-04-14,2015-04-20,2
20150407,MT,92.27,7.73,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2
20150331,MT,92.27,7.73,0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2
20150324,MT,92.27,7.73,0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2
20150317,MT,96.75,3.25,0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2
20150310,MT,96.75,3.25,0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2
20150303,MT,96.75,3.25,0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2
20150224,MT,96.75,3.25,0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2
20150217,MT,98.83,1.17,0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2
20150210,MT,98.83,1.17,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2
20150203,MT,98.83,1.17,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2
20150127,MT,98.83,1.17,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2
20150120,MT,99.00,1.00,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2
20150113,MT,99.72,0.28,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2
20150106,MT,99.72,0.28,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2
20141230,MT,99.71,0.29,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2
20141223,MT,99.71,0.29,0.00,0.00,0.00,0.00,2014-12-23,2014-12-29,2
20141216,MT,99.71,0.29,0.00,0.00,0.00,0.00,2014-12-16,2014-12-22,2
20141209,MT,99.71,0.29,0.00,0.00,0.00,0.00,2014-12-09,2014-12-15,2
20141202,MT,99.71,0.29,0.00,0.00,0.00,0.00,2014-12-02,2014-12-08,2
20141125,MT,99.71,0.29,0.00,0.00,0.00,0.00,2014-11-25,2014-12-01,2
20141118,MT,99.33,0.67,0.00,0.00,0.00,0.00,2014-11-18,2014-11-24,2
20141111,MT,99.72,0.28,0.00,0.00,0.00,0.00,2014-11-11,2014-11-17,2
20141104,MT,99.72,0.28,0.00,0.00,0.00,0.00,2014-11-04,2014-11-10,2
20141028,MT,99.72,0.27,0.00,0.00,0.00,0.00,2014-10-28,2014-11-03,2
20141021,MT,85.34,14.44,0.22,0.00,0.00,0.00,2014-10-21,2014-10-27,2
20141014,MT,85.34,14.44,0.22,0.00,0.00,0.00,2014-10-14,2014-10-20,2
20141007,MT,85.22,14.47,0.31,0.00,0.00,0.00,2014-10-07,2014-10-13,2
20140930,MT,85.22,14.47,0.31,0.00,0.00,0.00,2014-09-30,2014-10-06,2
20140923,MT,96.94,2.75,0.31,0.00,0.00,0.00,2014-09-23,2014-09-29,2
20140916,MT,97.55,2.15,0.31,0.00,0.00,0.00,2014-09-16,2014-09-22,2
20140909,MT,76.21,23.48,0.31,0.00,0.00,0.00,2014-09-09,2014-09-15,2
20140902,MT,76.21,23.47,0.31,0.00,0.00,0.00,2014-09-02,2014-09-08,2
20140826,MT,76.06,23.63,0.31,0.00,0.00,0.00,2014-08-26,2014-09-01,2
20140819,MT,70.85,28.84,0.31,0.00,0.00,0.00,2014-08-19,2014-08-25,2
20140812,MT,70.85,28.84,0.32,0.00,0.00,0.00,2014-08-12,2014-08-18,2
20140805,MT,81.29,18.71,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11,2
20140729,MT,81.29,18.71,0.00,0.00,0.00,0.00,2014-07-29,2014-08-04,2
20140722,MT,81.29,18.71,0.00,0.00,0.00,0.00,2014-07-22,2014-07-28,2
20140715,MT,99.49,0.51,0.00,0.00,0.00,0.00,2014-07-15,2014-07-21,2
20140708,MT,99.49,0.51,0.00,0.00,0.00,0.00,2014-07-08,2014-07-14,2
20140701,MT,99.49,0.51,0.00,0.00,0.00,0.00,2014-07-01,2014-07-07,2
20140624,MT,99.49,0.51,0.00,0.00,0.00,0.00,2014-06-24,2014-06-30,2
20140617,MT,99.49,0.51,0.00,0.00,0.00,0.00,2014-06-17,2014-06-23,2
20140610,MT,99.49,0.51,0.00,0.00,0.00,0.00,2014-06-10,2014-06-16,2
20140603,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-06-03,2014-06-09,2
20140527,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-05-27,2014-06-02,2
20140520,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-05-20,2014-05-26,2
20140513,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19,2
20140506,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12,2
20140429,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05,2
20140422,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-04-22,2014-04-28,2
20140415,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-04-15,2014-04-21,2
20140408,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14,2
20140401,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-04-01,2014-04-07,2
20140325,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-03-25,2014-03-31,2
20140318,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-03-18,2014-03-24,2
20140311,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-03-11,2014-03-17,2
20140304,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-03-04,2014-03-10,2
20140225,MT,99.66,0.34,0.00,0.00,0.00,0.00,2014-02-25,2014-03-03,2
20140218,MT,97.67,2.33,0.00,0.00,0.00,0.00,2014-02-18,2014-02-24,2
20140211,MT,63.58,34.30,2.12,0.00,0.00,0.00,2014-02-11,2014-02-17,2
20140204,MT,64.57,33.21,2.22,0.00,0.00,0.00,2014-02-04,2014-02-10,2
20140128,MT,69.49,28.29,2.22,0.00,0.00,0.00,2014-01-28,2014-02-03,2
20140121,MT,69.49,28.29,2.22,0.00,0.00,0.00,2014-01-21,2014-01-27,2
20140114,MT,69.49,28.29,2.22,0.00,0.00,0.00,2014-01-14,2014-01-20,2
20140107,MT,69.49,28.20,2.31,0.00,0.00,0.00,2014-01-07,2014-01-13,2
20131231,MT,72.05,25.65,2.30,0.00,0.00,0.00,2013-12-31,2014-01-06,2
20131224,MT,72.05,25.65,2.30,0.00,0.00,0.00,2013-12-24,2013-12-30,2
20131217,MT,72.05,25.65,2.30,0.00,0.00,0.00,2013-12-17,2013-12-23,2
20131210,MT,72.05,25.65,2.30,0.00,0.00,0.00,2013-12-10,2013-12-16,2
20131203,MT,72.01,25.69,2.01,0.30,0.00,0.00,2013-12-03,2013-12-09,2
20131126,MT,72.01,25.69,2.01,0.30,0.00,0.00,2013-11-26,2013-12-02,2
20131119,MT,72.01,25.69,2.01,0.30,0.00,0.00,2013-11-19,2013-11-25,2
20131112,MT,72.01,25.69,2.01,0.30,0.00,0.00,2013-11-12,2013-11-18,2
20131105,MT,72.01,25.72,1.98,0.30,0.00,0.00,2013-11-05,2013-11-11,2
20131029,MT,71.86,25.86,1.98,0.30,0.00,0.00,2013-10-29,2013-11-04,2
20131022,MT,71.86,25.86,1.98,0.30,0.00,0.00,2013-10-22,2013-10-28,2
20131015,MT,71.73,26.05,1.92,0.30,0.00,0.00,2013-10-15,2013-10-21,2
20131008,MT,71.99,25.79,1.93,0.30,0.00,0.00,2013-10-08,2013-10-14,2
20131001,MT,68.35,24.15,7.20,0.30,0.00,0.00,2013-10-01,2013-10-07,2
20130924,MT,36.59,32.94,22.98,6.55,0.95,0.00,2013-09-24,2013-09-30,2
20130917,MT,36.59,32.94,22.98,6.55,0.95,0.00,2013-09-17,2013-09-23,2
20130910,MT,28.40,35.19,28.04,6.69,1.69,0.00,2013-09-10,2013-09-16,2
20130903,MT,28.40,35.19,28.04,6.69,1.69,0.00,2013-09-03,2013-09-09,2
20130827,MT,28.40,35.19,28.04,6.69,1.69,0.00,2013-08-27,2013-09-02,2
20130820,MT,28.40,35.19,28.04,6.69,1.69,0.00,2013-08-20,2013-08-26,2
20130813,MT,28.40,35.30,30.87,3.75,1.69,0.00,2013-08-13,2013-08-19,2
20130806,MT,28.40,35.30,30.87,3.75,1.69,0.00,2013-08-06,2013-08-12,2
20130730,MT,28.33,35.37,30.89,3.73,1.69,0.00,2013-07-30,2013-08-05,2
20130723,MT,28.33,35.37,30.93,3.69,1.69,0.00,2013-07-23,2013-07-29,2
20130716,MT,43.14,35.00,16.49,3.69,1.69,0.00,2013-07-16,2013-07-22,2
20130709,MT,48.68,35.27,10.72,3.65,1.69,0.00,2013-07-09,2013-07-15,2
20130702,MT,48.92,34.98,10.77,3.65,1.69,0.00,2013-07-02,2013-07-08,2
20130625,MT,48.92,35.05,10.70,3.86,1.48,0.00,2013-06-25,2013-07-01,2
20130618,MT,47.71,36.26,10.70,3.86,1.48,0.00,2013-06-18,2013-06-24,2
20130611,MT,47.91,36.06,10.70,3.86,1.48,0.00,2013-06-11,2013-06-17,2
20130604,MT,59.68,24.65,10.33,3.86,1.48,0.00,2013-06-04,2013-06-10,2
20130528,MT,55.87,9.43,13.27,19.76,1.68,0.00,2013-05-28,2013-06-03,2
20130521,MT,53.86,10.62,14.08,19.76,1.68,0.00,2013-05-21,2013-05-27,2
20130514,MT,53.53,10.48,13.62,11.00,11.36,0.00,2013-05-14,2013-05-20,2
20130507,MT,54.13,13.25,12.70,10.05,9.88,0.00,2013-05-07,2013-05-13,2
20130430,MT,56.09,11.28,12.70,10.05,9.88,0.00,2013-04-30,2013-05-06,2
20130423,MT,56.09,11.28,12.70,10.05,9.88,0.00,2013-04-23,2013-04-29,2
20130416,MT,51.12,16.25,12.74,10.02,9.86,0.00,2013-04-16,2013-04-22,2
20130409,MT,50.71,16.62,11.70,5.69,15.28,0.00,2013-04-09,2013-04-15,2
20130402,MT,50.71,17.53,10.09,6.38,15.28,0.00,2013-04-02,2013-04-08,2
20130326,MT,50.71,17.60,10.05,6.36,15.28,0.00,2013-03-26,2013-04-01,2
20130319,MT,60.27,9.79,8.61,6.43,14.89,0.00,2013-03-19,2013-03-25,2
20130312,MT,60.27,9.79,8.61,6.43,14.89,0.00,2013-03-12,2013-03-18,2
20130305,MT,60.30,10.12,8.57,5.97,15.04,0.00,2013-03-05,2013-03-11,2
20130226,MT,60.34,10.00,8.65,5.97,15.04,0.00,2013-02-26,2013-03-04,2
20130219,MT,60.44,9.95,8.60,5.97,15.04,0.00,2013-02-19,2013-02-25,2
20130212,MT,60.44,9.95,8.60,6.03,14.98,0.00,2013-02-12,2013-02-18,2
20130205,MT,50.88,14.06,13.91,4.59,16.56,0.00,2013-02-05,2013-02-11,2
20130129,MT,47.31,17.63,13.91,4.59,16.56,0.00,2013-01-29,2013-02-04,2
20130122,MT,36.88,28.05,13.91,4.59,16.56,0.00,2013-01-22,2013-01-28,2
20130115,MT,52.91,12.03,13.91,4.59,16.56,0.00,2013-01-15,2013-01-21,2
20130108,MT,52.87,12.07,13.91,4.61,16.54,0.00,2013-01-08,2013-01-14,2
20130101,MT,52.87,12.11,13.86,4.61,16.54,0.00,2013-01-01,2013-01-07,2
20121225,MT,52.87,12.11,13.86,4.61,16.54,0.00,2012-12-25,2012-12-31,2
20121218,MT,52.87,12.11,13.86,4.61,16.54,0.00,2012-12-18,2012-12-24,2
20121211,MT,53.17,12.19,13.97,9.43,11.24,0.00,2012-12-11,2012-12-17,2
20121204,MT,47.27,15.75,13.59,12.16,11.24,0.00,2012-12-04,2012-12-10,2
20121127,MT,40.36,20.85,15.12,12.43,11.24,0.00,2012-11-27,2012-12-03,2
20121120,MT,40.36,20.85,15.12,12.43,11.24,0.00,2012-11-20,2012-11-26,2
20121113,MT,40.36,20.85,15.12,12.43,11.24,0.00,2012-11-13,2012-11-19,2
20121106,MT,26.76,22.65,21.45,13.97,15.17,0.00,2012-11-06,2012-11-12,2
20121030,MT,17.22,18.23,20.99,25.55,18.01,0.00,2012-10-30,2012-11-05,2
20121023,MT,17.18,18.27,20.99,25.55,18.01,0.00,2012-10-23,2012-10-29,2
20121016,MT,17.05,18.55,38.09,25.10,1.22,0.00,2012-10-16,2012-10-22,2
20121009,MT,15.57,19.67,38.45,25.10,1.22,0.00,2012-10-09,2012-10-15,2
20121002,MT,19.15,15.03,39.51,25.10,1.22,0.00,2012-10-02,2012-10-08,2
20120925,MT,19.15,15.03,39.80,24.81,1.22,0.00,2012-09-25,2012-10-01,2
20120918,MT,20.64,19.10,34.43,24.66,1.18,0.00,2012-09-18,2012-09-24,2
20120911,MT,20.54,19.52,34.09,24.68,1.18,0.00,2012-09-11,2012-09-17,2
20120904,MT,20.54,19.35,34.35,24.59,1.18,0.00,2012-09-04,2012-09-10,2
20120828,MT,20.47,35.45,25.97,18.11,0.00,0.00,2012-08-28,2012-09-03,2
20120821,MT,22.41,33.67,25.93,17.99,0.00,0.00,2012-08-21,2012-08-27,2
20120814,MT,31.07,25.02,25.74,18.17,0.00,0.00,2012-08-14,2012-08-20,2
20120807,MT,37.17,23.68,20.98,18.17,0.00,0.00,2012-08-07,2012-08-13,2
20120731,MT,37.17,24.22,20.42,18.19,0.00,0.00,2012-07-31,2012-08-06,2
20120724,MT,41.88,19.51,20.45,18.16,0.00,0.00,2012-07-24,2012-07-30,2
20120717,MT,30.55,30.84,20.48,18.13,0.00,0.00,2012-07-17,2012-07-23,2
20120710,MT,37.71,27.51,30.19,4.60,0.00,0.00,2012-07-10,2012-07-16,2
20120703,MT,48.27,24.06,23.93,3.74,0.00,0.00,2012-07-03,2012-07-09,2
20120626,MT,51.36,26.01,22.63,0.00,0.00,0.00,2012-06-26,2012-07-02,2
20120619,MT,45.93,52.52,1.55,0.00,0.00,0.00,2012-06-19,2012-06-25,2
20120612,MT,90.79,9.21,0.00,0.00,0.00,0.00,2012-06-12,2012-06-18,2
20120605,MT,88.14,11.86,0.00,0.00,0.00,0.00,2012-06-05,2012-06-11,2
20120529,MT,88.14,11.86,0.00,0.00,0.00,0.00,2012-05-29,2012-06-04,2
20120522,MT,84.29,15.71,0.00,0.00,0.00,0.00,2012-05-22,2012-05-28,2
20120515,MT,89.21,10.79,0.00,0.00,0.00,0.00,2012-05-15,2012-05-21,2
20120508,MT,90.20,9.80,0.00,0.00,0.00,0.00,2012-05-08,2012-05-14,2
20120501,MT,96.72,3.28,0.00,0.00,0.00,0.00,2012-05-01,2012-05-07,2
20120424,MT,93.79,6.21,0.00,0.00,0.00,0.00,2012-04-24,2012-04-30,2
20120417,MT,93.79,6.21,0.00,0.00,0.00,0.00,2012-04-17,2012-04-23,2
20120410,MT,93.79,6.21,0.00,0.00,0.00,0.00,2012-04-10,2012-04-16,2
