MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20140701,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-07-01,2014-07-07,2
20140624,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-06-24,2014-06-30,2
20140617,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-06-17,2014-06-23,2
20140610,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-06-10,2014-06-16,2
20140603,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-06-03,2014-06-09,2
20140527,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-05-27,2014-06-02,2
20140520,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-05-20,2014-05-26,2
20140513,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19,2
20140506,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12,2
20140429,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05,2
20140422,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-04-22,2014-04-28,2
20140415,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-04-15,2014-04-21,2
20140408,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14,2
20140401,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-04-01,2014-04-07,2
20140325,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-03-25,2014-03-31,2
20140318,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-03-18,2014-03-24,2
20140311,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-03-11,2014-03-17,2
20140304,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-03-04,2014-03-10,2
20140225,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-02-25,2014-03-03,2
20140218,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-02-18,2014-02-24,2
20140211,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-02-11,2014-02-17,2
20140204,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-02-04,2014-02-10,2
20140128,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-01-28,2014-02-03,2
20140121,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-01-21,2014-01-27,2
20140114,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-01-14,2014-01-20,2
20140107,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2014-01-07,2014-01-13,2
20131231,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-12-31,2014-01-06,2
20131224,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-12-24,2013-12-30,2
20131217,MI,"8,652,090.95","1,222,689.10",0.00,0.00,0.00,0.00,2013-12-17,2013-12-23,2
20131210,MI,"8,652,090.95","1,222,689.10",0.00,0.00,0.00,0.00,2013-12-10,2013-12-16,2
20131203,MI,"8,652,090.95","1,222,689.10",0.00,0.00,0.00,0.00,2013-12-03,2013-12-09,2
20131126,MI,"8,652,090.95","1,222,689.10",0.00,0.00,0.00,0.00,2013-11-26,2013-12-02,2
20131119,MI,"8,652,090.95","1,222,689.10",0.00,0.00,0.00,0.00,2013-11-19,2013-11-25,2
20131112,MI,"6,488,196.26","3,386,583.79",0.00,0.00,0.00,0.00,2013-11-12,2013-11-18,2
20131105,MI,"6,490,474.95","3,384,305.10",0.00,0.00,0.00,0.00,2013-11-05,2013-11-11,2
20131029,MI,"6,550,602.98","3,324,177.07",0.00,0.00,0.00,0.00,2013-10-29,2013-11-04,2
20131022,MI,"6,400,259.94","3,474,520.11",0.00,0.00,0.00,0.00,2013-10-22,2013-10-28,2
20131015,MI,"6,443,265.69","3,431,514.36",0.00,0.00,0.00,0.00,2013-10-15,2013-10-21,2
20131008,MI,"6,327,006.23","3,547,773.82",0.00,0.00,0.00,0.00,2013-10-08,2013-10-14,2
20131001,MI,"6,229,508.77","3,645,271.28",0.00,0.00,0.00,0.00,2013-10-01,2013-10-07,2
20130924,MI,"8,752,602.86","1,122,177.19",0.00,0.00,0.00,0.00,2013-09-24,2013-09-30,2
20130917,MI,"8,678,284.41","1,196,495.64",0.00,0.00,0.00,0.00,2013-09-17,2013-09-23,2
20130910,MI,"9,244,647.59","630,132.46",0.00,0.00,0.00,0.00,2013-09-10,2013-09-16,2
20130903,MI,"9,245,454.62","629,325.44",0.00,0.00,0.00,0.00,2013-09-03,2013-09-09,2
20130827,MI,"9,486,318.62","388,461.43",0.00,0.00,0.00,0.00,2013-08-27,2013-09-02,2
20130820,MI,"9,486,318.62","388,461.43",0.00,0.00,0.00,0.00,2013-08-20,2013-08-26,2
20130813,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-08-13,2013-08-19,2
20130806,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-08-06,2013-08-12,2
20130730,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-07-30,2013-08-05,2
20130723,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-07-23,2013-07-29,2
20130716,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-07-16,2013-07-22,2
20130709,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-07-09,2013-07-15,2
20130702,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-07-02,2013-07-08,2
20130625,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-06-25,2013-07-01,2
20130618,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-06-18,2013-06-24,2
20130611,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-06-11,2013-06-17,2
20130604,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-06-04,2013-06-10,2
20130528,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-05-28,2013-06-03,2
20130521,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-05-21,2013-05-27,2
20130514,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-05-14,2013-05-20,2
20130507,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2013-05-07,2013-05-13,2
20130430,MI,"9,868,636.32","6,143.74",0.00,0.00,0.00,0.00,2013-04-30,2013-05-06,2
20130423,MI,"9,868,636.32","6,143.74",0.00,0.00,0.00,0.00,2013-04-23,2013-04-29,2
20130416,MI,"9,863,936.49","10,843.56",0.00,0.00,0.00,0.00,2013-04-16,2013-04-22,2
20130409,MI,"9,809,999.55","53,882.77","10,897.73",0.00,0.00,0.00,2013-04-09,2013-04-15,2
20130402,MI,"8,729,493.56","1,134,388.76","10,897.73",0.00,0.00,0.00,2013-04-02,2013-04-08,2
20130326,MI,"8,729,493.56","1,134,388.76","10,897.73",0.00,0.00,0.00,2013-03-26,2013-04-01,2
20130319,MI,"8,729,493.56","1,134,388.76","10,897.73",0.00,0.00,0.00,2013-03-19,2013-03-25,2
20130312,MI,"8,729,493.56","1,134,388.76","10,897.73",0.00,0.00,0.00,2013-03-12,2013-03-18,2
20130305,MI,"8,067,853.77","1,796,834.40","10,091.88",0.00,0.00,0.00,2013-03-05,2013-03-11,2
20130226,MI,"2,511,995.53","7,351,682.33","11,102.19",0.00,0.00,0.00,2013-02-26,2013-03-04,2
20130219,MI,"2,511,995.53","7,351,864.40","10,920.12",0.00,0.00,0.00,2013-02-19,2013-02-25,2
20130212,MI,"2,511,995.53","7,351,864.40","10,920.12",0.00,0.00,0.00,2013-02-12,2013-02-18,2
20130205,MI,"2,517,678.99","7,346,180.95","10,920.12",0.00,0.00,0.00,2013-02-05,2013-02-11,2
20130129,MI,"2,517,678.99","7,231,843.54","125,257.52",0.00,0.00,0.00,2013-01-29,2013-02-04,2
20130122,MI,"2,517,678.99","7,231,843.54","125,257.52",0.00,0.00,0.00,2013-01-22,2013-01-28,2
20130115,MI,"2,517,678.99","7,199,259.21","157,841.85",0.00,0.00,0.00,2013-01-15,2013-01-21,2
20130108,MI,"2,503,780.79","7,213,157.41","157,841.85",0.00,0.00,0.00,2013-01-08,2013-01-14,2
20130101,MI,"2,515,120.74","7,211,936.50","147,722.81",0.00,0.00,0.00,2013-01-01,2013-01-07,2
20121225,MI,"2,515,120.74","7,211,936.50","147,722.81",0.00,0.00,0.00,2012-12-25,2012-12-31,2
20121218,MI,"2,515,120.74","7,211,936.50","147,722.81",0.00,0.00,0.00,2012-12-18,2012-12-24,2
20121211,MI,"2,515,120.74","7,211,936.50","147,722.81",0.00,0.00,0.00,2012-12-11,2012-12-17,2
20121204,MI,"2,539,972.90","7,187,084.34","147,722.81",0.00,0.00,0.00,2012-12-04,2012-12-10,2
20121127,MI,"2,539,972.90","7,181,246.78","153,560.37",0.00,0.00,0.00,2012-11-27,2012-12-03,2
20121120,MI,"3,103,881.04","6,767,294.19","3,604.82",0.00,0.00,0.00,2012-11-20,2012-11-26,2
20121113,MI,"3,103,881.04","6,767,294.19","3,604.82",0.00,0.00,0.00,2012-11-13,2012-11-19,2
20121106,MI,"3,103,881.04","6,767,294.19","3,604.82",0.00,0.00,0.00,2012-11-06,2012-11-12,2
20121030,MI,"2,299,107.87","7,444,489.21","131,182.97",0.00,0.00,0.00,2012-10-30,2012-11-05,2
20121023,MI,"2,211,709.96","7,514,002.39","149,067.71",0.00,0.00,0.00,2012-10-23,2012-10-29,2
20121016,MI,"2,074,505.63","7,636,032.31","164,242.11",0.00,0.00,0.00,2012-10-16,2012-10-22,2
20121009,MI,"101,582.12","9,338,559.35","434,638.58",0.00,0.00,0.00,2012-10-09,2012-10-15,2
20121002,MI,"236,015.97","9,244,987.64","393,776.44",0.00,0.00,0.00,2012-10-02,2012-10-08,2
20120925,MI,"236,005.03","9,244,998.58","393,776.44",0.00,0.00,0.00,2012-09-25,2012-10-01,2
20120918,MI,"66,496.57","9,345,575.08","462,708.40",0.00,0.00,0.00,2012-09-18,2012-09-24,2
20120911,MI,"66,936.86","9,369,881.51","437,961.69",0.00,0.00,0.00,2012-09-11,2012-09-17,2
20120904,MI,"67,012.75","9,367,744.45","440,022.86",0.00,0.00,0.00,2012-09-04,2012-09-10,2
20120828,MI,"123,375.82","9,013,969.27","737,434.97",0.00,0.00,0.00,2012-08-28,2012-09-03,2
20120821,MI,"123,512.68","5,926,144.42","3,665,491.14","159,631.82",0.00,0.00,2012-08-21,2012-08-27,2
20120814,MI,"94,375.93","5,954,985.16","3,666,249.06","159,169.90",0.00,0.00,2012-08-14,2012-08-20,2
20120807,MI,"96,382.23","2,901,695.83","3,582,438.70","3,221,795.43","72,467.86",0.00,2012-08-07,2012-08-13,2
20120731,MI,"96,382.23","2,901,675.14","3,588,336.78","3,209,715.00","78,670.90",0.00,2012-07-31,2012-08-06,2
20120724,MI,"96,382.23","2,901,675.14","3,332,120.64","3,479,798.22","64,803.82",0.00,2012-07-24,2012-07-30,2
20120717,MI,"346,683.64","2,758,390.11","3,327,179.78","3,377,722.70","64,803.82",0.00,2012-07-17,2012-07-23,2
20120710,MI,"445,218.74","5,031,701.49","4,286,166.17","111,693.65",0.00,0.00,2012-07-10,2012-07-16,2
20120703,MI,"1,943,689.04","7,499,252.37","428,317.61","3,521.03",0.00,0.00,2012-07-03,2012-07-09,2
20120626,MI,"1,965,342.25","7,454,010.90","451,905.88","3,521.03",0.00,0.00,2012-06-26,2012-07-02,2
20120619,MI,"1,878,412.68","7,445,734.01","547,112.33","3,521.03",0.00,0.00,2012-06-19,2012-06-25,2
20120612,MI,"7,406,982.86","2,307,229.50","160,567.69",0.00,0.00,0.00,2012-06-12,2012-06-18,2
20120605,MI,"9,046,719.21","673,259.14","154,801.70",0.00,0.00,0.00,2012-06-05,2012-06-11,2
20120529,MI,"9,034,823.49","646,976.03","192,980.53",0.00,0.00,0.00,2012-05-29,2012-06-04,2
20120522,MI,"9,591,944.46","181,047.02","101,788.57",0.00,0.00,0.00,2012-05-22,2012-05-28,2
20120515,MI,"9,591,944.46","181,047.02","101,788.57",0.00,0.00,0.00,2012-05-15,2012-05-21,2
20120508,MI,"9,591,944.46","181,047.02","101,788.57",0.00,0.00,0.00,2012-05-08,2012-05-14,2
20120501,MI,"9,634,300.43","128,716.03","111,763.59",0.00,0.00,0.00,2012-05-01,2012-05-07,2
20120424,MI,"9,634,300.43","211,008.03","29,471.59",0.00,0.00,0.00,2012-04-24,2012-04-30,2
20120417,MI,"9,634,300.43","211,008.03","29,471.59",0.00,0.00,0.00,2012-04-17,2012-04-23,2
20120410,MI,"9,634,300.43","211,008.03","29,471.59",0.00,0.00,0.00,2012-04-10,2012-04-16,2
20120403,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-04-03,2012-04-09,2
20120327,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-03-27,2012-04-02,2
20120320,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-03-20,2012-03-26,2
20120313,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-03-13,2012-03-19,2
20120306,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-03-06,2012-03-12,2
20120228,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-02-28,2012-03-05,2
20120221,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-02-21,2012-02-27,2
20120214,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-02-14,2012-02-20,2
20120207,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-02-07,2012-02-13,2
20120131,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-01-31,2012-02-06,2
20120124,MI,"9,724,639.52","120,668.94","29,471.59",0.00,0.00,0.00,2012-01-24,2012-01-30,2
20120117,MI,"9,724,641.21","120,668.94","29,469.90",0.00,0.00,0.00,2012-01-17,2012-01-23,2
20120110,MI,"9,724,641.21","120,668.94","29,469.90",0.00,0.00,0.00,2012-01-10,2012-01-16,2
20120103,MI,"9,724,641.21","120,668.94","29,469.90",0.00,0.00,0.00,2012-01-03,2012-01-09,2
20111227,MI,"9,724,651.04","121,500.21","28,628.80",0.00,0.00,0.00,2011-12-27,2012-01-02,2
20111220,MI,"9,724,651.04","121,500.21","28,628.80",0.00,0.00,0.00,2011-12-20,2011-12-26,2
20111213,MI,"9,724,651.04","121,500.21","28,628.80",0.00,0.00,0.00,2011-12-13,2011-12-19,2
20111206,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-12-06,2011-12-12,2
20111129,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-11-29,2011-12-05,2
20111122,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-11-22,2011-11-28,2
20111115,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-11-15,2011-11-21,2
20111108,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-11-08,2011-11-14,2
20111101,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-11-01,2011-11-07,2
20111025,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-10-25,2011-10-31,2
20111018,MI,"9,731,060.34","115,090.91","28,628.80",0.00,0.00,0.00,2011-10-18,2011-10-24,2
20111011,MI,"9,360,776.60","466,912.49","45,909.64","1,181.32",0.00,0.00,2011-10-11,2011-10-17,2
20111004,MI,"9,365,612.17","462,076.92","45,909.64","1,181.32",0.00,0.00,2011-10-04,2011-10-10,2
20110927,MI,"9,252,379.59","528,338.20","63,993.31","30,068.95",0.00,0.00,2011-09-27,2011-10-03,2
20110920,MI,"9,041,487.27","739,230.51","63,993.31","30,068.95",0.00,0.00,2011-09-20,2011-09-26,2
20110913,MI,"9,041,487.27","739,230.51","68,173.74","25,888.53",0.00,0.00,2011-09-13,2011-09-19,2
20110906,MI,"9,067,314.82","755,888.14","51,577.10",0.00,0.00,0.00,2011-09-06,2011-09-12,2
20110830,MI,"9,041,570.31","781,632.65","51,577.10",0.00,0.00,0.00,2011-08-30,2011-09-05,2
20110823,MI,"9,096,057.91","748,838.01","29,884.14",0.00,0.00,0.00,2011-08-23,2011-08-29,2
20110816,MI,"9,096,057.91","748,838.01","29,884.14",0.00,0.00,0.00,2011-08-16,2011-08-22,2
20110809,MI,"8,764,086.75","1,110,693.30",0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,2
20110802,MI,"8,764,086.75","1,110,693.30",0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,2
20110726,MI,"2,509,846.96","7,364,933.09",0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,2
20110719,MI,"8,485,967.62","1,388,812.43",0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,2
20110712,MI,"9,874,780.05",0.00,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,2
20110705,MI,"9,867,447.44","7,332.61",0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,2
20110628,MI,"9,867,447.44","7,332.61",0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,2
20110621,MI,"9,835,636.69","39,143.36",0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,2
20110614,MI,"9,835,636.69","39,143.36",0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,2
20110607,MI,"9,835,636.69","39,143.36",0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,2
20110531,MI,"9,835,636.69","39,143.36",0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,2
20110524,MI,"9,835,635.08","39,144.97",0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,2
20110517,MI,"9,835,635.08","39,144.97",0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,2
20110510,MI,"9,277,075.06","597,705.00",0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,2
20110503,MI,"9,277,075.06","597,705.00",0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,2
20110426,MI,"9,277,075.06","309,277.11","288,427.89",0.00,0.00,0.00,2011-04-26,2011-05-02,2
20110419,MI,"9,130,021.56","456,330.60","288,427.89",0.00,0.00,0.00,2011-04-19,2011-04-25,2
20110412,MI,"9,107,429.37","469,796.45","297,554.23",0.00,0.00,0.00,2011-04-12,2011-04-18,2
20110405,MI,"9,118,319.20","463,726.66","292,734.20",0.00,0.00,0.00,2011-04-05,2011-04-11,2
20110329,MI,"9,118,319.20","463,726.66","292,734.20",0.00,0.00,0.00,2011-03-29,2011-04-04,2
20110322,MI,"9,118,319.20","756,460.85",0.00,0.00,0.00,0.00,2011-03-22,2011-03-28,2
20110315,MI,"9,102,712.92","772,067.13",0.00,0.00,0.00,0.00,2011-03-15,2011-03-21,2
20110308,MI,"9,102,712.92","772,067.13",0.00,0.00,0.00,0.00,2011-03-08,2011-03-14,2
20110301,MI,"9,102,712.92","772,067.13",0.00,0.00,0.00,0.00,2011-03-01,2011-03-07,2
20110222,MI,"9,307,950.93","566,829.12",0.00,0.00,0.00,0.00,2011-02-22,2011-02-28,2
20110215,MI,"9,085,216.23","777,698.59","11,865.24",0.00,0.00,0.00,2011-02-15,2011-02-21,2
20110208,MI,"9,085,216.23","777,698.59","11,865.24",0.00,0.00,0.00,2011-02-08,2011-02-14,2
20110201,MI,"9,085,216.23","777,698.59","11,865.24",0.00,0.00,0.00,2011-02-01,2011-02-07,2
20110125,MI,"9,497,699.65","365,215.17","11,865.24",0.00,0.00,0.00,2011-01-25,2011-01-31,2
20110118,MI,"9,497,699.65","365,215.17","11,865.24",0.00,0.00,0.00,2011-01-18,2011-01-24,2
20110111,MI,"9,494,489.30","368,425.51","11,865.24",0.00,0.00,0.00,2011-01-11,2011-01-17,2
20110104,MI,"9,494,489.30","368,425.51","11,865.24",0.00,0.00,0.00,2011-01-04,2011-01-10,2
20101228,MI,"9,492,307.47","370,607.35","11,865.24",0.00,0.00,0.00,2010-12-28,2011-01-03,2
20101221,MI,"9,507,524.10","355,390.72","11,865.24",0.00,0.00,0.00,2010-12-21,2010-12-27,2
20101214,MI,"9,507,524.10","355,390.72","11,865.24",0.00,0.00,0.00,2010-12-14,2010-12-20,2
20101207,MI,"3,236,484.97","6,574,486.81","63,808.27",0.00,0.00,0.00,2010-12-07,2010-12-13,2
20101130,MI,"3,236,484.97","6,574,486.81","63,808.27",0.00,0.00,0.00,2010-11-30,2010-12-06,2
20101123,MI,"3,236,484.97","4,796,799.96","1,841,495.13",0.00,0.00,0.00,2010-11-23,2010-11-29,2
20101116,MI,"3,236,484.97","4,797,111.24","1,841,183.84",0.00,0.00,0.00,2010-11-16,2010-11-22,2
20101109,MI,"3,237,940.51","4,671,463.36","1,965,376.18",0.00,0.00,0.00,2010-11-09,2010-11-15,2
20101102,MI,"3,237,940.51","5,003,293.44","1,633,546.10",0.00,0.00,0.00,2010-11-02,2010-11-08,2
20101026,MI,"5,622,429.18","4,252,350.87",0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,2
20101019,MI,"3,186,743.92","6,687,752.51",283.62,0.00,0.00,0.00,2010-10-19,2010-10-25,2
20101012,MI,"3,417,650.67","6,456,845.77",283.62,0.00,0.00,0.00,2010-10-12,2010-10-18,2
20101005,MI,"3,417,650.67","6,456,845.77",283.62,0.00,0.00,0.00,2010-10-05,2010-10-11,2
20100928,MI,"3,413,732.58","6,460,763.85",283.62,0.00,0.00,0.00,2010-09-28,2010-10-04,2
20100921,MI,"7,195,945.53","2,678,550.90",283.62,0.00,0.00,0.00,2010-09-21,2010-09-27,2
20100914,MI,"7,099,504.61","2,657,056.45","118,218.99",0.00,0.00,0.00,2010-09-14,2010-09-20,2
20100907,MI,"7,099,504.61","2,657,056.45","118,218.99",0.00,0.00,0.00,2010-09-07,2010-09-13,2
20100831,MI,"6,443,603.33","3,286,422.04","100,598.13","44,156.55",0.00,0.00,2010-08-31,2010-09-06,2
20100824,MI,"9,423,233.91","306,791.46","100,598.13","44,156.55",0.00,0.00,2010-08-24,2010-08-30,2
20100817,MI,"9,281,486.19","277,869.88","239,235.80","76,188.17",0.00,0.00,2010-08-17,2010-08-23,2
20100810,MI,"9,281,486.19","277,869.88","239,235.80","76,188.17",0.00,0.00,2010-08-10,2010-08-16,2
20100803,MI,"9,281,486.19","277,869.88","239,235.80","76,188.17",0.00,0.00,2010-08-03,2010-08-09,2
20100727,MI,"9,266,819.94","255,599.22","255,139.17","97,221.73",0.00,0.00,2010-07-27,2010-08-02,2
20100720,MI,"9,081,396.29","390,735.39","305,426.64","97,221.73",0.00,0.00,2010-07-20,2010-07-26,2
20100713,MI,"9,036,981.12","435,204.44","306,096.37","96,498.12",0.00,0.00,2010-07-13,2010-07-19,2
20100706,MI,"9,026,575.20","372,622.51","348,631.89","126,950.45",0.00,0.00,2010-07-06,2010-07-12,2
20100629,MI,"9,026,575.20","372,622.51","276,525.08","140,545.42","58,511.84",0.00,2010-06-29,2010-07-05,2
20100622,MI,"9,015,747.30","384,262.22","172,401.69","138,271.35","165,077.86",0.00,2010-06-22,2010-06-28,2
20100615,MI,"9,014,708.96","384,262.22","172,459.67","138,271.35","165,077.86",0.00,2010-06-15,2010-06-21,2
20100608,MI,"9,014,708.96","384,262.22","172,459.67","138,271.35","165,077.86",0.00,2010-06-08,2010-06-14,2
20100601,MI,"9,014,708.96","384,262.22","172,459.67","138,271.35","165,077.86",0.00,2010-06-01,2010-06-07,2
20100525,MI,"9,010,504.73","392,450.53","232,370.54","180,992.63","58,461.62",0.00,2010-05-25,2010-05-31,2
20100518,MI,"9,003,545.22","399,410.04","232,371.87","224,815.04","14,637.88",0.00,2010-05-18,2010-05-24,2
20100511,MI,"8,756,904.46","646,050.80","324,594.66","147,230.13",0.00,0.00,2010-05-11,2010-05-17,2
20100504,MI,"8,756,904.46","646,050.80","324,594.66","147,230.13",0.00,0.00,2010-05-04,2010-05-10,2
20100427,MI,"8,757,337.63","645,617.62","324,594.66","147,230.13",0.00,0.00,2010-04-27,2010-05-03,2
20100420,MI,"8,758,463.53","732,415.14","337,462.45","46,438.93",0.00,0.00,2010-04-20,2010-04-26,2
20100413,MI,"8,758,464.85","733,256.60","365,634.97","17,423.63",0.00,0.00,2010-04-13,2010-04-19,2
20100406,MI,"8,341,743.73","1,098,382.92","434,653.40",0.00,0.00,0.00,2010-04-06,2010-04-12,2
20100330,MI,"8,355,604.13","1,466,120.17","53,055.75",0.00,0.00,0.00,2010-03-30,2010-04-05,2
20100323,MI,"8,965,803.68","855,920.62","53,055.75",0.00,0.00,0.00,2010-03-23,2010-03-29,2
20100316,MI,"9,169,206.94","687,805.42","17,767.70",0.00,0.00,0.00,2010-03-16,2010-03-22,2
20100309,MI,"9,138,215.32","718,797.03","17,767.70",0.00,0.00,0.00,2010-03-09,2010-03-15,2
20100302,MI,"9,751,078.27","105,934.08","17,767.70",0.00,0.00,0.00,2010-03-02,2010-03-08,2
20100223,MI,"9,751,078.27","105,934.08","17,767.70",0.00,0.00,0.00,2010-02-23,2010-03-01,2
20100216,MI,"9,751,078.27","105,934.08","17,767.70",0.00,0.00,0.00,2010-02-16,2010-02-22,2
20100209,MI,"9,751,078.27","105,934.08","17,767.70",0.00,0.00,0.00,2010-02-09,2010-02-15,2
20100202,MI,"9,751,078.27","105,934.08","17,767.70",0.00,0.00,0.00,2010-02-02,2010-02-08,2
20100126,MI,"9,751,078.27","105,934.08","17,767.70",0.00,0.00,0.00,2010-01-26,2010-02-01,2
20100119,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2010-01-19,2010-01-25,2
20100112,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2010-01-12,2010-01-18,2
20100105,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2010-01-05,2010-01-11,2
20091229,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,MI,"9,748,380.77","101,174.44","25,224.84",0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,MI,"9,748,323.44","101,231.77","25,224.84",0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,MI,"9,748,323.44","101,231.77","25,224.84",0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,MI,"9,748,323.44","101,231.77","25,224.84",0.00,0.00,0.00,2009-11-10,2009-11-16,2
20091103,MI,"9,748,323.44","101,231.77","25,224.84",0.00,0.00,0.00,2009-11-03,2009-11-09,2
20091027,MI,"9,747,719.29","101,835.92","25,224.84",0.00,0.00,0.00,2009-10-27,2009-11-02,2
20091020,MI,"9,625,155.31","151,556.43","77,145.86","20,922.45",0.00,0.00,2009-10-20,2009-10-26,2
20091013,MI,"9,721,444.06","55,267.68","77,145.86","20,922.45",0.00,0.00,2009-10-13,2009-10-19,2
20091006,MI,"9,498,832.72","239,644.83","48,414.14","87,888.36",0.00,0.00,2009-10-06,2009-10-12,2
20090929,MI,"9,328,498.92","363,505.86","50,808.64","131,966.63",0.00,0.00,2009-09-29,2009-10-05,2
