MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20110125,MI,94.62,5.19,0.18,0.00,0.00,0.00,2011-01-25,2011-01-31,2
20110118,MI,94.62,5.19,0.18,0.00,0.00,0.00,2011-01-18,2011-01-24,2
20110111,MI,94.61,5.21,0.18,0.00,0.00,0.00,2011-01-11,2011-01-17,2
20110104,MI,94.61,5.21,0.18,0.00,0.00,0.00,2011-01-04,2011-01-10,2
20101228,MI,94.60,5.22,0.18,0.00,0.00,0.00,2010-12-28,2011-01-03,2
20101221,MI,94.81,5.01,0.18,0.00,0.00,0.00,2010-12-21,2010-12-27,2
20101214,MI,94.81,5.01,0.18,0.00,0.00,0.00,2010-12-14,2010-12-20,2
20101207,MI,75.50,23.53,0.97,0.00,0.00,0.00,2010-12-07,2010-12-13,2
20101130,MI,75.50,23.53,0.97,0.00,0.00,0.00,2010-11-30,2010-12-06,2
20101123,MI,75.50,16.99,7.51,0.00,0.00,0.00,2010-11-23,2010-11-29,2
20101116,MI,75.50,16.99,7.51,0.00,0.00,0.00,2010-11-16,2010-11-22,2
20101109,MI,75.51,16.74,7.75,0.00,0.00,0.00,2010-11-09,2010-11-15,2
20101102,MI,75.51,17.36,7.13,0.00,0.00,0.00,2010-11-02,2010-11-08,2
20101026,MI,86.41,13.59,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,2
20101019,MI,73.61,26.27,0.13,0.00,0.00,0.00,2010-10-19,2010-10-25,2
20101012,MI,75.14,24.74,0.13,0.00,0.00,0.00,2010-10-12,2010-10-18,2
20101005,MI,75.14,24.74,0.13,0.00,0.00,0.00,2010-10-05,2010-10-11,2
20100928,MI,75.09,24.78,0.13,0.00,0.00,0.00,2010-09-28,2010-10-04,2
20100921,MI,76.02,23.85,0.13,0.00,0.00,0.00,2010-09-21,2010-09-27,2
20100914,MI,69.25,19.72,11.03,0.00,0.00,0.00,2010-09-14,2010-09-20,2
20100907,MI,69.25,19.72,11.03,0.00,0.00,0.00,2010-09-07,2010-09-13,2
20100831,MI,50.76,35.11,11.27,2.86,0.00,0.00,2010-08-31,2010-09-06,2
20100824,MI,67.65,18.22,11.27,2.86,0.00,0.00,2010-08-24,2010-08-30,2
20100817,MI,63.08,13.05,16.42,7.45,0.00,0.00,2010-08-17,2010-08-23,2
20100810,MI,63.08,13.05,16.42,7.45,0.00,0.00,2010-08-10,2010-08-16,2
20100803,MI,63.08,13.05,16.42,7.45,0.00,0.00,2010-08-03,2010-08-09,2
20100727,MI,61.40,11.96,16.74,9.90,0.00,0.00,2010-07-27,2010-08-02,2
20100720,MI,53.04,18.10,18.97,9.90,0.00,0.00,2010-07-20,2010-07-26,2
20100713,MI,51.24,19.89,19.06,9.81,0.00,0.00,2010-07-13,2010-07-19,2
20100706,MI,49.41,14.52,23.41,12.66,0.00,0.00,2010-07-06,2010-07-12,2
20100629,MI,49.41,14.52,18.95,10.65,6.47,0.00,2010-06-29,2010-07-05,2
20100622,MI,48.86,14.91,7.41,14.96,13.93,0.00,2010-06-22,2010-06-28,2
20100615,MI,48.78,14.91,7.41,14.96,13.93,0.00,2010-06-15,2010-06-21,2
20100608,MI,48.78,14.91,7.41,14.96,13.93,0.00,2010-06-08,2010-06-14,2
20100601,MI,48.78,14.91,7.41,14.96,13.93,0.00,2010-06-01,2010-06-07,2
20100525,MI,48.62,15.27,13.73,17.73,4.65,0.00,2010-05-25,2010-05-31,2
20100518,MI,48.38,15.51,13.73,21.23,1.15,0.00,2010-05-18,2010-05-24,2
20100511,MI,42.53,21.36,21.92,14.19,0.00,0.00,2010-05-11,2010-05-17,2
20100504,MI,42.53,21.36,21.92,14.19,0.00,0.00,2010-05-04,2010-05-10,2
20100427,MI,42.56,21.33,21.92,14.19,0.00,0.00,2010-04-27,2010-05-03,2
20100420,MI,42.64,29.88,22.63,4.85,0.00,0.00,2010-04-20,2010-04-26,2
20100413,MI,42.64,30.26,24.71,2.39,0.00,0.00,2010-04-13,2010-04-19,2
20100406,MI,36.71,37.49,25.80,0.00,0.00,0.00,2010-04-06,2010-04-12,2
20100330,MI,36.94,57.66,5.40,0.00,0.00,0.00,2010-03-30,2010-04-05,2
20100323,MI,47.32,47.28,5.40,0.00,0.00,0.00,2010-03-23,2010-03-29,2
20100316,MI,61.51,35.88,2.61,0.00,0.00,0.00,2010-03-16,2010-03-22,2
20100309,MI,60.39,37.00,2.61,0.00,0.00,0.00,2010-03-09,2010-03-15,2
20100302,MI,88.22,9.17,2.61,0.00,0.00,0.00,2010-03-02,2010-03-08,2
20100223,MI,88.22,9.17,2.61,0.00,0.00,0.00,2010-02-23,2010-03-01,2
20100216,MI,88.22,9.17,2.61,0.00,0.00,0.00,2010-02-16,2010-02-22,2
20100209,MI,88.22,9.17,2.61,0.00,0.00,0.00,2010-02-09,2010-02-15,2
20100202,MI,88.22,9.17,2.61,0.00,0.00,0.00,2010-02-02,2010-02-08,2
20100126,MI,88.22,9.17,2.61,0.00,0.00,0.00,2010-01-26,2010-02-01,2
20100119,MI,87.71,8.28,4.01,0.00,0.00,0.00,2010-01-19,2010-01-25,2
20100112,MI,87.71,8.28,4.01,0.00,0.00,0.00,2010-01-12,2010-01-18,2
20100105,MI,87.71,8.28,4.01,0.00,0.00,0.00,2010-01-05,2010-01-11,2
20091229,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-11-10,2009-11-16,2
20091103,MI,87.71,8.28,4.01,0.00,0.00,0.00,2009-11-03,2009-11-09,2
20091027,MI,87.66,8.33,4.01,0.00,0.00,0.00,2009-10-27,2009-11-02,2
20091020,MI,76.68,13.75,6.40,3.17,0.00,0.00,2009-10-20,2009-10-26,2
20091013,MI,86.10,4.33,6.40,3.17,0.00,0.00,2009-10-13,2009-10-19,2
20091006,MI,71.92,16.01,3.93,8.13,0.00,0.00,2009-10-06,2009-10-12,2
20090929,MI,69.91,14.35,4.21,11.54,0.00,0.00,2009-09-29,2009-10-05,2
20090922,MI,66.09,16.78,4.72,12.40,0.00,0.00,2009-09-22,2009-09-28,2
20090915,MI,83.36,3.97,10.91,1.75,0.00,0.00,2009-09-15,2009-09-21,2
20090908,MI,83.36,3.97,10.91,1.75,0.00,0.00,2009-09-08,2009-09-14,2
20090901,MI,83.36,3.97,10.91,1.75,0.00,0.00,2009-09-01,2009-09-07,2
20090825,MI,68.77,17.09,8.20,5.94,0.00,0.00,2009-08-25,2009-08-31,2
20090818,MI,59.15,22.43,12.22,6.21,0.00,0.00,2009-08-18,2009-08-24,2
20090811,MI,58.17,23.40,12.22,6.21,0.00,0.00,2009-08-11,2009-08-17,2
20090804,MI,58.22,23.37,12.20,6.21,0.00,0.00,2009-08-04,2009-08-10,2
20090728,MI,66.84,14.75,12.20,6.21,0.00,0.00,2009-07-28,2009-08-03,2
20090721,MI,66.84,14.75,12.20,6.21,0.00,0.00,2009-07-21,2009-07-27,2
20090714,MI,69.43,12.28,14.71,3.59,0.00,0.00,2009-07-14,2009-07-20,2
20090707,MI,71.52,11.54,13.34,3.59,0.00,0.00,2009-07-07,2009-07-13,2
20090630,MI,77.94,14.68,7.38,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,MI,85.44,9.94,4.62,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,MI,85.44,9.94,4.62,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,MI,85.44,9.94,4.62,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,MI,85.54,9.84,4.62,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,MI,85.49,9.88,4.63,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,MI,85.49,14.18,0.33,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,MI,70.98,25.98,3.03,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,MI,70.98,22.58,6.43,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,MI,70.98,22.58,6.43,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,MI,70.03,12.69,13.36,3.92,0.00,0.00,2009-04-21,2009-04-27,2
20090414,MI,70.03,12.69,13.36,3.92,0.00,0.00,2009-04-14,2009-04-20,2
20090407,MI,70.03,12.69,13.36,3.92,0.00,0.00,2009-04-07,2009-04-13,2
20090331,MI,80.20,9.36,6.53,3.92,0.00,0.00,2009-03-31,2009-04-06,2
20090324,MI,80.20,9.36,6.53,3.92,0.00,0.00,2009-03-24,2009-03-30,2
20090317,MI,80.20,9.33,6.56,3.92,0.00,0.00,2009-03-17,2009-03-23,2
20090310,MI,80.20,9.33,6.56,3.92,0.00,0.00,2009-03-10,2009-03-16,2
20090303,MI,80.20,9.33,6.56,3.92,0.00,0.00,2009-03-03,2009-03-09,2
20090224,MI,80.20,9.33,6.51,3.97,0.00,0.00,2009-02-24,2009-03-02,2
20090217,MI,80.20,9.33,6.51,3.97,0.00,0.00,2009-02-17,2009-02-23,2
20090210,MI,79.82,9.71,6.51,3.97,0.00,0.00,2009-02-10,2009-02-16,2
20090203,MI,79.82,9.71,6.54,3.94,0.00,0.00,2009-02-03,2009-02-09,2
20090127,MI,79.82,9.71,6.54,3.94,0.00,0.00,2009-01-27,2009-02-02,2
20090120,MI,79.82,9.71,6.54,3.94,0.00,0.00,2009-01-20,2009-01-26,2
20090113,MI,79.82,6.67,9.57,3.94,0.00,0.00,2009-01-13,2009-01-19,2
20090106,MI,79.82,6.67,9.57,3.94,0.00,0.00,2009-01-06,2009-01-12,2
20081230,MI,75.30,7.69,13.07,3.94,0.00,0.00,2008-12-30,2009-01-05,2
20081223,MI,75.30,7.69,13.07,3.94,0.00,0.00,2008-12-23,2008-12-29,2
20081216,MI,69.75,10.11,16.20,3.94,0.00,0.00,2008-12-16,2008-12-22,2
20081209,MI,69.75,10.11,16.20,3.94,0.00,0.00,2008-12-09,2008-12-15,2
20081202,MI,69.75,10.11,16.36,3.77,0.00,0.00,2008-12-02,2008-12-08,2
20081125,MI,69.78,10.09,16.36,3.77,0.00,0.00,2008-11-25,2008-12-01,2
20081118,MI,67.15,10.67,18.41,3.77,0.00,0.00,2008-11-18,2008-11-24,2
20081111,MI,66.67,11.15,18.41,3.77,0.00,0.00,2008-11-11,2008-11-17,2
20081104,MI,66.67,11.15,18.41,3.77,0.00,0.00,2008-11-04,2008-11-10,2
20081028,MI,66.67,11.15,18.41,3.77,0.00,0.00,2008-10-28,2008-11-03,2
20081021,MI,65.87,11.90,18.37,3.86,0.00,0.00,2008-10-21,2008-10-27,2
20081014,MI,73.54,10.06,12.63,3.76,0.00,0.00,2008-10-14,2008-10-20,2
20081007,MI,80.96,7.96,11.08,0.00,0.00,0.00,2008-10-07,2008-10-13,2
20080930,MI,76.95,11.96,11.08,0.00,0.00,0.00,2008-09-30,2008-10-06,2
20080923,MI,76.95,11.96,11.08,0.00,0.00,0.00,2008-09-23,2008-09-29,2
20080916,MI,80.73,10.68,8.59,0.00,0.00,0.00,2008-09-16,2008-09-22,2
20080909,MI,73.50,14.90,11.60,0.00,0.00,0.00,2008-09-09,2008-09-15,2
20080902,MI,58.53,27.79,13.68,0.00,0.00,0.00,2008-09-02,2008-09-08,2
20080826,MI,58.53,39.71,1.76,0.00,0.00,0.00,2008-08-26,2008-09-01,2
20080819,MI,59.12,40.88,0.00,0.00,0.00,0.00,2008-08-19,2008-08-25,2
20080812,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-12,2008-08-18,2
20080805,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-05,2008-08-11,2
20080729,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-29,2008-08-04,2
20080722,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-22,2008-07-28,2
20080715,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-15,2008-07-21,2
20080708,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-08,2008-07-14,2
20080701,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-01,2008-07-07,2
20080624,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-24,2008-06-30,2
20080617,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-17,2008-06-23,2
20080610,MI,81.33,18.67,0.00,0.00,0.00,0.00,2008-06-10,2008-06-16,2
20080603,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-03,2008-06-09,2
20080527,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-27,2008-06-02,2
20080520,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-20,2008-05-26,2
20080513,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-13,2008-05-19,2
20080506,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-06,2008-05-12,2
20080429,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-04-29,2008-05-05,2
20080422,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-04-22,2008-04-28,2
20080415,MI,100.00,0.00,0.00,0.00,0.00,0.00,2008-04-15,2008-04-21,2
20080408,MI,87.44,12.56,0.00,0.00,0.00,0.00,2008-04-08,2008-04-14,2
20080401,MI,87.44,12.56,0.00,0.00,0.00,0.00,2008-04-01,2008-04-07,2
20080325,MI,87.40,12.60,0.00,0.00,0.00,0.00,2008-03-25,2008-03-31,2
20080318,MI,87.40,12.60,0.00,0.00,0.00,0.00,2008-03-18,2008-03-24,2
20080311,MI,87.40,12.60,0.00,0.00,0.00,0.00,2008-03-11,2008-03-17,2
20080304,MI,87.40,12.60,0.00,0.00,0.00,0.00,2008-03-04,2008-03-10,2
20080226,MI,87.40,12.60,0.00,0.00,0.00,0.00,2008-02-26,2008-03-03,2
20080219,MI,87.40,12.60,0.00,0.00,0.00,0.00,2008-02-19,2008-02-25,2
20080212,MI,65.59,33.79,0.63,0.00,0.00,0.00,2008-02-12,2008-02-18,2
20080205,MI,65.59,33.79,0.63,0.00,0.00,0.00,2008-02-05,2008-02-11,2
20080129,MI,45.95,53.43,0.63,0.00,0.00,0.00,2008-01-29,2008-02-04,2
20080122,MI,45.95,53.43,0.63,0.00,0.00,0.00,2008-01-22,2008-01-28,2
20080115,MI,45.95,51.15,2.90,0.00,0.00,0.00,2008-01-15,2008-01-21,2
20080108,MI,44.86,48.31,6.82,0.00,0.00,0.00,2008-01-08,2008-01-14,2
20080101,MI,34.13,50.54,15.33,0.00,0.00,0.00,2008-01-01,2008-01-07,2
20071225,MI,34.13,50.54,15.33,0.00,0.00,0.00,2007-12-25,2007-12-31,2
20071218,MI,34.13,50.54,15.33,0.00,0.00,0.00,2007-12-18,2007-12-24,2
20071211,MI,34.13,50.54,15.33,0.00,0.00,0.00,2007-12-11,2007-12-17,2
20071204,MI,34.13,50.54,15.33,0.00,0.00,0.00,2007-12-04,2007-12-10,2
20071127,MI,33.99,45.73,20.28,0.00,0.00,0.00,2007-11-27,2007-12-03,2
20071120,MI,19.87,62.58,17.54,0.00,0.00,0.00,2007-11-20,2007-11-26,2
20071113,MI,33.63,48.83,17.54,0.00,0.00,0.00,2007-11-13,2007-11-19,2
20071106,MI,33.63,48.83,17.54,0.00,0.00,0.00,2007-11-06,2007-11-12,2
20071030,MI,33.63,43.03,16.01,7.33,0.00,0.00,2007-10-30,2007-11-05,2
20071023,MI,33.63,43.03,16.01,7.33,0.00,0.00,2007-10-23,2007-10-29,2
20071016,MI,33.42,21.44,33.63,11.51,0.00,0.00,2007-10-16,2007-10-22,2
20071009,MI,33.42,18.40,40.30,7.88,0.00,0.00,2007-10-09,2007-10-15,2
20071002,MI,35.31,28.42,31.92,4.35,0.00,0.00,2007-10-02,2007-10-08,2
20070925,MI,35.31,28.42,19.01,17.26,0.00,0.00,2007-09-25,2007-10-01,2
20070918,MI,35.31,28.04,19.69,16.66,0.30,0.00,2007-09-18,2007-09-24,2
20070911,MI,30.17,27.97,25.34,15.54,0.97,0.00,2007-09-11,2007-09-17,2
20070904,MI,30.17,27.97,12.77,14.57,14.51,0.00,2007-09-04,2007-09-10,2
20070828,MI,28.69,25.41,14.60,14.24,17.06,0.00,2007-08-28,2007-09-03,2
20070821,MI,11.35,16.21,43.74,16.29,12.41,0.00,2007-08-21,2007-08-27,2
20070814,MI,0.21,22.96,48.13,16.29,12.41,0.00,2007-08-14,2007-08-20,2
20070807,MI,0.00,31.21,38.84,22.27,7.68,0.00,2007-08-07,2007-08-13,2
20070731,MI,10.06,29.69,42.55,17.70,0.00,0.00,2007-07-31,2007-08-06,2
20070724,MI,15.62,27.83,44.26,12.28,0.00,0.00,2007-07-24,2007-07-30,2
20070717,MI,25.99,23.25,38.49,12.28,0.00,0.00,2007-07-17,2007-07-23,2
20070710,MI,27.15,37.42,23.45,11.98,0.00,0.00,2007-07-10,2007-07-16,2
20070703,MI,43.91,42.59,13.50,0.00,0.00,0.00,2007-07-03,2007-07-09,2
20070626,MI,44.73,41.77,13.50,0.00,0.00,0.00,2007-06-26,2007-07-02,2
20070619,MI,79.70,6.80,13.50,0.00,0.00,0.00,2007-06-19,2007-06-25,2
20070612,MI,82.15,4.35,6.69,6.81,0.00,0.00,2007-06-12,2007-06-18,2
20070605,MI,82.70,3.87,11.20,2.22,0.00,0.00,2007-06-05,2007-06-11,2
20070529,MI,71.32,14.78,7.00,6.52,0.38,0.00,2007-05-29,2007-06-04,2
20070522,MI,71.32,14.78,7.21,6.69,0.00,0.00,2007-05-22,2007-05-28,2
20070515,MI,71.32,14.78,7.21,6.69,0.00,0.00,2007-05-15,2007-05-21,2
20070508,MI,71.32,18.38,9.92,0.38,0.00,0.00,2007-05-08,2007-05-14,2
20070501,MI,81.24,18.39,0.00,0.38,0.00,0.00,2007-05-01,2007-05-07,2
20070424,MI,81.24,18.39,0.00,0.38,0.00,0.00,2007-04-24,2007-04-30,2
20070417,MI,93.70,5.92,0.00,0.38,0.00,0.00,2007-04-17,2007-04-23,2
20070410,MI,93.70,5.92,0.00,0.38,0.00,0.00,2007-04-10,2007-04-16,2
20070403,MI,83.87,9.34,5.30,1.49,0.00,0.00,2007-04-03,2007-04-09,2
20070327,MI,82.58,6.98,8.95,1.49,0.00,0.00,2007-03-27,2007-04-02,2
20070320,MI,82.58,6.98,8.95,1.49,0.00,0.00,2007-03-20,2007-03-26,2
20070313,MI,82.58,6.98,8.95,1.49,0.00,0.00,2007-03-13,2007-03-19,2
20070306,MI,82.58,6.98,8.95,1.49,0.00,0.00,2007-03-06,2007-03-12,2
20070227,MI,72.20,4.19,8.10,15.51,0.00,0.00,2007-02-27,2007-03-05,2
20070220,MI,72.12,4.11,8.25,15.51,0.00,0.00,2007-02-20,2007-02-26,2
20070213,MI,72.12,4.11,8.25,15.51,0.00,0.00,2007-02-13,2007-02-19,2
20070206,MI,72.12,4.11,8.25,15.51,0.00,0.00,2007-02-06,2007-02-12,2
20070130,MI,72.12,4.11,8.25,15.51,0.00,0.00,2007-01-30,2007-02-05,2
20070123,MI,72.12,4.11,8.25,15.51,0.00,0.00,2007-01-23,2007-01-29,2
20070116,MI,65.77,10.47,8.25,15.51,0.00,0.00,2007-01-16,2007-01-22,2
20070109,MI,65.77,10.47,8.25,15.51,0.00,0.00,2007-01-09,2007-01-15,2
20070102,MI,66.15,10.08,8.25,15.51,0.00,0.00,2007-01-02,2007-01-08,2
20061226,MI,66.36,9.88,8.25,15.51,0.00,0.00,2006-12-26,2007-01-01,2
20061219,MI,66.36,9.88,8.25,15.51,0.00,0.00,2006-12-19,2006-12-25,2
20061212,MI,70.93,13.59,15.48,0.00,0.00,0.00,2006-12-12,2006-12-18,2
20061205,MI,70.85,13.86,15.29,0.00,0.00,0.00,2006-12-05,2006-12-11,2
20061128,MI,73.02,11.19,15.79,0.00,0.00,0.00,2006-11-28,2006-12-04,2
20061121,MI,73.00,11.21,15.79,0.00,0.00,0.00,2006-11-21,2006-11-27,2
20061114,MI,72.89,11.32,15.79,0.00,0.00,0.00,2006-11-14,2006-11-20,2
20061107,MI,72.89,11.32,15.79,0.00,0.00,0.00,2006-11-07,2006-11-13,2
20061031,MI,72.89,11.32,15.79,0.00,0.00,0.00,2006-10-31,2006-11-06,2
20061024,MI,72.89,11.32,15.79,0.00,0.00,0.00,2006-10-24,2006-10-30,2
20061017,MI,72.89,11.32,15.79,0.00,0.00,0.00,2006-10-17,2006-10-23,2
20061010,MI,72.89,11.32,15.79,0.00,0.00,0.00,2006-10-10,2006-10-16,2
20061003,MI,72.89,25.55,1.56,0.00,0.00,0.00,2006-10-03,2006-10-09,2
20060926,MI,72.89,25.55,1.56,0.00,0.00,0.00,2006-09-26,2006-10-02,2
20060919,MI,72.81,25.63,1.56,0.00,0.00,0.00,2006-09-19,2006-09-25,2
20060912,MI,89.85,8.62,1.53,0.00,0.00,0.00,2006-09-12,2006-09-18,2
20060905,MI,89.84,8.63,1.53,0.00,0.00,0.00,2006-09-05,2006-09-11,2
20060829,MI,89.84,8.63,1.53,0.00,0.00,0.00,2006-08-29,2006-09-04,2
20060822,MI,89.92,8.17,1.91,0.00,0.00,0.00,2006-08-22,2006-08-28,2
20060815,MI,90.49,7.86,1.65,0.00,0.00,0.00,2006-08-15,2006-08-21,2
20060808,MI,90.49,7.77,1.74,0.00,0.00,0.00,2006-08-08,2006-08-14,2
20060801,MI,83.79,14.47,1.74,0.00,0.00,0.00,2006-08-01,2006-08-07,2
20060725,MI,62.64,24.87,10.16,2.32,0.00,0.00,2006-07-25,2006-07-31,2
20060718,MI,62.69,24.82,10.16,2.32,0.00,0.00,2006-07-18,2006-07-24,2
20060711,MI,62.40,25.50,9.78,2.32,0.00,0.00,2006-07-11,2006-07-17,2
20060704,MI,86.95,6.43,6.62,0.00,0.00,0.00,2006-07-04,2006-07-10,2
20060627,MI,86.95,13.05,0.00,0.00,0.00,0.00,2006-06-27,2006-07-03,2
20060620,MI,97.58,2.42,0.00,0.00,0.00,0.00,2006-06-20,2006-06-26,2
20060613,MI,97.58,2.42,0.00,0.00,0.00,0.00,2006-06-13,2006-06-19,2
20060606,MI,100.00,0.00,0.00,0.00,0.00,0.00,2006-06-06,2006-06-12,2
20060530,MI,100.00,0.00,0.00,0.00,0.00,0.00,2006-05-30,2006-06-05,2
20060523,MI,87.28,12.72,0.00,0.00,0.00,0.00,2006-05-23,2006-05-29,2
20060516,MI,85.29,14.71,0.00,0.00,0.00,0.00,2006-05-16,2006-05-22,2
20060509,MI,63.63,12.41,23.96,0.00,0.00,0.00,2006-05-09,2006-05-15,2
20060502,MI,71.88,15.44,12.68,0.00,0.00,0.00,2006-05-02,2006-05-08,2
20060425,MI,82.19,17.81,0.00,0.00,0.00,0.00,2006-04-25,2006-05-01,2
20060418,MI,82.36,17.64,0.00,0.00,0.00,0.00,2006-04-18,2006-04-24,2
20060411,MI,98.79,1.21,0.00,0.00,0.00,0.00,2006-04-11,2006-04-17,2
20060404,MI,98.79,1.21,0.00,0.00,0.00,0.00,2006-04-04,2006-04-10,2
20060328,MI,99.06,0.94,0.00,0.00,0.00,0.00,2006-03-28,2006-04-03,2
20060321,MI,99.05,0.95,0.00,0.00,0.00,0.00,2006-03-21,2006-03-27,2
20060314,MI,99.05,0.95,0.00,0.00,0.00,0.00,2006-03-14,2006-03-20,2
20060307,MI,96.78,2.48,0.75,0.00,0.00,0.00,2006-03-07,2006-03-13,2
20060228,MI,97.03,2.22,0.75,0.00,0.00,0.00,2006-02-28,2006-03-06,2
20060221,MI,97.03,2.53,0.44,0.00,0.00,0.00,2006-02-21,2006-02-27,2
20060214,MI,90.77,6.23,2.94,0.07,0.00,0.00,2006-02-14,2006-02-20,2
20060207,MI,90.77,6.23,2.94,0.07,0.00,0.00,2006-02-07,2006-02-13,2
20060131,MI,90.77,6.23,2.94,0.07,0.00,0.00,2006-01-31,2006-02-06,2
20060124,MI,77.06,18.89,3.98,0.07,0.00,0.00,2006-01-24,2006-01-30,2
20060117,MI,77.06,18.89,3.98,0.07,0.00,0.00,2006-01-17,2006-01-23,2
20060110,MI,76.74,19.63,3.56,0.07,0.00,0.00,2006-01-10,2006-01-16,2
20060103,MI,71.17,25.15,3.66,0.01,0.00,0.00,2006-01-03,2006-01-09,2
20051227,MI,65.25,22.51,8.75,3.49,0.00,0.00,2005-12-27,2006-01-02,2
20051220,MI,65.25,22.51,8.75,3.49,0.00,0.00,2005-12-20,2005-12-26,2
20051213,MI,65.25,22.51,8.75,3.49,0.00,0.00,2005-12-13,2005-12-19,2
20051206,MI,58.41,29.34,8.75,3.49,0.00,0.00,2005-12-06,2005-12-12,2
20051129,MI,58.41,29.34,8.75,3.49,0.00,0.00,2005-11-29,2005-12-05,2
20051122,MI,46.26,39.96,7.86,5.92,0.00,0.00,2005-11-22,2005-11-28,2
20051115,MI,44.56,40.66,8.86,5.92,0.00,0.00,2005-11-15,2005-11-21,2
20051108,MI,5.82,70.85,16.30,7.02,0.00,0.00,2005-11-08,2005-11-14,2
20051101,MI,5.82,61.50,23.62,9.05,0.00,0.00,2005-11-01,2005-11-07,2
20051025,MI,14.22,57.70,19.04,9.05,0.00,0.00,2005-10-25,2005-10-31,2
20051018,MI,14.47,62.66,16.29,6.58,0.00,0.00,2005-10-18,2005-10-24,2
20051011,MI,15.08,63.63,17.95,3.35,0.00,0.00,2005-10-11,2005-10-17,2
20051004,MI,15.08,41.03,27.71,16.19,0.00,0.00,2005-10-04,2005-10-10,2
20050927,MI,14.03,36.75,15.88,33.34,0.00,0.00,2005-09-27,2005-10-03,2
20050920,MI,0.00,38.26,28.70,33.03,0.00,0.00,2005-09-20,2005-09-26,2
20050913,MI,11.85,31.18,23.91,33.06,0.00,0.00,2005-09-13,2005-09-19,2
20050906,MI,13.12,44.39,23.17,19.31,0.00,0.00,2005-09-06,2005-09-12,2
20050830,MI,33.90,37.31,18.91,9.88,0.00,0.00,2005-08-30,2005-09-05,2
20050823,MI,52.03,19.18,18.01,10.78,0.00,0.00,2005-08-23,2005-08-29,2
20050816,MI,38.72,19.61,19.99,21.68,0.00,0.00,2005-08-16,2005-08-22,2
20050809,MI,35.63,21.59,17.63,25.16,0.00,0.00,2005-08-09,2005-08-15,2
20050802,MI,28.78,24.10,23.74,23.38,0.00,0.00,2005-08-02,2005-08-08,2
20050726,MI,26.97,31.20,18.33,23.50,0.00,0.00,2005-07-26,2005-08-01,2
20050719,MI,20.25,31.21,26.17,22.37,0.00,0.00,2005-07-19,2005-07-25,2
20050712,MI,20.63,46.24,29.70,3.42,0.00,0.00,2005-07-12,2005-07-18,2
20050705,MI,33.01,49.81,14.69,2.48,0.00,0.00,2005-07-05,2005-07-11,2
20050628,MI,21.88,54.69,23.43,0.00,0.00,0.00,2005-06-28,2005-07-04,2
20050621,MI,27.98,53.19,18.83,0.00,0.00,0.00,2005-06-21,2005-06-27,2
20050614,MI,14.18,45.08,40.73,0.00,0.00,0.00,2005-06-14,2005-06-20,2
20050607,MI,0.62,70.05,29.34,0.00,0.00,0.00,2005-06-07,2005-06-13,2
20050531,MI,0.62,95.05,4.34,0.00,0.00,0.00,2005-05-31,2005-06-06,2
