country_name,country_code,year,regime_category_index,regime_category,is_monarchy,is_commonwealth,monarch_name,monarch_accession_year,monarch_birthyear,is_female_monarch,is_democracy,is_presidential,president_name,president_accesion_year,president_birthyear,is_interim_phase,is_female_president,is_colony,colony_of,colony_administrated_by,is_communist,has_regime_change_lag,spatial_democracy,parliament_chambers,has_proportional_voting,election_system,lower_house_members,upper_house_members,third_house_members,has_new_constitution,has_full_suffrage,suffrage_restriction,electoral_category_index,electoral_category,spatial_electoral,has_alternation,is_multiparty,has_free_and_fair_election,parliamentary_election_year,election_month,election_year,has_postponed_election
Liechtenstein,LIE,1995,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1996,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1997,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,1997,FALSE
Liechtenstein,LIE,1998,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,1999,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2000,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2001,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,2001,FALSE
Liechtenstein,LIE,2002,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2003,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2004,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2005,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,March,2005,FALSE
Liechtenstein,LIE,2006,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2007,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2008,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2009,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,2009,FALSE
Liechtenstein,LIE,2010,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2011,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2012,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2013,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,2013,FALSE
Liechtenstein,LIE,2014,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2015,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2016,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2017,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,1,February,2017,FALSE
Liechtenstein,LIE,2018,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2019,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Liechtenstein,LIE,2020,0,Parliamentary democracy,TRUE,FALSE,Hans-Adam II,1989,1945,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,1,1,TRUE,PR,25,NA,NA,FALSE,TRUE,NA,3,democratic elections,3,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,1950,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1.25,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1951,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1.25,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1952,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1.25,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1953,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1954,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1955,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1956,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1957,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1958,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1959,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1960,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1961,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1962,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1963,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1964,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1965,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1966,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1967,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1968,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1969,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1970,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1971,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1972,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1973,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1974,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1975,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1976,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1977,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1978,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1979,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1980,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1981,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1982,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1983,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1984,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1985,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1986,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1987,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1988,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1989,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,single-party elections,1.5,FALSE,FALSE,FALSE,NA,NA,NA,NA
Lithuania,LTU,1990,NA,Part of the USSR,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0.5,1,FALSE,Some form of FPTP,135,NA,NA,FALSE,TRUE,NA,3,democratic elections,2,TRUE,TRUE,TRUE,1,February,1990,FALSE
Lithuania,LTU,1991,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Vytautas Landsbergis,1990,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Some form of FPTP,135,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,1992,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Vytautas Landsbergis,1990,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Some form of FPTP,135,NA,NA,TRUE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,1993,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Algirdas Brauskas,1992,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,1,October and November,1992,FALSE
Lithuania,LTU,1994,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Algirdas Brauskas,1992,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,1995,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Algirdas Brauskas,1992,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,1996,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Algirdas Brauskas,1992,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,1997,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Algirdas Brauskas,1992,1932,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,1,October and November,1996,FALSE
Lithuania,LTU,1998,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Valdas Adamkus,1998,1926,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,1999,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Valdas Adamkus,1998,1926,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,2000,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Valdas Adamkus,1998,1926,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,2001,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Valdas Adamkus,1998,1926,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,1,October,2000,FALSE
Lithuania,LTU,2002,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Valdas Adamkus,1998,1926,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,2003,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Rolandas Paskas,2003,1956,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
Lithuania,LTU,2004,1,Mixed democratic,FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,Valdas Adamkus,2004,1926,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.5,1,FALSE,Parallel SMD/PR,141,NA,NA,FALSE,TRUE,NA,3,democratic elections,2.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
