state_census_code,state,sector,observations,employment,members,covered,p_members,p_covered,state_abbreviation,year
59,Florida,Public,1018,1096449.5563999987,288913.9011166668,361578.27264166676,0.26349949836730957,0.32977190613746643,FL,2007
59,Florida,Public,1062,1202050.9822833335,335982.7950666667,407763.6463000001,0.27950793504714966,0.3392232656478882,FL,2008
59,Florida,Public,1000,1163299.614808332,292446.0273166669,337589.63699166704,0.25139355659484863,0.2902000844478607,FL,2009
59,Florida,Public,943,1081317.4965083317,252444.77589166662,300652.21714166686,0.23346036672592163,0.2780424952507019,FL,2010
59,Florida,Public,919,1094283.9529583328,289411.46903333336,348056.65838333336,0.26447564363479614,0.3180679678916931,FL,2011
59,Florida,Public,937,1127114.8314333325,282143.07320000004,341752.6546166666,0.25032326579093933,0.30321013927459717,FL,2012
59,Florida,Public,872,1066270.2626916673,259967.18670833347,317073.00265833316,0.24380984902381897,0.2973664402961731,FL,2013
59,Florida,Public,839,1031901.785858333,276746.4907083335,318104.06205,0.26819074153900146,0.3082697093486786,FL,2014
59,Florida,Public,976,1158543.910758333,318232.1331416669,363369.09448333364,0.2746828496456146,0.3136429190635681,FL,2015
59,Florida,Public,930,1098808.452116667,278160.30983333336,336223.11612500006,0.2531472146511078,0.3059888184070587,FL,2016
59,Florida,Public,881,1086735.4803583326,276587.7907166668,311061.77105000004,0.2545125186443329,0.2862350344657898,FL,2017
59,Florida,Public,874,1134120.3984916657,303989.4709416666,346539.7284333332,0.26803985238075256,0.30555814504623413,FL,2018
59,Florida,Public,906,1200623.8879166646,318504.14843333326,379034.75788333337,0.26528221368789673,0.31569817662239075,FL,2019
59,Florida,Public,777,1103049.5256999992,273949.66006666666,328823.3644083335,0.2483566254377365,0.2981038987636566,FL,2020
59,Florida,Public,746,1054637.5953249994,237592.9877500001,276737.29694166675,0.22528401017189026,0.262400358915329,FL,2021
59,Florida,Public,722,1104208.8044166653,239110.7976666668,291293.47450833325,0.21654491126537323,0.2638028860092163,FL,2022
59,Florida,Total,5443,3851182.4591666646,393749.4491666668,532852.1516666672,0.10224118083715439,0.1383606642484665,FL,1983
59,Florida,Total,5665,4111011.6191666503,383770.74083333334,523436.1408333336,0.09335190057754517,0.1273253858089447,FL,1984
59,Florida,Total,7026,4332345.780833332,395169.23749999993,515733.1225,0.09121368825435638,0.11904246360063553,FL,1985
59,Florida,Total,7530,4612721.766666652,394912.73250000004,521928.59583333373,0.08561381697654724,0.11314981430768967,FL,1986
59,Florida,Total,7973,4829981.344166675,361484.9641666668,494061.4383333333,0.07484189420938492,0.1022905483841896,FL,1987
59,Florida,Total,8196,5045206.029166659,393815.28333333303,539519.7658333329,0.07805732637643814,0.10693711042404175,FL,1988
59,Florida,Total,8356,5124596.835000005,369631.5983333332,508921.9933333328,0.07212891429662704,0.09930966794490814,FL,1989
59,Florida,Total,8336,5259831.833333298,421543.315833333,550805.2791666668,0.08014387637376785,0.10471917688846588,FL,1990
59,Florida,Total,7673,5185138.492500005,448970.43833333266,621477.4691666669,0.08658793568611145,0.11985744535923004,FL,1991
59,Florida,Total,7209,5197596.142499988,416034.2249999997,569591.6516666665,0.08004358410835266,0.10958751291036606,FL,1992
59,Florida,Total,7294,5445842.404166674,419873.17083333316,583242.3666666665,0.0770997628569603,0.10709864646196365,FL,1993
59,Florida,Total,7142,5516362.689883337,452019.9397416667,607279.5801833338,0.08194166421890259,0.11008695513010025,FL,1994
59,Florida,Total,6681,5641410.413483315,412344.6984666668,558160.9042916672,0.07309248298406601,0.09893995523452759,FL,1995
59,Florida,Total,6652,5762732.5979416575,429759.49394166656,568447.1313916665,0.07457564026117325,0.09864193946123123,FL,1996
59,Florida,Total,6764,5909967.087441664,402985.99950833374,533116.6035250006,0.06818751990795135,0.09020635485649109,FL,1997
59,Florida,Total,6968,6074021.476716652,407810.1622333334,538365.6418833333,0.06714005768299103,0.08863413333892822,FL,1998
59,Florida,Total,7204,6262809.130349996,409806.9145083332,543387.6844583328,0.0654349997639656,0.08676420897245407,FL,1999
59,Florida,Total,7495,6398737.952841674,433617.2483999999,553598.518166667,0.06776605546474457,0.08651682734489441,FL,2000
59,Florida,Total,7312,6476406.141566674,426588.80975000013,554462.5683500011,0.06586813926696777,0.0856126919388771,FL,2001
59,Florida,Total,7144,6404443.2409,369816.9173583333,484499.4199166669,0.057743802666664124,0.07565051317214966,FL,2002
59,Florida,Total,7073,6651640.073908328,407179.5191500002,557034.9432000001,0.061214905232191086,0.08374399691820145,FL,2003
59,Florida,Total,6923,6942888.050491675,414218.6441000001,532875.7093583329,0.05966085568070412,0.07675130665302277,FL,2004
59,Florida,Total,7164,7388853.5081250025,400993.3302583336,531631.7383083334,0.05427003279328346,0.0719505026936531,FL,2005
59,Florida,Total,7303,7675746.847200007,396957.9013833332,497350.0385916668,0.05171586573123932,0.06479500234127045,FL,2006
59,Florida,Total,7120,7740964.3430416575,454771.50116666657,562367.3087916668,0.05874868854880333,0.07264822721481323,FL,2007
59,Florida,Total,6652,7572945.730650029,482328.77148333366,600510.8750000002,0.06369103491306305,0.07929686456918716,FL,2008
59,Florida,Total,6113,7097025.835149988,410944.00003333355,489244.2005333336,0.05790369212627411,0.06893651187419891,FL,2009
59,Florida,Total,6051,7033457.003074985,391749.5067666666,488040.7516833331,0.055698003619909286,0.06938845664262772,FL,2010
59,Florida,Total,6026,7282146.868399991,460666.1207416666,557105.5790833329,0.06325966119766235,0.07650293409824371,FL,2011
59,Florida,Total,6205,7598871.398483331,438803.7549083335,553465.8905000002,0.05774591118097305,0.072835274040699,FL,2012
59,Florida,Total,6198,7661636.428875039,413380.7041833333,528660.0144750001,0.05395462363958359,0.06900092959403992,FL,2013
59,Florida,Total,6408,8038995.608150005,455072.6450750002,560448.3356083337,0.05660814791917801,0.06971621513366699,FL,2014
59,Florida,Total,6661,7997953.3562417105,545752.1059916673,669965.2731749997,0.06823647022247314,0.08376708626747131,FL,2015
59,Florida,Total,6763,8116605.955016679,456101.67900833336,574111.6944499995,0.05619364604353905,0.0707329735159874,FL,2016
59,Florida,Total,6872,8571999.411691675,479315.48141666653,568154.6466666665,0.05591641739010811,0.066280297935009,FL,2017
59,Florida,Total,6662,8712508.57215834,484161.85955833324,587641.1596083333,0.05557088926434517,0.06744798272848129,FL,2018
59,Florida,Total,6570,8829407.222333364,551027.8896333338,666602.7371083335,0.06240825355052948,0.07549801468849182,FL,2019
59,Florida,Total,5565,8150539.45516666,525489.6525916667,645837.7018666663,0.0644729882478714,0.0792386457324028,FL,2020
59,Florida,Total,6057,8667534.518533336,448787.85684999975,529534.2939249999,0.05177802965044975,0.06109399348497391,FL,2021
59,Florida,Total,6011,9104480.880458323,414077.0553333331,511609.2549499995,0.045480579137802124,0.05619312822818756,FL,2022
61,Kentucky,Priv. Construction,92,54712.61166666671,12481.444999999998,13530.079166666663,0.2281273901462555,0.2472936064004898,KY,1983
61,Kentucky,Priv. Construction,79,46328.55166666667,11469.459166666666,12093.66,0.24756783246994019,0.26104119420051575,KY,1984
61,Kentucky,Priv. Construction,78,52258.31583333335,8503.988333333335,11911.595833333335,0.16272985935211182,0.22793684899806976,KY,1985
61,Kentucky,Priv. Construction,74,53171.071666666685,12617.175000000001,12617.175000000001,0.23729397356510162,0.23729397356510162,KY,1986
61,Kentucky,Priv. Construction,84,60966.96083333333,15706.643333333333,17343.864999999998,0.2576254904270172,0.2844797372817993,KY,1987
61,Kentucky,Priv. Construction,107,78160.30500000002,13097.625000000002,13702.347500000002,0.16757386922836304,0.17531082034111023,KY,1988
61,Kentucky,Priv. Construction,110,80288.93083333333,19106.735,19106.735,0.23797470331192017,0.23797470331192017,KY,1989
61,Kentucky,Priv. Construction,77,57087.22416666666,13633.624166666666,13633.624166666666,0.23882094025611877,0.23882094025611877,KY,1990
61,Kentucky,Priv. Construction,87,62388.85166666668,8859.5125,8859.5125,0.14200474321842194,0.14200474321842194,KY,1991
61,Kentucky,Priv. Construction,86,59730.35583333331,8919.0975,9646.033333333333,0.14932268857955933,0.1614929884672165,KY,1992
61,Kentucky,Priv. Construction,116,85364.18666666665,10342.175833333335,10342.175833333335,0.1211535707116127,0.1211535707116127,KY,1993
61,Kentucky,Priv. Construction,90,67113.347675,11726.792541666666,12404.954074999998,0.17473115026950836,0.18483586609363556,KY,1994
61,Kentucky,Priv. Construction,86,71790.73990833333,7625.564341666666,7625.564341666666,0.1062193289399147,0.1062193289399147,KY,1995
61,Kentucky,Priv. Construction,84,68831.2098333333,9780.160208333335,10430.868983333334,0.14208903908729553,0.15154272317886353,KY,1996
61,Kentucky,Priv. Construction,93,75188.72727499998,11456.418625,12280.741166666667,0.15236882865428925,0.16333220899105072,KY,1997
61,Kentucky,Priv. Construction,124,103941.81690833332,18684.388850000003,19544.10166666667,0.17975814640522003,0.1880292445421219,KY,1998
61,Kentucky,Priv. Construction,128,107887.14550833337,18775.749216666667,18775.749216666667,0.17403137683868408,0.17403137683868408,KY,1999
61,Kentucky,Priv. Construction,120,101422.60596666668,18122.482758333335,19864.662916666668,0.17868287861347198,0.19586031138896942,KY,2000
61,Kentucky,Priv. Construction,99,77481.38777500002,15479.902133333335,16147.371691666669,0.1997886598110199,0.20840322971343994,KY,2001
61,Kentucky,Priv. Construction,103,71257.242,12493.420449999998,12493.420449999998,0.17532843351364136,0.17532843351364136,KY,2002
61,Kentucky,Priv. Construction,111,82691.35737499998,14791.87965,15546.829025000001,0.17888060212135315,0.1880103200674057,KY,2003
61,Kentucky,Priv. Construction,142,103294.31893333336,15610.534566666667,18467.013000000003,0.15112674236297607,0.17878052592277527,KY,2004
61,Kentucky,Priv. Construction,127,92718.564925,7788.94275,7788.94275,0.08400629460811615,0.08400629460811615,KY,2005
61,Kentucky,Priv. Construction,136,99533.99324166671,10560.256716666665,11809.711075,0.10609698295593262,0.11865002661943436,KY,2006
61,Kentucky,Priv. Construction,126,91926.08138333338,9551.965383333332,9551.965383333332,0.1039091944694519,0.1039091944694519,KY,2007
61,Kentucky,Priv. Construction,122,86899.06544166665,10343.324816666665,10343.324816666665,0.11902688443660736,0.11902688443660736,KY,2008
61,Kentucky,Priv. Construction,113,77676.25930833326,11285.992291666664,11285.992291666664,0.14529526233673096,0.14529526233673096,KY,2009
61,Kentucky,Priv. Construction,103,79126.13866666668,12423.189041666668,12423.189041666668,0.15700486302375793,0.15700486302375793,KY,2010
61,Kentucky,Priv. Construction,97,71325.98371666667,8456.304608333332,8456.304608333332,0.11855854094028473,0.11855854094028473,KY,2011
61,Kentucky,Priv. Construction,94,67318.29347500001,7465.31175,7465.31175,0.11089573800563812,0.11089573800563812,KY,2012
61,Kentucky,Priv. Construction,92,64480.98367500002,14902.976741666665,15546.157141666667,0.23112204670906067,0.24109677970409393,KY,2013
61,Kentucky,Priv. Construction,93,67357.65113333332,11663.968325000002,12896.180341666664,0.1731647104024887,0.19145828485488892,KY,2014
61,Kentucky,Priv. Construction,88,75789.4431083333,15090.603916666667,15090.603916666667,0.19911222159862518,0.19911222159862518,KY,2015
61,Kentucky,Priv. Construction,109,95859.70673333327,19540.869433333333,19540.869433333333,0.20384863018989563,0.20384863018989563,KY,2016
61,Kentucky,Priv. Construction,114,104198.67035,17429.426083333336,19953.140574999998,0.16727109253406525,0.19149132072925568,KY,2017
61,Kentucky,Priv. Construction,99,99133.17934166665,12082.182258333336,16249.796308333336,0.12187828868627548,0.1639188528060913,KY,2018
61,Kentucky,Priv. Construction,113,118083.3778,8928.158174999999,13901.916949999997,0.07560893148183823,0.11772967129945755,KY,2019
61,Kentucky,Priv. Construction,72,77504.06288333332,7199.7440333333325,7199.7440333333325,0.09289505332708359,0.09289505332708359,KY,2020
61,Kentucky,Priv. Construction,56,61702.84135833332,9495.903741666667,9495.903741666667,0.15389734506607056,0.15389734506607056,KY,2021
61,Kentucky,Priv. Construction,62,80372.4278,5695.203125,6744.754058333333,0.07086016237735748,0.08391875773668289,KY,2022
61,Kentucky,Priv. Manufacturing,511,281599.7966666666,105352.23666666672,109163.83750000007,0.37412041425704956,0.38765594363212585,KY,1983
61,Kentucky,Priv. Manufacturing,518,317094.66333333356,103106.65583333335,107962.77500000004,0.32516050338745117,0.3404749035835266,KY,1984
61,Kentucky,Priv. Manufacturing,429,281751.84416666656,104602.76500000004,112705.08083333337,0.3712584972381592,0.4000154137611389,KY,1985
61,Kentucky,Priv. Manufacturing,410,284608.80500000005,105570.67333333337,109578.05583333338,0.37093254923820496,0.3850128948688507,KY,1986
61,Kentucky,Priv. Manufacturing,400,275653.89833333343,99701.82916666663,100333.8658333333,0.36169207096099854,0.36398494243621826,KY,1987
61,Kentucky,Priv. Manufacturing,413,300545.51499999984,108974.65000000004,113118.79250000003,0.3625895082950592,0.37637823820114136,KY,1988
61,Kentucky,Priv. Manufacturing,405,295973.4141666667,86893.34416666666,91486.48000000003,0.2935849726200104,0.30910369753837585,KY,1989
61,Kentucky,Priv. Manufacturing,365,269138.72166666645,72405.29750000002,74302.04333333333,0.2690259516239166,0.2760733962059021,KY,1990
61,Kentucky,Priv. Manufacturing,374,266739.82,76642.01750000002,80152.03333333335,0.2873287498950958,0.3004876971244812,KY,1991
61,Kentucky,Priv. Manufacturing,398,278420.1400000002,76929.18583333337,81256.04500000001,0.2763061225414276,0.2918468713760376,KY,1992
61,Kentucky,Priv. Manufacturing,370,272128.276666667,73148.055,75638.19249999999,0.26879990100860596,0.2779504954814911,KY,1993
61,Kentucky,Priv. Manufacturing,385,291095.3104583331,65637.70496666666,70039.1563916667,0.22548526525497437,0.24060557782649994,KY,1994
61,Kentucky,Priv. Manufacturing,378,314306.1348583335,69053.97809166666,71999.208925,0.21970292925834656,0.22907350957393646,KY,1995
61,Kentucky,Priv. Manufacturing,344,292927.8814749999,66139.37830833334,67215.268575,0.2257872372865677,0.22946012020111084,KY,1996
61,Kentucky,Priv. Manufacturing,365,299042.4460416665,72271.46065833332,72271.46065833332,0.24167625606060028,0.24167625606060028,KY,1997
61,Kentucky,Priv. Manufacturing,376,309091.74714166665,63191.75718333336,65492.80191666668,0.20444336533546448,0.2118878960609436,KY,1998
61,Kentucky,Priv. Manufacturing,354,289510.94252500014,60262.35183333335,60262.35183333335,0.20815224945545197,0.20815224945545197,KY,1999
61,Kentucky,Priv. Manufacturing,342,284039.2910666668,66380.4651666667,68183.8699166667,0.2337017059326172,0.24005083739757538,KY,2000
61,Kentucky,Priv. Manufacturing,361,277083.8050833334,58014.292050000004,59603.089241666676,0.2093745321035385,0.21510852873325348,KY,2001
61,Kentucky,Priv. Manufacturing,367,251422.7604583334,42271.319666666655,45698.00319999999,0.16812844574451447,0.1817576289176941,KY,2002
61,Kentucky,Priv. Manufacturing,358,259493.68465,50864.37173333333,52363.08933333332,0.1960139125585556,0.20178945362567902,KY,2003
61,Kentucky,Priv. Manufacturing,357,251829.61112500002,37778.5645,39104.73179166667,0.15001636743545532,0.15528249740600586,KY,2004
61,Kentucky,Priv. Manufacturing,347,249807.69292499992,33081.47339166666,34033.05407499999,0.13242776691913605,0.1362370103597641,KY,2005
61,Kentucky,Priv. Manufacturing,368,262427.21920833335,40187.58595,42682.50505833333,0.15313802659511566,0.1626451164484024,KY,2006
61,Kentucky,Priv. Manufacturing,348,247085.30491666662,23600.259266666664,25667.327541666666,0.09551461786031723,0.10388042777776718,KY,2007
61,Kentucky,Priv. Manufacturing,343,241675.41034999985,21072.05361666667,21072.05361666667,0.08719155192375183,0.08719155192375183,KY,2008
