tag_id,event_id,visible,timestamp,location_long,location_lat,ground_speed,height_above_ellipsoid,algorithm_marked_outlier,manually_marked_outlier,study_name
Maxwell-Tag,3544790580,TRUE,2017-08-07T03:16:37Z,-4.83898,50.509369,1656,44.29,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790581,TRUE,2017-08-07T03:39:16Z,-4.838525,50.510006,2016,39.4,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790582,TRUE,2017-08-07T03:42:18Z,-4.838368,50.509983,1332,33.59,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790583,TRUE,2017-08-07T04:04:01Z,-4.838611,50.510708,5364,39.96,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790584,TRUE,2017-08-07T04:07:03Z,-4.838957,50.510834,3924,25.68,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790585,TRUE,2017-08-07T04:41:00Z,-4.839213,50.510571,864,38.38,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790586,TRUE,2017-08-07T04:44:03Z,-4.839286,50.510525,0,42.03,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790587,TRUE,2017-08-07T05:17:37Z,-4.838662,50.510429,2016,41.3,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790588,TRUE,2017-08-07T05:20:40Z,-4.83849,50.510323,1800,55.36,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790589,TRUE,2017-08-07T06:06:36Z,-4.838267,50.510509,2124,38.55,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790590,TRUE,2017-08-07T06:09:45Z,-4.838335,50.510601,720,38.77,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790591,TRUE,2017-08-07T20:46:16Z,-4.838141,50.510014,6192,45.85,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790592,TRUE,2017-08-07T20:49:24Z,-4.838389,50.509827,468,56.76,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790593,TRUE,2017-08-07T20:56:03Z,-4.838568,50.509617,180,44.89,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790594,TRUE,2017-08-07T20:59:10Z,-4.838596,50.509583,540,38.14,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790595,TRUE,2017-08-07T21:30:05Z,-4.837698,50.5103,216,23.73,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790596,TRUE,2017-08-07T21:33:14Z,-4.837616,50.510742,0,33.79,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790597,TRUE,2017-08-07T22:01:27Z,-4.837789,50.510429,1260,50.98,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790598,TRUE,2017-08-07T22:04:35Z,-4.838251,50.510403,3456,48.68,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790599,TRUE,2017-08-07T23:17:28Z,-4.838664,50.510574,8280,33.01,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790600,TRUE,2017-08-07T23:20:34Z,-4.839984,50.511143,3960,10.54,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790601,TRUE,2017-08-07T23:23:41Z,-4.839807,50.511086,0,28.95,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790602,TRUE,2017-08-07T23:33:30Z,-4.838631,50.510674,1188,23.58,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790603,TRUE,2017-08-07T23:36:39Z,-4.838284,50.510433,0,22.47,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790604,TRUE,2017-08-07T23:58:58Z,-4.838173,50.510487,1188,29.87,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790605,TRUE,2017-08-08T00:02:11Z,-4.838287,50.510452,0,41.1,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790606,TRUE,2017-08-08T00:05:38Z,-4.838101,50.510246,1584,39.57,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790607,TRUE,2017-08-08T00:09:09Z,-4.83844,50.510593,612,47.42,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790608,TRUE,2017-08-08T00:13:11Z,-4.838288,50.510544,612,51.37,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790609,TRUE,2017-08-08T00:16:18Z,-4.838283,50.510494,0,24.88,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790610,TRUE,2017-08-08T00:19:25Z,-4.83845,50.51049,0,19.67,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790611,TRUE,2017-08-08T00:22:32Z,-4.838346,50.510502,0,47.77,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790612,TRUE,2017-08-08T00:25:39Z,-4.838391,50.510628,0,8.02,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790613,TRUE,2017-08-08T00:28:47Z,-4.838402,50.510536,0,27.68,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790614,TRUE,2017-08-08T00:31:54Z,-4.8384,50.510498,900,44.4,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790615,TRUE,2017-08-08T00:35:00Z,-4.838389,50.510448,1800,44.43,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790616,TRUE,2017-08-08T00:38:06Z,-4.838345,50.510429,1152,41.03,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790617,TRUE,2017-08-08T00:41:13Z,-4.838264,50.510452,0,42.71,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790618,TRUE,2017-08-08T00:44:26Z,-4.83865,50.510712,11016,30.22,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790619,FALSE,2017-08-08T00:44:41Z,-4.838066,50.510223,0,59.74,TRUE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790620,TRUE,2017-08-08T00:47:48Z,-4.839221,50.51125,6876,-29.77,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790621,TRUE,2017-08-08T00:50:58Z,-4.838366,50.510544,648,19.52,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790622,TRUE,2017-08-08T00:54:19Z,-4.838364,50.510509,108,32.27,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790623,TRUE,2017-08-08T00:57:48Z,-4.838414,50.510509,1620,40.86,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790624,TRUE,2017-08-08T01:01:21Z,-4.838304,50.510456,864,34.89,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790625,TRUE,2017-08-08T01:05:24Z,-4.8384,50.510544,2412,31.23,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790626,TRUE,2017-08-08T01:10:00Z,-4.838156,50.510349,2268,46.46,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790627,TRUE,2017-08-08T01:14:19Z,-4.838296,50.510456,540,40.05,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790628,TRUE,2017-08-08T01:17:48Z,-4.838351,50.51046,972,60.38,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790629,TRUE,2017-08-08T01:21:51Z,-4.838421,50.510483,2304,46.91,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790630,TRUE,2017-08-08T01:26:44Z,-4.838495,50.510471,792,37.29,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790631,TRUE,2017-08-08T01:31:49Z,-4.838309,50.510628,720,47.3,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790632,TRUE,2017-08-08T01:37:02Z,-4.838403,50.510441,468,-7.03,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790633,TRUE,2017-08-08T01:40:18Z,-4.838335,50.510468,504,33.05,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790634,TRUE,2017-08-08T01:43:37Z,-4.838288,50.510445,1296,67.03,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790635,TRUE,2017-08-08T01:46:55Z,-4.838009,50.510479,288,72.03,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790636,TRUE,2017-08-08T01:50:11Z,-4.838295,50.510483,540,42.85,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790637,TRUE,2017-08-08T01:53:26Z,-4.838199,50.510422,5040,69.78,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790638,TRUE,2017-08-08T01:56:42Z,-4.83842,50.510509,108,24.1,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790639,TRUE,2017-08-08T02:00:01Z,-4.838248,50.510468,1656,44.9,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790640,TRUE,2017-08-08T02:03:33Z,-4.83816,50.510433,972,68.94,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790641,TRUE,2017-08-08T02:06:46Z,-4.838308,50.510445,396,20.14,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790642,TRUE,2017-08-08T02:09:56Z,-4.838343,50.510483,2952,30.49,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790643,TRUE,2017-08-08T02:13:05Z,-4.838165,50.510376,0,36.47,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790644,TRUE,2017-08-08T02:16:14Z,-4.839185,50.51067,2124,28.2,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790645,TRUE,2017-08-08T02:19:24Z,-4.839088,50.510811,0,41.73,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790646,TRUE,2017-08-08T02:22:33Z,-4.838664,50.511162,0,23.98,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790647,TRUE,2017-08-08T02:25:41Z,-4.83899,50.511261,0,37.2,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790648,TRUE,2017-08-08T02:28:49Z,-4.839154,50.51125,0,33.74,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790649,TRUE,2017-08-08T02:31:59Z,-4.839124,50.511227,900,14.98,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790650,TRUE,2017-08-08T02:35:08Z,-4.839115,50.511246,0,31.45,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790651,TRUE,2017-08-08T02:38:17Z,-4.839146,50.511272,0,26.02,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790652,TRUE,2017-08-08T02:41:26Z,-4.839148,50.511223,756,33.55,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790653,TRUE,2017-08-08T02:44:35Z,-4.839056,50.511265,0,10.26,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790654,TRUE,2017-08-08T02:47:44Z,-4.839023,50.511215,936,18.7,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790655,TRUE,2017-08-08T02:50:53Z,-4.839146,50.511234,0,24.8,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790656,TRUE,2017-08-08T02:54:03Z,-4.839107,50.511234,0,20.8,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790657,TRUE,2017-08-08T02:57:13Z,-4.839066,50.511169,0,22.51,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790658,TRUE,2017-08-08T03:00:23Z,-4.839135,50.511242,0,23.39,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790659,TRUE,2017-08-08T03:03:25Z,-4.839174,50.511265,0,17.51,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790660,TRUE,2017-08-08T03:06:28Z,-4.839115,50.511238,0,22.89,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790661,TRUE,2017-08-08T03:09:31Z,-4.839114,50.511215,0,25.82,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790662,TRUE,2017-08-08T03:12:37Z,-4.839062,50.511196,0,23.32,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790663,TRUE,2017-08-08T03:15:41Z,-4.839096,50.511223,0,24.81,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790664,TRUE,2017-08-08T03:18:45Z,-4.839087,50.511246,0,20.55,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790665,TRUE,2017-08-08T03:21:49Z,-4.839087,50.511177000000004,0,29.57,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790666,TRUE,2017-08-08T03:24:58Z,-4.839105,50.511208,324,22.03,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790667,TRUE,2017-08-08T03:28:10Z,-4.839232,50.51133,828,26.46,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790668,TRUE,2017-08-08T03:31:23Z,-4.839186,50.511372,4212,21.33,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790669,TRUE,2017-08-08T03:34:29Z,-4.838893,50.511444,3888,35.95,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790670,TRUE,2017-08-08T03:38:48Z,-4.837644,50.510601,1116,46.11,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790671,TRUE,2017-08-08T03:44:11Z,-4.837587,50.510838,3204,-6.46,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790672,TRUE,2017-08-08T03:51:10Z,-4.837882,50.510651,324,47.22,FALSE,FALSE,Pet Cats United Kingdom
Maxwell-Tag,3544790673,TRUE,2017-08-08T03:58:11Z,-4.837603,50.510136,1080,61.04,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803451,TRUE,2017-07-29T01:02:11Z,-4.920793,50.508598,828,75.99,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803452,TRUE,2017-07-29T01:05:50Z,-4.921044,50.508732,288,65.68,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803453,TRUE,2017-07-29T01:09:31Z,-4.920714,50.508564,1188,75.3,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803454,TRUE,2017-07-29T01:12:52Z,-4.921006,50.508617,1512,64.44,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803455,TRUE,2017-07-29T01:16:07Z,-4.920804,50.508595,2016,74.12,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803456,TRUE,2017-07-29T01:19:17Z,-4.920884,50.508598,3708,70.99,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803457,TRUE,2017-07-29T01:22:26Z,-4.920898,50.508652,396,68.67,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803458,TRUE,2017-07-29T01:25:35Z,-4.920898,50.508671,1152,66.99,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803459,TRUE,2017-07-29T01:28:44Z,-4.920557,50.508484,3384,90.43,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803460,TRUE,2017-07-29T01:31:53Z,-4.920714,50.508533,396,73.18,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803461,TRUE,2017-07-29T01:35:11Z,-4.920877,50.508644,900,63.09,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803462,TRUE,2017-07-29T01:38:48Z,-4.920845,50.508522,828,67.09,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803463,TRUE,2017-07-29T01:42:01Z,-4.920657,50.508541,1044,87.31,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803464,TRUE,2017-07-29T01:45:10Z,-4.920728,50.50853,1692,89.2,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803465,TRUE,2017-07-29T01:48:18Z,-4.920598,50.50845,1548,85.9,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803466,TRUE,2017-07-29T01:51:26Z,-4.920705,50.508507,2664,70.3,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803467,TRUE,2017-07-29T01:54:42Z,-4.920618,50.508492,1692,78.97,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803468,TRUE,2017-07-29T01:57:57Z,-4.920539,50.508247,0,134.98,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803469,TRUE,2017-07-29T02:01:06Z,-4.92072,50.508453,720,79.48,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803470,TRUE,2017-07-29T02:04:13Z,-4.920727,50.508518,252,85.39,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803471,TRUE,2017-07-29T02:07:20Z,-4.92068,50.508537,720,105.66,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803472,TRUE,2017-07-29T02:10:51Z,-4.920909,50.508228,4176,165.22,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803473,TRUE,2017-07-29T02:14:01Z,-4.920608,50.508389,0,92.84,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803474,TRUE,2017-07-29T02:17:09Z,-4.920702,50.508446,0,62.41,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803475,TRUE,2017-07-29T02:20:15Z,-4.9207090000000004,50.508507,1836,103.32,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803476,TRUE,2017-07-29T02:23:51Z,-4.920468,50.508621,900,67.13,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803477,TRUE,2017-07-29T02:27:10Z,-4.920459,50.508667,2196,58.56,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803478,TRUE,2017-07-29T02:30:49Z,-4.920504,50.508533,1656,65.25,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803479,TRUE,2017-07-29T02:34:10Z,-4.920585,50.508507,792,68.11,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803480,TRUE,2017-07-29T02:37:17Z,-4.920393,50.508377,144,99.98,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803481,TRUE,2017-07-29T02:40:23Z,-4.920475,50.508503,180,66.41,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803482,TRUE,2017-07-29T02:43:30Z,-4.920479,50.508503,0,66.9,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803483,TRUE,2017-07-29T02:46:36Z,-4.920535,50.50835,432,65.17,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803484,TRUE,2017-07-29T02:49:43Z,-4.920519,50.508526,3168,46.81,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803485,TRUE,2017-07-29T02:52:50Z,-4.920501,50.508579,0,67.91,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803486,TRUE,2017-07-29T02:55:55Z,-4.920556,50.508419,1008,75.59,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803487,TRUE,2017-07-29T02:59:00Z,-4.920443,50.508583,252,61.14,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803488,TRUE,2017-07-29T03:02:36Z,-4.920388,50.508343000000004,2160,120.6,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803489,TRUE,2017-07-29T03:06:00Z,-4.920647,50.508453,972,40.2,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803490,TRUE,2017-07-29T03:09:08Z,-4.920398,50.508469,1368,89.74,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803491,TRUE,2017-07-29T03:12:17Z,-4.920346,50.50845,576,75.28,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803492,TRUE,2017-07-29T03:15:40Z,-4.920478,50.508511,1548,69.54,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803493,TRUE,2017-07-29T03:18:48Z,-4.920353,50.508324,2268,99.9,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803494,TRUE,2017-07-29T03:22:14Z,-4.92045,50.508381,540,79.26,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803495,TRUE,2017-07-29T03:25:33Z,-4.920554,50.508396,720,60.86,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803496,TRUE,2017-07-29T03:29:03Z,-4.920751,50.508717,6804,86.29,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803497,TRUE,2017-07-29T03:32:10Z,-4.920372,50.508522,1188,98.53,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803498,TRUE,2017-07-29T03:35:30Z,-4.920557,50.508564,936,76.54,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803499,TRUE,2017-07-29T03:38:38Z,-4.92065,50.508476,5688,77.94,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803500,TRUE,2017-07-29T03:41:47Z,-4.920604,50.508163,2376,39.75,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803501,TRUE,2017-07-29T03:45:00Z,-4.920516,50.508438,936,66.33,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803502,TRUE,2017-07-29T03:48:43Z,-4.921292,50.508709,576,65.81,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803503,TRUE,2017-07-29T03:52:04Z,-4.920441,50.508373,2088,85.94,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803504,TRUE,2017-07-29T03:55:27Z,-4.920609,50.50845,936,78.63,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803505,TRUE,2017-07-29T03:58:35Z,-4.920405,50.508396,3888,80.78,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803506,TRUE,2017-07-29T04:01:44Z,-4.920478,50.508419,828,75.01,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803507,TRUE,2017-07-29T04:04:51Z,-4.920193,50.508327,3888,81.5,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803508,TRUE,2017-07-29T04:07:59Z,-4.920426,50.508423,3168,67.07,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803509,TRUE,2017-07-29T04:11:20Z,-4.920538,50.508335,2736,70.69,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803510,TRUE,2017-07-29T04:14:34Z,-4.920408,50.508434,1836,81.98,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803511,TRUE,2017-07-29T04:17:50Z,-4.920372,50.508495,1548,100.89,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803512,TRUE,2017-07-29T04:21:02Z,-4.920574,50.508385,432,67.56,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803513,TRUE,2017-07-29T04:24:55Z,-4.920444,50.508488,1404,93.33,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803514,TRUE,2017-07-29T04:29:31Z,-4.920431,50.508442,1260,89.65,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803515,TRUE,2017-07-29T04:34:31Z,-4.920499,50.508438,0,77.67,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803516,TRUE,2017-07-29T04:37:55Z,-4.92084,50.508312,2556,40.38,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803517,TRUE,2017-07-29T04:42:03Z,-4.920486,50.50845,0,87.11,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803518,TRUE,2017-07-29T04:45:11Z,-4.920472,50.508461,1908,99.8,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803519,TRUE,2017-07-29T04:48:17Z,-4.920684,50.508472,3960,66.43,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803520,TRUE,2017-07-29T04:51:44Z,-4.920517,50.508465,972,65.43,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803521,TRUE,2017-07-29T04:55:32Z,-4.920669,50.508427,1944,70.88,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803522,TRUE,2017-07-29T04:59:36Z,-4.920672,50.508389,0,63.33,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803523,TRUE,2017-07-29T05:02:48Z,-4.920812,50.50832,0,72.6,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803524,TRUE,2017-07-29T05:05:54Z,-4.920879,50.508289,0,92.99,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803525,TRUE,2017-07-29T05:08:58Z,-4.920872,50.508358,5760,98.04,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803526,TRUE,2017-07-29T05:12:04Z,-4.92083,50.508392,2844,71.39,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803527,TRUE,2017-07-29T05:15:10Z,-4.920845,50.508324,972,78.26,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803528,TRUE,2017-07-29T05:18:18Z,-4.920883,50.508289,0,78.1,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803529,TRUE,2017-07-29T05:21:24Z,-4.92084,50.508358,0,77.51,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803530,TRUE,2017-07-29T05:24:30Z,-4.920904,50.508446,0,62,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803531,TRUE,2017-07-29T05:27:35Z,-4.92087,50.508389,0,66.03,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803532,TRUE,2017-07-29T05:30:46Z,-4.920771,50.508362,0,64.43,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803533,TRUE,2017-07-29T05:33:53Z,-4.920671,50.508373,432,65.28,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803534,TRUE,2017-07-29T05:37:01Z,-4.920634,50.508591,0,74.67,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803535,TRUE,2017-07-29T05:40:08Z,-4.920653,50.508511,432,79.99,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803536,TRUE,2017-07-29T05:43:13Z,-4.920607,50.508591,180,71.85,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803537,TRUE,2017-07-29T05:46:20Z,-4.920644,50.508564,1188,77.52,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803538,TRUE,2017-07-29T05:49:26Z,-4.920743,50.508537,0,87.72,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803539,TRUE,2017-07-29T05:52:31Z,-4.920673,50.508675,396,74.61,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803540,TRUE,2017-07-29T05:55:38Z,-4.920593,50.50856,0,72.31,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803541,TRUE,2017-07-29T05:58:43Z,-4.920634,50.508518,1620,79.11,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803542,TRUE,2017-07-29T06:01:52Z,-4.920625,50.508614,1080,74.77,FALSE,FALSE,Pet Cats United Kingdom
Bits-Tag,3544803543,TRUE,2017-07-29T06:05:01Z,-4.920672,50.508583,1116,87.88,FALSE,FALSE,Pet Cats United Kingdom
