row_id,drink,date_modified,id_drink,alcoholic,category,drink_thumb,glass,iba,video,ingredient_number,ingredient,measure
262,Gin And Tonic,2016-08-28T18:37:11Z,11403,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wtyxvx1472405831.jpg,Highball glass,NA,NA,2,Tonic water,5 oz
262,Gin And Tonic,2016-08-28T18:37:11Z,11403,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wtyxvx1472405831.jpg,Highball glass,NA,NA,3,Lime,1
263,Gin Cooler,2016-11-10T23:21:49Z,11407,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wsyrvv1478820109.jpg,Collins glass,NA,NA,1,Gin,2 oz
263,Gin Cooler,2016-11-10T23:21:49Z,11407,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wsyrvv1478820109.jpg,Collins glass,NA,NA,2,Carbonated water,"
"
263,Gin Cooler,2016-11-10T23:21:49Z,11407,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wsyrvv1478820109.jpg,Collins glass,NA,NA,3,Powdered sugar,"
"
263,Gin Cooler,2016-11-10T23:21:49Z,11407,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wsyrvv1478820109.jpg,Collins glass,NA,NA,4,Orange spiral,"
"
263,Gin Cooler,2016-11-10T23:21:49Z,11407,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wsyrvv1478820109.jpg,Collins glass,NA,NA,5,Lemon peel,"
"
264,Gin Daisy,2016-11-10T23:19:04Z,11408,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qwxysv1478819943.jpg,Old-fashioned glass,NA,NA,1,Gin,2 oz
264,Gin Daisy,2016-11-10T23:19:04Z,11408,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qwxysv1478819943.jpg,Old-fashioned glass,NA,NA,2,Lemon juice,1 oz
264,Gin Daisy,2016-11-10T23:19:04Z,11408,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qwxysv1478819943.jpg,Old-fashioned glass,NA,NA,3,Sugar,1/2 tsp superfine
264,Gin Daisy,2016-11-10T23:19:04Z,11408,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qwxysv1478819943.jpg,Old-fashioned glass,NA,NA,4,Grenadine,1/2 tsp
264,Gin Daisy,2016-11-10T23:19:04Z,11408,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qwxysv1478819943.jpg,Old-fashioned glass,NA,NA,5,Maraschino cherry,1
264,Gin Daisy,2016-11-10T23:19:04Z,11408,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qwxysv1478819943.jpg,Old-fashioned glass,NA,NA,6,Orange,1
265,Gin Fizz,2017-09-02T12:29:32Z,11410,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xhl8q31504351772.jpg,Highball glass,Unforgettables,NA,1,Gin,2 oz
265,Gin Fizz,2017-09-02T12:29:32Z,11410,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xhl8q31504351772.jpg,Highball glass,Unforgettables,NA,2,Lemon,Juice of 1/2
265,Gin Fizz,2017-09-02T12:29:32Z,11410,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xhl8q31504351772.jpg,Highball glass,Unforgettables,NA,3,Powdered sugar,1 tsp
266,Gin Rickey,2017-09-08T16:19:05Z,17230,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/s00d6f1504883945.jpg,Highball glass,NA,NA,1,Gin,2 oz
266,Gin Rickey,2017-09-08T16:19:05Z,17230,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/s00d6f1504883945.jpg,Highball glass,NA,NA,2,Grenadine,1 tsp
266,Gin Rickey,2017-09-08T16:19:05Z,17230,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/s00d6f1504883945.jpg,Highball glass,NA,NA,3,lemon,Juice of 1/2
266,Gin Rickey,2017-09-08T16:19:05Z,17230,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/s00d6f1504883945.jpg,Highball glass,NA,NA,4,Soda Water,Top up with
266,Gin Rickey,2017-09-08T16:19:05Z,17230,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/s00d6f1504883945.jpg,Highball glass,NA,NA,5,Lime,Garnish
267,Gin Sling,2017-09-08T16:10:40Z,11415,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/h8wmm41504883440.jpg,Old-fashioned glass,NA,NA,1,Gin,2 oz
267,Gin Sling,2017-09-08T16:10:40Z,11415,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/h8wmm41504883440.jpg,Old-fashioned glass,NA,NA,2,Lemon,Juice of 1/2
267,Gin Sling,2017-09-08T16:10:40Z,11415,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/h8wmm41504883440.jpg,Old-fashioned glass,NA,NA,3,Powdered sugar,1 tsp
267,Gin Sling,2017-09-08T16:10:40Z,11415,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/h8wmm41504883440.jpg,Old-fashioned glass,NA,NA,4,Water,1 tsp
267,Gin Sling,2017-09-08T16:10:40Z,11415,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/h8wmm41504883440.jpg,Old-fashioned glass,NA,NA,5,Orange peel,Twist of
268,Gin Smash,2017-09-08T16:14:16Z,11416,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/hp41fi1504883656.jpg,Old-fashioned glass,NA,NA,1,Gin,2 oz
268,Gin Smash,2017-09-08T16:14:16Z,11416,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/hp41fi1504883656.jpg,Old-fashioned glass,NA,NA,2,Carbonated water,1 oz
268,Gin Smash,2017-09-08T16:14:16Z,11416,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/hp41fi1504883656.jpg,Old-fashioned glass,NA,NA,3,Sugar,1 cube
268,Gin Smash,2017-09-08T16:14:16Z,11416,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/hp41fi1504883656.jpg,Old-fashioned glass,NA,NA,4,Mint,4
268,Gin Smash,2017-09-08T16:14:16Z,11416,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/hp41fi1504883656.jpg,Old-fashioned glass,NA,NA,5,Orange,1 slice
268,Gin Smash,2017-09-08T16:14:16Z,11416,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/hp41fi1504883656.jpg,Old-fashioned glass,NA,NA,6,Cherry,1
269,Gin Sour,2017-09-08T16:12:03Z,11417,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/mt7l7m1504883523.jpg,Whiskey sour glass,NA,NA,1,Gin,2 oz
269,Gin Sour,2017-09-08T16:12:03Z,11417,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/mt7l7m1504883523.jpg,Whiskey sour glass,NA,NA,2,Lemon juice,1 oz
269,Gin Sour,2017-09-08T16:12:03Z,11417,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/mt7l7m1504883523.jpg,Whiskey sour glass,NA,NA,3,Sugar,1/2 tsp superfine
269,Gin Sour,2017-09-08T16:12:03Z,11417,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/mt7l7m1504883523.jpg,Whiskey sour glass,NA,NA,4,Orange,1
269,Gin Sour,2017-09-08T16:12:03Z,11417,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/mt7l7m1504883523.jpg,Whiskey sour glass,NA,NA,5,Maraschino cherry,1
270,Gin Squirt,2017-09-08T16:15:02Z,11418,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xrbhz61504883702.jpg,Highball glass,NA,NA,1,Gin,1 1/2 oz
270,Gin Squirt,2017-09-08T16:15:02Z,11418,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xrbhz61504883702.jpg,Highball glass,NA,NA,2,Grenadine,1 tsp
270,Gin Squirt,2017-09-08T16:15:02Z,11418,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xrbhz61504883702.jpg,Highball glass,NA,NA,3,Powdered sugar,1 tblsp
270,Gin Squirt,2017-09-08T16:15:02Z,11418,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xrbhz61504883702.jpg,Highball glass,NA,NA,4,Pineapple,3 chunks
270,Gin Squirt,2017-09-08T16:15:02Z,11418,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xrbhz61504883702.jpg,Highball glass,NA,NA,5,Strawberries,2
270,Gin Squirt,2017-09-08T16:15:02Z,11418,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xrbhz61504883702.jpg,Highball glass,NA,NA,6,Carbonated water,"
"
271,Gin Swizzle,2017-09-08T16:20:26Z,11419,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/sybce31504884026.jpg,Highball glass,NA,NA,1,Lime juice,1 1/2 oz
271,Gin Swizzle,2017-09-08T16:20:26Z,11419,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/sybce31504884026.jpg,Highball glass,NA,NA,2,Sugar,1 tsp superfine
271,Gin Swizzle,2017-09-08T16:20:26Z,11419,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/sybce31504884026.jpg,Highball glass,NA,NA,3,Gin,2 oz
271,Gin Swizzle,2017-09-08T16:20:26Z,11419,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/sybce31504884026.jpg,Highball glass,NA,NA,4,Bitters,1 dash
271,Gin Swizzle,2017-09-08T16:20:26Z,11419,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/sybce31504884026.jpg,Highball glass,NA,NA,5,Club soda,3 oz
272,Gin Toddy,2017-09-07T22:45:24Z,11420,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/l9gi5h1504820724.jpg,Old-fashioned glass,NA,NA,1,Gin,2 oz
272,Gin Toddy,2017-09-07T22:45:24Z,11420,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/l9gi5h1504820724.jpg,Old-fashioned glass,NA,NA,2,Water,2 tsp
272,Gin Toddy,2017-09-07T22:45:24Z,11420,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/l9gi5h1504820724.jpg,Old-fashioned glass,NA,NA,3,Powdered sugar,1/2 tsp
272,Gin Toddy,2017-09-07T22:45:24Z,11420,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/l9gi5h1504820724.jpg,Old-fashioned glass,NA,NA,4,Lemon peel,1 twist of
273,Girl From Ipanema,2016-07-21T09:43:53Z,17175,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xypspq1469090633.jpg,Wine Glass,NA,NA,1,Cachaca,25 ml
273,Girl From Ipanema,2016-07-21T09:43:53Z,17175,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xypspq1469090633.jpg,Wine Glass,NA,NA,2,Lemon Juice,15 ml
273,Girl From Ipanema,2016-07-21T09:43:53Z,17175,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xypspq1469090633.jpg,Wine Glass,NA,NA,3,Agave Syrup,10 ml
273,Girl From Ipanema,2016-07-21T09:43:53Z,17175,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xypspq1469090633.jpg,Wine Glass,NA,NA,4,Champagne,top up with
274,Gluehwein,2016-07-18T21:56:58Z,12944,Optional alcohol,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vuxwvt1468875418.jpg,Irish coffee cup,NA,NA,1,Red wine,1 L
274,Gluehwein,2016-07-18T21:56:58Z,12944,Optional alcohol,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vuxwvt1468875418.jpg,Irish coffee cup,NA,NA,2,Water,125 ml
274,Gluehwein,2016-07-18T21:56:58Z,12944,Optional alcohol,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vuxwvt1468875418.jpg,Irish coffee cup,NA,NA,3,Sugar,60 gr
274,Gluehwein,2016-07-18T21:56:58Z,12944,Optional alcohol,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vuxwvt1468875418.jpg,Irish coffee cup,NA,NA,4,Cinnamon,1
274,Gluehwein,2016-07-18T21:56:58Z,12944,Optional alcohol,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vuxwvt1468875418.jpg,Irish coffee cup,NA,NA,5,Cloves,3
274,Gluehwein,2016-07-18T21:56:58Z,12944,Optional alcohol,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/vuxwvt1468875418.jpg,Irish coffee cup,NA,NA,6,Lemon peel,1 tblsp
275,Godchild,2017-09-07T22:47:09Z,11422,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/m5nhtr1504820829.jpg,Champagne flute,NA,NA,1,Vodka,1 oz
275,Godchild,2017-09-07T22:47:09Z,11422,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/m5nhtr1504820829.jpg,Champagne flute,NA,NA,2,Amaretto,1 oz
275,Godchild,2017-09-07T22:47:09Z,11422,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/m5nhtr1504820829.jpg,Champagne flute,NA,NA,3,Heavy cream,1 oz
276,Godfather,2017-09-02T17:15:28Z,11423,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/r74uz51504368928.jpg,Old-fashioned glass,Contemporary Classics,NA,1,Scotch,1 1/2 oz
276,Godfather,2017-09-02T17:15:28Z,11423,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/r74uz51504368928.jpg,Old-fashioned glass,Contemporary Classics,NA,2,Amaretto,3/4 oz
277,Godmother,2017-09-02T17:16:24Z,11424,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/4889up1504368984.jpg,Old-fashioned glass,NA,NA,1,Vodka,1 1/2 oz
277,Godmother,2017-09-02T17:16:24Z,11424,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/4889up1504368984.jpg,Old-fashioned glass,NA,NA,2,Amaretto,3/4 oz
278,Golden dream,2017-09-02T17:23:45Z,17199,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrot6j1504369425.jpg,Cocktail glass,Contemporary Classics,NA,1,Galliano,2 parts
278,Golden dream,2017-09-02T17:23:45Z,17199,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrot6j1504369425.jpg,Cocktail glass,Contemporary Classics,NA,2,Triple Sec,2 parts
278,Golden dream,2017-09-02T17:23:45Z,17199,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrot6j1504369425.jpg,Cocktail glass,Contemporary Classics,NA,3,orange juice,2 parts
278,Golden dream,2017-09-02T17:23:45Z,17199,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qrot6j1504369425.jpg,Cocktail glass,Contemporary Classics,NA,4,Cream,1 part
279,Grand Blue,2016-09-01T21:29:09Z,15427,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vsrsqu1472761749.jpg,Old-fashioned glass,NA,NA,1,Malibu rum,1 1/2 cl
279,Grand Blue,2016-09-01T21:29:09Z,15427,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vsrsqu1472761749.jpg,Old-fashioned glass,NA,NA,2,Peach schnapps,1 1/2 cl
279,Grand Blue,2016-09-01T21:29:09Z,15427,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vsrsqu1472761749.jpg,Old-fashioned glass,NA,NA,3,Blue Curacao,1 1/2 cl
279,Grand Blue,2016-09-01T21:29:09Z,15427,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vsrsqu1472761749.jpg,Old-fashioned glass,NA,NA,4,Sweet and sour,3 cl
280,Grape lemon pineapple Smoothie,2017-02-20T15:13:03Z,12712,Non alcoholic,Other/Unknown,http://www.thecocktaildb.com/images/media/drink/54z5h71487603583.jpg,Highball glass,NA,NA,1,Grapes,1 cup
280,Grape lemon pineapple Smoothie,2017-02-20T15:13:03Z,12712,Non alcoholic,Other/Unknown,http://www.thecocktaildb.com/images/media/drink/54z5h71487603583.jpg,Highball glass,NA,NA,2,Lemon,1/4
280,Grape lemon pineapple Smoothie,2017-02-20T15:13:03Z,12712,Non alcoholic,Other/Unknown,http://www.thecocktaildb.com/images/media/drink/54z5h71487603583.jpg,Highball glass,NA,NA,3,Pineapple,1/2
281,Grass Skirt,2016-09-14T23:19:46Z,11433,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qyvprp1473891585.jpg,Old-fashioned glass,NA,NA,1,Gin,1 1/2 oz
281,Grass Skirt,2016-09-14T23:19:46Z,11433,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qyvprp1473891585.jpg,Old-fashioned glass,NA,NA,2,Triple sec,1 oz
281,Grass Skirt,2016-09-14T23:19:46Z,11433,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qyvprp1473891585.jpg,Old-fashioned glass,NA,NA,3,Pineapple juice,1 oz
281,Grass Skirt,2016-09-14T23:19:46Z,11433,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qyvprp1473891585.jpg,Old-fashioned glass,NA,NA,4,Grenadine,1/2 tsp
281,Grass Skirt,2016-09-14T23:19:46Z,11433,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/qyvprp1473891585.jpg,Old-fashioned glass,NA,NA,5,Pineapple,1
282,Grasshopper,2017-09-02T17:26:53Z,17200,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/aqm9el1504369613.jpg,Cocktail glass,Contemporary Classics,NA,1,Green Creme de Menthe,3/4 oz
282,Grasshopper,2017-09-02T17:26:53Z,17200,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/aqm9el1504369613.jpg,Cocktail glass,Contemporary Classics,NA,2,Creme de Cacao,3/4 oz white
282,Grasshopper,2017-09-02T17:26:53Z,17200,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/aqm9el1504369613.jpg,Cocktail glass,Contemporary Classics,NA,3,Light cream,3/4 oz
283,Green Goblin,2016-02-03T14:58:40Z,13497,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/qxprxr1454511520.jpg,Pint glass,NA,NA,1,Cider,1/2 pint hard
283,Green Goblin,2016-02-03T14:58:40Z,13497,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/qxprxr1454511520.jpg,Pint glass,NA,NA,2,Lager,1/2 pint
283,Green Goblin,2016-02-03T14:58:40Z,13497,Alcoholic,Beer,http://www.thecocktaildb.com/images/media/drink/qxprxr1454511520.jpg,Pint glass,NA,NA,3,Blue Curacao,1 shot
284,Grim Reaper,2017-09-08T16:06:32Z,14642,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/kztu161504883192.jpg,Old-fashioned glass,NA,NA,1,Kahlua,1 oz
284,Grim Reaper,2017-09-08T16:06:32Z,14642,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/kztu161504883192.jpg,Old-fashioned glass,NA,NA,2,151 proof rum,1 oz Bacardi
284,Grim Reaper,2017-09-08T16:06:32Z,14642,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/kztu161504883192.jpg,Old-fashioned glass,NA,NA,3,Grenadine,1 dash
285,Grizzly Bear,2017-02-20T14:55:50Z,12762,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k6v97f1487602550.jpg,Collins Glass,NA,NA,1,Amaretto,1 part
285,Grizzly Bear,2017-02-20T14:55:50Z,12762,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k6v97f1487602550.jpg,Collins Glass,NA,NA,2,Jägermeister,1 part
285,Grizzly Bear,2017-02-20T14:55:50Z,12762,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k6v97f1487602550.jpg,Collins Glass,NA,NA,3,Kahlua,1 part
285,Grizzly Bear,2017-02-20T14:55:50Z,12762,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k6v97f1487602550.jpg,Collins Glass,NA,NA,4,Milk,2 1/2 parts
286,H.D.,2016-08-31T19:26:18Z,16262,Alcoholic,Coffee / Tea,http://www.thecocktaildb.com/images/media/drink/upusyu1472667977.jpg,Beer mug,NA,NA,1,Whisky,4 cl
286,H.D.,2016-08-31T19:26:18Z,16262,Alcoholic,Coffee / Tea,http://www.thecocktaildb.com/images/media/drink/upusyu1472667977.jpg,Beer mug,NA,NA,2,Bailey's irish cream,8 cl
286,H.D.,2016-08-31T19:26:18Z,16262,Alcoholic,Coffee / Tea,http://www.thecocktaildb.com/images/media/drink/upusyu1472667977.jpg,Beer mug,NA,NA,3,Coffee,"
"
287,Happy Skipper,2017-02-20T14:54:09Z,12766,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/42w2g41487602448.jpg,Highball glass,NA,NA,1,Spiced rum,1 1/2 cl
287,Happy Skipper,2017-02-20T14:54:09Z,12766,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/42w2g41487602448.jpg,Highball glass,NA,NA,2,Ginger ale,"
"
287,Happy Skipper,2017-02-20T14:54:09Z,12766,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/42w2g41487602448.jpg,Highball glass,NA,NA,3,Lime,"
"
287,Happy Skipper,2017-02-20T14:54:09Z,12766,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/42w2g41487602448.jpg,Highball glass,NA,NA,4,Ice,"
"
288,Harvey Wallbanger,2017-09-02T17:28:45Z,11462,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vg4bva1504369725.jpg,Collins glass,Contemporary Classics,NA,1,Vodka,1 oz
288,Harvey Wallbanger,2017-09-02T17:28:45Z,11462,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vg4bva1504369725.jpg,Collins glass,Contemporary Classics,NA,2,Galliano,1/2 oz
288,Harvey Wallbanger,2017-09-02T17:28:45Z,11462,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vg4bva1504369725.jpg,Collins glass,Contemporary Classics,NA,3,Orange juice,4 oz
289,Havana Cocktail,2017-09-08T16:01:40Z,11470,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/59splc1504882899.jpg,Cocktail glass,NA,NA,1,Light rum,1 oz
289,Havana Cocktail,2017-09-08T16:01:40Z,11470,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/59splc1504882899.jpg,Cocktail glass,NA,NA,2,Pineapple juice,1 oz
289,Havana Cocktail,2017-09-08T16:01:40Z,11470,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/59splc1504882899.jpg,Cocktail glass,NA,NA,3,Lemon juice,1 tsp
290,Hawaiian Cocktail,2017-09-08T16:03:07Z,11472,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ujoh9x1504882987.jpg,Cocktail glass,NA,NA,1,Gin,2 oz
290,Hawaiian Cocktail,2017-09-08T16:03:07Z,11472,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ujoh9x1504882987.jpg,Cocktail glass,NA,NA,2,Triple sec,1/2 oz
290,Hawaiian Cocktail,2017-09-08T16:03:07Z,11472,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/ujoh9x1504882987.jpg,Cocktail glass,NA,NA,3,Pineapple juice,1 tblsp
291,Hemingway Special,2017-09-02T17:31:28Z,17201,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/jfcvps1504369888.jpg,Cocktail glass,Contemporary Classics,NA,1,Rum,12 parts
291,Hemingway Special,2017-09-02T17:31:28Z,17201,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/jfcvps1504369888.jpg,Cocktail glass,Contemporary Classics,NA,2,Grapefruit Juice,8 parts
291,Hemingway Special,2017-09-02T17:31:28Z,17201,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/jfcvps1504369888.jpg,Cocktail glass,Contemporary Classics,NA,3,Maraschino Liqueur,3 parts
291,Hemingway Special,2017-09-02T17:31:28Z,17201,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/jfcvps1504369888.jpg,Cocktail glass,Contemporary Classics,NA,4,Lime Juice,3 parts
292,Herbal flame,2015-09-03T03:09:44Z,15813,Alcoholic,Coffee / Tea,http://www.thecocktaildb.com/images/media/drink/rrstxv1441246184.jpg,Mason jar,NA,NA,1,Hot Damn,5 shots
