titleId,seasonNumber,title,date,av_rating,share,genres
tt3230454,2,The Last Man on Earth,2016-01-13,7.8111,0.3,"Action,Comedy,Drama"
tt3230454,3,The Last Man on Earth,2017-01-19,7.5344,0.25,"Action,Comedy,Drama"
tt3230454,4,The Last Man on Earth,2018-01-18,7.4967,0.39,"Action,Comedy,Drama"
tt5133742,1,The Last Post,2017-10-01,7.5,0,"Drama,History,Romance"
tt2402207,1,The Last Ship,2014-07-23,8.4383,0.43,"Action,Drama,Sci-Fi"
tt2402207,2,The Last Ship,2015-07-26,8.8961,0.38,"Action,Drama,Sci-Fi"
tt2402207,3,The Last Ship,2016-07-27,8.91,0.24,"Action,Drama,Sci-Fi"
tt2402207,4,The Last Ship,2017-09-07,8.3815,0.16,"Action,Drama,Sci-Fi"
tt2402207,5,The Last Ship,2018-09-16,7.9254,0.12,"Action,Drama,Sci-Fi"
tt3390892,1,The Last Tycoon,2017-06-12,8.1227,0.04,Drama
tt2699128,1,The Leftovers,2014-07-31,8.6438,1.37,"Drama,Fantasy,Mystery"
tt2699128,2,The Leftovers,2015-11-04,9.2501,1.29,"Drama,Fantasy,Mystery"
tt2699128,3,The Leftovers,2017-05-10,9.2791,0.95,"Drama,Fantasy,Mystery"
tt4145760,1,The Lizzie Borden Chronicles,2015-04-28,7.3059,0.03,"Crime,Drama,Horror"
tt6734482,1,The Loch,2017-07-05,7.5209,0.03,"Crime,Drama,Mystery"
tt1210820,1,The Long Road Home,2017-11-07,7.9342,0.03,"Action,Biography,Drama"
tt6474236,1,The Looming Tower,2018-03-18,8.1676,0.1,"Drama,History"
tt1798274,1,The Lying Game,2011-08-18,7.7214,0.02,"Drama,Mystery"
tt1798274,2,The Lying Game,2013-03-12,8.7,0.01,"Drama,Mystery"
tt4254242,1,The Magicians,2016-02-26,8.212,0.28,"Drama,Fantasy"
tt4254242,2,The Magicians,2017-03-08,8.4019,0.19,"Drama,Fantasy"
tt4254242,3,The Magicians,2018-02-22,8.8653,0.4,"Drama,Fantasy"
tt1740299,1,The Man in the High Castle,2015-10-17,8.2423,0.62,"Drama,Sci-Fi,Thriller"
tt1740299,2,The Man in the High Castle,2016-12-16,8.5998,0.34,"Drama,Sci-Fi,Thriller"
tt1740299,3,The Man in the High Castle,2018-10-05,8.3794,0.31,"Drama,Sci-Fi,Thriller"
tt5788792,1,The Marvelous Mrs. Maisel,2017-10-27,8.482,0.29,"Comedy,Drama"
tt1196946,1,The Mentalist,2009-01-17,8.1053,2.36,"Crime,Drama,Mystery"
tt1196946,2,The Mentalist,2010-01-20,8.1977,1.53,"Crime,Drama,Mystery"
tt1196946,3,The Mentalist,2011-01-18,8.31,1.21,"Crime,Drama,Mystery"
tt1196946,4,The Mentalist,2012-01-16,8.2263,1.45,"Crime,Drama,Mystery"
tt1196946,5,The Mentalist,2013-01-11,8.2447,0.85,"Crime,Drama,Mystery"
tt1196946,6,The Mentalist,2014-01-21,8.3736,0.96,"Crime,Drama,Mystery"
tt1196946,7,The Mentalist,2015-01-12,8.3758,0.36,"Crime,Drama,Mystery"
tt3513704,1,The Messengers,2015-06-01,7.8609,0.11,"Drama,Fantasy,Mystery"
tt6889090,1,The Miniaturist,2017-12-26,7.6077,0.01,"Drama,Mystery"
tt5639976,1,The Mist,2017-07-21,6.467,0.22,"Drama,Horror,Sci-Fi"
tt2215717,1,The Mob Doctor,2012-10-25,7.5605,0.02,"Crime,Drama,Mystery"
tt5574940,1,The New Edition Story,2017-01-25,8.7434,0.01,"Biography,Drama,Music"
tt1870479,1,The Newsroom,2012-07-25,8.5712,1.12,Drama
tt1870479,2,The Newsroom,2013-08-12,8.4815,0.43,Drama
tt1870479,3,The Newsroom,2014-11-26,9.0598,0.3,Drama
tt2401256,1,The Night Of,2016-08-01,8.8462,0.7,"Crime,Drama"
tt2477230,1,The Night Shift,2014-06-20,5.7516,0.1,"Drama,Romance"
tt2477230,2,The Night Shift,2015-04-05,5.6409,0.13,"Drama,Romance"
tt2477230,3,The Night Shift,2016-07-11,5.4557,0.08,"Drama,Romance"
tt2477230,4,The Night Shift,2017-07-26,4.4073,0.08,"Drama,Romance"
tt0362359,1,The O.C.,2003-12-22,8.3388,3.34,"Comedy,Drama,Romance"
tt0362359,2,The O.C.,2005-02-18,8.1232,1.24,"Comedy,Drama,Romance"
tt0362359,3,The O.C.,2006-01-23,7.7194,0.69,"Comedy,Drama,Romance"
tt0362359,4,The O.C.,2006-12-30,7.9342,0.56,"Comedy,Drama,Romance"
tt4635282,1,The OA,2016-12-16,8.2288,0.36,"Drama,Fantasy,Mystery"
tt2632424,1,The Originals,2014-01-18,9.0787,1.15,"Drama,Fantasy,Horror"
tt2632424,2,The Originals,2015-01-21,9.0434,0.7,"Drama,Fantasy,Horror"
tt2632424,3,The Originals,2016-01-27,9.1468,0.48,"Drama,Fantasy,Horror"
tt2632424,4,The Originals,2017-05-04,9.0221,0.31,"Drama,Fantasy,Horror"
tt2632424,5,The Originals,2018-06-25,8.8019,0.51,"Drama,Fantasy,Horror"
tt5691552,1,The Orville,2017-10-20,7.9811,0.97,"Adventure,Comedy,Drama"
tt0112111,1,The Outer Limits,1995-05-25,7.275,4.11,"Drama,Fantasy,Horror"
tt0112111,2,The Outer Limits,1996-04-18,7.7872,3.15,"Drama,Fantasy,Horror"
tt0112111,3,The Outer Limits,1997-04-12,7.3958,1.19,"Drama,Fantasy,Horror"
tt0112111,4,The Outer Limits,1998-06-06,7.3438,2.12,"Drama,Fantasy,Horror"
tt0112111,5,The Outer Limits,1999-05-08,7.3442,0.76,"Drama,Fantasy,Horror"
tt0112111,6,The Outer Limits,2000-04-09,7.4247,0.51,"Drama,Fantasy,Horror"
tt0112111,7,The Outer Limits,2001-06-29,7.6593,0.34,"Drama,Fantasy,Horror"
tt0096673,1,The Outsiders,1990-03-25,8.9,0.16,Drama
tt0374463,1,The Pacific,2010-04-14,8.1046,1.05,"Action,Adventure,Drama"
tt4789576,1,The Path,2016-04-24,8.2217,0.09,Drama
tt4789576,2,The Path,2017-02-27,7.8244,0.06,Drama
tt1453159,1,The Pillars of the Earth,2010-08-09,7.8627,0.28,"Drama,History,Romance"
tt1797475,1,The Playboy Club,2011-09-19,6.7,0.01,"Crime,Drama"
tt4474310,1,The Player,2015-10-22,7.9293,0.08,"Action,Crime,Drama"
tt0115320,1,The Pretender,1996-09-19,8.1,0.08,"Drama,Mystery,Sci-Fi"
tt6110648,1,The Purge,2018-09-18,6.6697,0.15,"Action,Drama,Horror"
tt4422756,1,The Real O'Neals,2016-04-10,7.9376,0.06,"Comedy,Drama,Musical"
tt4422756,2,The Real O'Neals,2016-11-08,7.8701,0.02,"Comedy,Drama,Musical"
tt2505072,1,The Red Road,2014-03-16,8.1198,0.04,Drama
tt2505072,2,The Red Road,2015-04-02,8.3,0,Drama
tt3068894,1,The Red Tent,2014-12-07,7.2411,0.01,"Adventure,Drama,History"
tt6483832,1,The Resident,2018-03-13,7.2082,0.51,Drama
tt6483832,2,The Resident,2018-09-24,8.5,0.02,Drama
tt2521668,1,The Returned,2013-01-17,8.1341,0.18,"Drama,Fantasy,Horror"
tt3230780,1,The Returned,2015-04-09,7.5896,0.11,"Drama,Fantasy,Horror"
tt2521668,2,The Returned,2015-10-10,7.6523,0.06,"Drama,Fantasy,Horror"
tt0496343,1,The Riches,2007-03-19,7.7,0.03,"Comedy,Crime,Drama"
tt3597912,1,The Royals,2015-04-15,8.3742,0.07,Drama
tt3597912,2,The Royals,2015-12-16,8.7109,0.05,Drama
tt3597912,3,The Royals,2016-12-04,8.6,0,Drama
tt1837654,1,The Secret Circle,2012-01-04,8.1746,0.57,"Drama,Fantasy,Horror"
tt1179817,1,The Secret Life of the American Teenager,2008-09-03,7.1,0.02,"Comedy,Drama,Family"
tt0286486,1,The Shield,2002-04-23,7.8691,2.58,"Crime,Drama,Thriller"
tt0286486,2,The Shield,2003-02-14,7.7389,2.99,"Crime,Drama,Thriller"
tt0286486,3,The Shield,2004-04-30,7.9408,3.04,"Crime,Drama,Thriller"
tt0286486,4,The Shield,2005-04-28,6.9117,1.61,"Crime,Drama,Thriller"
tt0286486,5,The Shield,2006-02-13,7.4931,0.85,"Crime,Drama,Thriller"
tt0286486,6,The Shield,2007-05-04,7.7227,0.77,"Crime,Drama,Thriller"
tt0286486,7,The Shield,2008-10-14,8.1117,1.09,"Crime,Drama,Thriller"
tt0118460,1,The Shining,1997-04-28,6.5607,0.16,"Drama,Fantasy,Horror"
tt6048596,1,The Sinner,2017-08-26,8.3454,0.39,"Crime,Drama,Mystery"
tt6048596,2,The Sinner,2018-08-24,8.0195,0.23,"Crime,Drama,Mystery"
tt3476576,1,The Slap,2015-02-21,7.5779,0.02,Drama
tt3839822,1,The Son,2017-05-03,7.8279,0.07,"Drama,Western"
tt0141842,1,The Sopranos,1999-02-21,8.7453,13.42,"Crime,Drama"
tt0141842,2,The Sopranos,2000-02-27,8.761,10.87,"Crime,Drama"
tt0141842,3,The Sopranos,2001-04-08,8.8828,9.26,"Crime,Drama"
tt0141842,4,The Sopranos,2002-10-27,8.4073,5.52,"Crime,Drama"
tt0141842,5,The Sopranos,2004-04-18,8.7864,7.1,"Crime,Drama"
tt0141842,6,The Sopranos,2006-10-01,8.7718,4.58,"Crime,Drama"
tt0388644,1,The Staircase,2018-06-08,7.3882,0.14,"Crime,Documentary,Drama"
tt0108941,1,The Stand,1994-05-10,7.3232,0.85,"Adventure,Drama,Fantasy"
tt2654620,1,The Strain,2014-08-24,8.1389,0.83,"Drama,Horror,Thriller"
tt2654620,2,The Strain,2015-08-23,8.0231,0.4,"Drama,Horror,Thriller"
tt2654620,3,The Strain,2016-09-28,8.2981,0.2,"Drama,Horror,Thriller"
tt2654620,4,The Strain,2017-08-16,8.4179,0.21,"Drama,Horror,Thriller"
tt1366321,1,The Take,2009-06-21,8.0172,0.05,"Crime,Drama,Thriller"
tt2708480,1,The Terror,2018-04-27,8.4718,0.94,"Adventure,Drama,History"
tt2660734,1,The Tomorrow People,2014-01-20,8.398,0.37,"Action,Drama,Sci-Fi"
tt0460690,1,The Unit,2006-04-15,7.816,0.26,"Action,Drama,Thriller"
tt0460690,2,The Unit,2007-01-07,7.8486,0.38,"Action,Drama,Thriller"
tt0460690,3,The Unit,2007-10-31,8.0822,0.17,"Action,Drama,Thriller"
tt0460690,4,The Unit,2009-01-09,8.0752,0.28,"Action,Drama,Thriller"
tt1240976,1,The Unusuals,2009-04-08,7.4,0.01,"Comedy,Drama"
tt1405406,1,The Vampire Diaries,2010-01-09,8.4816,2.77,"Drama,Fantasy,Horror"
tt1405406,2,The Vampire Diaries,2011-01-04,8.7551,1.8,"Drama,Fantasy,Horror"
tt1405406,3,The Vampire Diaries,2012-01-07,8.8092,2.26,"Drama,Fantasy,Horror"
tt1405406,4,The Vampire Diaries,2013-01-26,8.7218,1.45,"Drama,Fantasy,Horror"
tt1405406,5,The Vampire Diaries,2014-01-19,8.3912,0.98,"Drama,Fantasy,Horror"
tt1405406,6,The Vampire Diaries,2015-01-16,8.4253,0.74,"Drama,Fantasy,Horror"
tt1405406,7,The Vampire Diaries,2016-01-26,8.4884,0.44,"Drama,Fantasy,Horror"
tt1405406,8,The Vampire Diaries,2017-01-02,8.768,0.47,"Drama,Fantasy,Horror"
tt1520211,1,The Walking Dead,2010-11-17,8.7018,5.81,"Drama,Horror,Sci-Fi"
tt1520211,2,The Walking Dead,2011-12-29,8.5113,7.62,"Drama,Horror,Sci-Fi"
tt1520211,3,The Walking Dead,2013-01-06,8.5037,6.61,"Drama,Horror,Sci-Fi"
tt1520211,4,The Walking Dead,2014-01-05,8.4808,6.5,"Drama,Horror,Sci-Fi"
tt1520211,5,The Walking Dead,2015-01-04,8.5695,5.9,"Drama,Horror,Sci-Fi"
tt1520211,6,The Walking Dead,2016-01-06,8.307,5.26,"Drama,Horror,Sci-Fi"
tt1520211,7,The Walking Dead,2017-01-11,7.7381,5.93,"Drama,Horror,Sci-Fi"
tt1520211,8,The Walking Dead,2018-01-17,7.019,7.13,"Drama,Horror,Sci-Fi"
tt2022190,1,The Walking Dead: Webisodes,2011-10-03,6.9703,0.06,"Drama,Horror,Sci-Fi"
tt2022190,2,The Walking Dead: Webisodes,2012-10-01,7.6255,0.04,"Drama,Horror,Sci-Fi"
tt2022190,3,The Walking Dead: Webisodes,2013-10-01,7.6607,0.02,"Drama,Horror,Sci-Fi"
tt0200276,1,The West Wing,1999-12-14,8.6148,5.43,Drama
tt0200276,2,The West Wing,2001-01-11,8.8406,4.37,Drama
tt0200276,3,The West Wing,2002-01-12,8.3295,2.15,Drama
tt0200276,4,The West Wing,2003-01-12,8.2863,2.84,Drama
tt0200276,5,The West Wing,2004-01-15,8.0183,2.29,Drama
tt0200276,6,The West Wing,2005-01-16,8.1152,1.25,Drama
tt0200276,7,The West Wing,2006-01-22,8.3636,0.78,Drama
tt3487410,1,The Whispers,2015-07-15,7.8569,0.14,"Drama,Horror,Mystery"
tt3487410,1,The Whispers,2015-07-15,7.8569,0.14,"Drama,Horror,Mystery"
tt5705956,1,The White Princess,2017-04-25,8.0524,0.05,Drama
tt2372220,1,The White Queen,2013-08-11,7.793,0.14,"Drama,History,Romance"
tt0306414,1,The Wire,2002-07-18,8.3227,7.66,"Crime,Drama,Thriller"
tt0306414,2,The Wire,2003-07-12,8.2375,7.94,"Crime,Drama,Thriller"
tt0306414,3,The Wire,2004-11-01,8.4161,6.97,"Crime,Drama,Thriller"
tt0306414,4,The Wire,2006-10-25,8.3944,2.58,"Crime,Drama,Thriller"
tt0306414,5,The Wire,2008-02-06,8.4093,2.43,"Crime,Drama,Thriller"
tt0094582,3,The Wonder Years,1990-01-26,8.6288,3.48,"Comedy,Drama,Family"
tt0094582,4,The Wonder Years,1991-02-07,8.5049,3.69,"Comedy,Drama,Family"
tt0094582,5,The Wonder Years,1992-01-15,8.2673,12.24,"Comedy,Drama,Family"
tt0094582,6,The Wonder Years,1992-12-26,8.3043,10.91,"Comedy,Drama,Family"
tt0106179,1,The X-Files,1994-01-04,7.9288,55.65,"Drama,Mystery,Sci-Fi"
tt0106179,2,The X-Files,1995-01-11,8.1062,49.15,"Drama,Mystery,Sci-Fi"
tt0106179,3,The X-Files,1996-01-12,8.2933,46.29,"Drama,Mystery,Sci-Fi"
tt0106179,4,The X-Files,1997-01-22,8.2685,24.76,"Drama,Mystery,Sci-Fi"
tt0106179,5,The X-Files,1998-02-04,8.4239,32.43,"Drama,Mystery,Sci-Fi"
tt0106179,6,The X-Files,1999-02-09,8.418,19.67,"Drama,Mystery,Sci-Fi"
tt0106179,7,The X-Files,2000-02-14,7.9099,17.25,"Drama,Mystery,Sci-Fi"
tt0106179,8,The X-Files,2001-02-07,8.1097,11.76,"Drama,Mystery,Sci-Fi"
tt0106179,9,The X-Files,2002-02-22,7.7807,6.93,"Drama,Mystery,Sci-Fi"
tt0106179,10,The X-Files,2016-02-05,7.6359,1.01,"Drama,Mystery,Sci-Fi"
tt0106179,11,The X-Files,2018-02-09,7.6945,1.69,"Drama,Mystery,Sci-Fi"
tt0197182,1,Third Watch,2000-02-17,4.55,0.09,"Action,Crime,Drama"
tt0197182,6,Third Watch,2005-05-06,9.4,0.02,"Action,Crime,Drama"
tt5159916,1,Thirteen,2016-04-05,7.6324,0.03,"Crime,Drama,Mystery"
tt5555260,1,This Is Us,2016-12-14,8.6908,1.13,"Comedy,Drama,Romance"
tt5555260,2,This Is Us,2017-12-12,8.6115,1.07,"Comedy,Drama,Romance"
tt5555260,3,This Is Us,2018-10-02,8.7253,0.12,"Comedy,Drama,Romance"
tt0364888,1,Threat Matrix,2003-10-02,8.4,0.2,"Drama,Mystery,Thriller"
tt1440346,1,Three Rivers,2009-10-25,8.7008,0.03,Drama
tt0460686,1,Threshold,2005-09-17,7.6068,0.06,"Action,Drama,Sci-Fi"
tt5031234,1,Time After Time,2017-03-13,7.6621,0.04,"Drama,Sci-Fi"
tt5511582,1,Timeless,2016-12-09,8.3006,0.56,"Action,Adventure,Drama"
tt5511582,2,Timeless,2018-04-18,8.6145,0.52,"Action,Adventure,Drama"
tt1869152,1,Titanic,2012-04-14,6.5,0.01,Drama
tt3061830,1,Togetherness,2015-02-08,7.9146,0.06,"Comedy,Drama,Romance"
tt3061830,2,Togetherness,2016-03-16,7.9601,0.03,"Comedy,Drama,Romance"
tt5057054,1,Tom Clancy's Jack Ryan,2018-08-31,8.5237,0.82,"Action,Drama,Thriller"
tt0485301,1,Torchwood,2006-11-26,7.5437,1.22,"Action,Drama,Sci-Fi"
tt0485301,2,Torchwood,2008-02-23,7.9913,1.15,"Action,Drama,Sci-Fi"
tt0485301,3,Torchwood,2009-07-22,8.9243,0.55,"Action,Drama,Sci-Fi"
tt0485301,4,Torchwood,2011-08-08,7.6151,0.41,"Action,Drama,Sci-Fi"
tt1821681,1,Touch,2012-04-24,8.1376,0.53,"Drama,Mystery,Sci-Fi"
tt1821681,2,Touch,2013-03-18,8.1008,0.16,"Drama,Mystery,Sci-Fi"
tt0108968,5,Touched by an Angel,1998-11-15,9.6,0.08,"Drama,Family,Fantasy"
tt0383153,1,Touching Evil,2004-03-12,8.3,0.14,"Crime,Drama,Thriller"
tt4946972,1,Training Day,2017-02-19,7.2311,0.03,"Action,Crime,Drama"
tt3502262,1,Transparent,2014-09-02,7.6071,0.2,"Comedy,Drama"
tt3502262,2,Transparent,2015-12-09,7.8074,0.11,"Comedy,Drama"
tt3502262,3,Transparent,2016-09-23,7.8169,0.07,"Comedy,Drama"
tt3502262,4,Transparent,2017-09-22,7.5694,0.05,"Comedy,Drama"
tt1279972,1,Treme,2010-05-14,8.3513,0.18,"Drama,Music"
tt1279972,2,Treme,2011-05-29,8.3278,0.1,"Drama,Music"
tt1279972,3,Treme,2012-10-26,8.1682,0.09,"Drama,Music"
tt1279972,4,Treme,2013-12-15,8.3918,0.03,"Drama,Music"
tt0364817,1,Tru Calling,2004-02-10,8.0805,1.01,"Adventure,Drama,Fantasy"
tt0364817,2,Tru Calling,2005-05-06,8.3651,0.18,"Adventure,Drama,Fantasy"
tt0844441,1,True Blood,2008-10-15,8.2664,2.49,"Drama,Fantasy,Mystery"
tt0844441,2,True Blood,2009-07-28,8.4773,1.75,"Drama,Fantasy,Mystery"
tt0844441,3,True Blood,2010-07-27,8.293,1.17,"Drama,Fantasy,Mystery"
tt0844441,4,True Blood,2011-08-03,8.2633,0.84,"Drama,Fantasy,Mystery"
tt0844441,5,True Blood,2012-07-18,8.0424,0.98,"Drama,Fantasy,Mystery"
tt0844441,6,True Blood,2013-07-17,7.9957,0.5,"Drama,Fantasy,Mystery"
tt0844441,7,True Blood,2014-07-23,6.9127,0.43,"Drama,Fantasy,Mystery"
tt2356777,1,True Detective,2014-02-09,9.3313,4.5,"Crime,Drama,Mystery"
tt2356777,2,True Detective,2015-07-15,8.1878,2.26,"Crime,Drama,Mystery"
tt1697033,1,True Justice,2011-09-25,5.4891,0.04,"Action,Crime,Drama"
tt1697033,2,True Justice,2012-04-01,5.2427,0.02,"Action,Crime,Drama"
tt5664952,1,Trust,2018-04-24,8.0511,0.17,"Biography,Crime,Drama"
tt6708260,1,Trust Me,2017-08-08,7.4,0,"Drama,Thriller"
tt0098936,1,Twin Peaks,1990-04-29,8.7429,29.25,"Crime,Drama,Mystery"
tt0098936,2,Twin Peaks,1991-01-11,8.4187,55.01,"Crime,Drama,Mystery"
tt0098936,1,Twin Peaks,2017-07-09,8.6322,2.21,"Crime,Drama,Fantasy"
tt2355844,1,Twisted,2013-06-14,8.1733,0.01,"Drama,Mystery,Thriller"
tt2568204,1,Tyrant,2014-07-25,8.2124,0.17,"Action,Drama,Thriller"
tt2568204,2,Tyrant,2015-07-24,8.5412,0.12,"Action,Drama,Thriller"
tt2568204,3,Tyrant,2016-08-10,7.8453,0.05,"Action,Drama,Thriller"
tt0805669,1,Ugly Betty,2007-01-16,8.1145,0.48,"Comedy,Drama,Romance"
tt0805669,2,Ugly Betty,2008-01-08,7.8154,0.29,"Comedy,Drama,Romance"
tt0805669,3,Ugly Betty,2008-10-12,7.8659,0.06,"Comedy,Drama,Romance"
tt0805669,4,Ugly Betty,2010-01-30,8.779,0.07,"Comedy,Drama,Romance"
tt3314218,1,UnREAL,2015-06-29,8.0246,0.1,Drama
tt3314218,2,UnREAL,2016-07-06,8.1849,0.06,Drama
tt3314218,3,UnREAL,2018-02-26,8.067,0.05,Drama
tt3339966,1,Unbreakable Kimmy Schmidt,2015-03-06,7.9135,0.49,"Comedy,Drama"
tt3339966,2,Unbreakable Kimmy Schmidt,2016-04-15,7.9508,0.25,"Comedy,Drama"
tt3339966,3,Unbreakable Kimmy Schmidt,2017-05-19,7.887,0.23,"Comedy,Drama"
tt3339966,4,Unbreakable Kimmy Schmidt,2018-05-30,7.6073,0.18,"Comedy,Drama"
tt1553656,1,Under the Dome,2013-08-05,7.3375,0.89,"Drama,Mystery,Sci-Fi"
tt1553656,2,Under the Dome,2014-08-11,7.0715,0.51,"Drama,Mystery,Sci-Fi"
tt1553656,3,Under the Dome,2015-07-30,6.7417,0.32,"Drama,Mystery,Sci-Fi"
tt4522400,1,Underground,2016-04-09,7.8398,0.07,"Adventure,Drama,History"
tt4522400,2,Underground,2017-03-08,7.9338,0.01,"Adventure,Drama,History"
tt1842530,1,Unforgettable,2011-12-31,7.8657,0.2,"Crime,Drama,Mystery"
tt1842530,2,Unforgettable,2013-11-29,8.1395,0.07,"Crime,Drama,Mystery"
tt1842530,3,Unforgettable,2014-08-02,7.9384,0.04,"Crime,Drama,Mystery"
tt1842530,4,Unforgettable,2015-12-28,8.7564,0.03,"Crime,Drama,Mystery"
tt1001482,1,United States of Tara,2009-02-25,7.7551,0.27,"Comedy,Drama,Romance"
tt1001482,2,United States of Tara,2010-05-02,8.0229,0.13,"Comedy,Drama,Romance"
tt1001482,3,United States of Tara,2011-05-22,7.9989,0.1,"Comedy,Drama,Romance"
tt1307824,1,V,2010-02-28,7.6665,0.57,"Drama,Sci-Fi,Thriller"
tt1307824,2,V,2011-02-09,7.6531,0.27,"Drama,Sci-Fi,Thriller"
tt6503244,1,Valor,2017-10-25,6.6775,0.02,Drama
tt5197820,1,Van Helsing,2016-10-28,7.2371,0.12,"Action,Drama,Fantasy"
tt5197820,2,Van Helsing,2017-11-15,7.5868,0.08,"Action,Drama,Fantasy"
tt7076630,1,Vanity Fair,2018-09-06,8.1564,0.02,Drama
tt2262383,1,Vegas,2012-10-09,7.6939,0.05,"Action,Crime,Drama"
tt0412253,1,Veronica Mars,2005-01-24,7.2391,3.02,"Crime,Drama,Mystery"
tt0412253,2,Veronica Mars,2006-01-19,6.9283,1.45,"Crime,Drama,Mystery"
tt0412253,3,Veronica Mars,2007-01-18,7.2217,1.21,"Crime,Drama,Mystery"
tt1604099,1,Victorious,2010-08-27,8.2163,0.3,"Comedy,Drama,Family"
tt1604099,2,Victorious,2011-06-21,7.989,0.11,"Comedy,Drama,Family"
tt1604099,3,Victorious,2012-03-05,7.7301,0.17,"Comedy,Drama,Family"
tt1604099,4,Victorious,2012-12-08,7.8806,0.13,"Comedy,Drama,Family"
tt2306299,1,Vikings,2013-03-31,8.1187,1.6,"Action,Adventure,Drama"
tt2306299,2,Vikings,2014-03-30,8.5729,1.38,"Action,Adventure,Drama"
tt2306299,3,Vikings,2015-03-22,8.5339,1.17,"Action,Adventure,Drama"
tt2306299,4,Vikings,2016-08-10,8.5089,1.79,"Action,Adventure,Drama"
tt2306299,5,Vikings,2017-12-24,8.1513,0.82,"Action,Adventure,Drama"
tt3186130,1,Vinyl,2016-03-16,8.1104,0.22,"Drama,Music"
tt6040674,1,Waco,2018-02-14,8.5083,0.11,"Crime,Drama,History"
tt0046593,34,Walt Disney's Wonderful World of Color,1990-01-30,7.7353,0.87,"Adventure,Biography,Drama"
tt3910804,1,War & Peace,2016-01-23,8.092,0.08,"Drama,History,Romance"
tt1132290,1,Warehouse 13,2009-08-14,7.8246,0.61,"Drama,Mystery,Sci-Fi"
tt1132290,2,Warehouse 13,2010-08-20,7.9666,0.4,"Drama,Mystery,Sci-Fi"
tt1132290,3,Warehouse 13,2011-08-29,8.1278,0.29,"Drama,Mystery,Sci-Fi"
tt1132290,4,Warehouse 13,2013-01-30,8.1565,0.28,"Drama,Mystery,Sci-Fi"
tt1132290,5,Warehouse 13,2014-05-01,8.1722,0.08,"Drama,Mystery,Sci-Fi"
tt2618986,1,Wayward Pines,2015-06-18,8.3693,0.66,"Drama,Mystery,Sci-Fi"
tt2618986,2,Wayward Pines,2016-06-25,7.5091,0.2,"Drama,Mystery,Sci-Fi"
tt0439100,1,Weeds,2005-09-08,7.9288,1.3,"Comedy,Crime,Drama"
tt0439100,2,Weeds,2006-09-21,8.1724,0.74,"Comedy,Crime,Drama"
tt0439100,3,Weeds,2007-10-01,7.9479,0.86,"Comedy,Crime,Drama"
tt0439100,4,Weeds,2008-07-29,7.943,0.76,"Comedy,Crime,Drama"
tt0439100,5,Weeds,2009-07-20,7.6852,0.6,"Comedy,Crime,Drama"
tt0439100,6,Weeds,2010-10-02,7.7861,0.44,"Comedy,Crime,Drama"
tt0439100,7,Weeds,2011-08-09,7.507,0.32,"Comedy,Crime,Drama"
tt0439100,8,Weeds,2012-08-11,7.4982,0.39,"Comedy,Crime,Drama"
tt2433738,1,Wentworth,2013-06-01,8.5448,0.11,"Crime,Drama"
tt2433738,2,Wentworth,2014-06-27,9.0832,0.09,"Crime,Drama"
tt2433738,3,Wentworth,2015-05-15,9.233,0.08,"Crime,Drama"
tt2433738,4,Wentworth,2016-06-17,9.2945,0.08,"Crime,Drama"
tt2433738,5,Wentworth,2017-05-12,9.0844,0.07,"Crime,Drama"
tt0475784,1,Westworld,2016-11-02,8.8012,4.2,"Drama,Mystery,Sci-Fi"
tt0475784,2,Westworld,2018-05-23,8.2761,5.82,"Drama,Mystery,Sci-Fi"
tt2874692,1,When Calls the Heart,2014-02-15,9.3765,0.28,Drama
tt2874692,2,When Calls the Heart,2015-05-18,9.3873,0.11,Drama
tt2874692,3,When Calls the Heart,2016-03-07,9.3239,0.11,Drama
tt2874692,4,When Calls the Heart,2017-03-13,9.064,0.13,Drama
tt2874692,5,When Calls the Heart,2018-03-07,8.6355,0.1,Drama
tt5292622,1,When We Rise,2017-02-12,8.6802,0.05,Drama
tt1358522,1,White Collar,2009-12-28,8.1278,1.11,"Comedy,Crime,Drama"
tt1358522,2,White Collar,2010-10-29,8.2254,0.79,"Comedy,Crime,Drama"
tt1358522,3,White Collar,2011-09-26,8.1453,0.58,"Comedy,Crime,Drama"
tt1358522,4,White Collar,2012-10-21,7.9585,0.62,"Comedy,Crime,Drama"
tt1358522,5,White Collar,2013-12-06,8.0702,0.31,"Comedy,Crime,Drama"
tt1358522,6,White Collar,2014-11-27,8.7027,0.18,"Comedy,Crime,Drama"
tt4428124,1,Wicked City,2015-11-03,7.0194,0.02,"Crime,Drama"
tt1703925,1,Wilfred,2011-07-30,7.9318,0.25,"Comedy,Drama,Mystery"
tt1703925,2,Wilfred,2012-08-03,7.8376,0.2,"Comedy,Drama,Mystery"
tt1703925,3,Wilfred,2013-07-22,7.9584,0.09,"Comedy,Drama,Mystery"
tt1703925,4,Wilfred,2014-07-19,8.2149,0.06,"Comedy,Drama,Mystery"
tt5734140,1,Will,2017-07-10,7.4,0.01,Drama
tt0098948,1,Wings,1990-04-19,7.6,0.1,"Comedy,Drama"
tt6522758,1,Wisdom of the Crowd,2017-10-18,7.5409,0.03,"Crime,Drama,Thriller"
tt2288064,1,Witches of East End,2013-11-07,8.1791,0.14,"Drama,Fantasy"
tt2288064,2,Witches of East End,2014-08-24,8.1452,0.11,"Drama,Fantasy"
